product,relationship,attribute
3874.jpg,hasCollarType,crew-neck
3874.jpg,hasSilhouette,crew neck
3874.jpg,belongsToCategory,upperbody
3874.jpg,depicts,t-shirt
4388.jpg,hasPattern,graphic
4388.jpg,hasMaterialType,cotton
4388.jpg,hasOpeningType,crew-neck
4388.jpg,hasSleeveType,short-sleeve
4388.jpg,hasNeckline,round
4388.jpg,hasCollarType,crew-neck
4388.jpg,hasLength,short
4388.jpg,hasWaistline,natural
4388.jpg,hasSilhouette,straight
4388.jpg,belongsToCategory,upperbody
4388.jpg,depicts,t-shirt
5164.jpg,hasPattern,graphic print
5164.jpg,hasFabricTreatment,stretchy
5164.jpg,hasMaterialType,cotton
5164.jpg,hasOpeningType,button
5164.jpg,hasPocketType,no-pocket
5164.jpg,hasSleeveType,short-sleeve
5164.jpg,hasNeckline,round-neck
5164.jpg,hasLapelType,no-lapel
5164.jpg,hasCollarType,crew-neck
5164.jpg,hasLength,short-sleeve
5164.jpg,hasWaistline,high-waisted
5164.jpg,hasSilhouette,slim-fit
5164.jpg,belongsToCategory,upperbody
5164.jpg,depicts,t-shirt
26281.jpg,hasPattern,solid-color
26281.jpg,hasFabricTreatment,plain-weave
26281.jpg,hasMaterialType,cotton
26281.jpg,hasOpeningType,crew-neck
26281.jpg,hasPocketType,no-pockets
26281.jpg,hasSleeveType,short-sleeve
26281.jpg,hasNeckline,round-neck
26281.jpg,hasCollarType,crew-neck
26281.jpg,hasLength,short
26281.jpg,hasWaistline,defined
26281.jpg,hasSilhouette,fitted
26281.jpg,belongsToCategory,upperbody
26281.jpg,depicts,t-shirt
26888.jpg,hasPattern,solid-color
26888.jpg,hasFabricTreatment,plain-weave
26888.jpg,hasMaterialType,cotton
26888.jpg,hasOpeningType,crew-neck
26888.jpg,hasPocketType,no-pockets
26888.jpg,hasSleeveType,short-sleeve
26888.jpg,hasNeckline,round
26888.jpg,hasLapelType,no-lapel
26888.jpg,hasCollarType,crew-neck
26888.jpg,hasLength,short
26888.jpg,hasWaistline,high-waisted
26888.jpg,hasSilhouette,regular
26888.jpg,belongsToCategory,upperbody
26888.jpg,depicts,t-shirt
40136.jpg,hasMaterialType,cotton
40136.jpg,hasOpeningType,crew-neck
40136.jpg,hasSleeveType,short-sleeve
40136.jpg,hasNeckline,round
40136.jpg,hasCollarType,crew-neck
40136.jpg,hasLength,short
40136.jpg,hasWaistline,high-waisted
40136.jpg,hasSilhouette,fitted
40136.jpg,belongsToCategory,upperbody
40136.jpg,depicts,t-shirt
6538.jpg,hasPattern,stripe
6538.jpg,hasFabricTreatment,plain weave
6538.jpg,hasMaterialType,cotton
6538.jpg,hasOpeningType,crew-neck
6538.jpg,hasPocketType,no-pocket
6538.jpg,hasSleeveType,short-sleeve
6538.jpg,hasNeckline,round-neckline
6538.jpg,hasCollarType,crew-neck
6538.jpg,hasLength,short-sleeve
6538.jpg,hasSilhouette,slim-fit
6538.jpg,belongsToCategory,upperbody
6538.jpg,depicts,t-shirt
16628.jpg,hasPattern,solid color
16628.jpg,hasMaterialType,cotton
16628.jpg,hasOpeningType,button
16628.jpg,hasSleeveType,short-sleeve
16628.jpg,hasNeckline,crew neck
16628.jpg,hasCollarType,crew-neck
16628.jpg,hasLength,short
16628.jpg,hasWaistline,natural
16628.jpg,hasSilhouette,slim-fit
16628.jpg,belongsToCategory,upperbody
16628.jpg,depicts,t-shirt
38282.jpg,hasPattern,striped
38282.jpg,hasMaterialType,cotton
38282.jpg,hasOpeningType,round neckline
38282.jpg,hasSleeveType,short-sleeve
38282.jpg,hasNeckline,crew-neck
38282.jpg,hasLapelType,lapel-less
38282.jpg,hasCollarType,crew-neck
38282.jpg,hasLength,short
38282.jpg,hasWaistline,natural
38282.jpg,hasSilhouette,straight
38282.jpg,belongsToCategory,upperbody
38282.jpg,depicts,t-shirt
8465.jpg,hasPattern,abstract
8465.jpg,hasMaterialType,cotton
8465.jpg,hasOpeningType,zipper
8465.jpg,hasSleeveType,short-sleeve
8465.jpg,hasNeckline,crew-neck
8465.jpg,hasCollarType,crew-neck
8465.jpg,hasLength,short
8465.jpg,hasWaistline,defined
8465.jpg,hasSilhouette,fitted
8465.jpg,belongsToCategory,upperbody
8465.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
31574.jpg,hasPattern,solid color
31574.jpg,hasMaterialType,cotton
31574.jpg,hasOpeningType,crew neck opening
31574.jpg,hasPocketType,no pocket
31574.jpg,hasSleeveType,short-sleeve
31574.jpg,hasNeckline,round neckline
31574.jpg,hasCollarType,crew-neck
31574.jpg,hasLength,short-sleeve
31574.jpg,hasSilhouette,crew neck
31574.jpg,belongsToCategory,upperbody
31574.jpg,depicts,t-shirt
29051.jpg,hasMaterialType,cotton
29051.jpg,hasSleeveType,short-sleeve
29051.jpg,hasNeckline,crew-neck
29051.jpg,hasCollarType,crew-neck
29051.jpg,hasLength,short
29051.jpg,hasSilhouette,slim-fit
29051.jpg,belongsToCategory,upperbody
29051.jpg,depicts,t-shirt
7197.jpg,hasFabricTreatment,plain weave
7197.jpg,hasMaterialType,cotton
7197.jpg,hasOpeningType,crew-neck
7197.jpg,hasSleeveType,short-sleeve
7197.jpg,hasNeckline,crew-neck
7197.jpg,hasCollarType,round-neck
7197.jpg,hasLength,short
7197.jpg,hasWaistline,high-waisted
7197.jpg,hasSilhouette,a-line
7197.jpg,belongsToCategory,upperbody
7197.jpg,depicts,t-shirt
5850.jpg,hasMaterialType,cotton
5850.jpg,hasSleeveType,short-sleeve
5850.jpg,hasNeckline,crew-neck
5850.jpg,hasCollarType,crew-neck
5850.jpg,hasLength,short
5850.jpg,hasSilhouette,crew-neck
5850.jpg,belongsToCategory,upperbody
5850.jpg,depicts,t-shirt
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasAnimalPattern,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasFabricTreatment,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasLeatherType,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasMaterialType,synthetic
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasOpeningType,slip-on
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasPocketType,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasSleeveType,sleeveless
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasNeckline,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasLapelType,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasCollarType,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasLength,ankle-high
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasWaistline,n/a
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,hasSilhouette,slip-on
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,belongsToCategory,upperbody
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0,depicts,shoes
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasAnimalPattern,n/a
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasPattern,checked pattern
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasFabricTreatment,n/a
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasLeatherType,n/a
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasMaterialType,cotton
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasOpeningType,button-down front
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasPocketType,n/a
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasSleeveType,long-sleeve
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasNeckline,classic pointed collar
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasLapelType,n/a
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasCollarType,button-down collar
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasLength,regular fit
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasWaistline,n/a
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasSilhouette,classic fit
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,hasNickname,dress shirt
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,belongsToCategory,upperbody
Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_3,depicts,shirt
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasAnimalPattern,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasPattern,striped
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasFabricTreatment,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasLeatherType,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasMaterialType,leather
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasOpeningType,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasPocketType,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasSleeveType,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasNeckline,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasLapelType,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasCollarType,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasLength,ankle-high
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasWaistline,n/a
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,hasSilhouette,round
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,belongsToCategory,upperbody
FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_4,depicts,shoes
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,hasLapelType,n/a
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,hasCollarType,n/a
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,hasLength,n/a
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,hasWaistline,n/a
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,hasSilhouette,straight
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,hasNickname,perfume bottle
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,belongsToCategory,wholebody
Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1,depicts,perfume bottle
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasSleeveType,n/a
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasNeckline,n/a
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasLapelType,n/a
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasCollarType,n/a
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasLength,short
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasWaistline,n/a
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasSilhouette,rectangular
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,belongsToCategory,upperbody
:  Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,depicts,wallet
: Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasAnimalPattern,n/a
: Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasPattern,n/a
: Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasFabricTreatment,n/a
: Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasLeatherType,n/a
: Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasMaterialType,n/a
: Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_5,hasOpeningType,zipper
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasAnimalPattern,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasPattern,animal skin
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasFabricTreatment,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasLeatherType,brown
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasMaterialType,leather
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasOpeningType,zipper
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasPocketType,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasSleeveType,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasNeckline,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasLapelType,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasCollarType,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasLength,short
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasWaistline,n/a
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,hasSilhouette,rectangular
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,belongsToCategory,lowerbody
Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3,depicts,wallet
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasAnimalPattern,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasPattern,striped
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasFabricTreatment,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasLeatherType,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasMaterialType,fabric
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasOpeningType,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasPocketType,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasSleeveType,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasNeckline,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasLapelType,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasCollarType,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasLength,long
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasWaistline,n/a
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasSilhouette,long & thin
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,hasNickname,lavender scarf
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,belongsToCategory,upperbody
United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_1,depicts,scarf
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasPattern,solid color
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasLeatherType,smooth finish
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasMaterialType,leather
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasOpeningType,lace-up opening
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasPocketType,n/a
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasSleeveType,n/a
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasNeckline,n/a
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasLapelType,n/a
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasCollarType,n/a
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasLength,ankle length
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,hasSilhouette,pointed toe
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,belongsToCategory,lowerbody
Red_Tape_Adults-Men_Men_Brown_Fashion_Winter_2018_Formal_Leather_Lace-Ups_Regular_Formal_Shoes_Footw_5,depicts,formal leather lace-ups regular formal shoes footw_5
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasAnimalPattern,n/a
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasPattern,striped
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasFabricTreatment,plain weave
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasLeatherType,n/a
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasMaterialType,cotton
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasOpeningType,zipped
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasPocketType,n/a
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasSleeveType,sleeveless
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasNeckline,round
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasLapelType,n/a
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasLength,above the waist
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasWaistline,n/a
