product,relationship,attribute
10278.jpg,belongsToCategory,lowerbody
10278.jpg,depicts,shoes
2894.jpg,hasPattern,solid color
2894.jpg,hasMaterialType,leather or similar material
2894.jpg,hasOpeningType,closed toe
2894.jpg,hasSleeveType,sleeveless
2894.jpg,hasNeckline,v-neck
2894.jpg,hasLength,short
2894.jpg,hasSilhouette,flat
2894.jpg,belongsToCategory,footwear
2894.jpg,depicts,sandal
39193.jpg,hasFabricTreatment,smooth
39193.jpg,hasLeatherType,full-grain
39193.jpg,hasMaterialType,leather
39193.jpg,hasOpeningType,slip-on
39193.jpg,hasSleeveType,open
39193.jpg,hasLength,short
39193.jpg,hasSilhouette,sandal
39193.jpg,belongsToCategory,lowerbody
39193.jpg,depicts,shoes
56904.jpg,hasPattern,solid color
56904.jpg,hasFabricTreatment,solid
56904.jpg,hasMaterialType,fabric
56904.jpg,hasOpeningType,open-toe
56904.jpg,hasSleeveType,sleeveless
56904.jpg,hasLength,short
56904.jpg,hasSilhouette,flat
56904.jpg,belongsToCategory,lowerbody
56904.jpg,depicts,sandal
47569.jpg,hasMaterialType,leather
47569.jpg,hasSleeveType,sleeveless
47569.jpg,hasNeckline,round neck
47569.jpg,hasLength,short
47569.jpg,hasSilhouette,flat
47569.jpg,belongsToCategory,lowerbody
47569.jpg,depicts,sandal
17003.jpg,hasFabricTreatment,no treatment
17003.jpg,hasLeatherType,smooth leather
17003.jpg,hasMaterialType,leather
17003.jpg,hasOpeningType,open toe
17003.jpg,hasSleeveType,sleeveless
17003.jpg,hasNeckline,v neck
17003.jpg,hasLength,short
17003.jpg,hasSilhouette,sandal
17003.jpg,belongsToCategory,lowerbody
17003.jpg,depicts,shoes
13641.jpg,hasSilhouette,flat
13641.jpg,hasSleeveType,sleeveless
13641.jpg,hasPattern,solid color
13641.jpg,depicts,shoes
13641.jpg,belongsToCategory,upperbody
13641.jpg,hasLength,short
13641.jpg,hasNeckline,round
13641.jpg,hasOpeningType,closed opening
13641.jpg,hasMaterialType,leather
13641.jpg,hasFabricTreatment,treated fabric
51376.jpg,hasLeatherType,smooth
51376.jpg,hasMaterialType,leather
51376.jpg,hasOpeningType,slip-on
51376.jpg,hasLength,short
51376.jpg,hasSilhouette,slip-on
51376.jpg,belongsToCategory,lowerbody
51376.jpg,depicts,shoes
50752.jpg,hasFabricTreatment,smooth
50752.jpg,hasLeatherType,cowhide
50752.jpg,hasMaterialType,leather
50752.jpg,hasOpeningType,closed
50752.jpg,hasSleeveType,slip-on
50752.jpg,hasLength,short
50752.jpg,hasSilhouette,slip-on
50752.jpg,belongsToCategory,lowerbody
50752.jpg,depicts,shoes
56899.jpg,hasPattern,striped
56899.jpg,hasFabricTreatment,embroidery
56899.jpg,hasLeatherType,suede
56899.jpg,hasMaterialType,leather
56899.jpg,hasOpeningType,slip-on
56899.jpg,hasSleeveType,sleeveless
56899.jpg,hasNeckline,v-neck
56899.jpg,hasLength,short
56899.jpg,hasSilhouette,peep-toe
56899.jpg,belongsToCategory,lowerbody
56899.jpg,depicts,shoes
35797.jpg,hasFabricTreatment,smooth
35797.jpg,hasMaterialType,leather
35797.jpg,hasOpeningType,open toe
35797.jpg,hasSleeveType,sleeveless
35797.jpg,hasNeckline,round
35797.jpg,hasLength,short
35797.jpg,hasSilhouette,flat
35797.jpg,belongsToCategory,lowerbody
35797.jpg,depicts,sandal
2899.jpg,hasPattern,striped
2899.jpg,hasLeatherType,smooth-leather
2899.jpg,hasMaterialType,leather
2899.jpg,hasOpeningType,slip-on
2899.jpg,hasSleeveType,sleeveless
2899.jpg,hasNeckline,square-neckline
2899.jpg,hasLapelType,no-lapel
2899.jpg,hasLength,slip-on
2899.jpg,hasSilhouette,round
2899.jpg,belongsToCategory,lowerbody
2899.jpg,depicts,shoes
39205.jpg,hasMaterialType,leather
39205.jpg,hasOpeningType,closed
39205.jpg,hasLength,short
39205.jpg,hasSilhouette,flat
39205.jpg,belongsToCategory,lowerbody
39205.jpg,depicts,sandal
3549.jpg,hasLeatherType,full-grain
3549.jpg,hasMaterialType,leather
3549.jpg,hasOpeningType,slip-on
3549.jpg,hasLength,ankle-high
3549.jpg,hasSilhouette,slip-on
3549.jpg,belongsToCategory,lowerbody
3549.jpg,depicts,shoes
12520.jpg,hasSilhouette,pointed-toe
12520.jpg,hasSleeveType,short
12520.jpg,depicts,shoes
12520.jpg,belongsToCategory,lowerbody
12520.jpg,hasLength,slip-on
12520.jpg,hasNeckline,round
12520.jpg,hasOpeningType,slip-on
12520.jpg,hasMaterialType,leather
12520.jpg,hasLeatherType,full-grain
12520.jpg,hasFabricTreatment,smooth
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasLeatherType,full-grain
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasMaterialType,leather
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasOpeningType,closed
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasNeckline,round
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasLength,ankle-length
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasSilhouette,round
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,belongsToCategory,upperbody
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,depicts,sandal
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,hasAnimalPattern,no
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,hasSleeveType,sleeveless
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,hasLength,short
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,hasOpeningType,slip-on opening
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,hasMaterialType,leather
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,hasSilhouette,slip-on
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,belongsToCategory,lowerbody
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,depicts,sandal
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasFabricTreatment,leather treatment
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasMaterialType,leather
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasOpeningType,closed
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasNeckline,round
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasLength,short
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,hasSilhouette,flat
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,belongsToCategory,upperbody
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,depicts,footwear
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,hasMaterialType,leather
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,hasOpeningType,slip-on
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,hasLength,ankle-length
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,hasSilhouette,flat
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,belongsToCategory,lowerbody
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,depicts,sandal
17051.jpg,hasMaterialType,leather
17051.jpg,hasOpeningType,slip-on
17051.jpg,hasLength,short
17051.jpg,hasSilhouette,flat
17051.jpg,belongsToCategory,lowerbody
17051.jpg,depicts,sandal
33108.jpg,hasOpeningType,slip-on
33108.jpg,hasLength,short
33108.jpg,hasSilhouette,flat
33108.jpg,belongsToCategory,footwear
33108.jpg,depicts,sandal
26179.jpg,hasPattern,striped
26179.jpg,hasMaterialType,leather
26179.jpg,hasOpeningType,slip-on
26179.jpg,hasLength,short
26179.jpg,hasSilhouette,sandal
26179.jpg,belongsToCategory,lowerbody
26179.jpg,depicts,shoes
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
