product,relationship,attribute
4260.jpg,hasLength,short
4260.jpg,hasSilhouette,crew neck
4260.jpg,belongsToCategory,upperbody
4260.jpg,depicts,t-shirt
11391.jpg,hasAnimalPattern,no-animal
11391.jpg,hasPattern,striped
11391.jpg,hasFabricTreatment,no-finish
11391.jpg,hasLeatherType,no-leather
11391.jpg,hasMaterialType,cotton
11391.jpg,hasOpeningType,buttoned opening
11391.jpg,hasPocketType,side pockets
11391.jpg,hasSleeveType,short-sleeve
11391.jpg,hasNeckline,crew neck
11391.jpg,hasLapelType,no-lapel
11391.jpg,hasCollarType,v-neck
11391.jpg,hasLength,short
11391.jpg,hasWaistline,natural
11391.jpg,hasSilhouette,fitted
11391.jpg,belongsToCategory,upperbody
11391.jpg,depicts,shirt
2002.jpg,hasMaterialType,cotton
2002.jpg,hasOpeningType,crew neck opening
2002.jpg,hasSleeveType,short-sleeve
2002.jpg,hasNeckline,v-neck
2002.jpg,hasLength,short
2002.jpg,hasWaistline,natural
2002.jpg,hasSilhouette,fitted
2002.jpg,belongsToCategory,upperbody
2002.jpg,depicts,t-shirt
31272.jpg,hasPattern,solid color
31272.jpg,hasMaterialType,cotton
31272.jpg,hasOpeningType,round opening
31272.jpg,hasSleeveType,short-sleeve
31272.jpg,hasNeckline,crew neck
31272.jpg,hasCollarType,round collar
31272.jpg,hasLength,short
31272.jpg,hasWaistline,no waist
31272.jpg,hasSilhouette,crew neck
31272.jpg,belongsToCategory,upperbody
31272.jpg,depicts,t-shirt
10472.jpg,hasPattern,graphic
10472.jpg,hasMaterialType,cotton
10472.jpg,hasOpeningType,t-shirt opening
10472.jpg,hasSleeveType,short-sleeve
10472.jpg,hasNeckline,crew neck
10472.jpg,hasCollarType,round collar
10472.jpg,hasLength,short
10472.jpg,hasSilhouette,crew neck
10472.jpg,hasNickname,graphic tee
10472.jpg,belongsToCategory,upperbody
10472.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
24950.jpg,hasMaterialType,cotton
24950.jpg,hasOpeningType,crew neck
24950.jpg,hasSleeveType,short-sleeve
24950.jpg,hasNeckline,round
24950.jpg,hasCollarType,crew-neck
24950.jpg,hasLength,short
24950.jpg,hasWaistline,natural
24950.jpg,hasSilhouette,fitted
24950.jpg,belongsToCategory,upperbody
24950.jpg,depicts,t-shirt
52117.jpg,hasPattern,floral
52117.jpg,hasFabricTreatment,plain weave
52117.jpg,hasMaterialType,cotton
52117.jpg,hasOpeningType,crew neck
52117.jpg,hasSleeveType,short-sleeve
52117.jpg,hasNeckline,v-neck
52117.jpg,hasCollarType,v-neck
52117.jpg,hasLength,short
52117.jpg,hasWaistline,natural
52117.jpg,hasSilhouette,fitted
52117.jpg,belongsToCategory,upperbody
52117.jpg,depicts,t-shirt
46410.jpg,hasPattern,striped
46410.jpg,hasMaterialType,cotton
46410.jpg,hasOpeningType,round neck
46410.jpg,hasSleeveType,short-sleeve
46410.jpg,hasNeckline,crew neck
46410.jpg,hasCollarType,crew-neck
46410.jpg,hasLength,short
46410.jpg,hasSilhouette,crew neck
46410.jpg,belongsToCategory,upperbody
46410.jpg,depicts,t-shirt
8444.jpg,hasPattern,striped
8444.jpg,hasMaterialType,cotton
8444.jpg,hasOpeningType,zipper
8444.jpg,hasPocketType,patch pocket
8444.jpg,hasSleeveType,short-sleeve
8444.jpg,hasNeckline,round-neck
8444.jpg,hasCollarType,crew-neck
8444.jpg,hasLength,short
8444.jpg,hasWaistline,natural
8444.jpg,hasSilhouette,fitted
8444.jpg,belongsToCategory,upperbody
8444.jpg,depicts,t-shirt
35887.jpg,hasPattern,striped
35887.jpg,hasMaterialType,cotton
35887.jpg,hasSleeveType,short-sleeve
35887.jpg,hasNeckline,crew neck
35887.jpg,hasCollarType,round collar
35887.jpg,hasLength,short sleeve
35887.jpg,hasWaistline,fitted
35887.jpg,hasSilhouette,crew neck
35887.jpg,belongsToCategory,upperbody
35887.jpg,depicts,t-shirt
16629.jpg,hasPattern,solid color
16629.jpg,hasFabricTreatment,plain weave
16629.jpg,hasMaterialType,cotton
16629.jpg,hasOpeningType,crew neck opening
16629.jpg,hasSleeveType,short-sleeve
16629.jpg,hasNeckline,crew neck
16629.jpg,hasCollarType,round collar
16629.jpg,hasLength,short
16629.jpg,hasWaistline,natural-waist
16629.jpg,hasSilhouette,crew neck
16629.jpg,belongsToCategory,upperbody
16629.jpg,depicts,t-shirt
15577.jpg,hasFabricTreatment,plain weave
15577.jpg,hasMaterialType,cotton
15577.jpg,hasSleeveType,short-sleeve
15577.jpg,hasNeckline,crew neck
15577.jpg,hasCollarType,round collar
15577.jpg,hasLength,short
15577.jpg,hasSilhouette,crew neck
15577.jpg,belongsToCategory,upperbody
15577.jpg,depicts,t-shirt
14584.jpg,hasPattern,solid color
14584.jpg,hasFabricTreatment,plain weave
14584.jpg,hasMaterialType,cotton
14584.jpg,hasOpeningType,round neckline
14584.jpg,hasSleeveType,short-sleeve
14584.jpg,hasNeckline,crew neck
14584.jpg,hasCollarType,crew-neck
14584.jpg,hasLength,short
14584.jpg,hasWaistline,natural
14584.jpg,hasSilhouette,fitted
14584.jpg,belongsToCategory,upperbody
14584.jpg,depicts,t-shirt
7888.jpg,hasMaterialType,cotton
7888.jpg,hasSleeveType,short-sleeve
7888.jpg,hasNeckline,crew neck
7888.jpg,hasCollarType,round collar
7888.jpg,hasLength,short
7888.jpg,hasSilhouette,crew neck
7888.jpg,belongsToCategory,upperbody
7888.jpg,depicts,t-shirt
37622.jpg,hasPattern,striped
37622.jpg,hasMaterialType,cotton
37622.jpg,hasSleeveType,short-sleeve
37622.jpg,hasNeckline,crew neck
37622.jpg,hasCollarType,round collar
37622.jpg,hasLength,short
37622.jpg,hasWaistline,no waist
37622.jpg,hasSilhouette,straight
37622.jpg,belongsToCategory,upperbody
37622.jpg,depicts,t-shirt
6918.jpg,hasMaterialType,cotton
6918.jpg,hasOpeningType,crew neck
6918.jpg,hasSleeveType,short-sleeve
6918.jpg,hasNeckline,round
6918.jpg,hasCollarType,crew-neck
6918.jpg,hasLength,short
6918.jpg,hasWaistline,natural
6918.jpg,hasSilhouette,fitted
6918.jpg,belongsToCategory,upperbody
6918.jpg,depicts,t-shirt
5141.jpg,hasPattern,striped
5141.jpg,hasMaterialType,cotton
5141.jpg,hasSleeveType,short-sleeve
5141.jpg,hasNeckline,v-neck
5141.jpg,hasLength,short
5141.jpg,hasWaistline,natural
5141.jpg,hasSilhouette,fitted
5141.jpg,belongsToCategory,upperbody
5141.jpg,depicts,t-shirt
