product,relationship,attribute
27411.jpg,hasSilhouette,straight
27411.jpg,belongsToCategory,lowerbody
27411.jpg,depicts,pants
27405.jpg,hasPattern,solid color
27405.jpg,hasFabricTreatment,plain weave
27405.jpg,hasLeatherType,no leather
27405.jpg,hasMaterialType,cotton
27405.jpg,hasOpeningType,zip closure
27405.jpg,hasPocketType,side pockets
27405.jpg,hasSleeveType,long-sleeve
27405.jpg,hasNeckline,round neckline
27405.jpg,hasLength,ankle-length
27405.jpg,hasWaistline,high-waisted
27405.jpg,hasSilhouette,straight
27405.jpg,belongsToCategory,lowerbody
27405.jpg,depicts,pants
35037.jpg,hasFabricTreatment,no-treatment
35037.jpg,hasMaterialType,cotton
35037.jpg,hasOpeningType,fly-front
35037.jpg,hasPocketType,side-pocket
35037.jpg,hasSleeveType,long-sleeve
35037.jpg,hasLapelType,no-lapel
35037.jpg,hasLength,ankle-length
35037.jpg,hasWaistline,high-waisted
35037.jpg,hasSilhouette,straight
35037.jpg,belongsToCategory,lowerbody
35037.jpg,depicts,pants
47051.jpg,hasPattern,floral print
47051.jpg,hasFabricTreatment,unfinished seams
47051.jpg,hasMaterialType,cotton
47051.jpg,hasOpeningType,zipper closure
47051.jpg,hasPocketType,side pockets
47051.jpg,hasSleeveType,long-sleeve
47051.jpg,hasLength,ankle-length
47051.jpg,hasWaistline,high-waisted
47051.jpg,hasSilhouette,straight
47051.jpg,hasNickname,salwar
47051.jpg,belongsToCategory,lowerbody
47051.jpg,depicts,pants
27267.jpg,hasPattern,striped
27267.jpg,hasMaterialType,cotton
27267.jpg,hasOpeningType,button fly
27267.jpg,hasPocketType,side pockets
27267.jpg,hasSleeveType,long-sleeve
27267.jpg,hasLength,ankle length
27267.jpg,hasWaistline,high-waisted
27267.jpg,hasSilhouette,straight
27267.jpg,belongsToCategory,lowerbody
27267.jpg,depicts,pants
39807.jpg,hasPattern,striped
39807.jpg,hasFabricTreatment,unfinished seams
39807.jpg,hasMaterialType,cotton
39807.jpg,hasOpeningType,button fly
39807.jpg,hasSleeveType,long-sleeve
39807.jpg,hasNeckline,round
39807.jpg,hasLength,full-length
39807.jpg,hasWaistline,high-waisted
39807.jpg,hasSilhouette,straight
39807.jpg,belongsToCategory,lowerbody
39807.jpg,depicts,pants
42002.jpg,hasPattern,solid color
42002.jpg,hasMaterialType,cotton
42002.jpg,hasOpeningType,button fly
42002.jpg,hasSleeveType,long-sleeve
42002.jpg,hasLength,ankle-length
42002.jpg,hasWaistline,high-waisted
42002.jpg,hasSilhouette,straight
42002.jpg,belongsToCategory,lowerbody
42002.jpg,depicts,pants
11099.jpg,hasMaterialType,cotton
11099.jpg,hasOpeningType,zipper
11099.jpg,hasSleeveType,long-sleeve
11099.jpg,hasLength,ankle-length
11099.jpg,hasWaistline,high-waisted
11099.jpg,hasSilhouette,straight
11099.jpg,belongsToCategory,lowerbody
11099.jpg,depicts,pants
35034.jpg,hasPattern,striped
35034.jpg,hasMaterialType,cotton
35034.jpg,hasOpeningType,zipper
35034.jpg,hasSleeveType,long-sleeve
35034.jpg,hasLength,ankle-length
35034.jpg,hasWaistline,high-waisted
35034.jpg,hasSilhouette,straight
35034.jpg,belongsToCategory,lowerbody
35034.jpg,depicts,pants
40364.jpg,hasPattern,solid color
40364.jpg,hasMaterialType,cotton
40364.jpg,hasOpeningType,button fly
40364.jpg,hasLength,ankle-length
40364.jpg,hasWaistline,high-waisted
40364.jpg,hasSilhouette,straight
40364.jpg,belongsToCategory,lowerbody
40364.jpg,depicts,pants
4828.jpg,hasPattern,plain weave
4828.jpg,hasFabricTreatment,brushed finish
4828.jpg,hasMaterialType,cotton fabric
4828.jpg,hasOpeningType,zip closure
4828.jpg,hasSleeveType,long-sleeve
4828.jpg,hasNeckline,crew neckline
4828.jpg,hasLength,ankle-length
4828.jpg,hasWaistline,high-waisted
4828.jpg,hasSilhouette,straight
4828.jpg,belongsToCategory,lowerbody
4828.jpg,depicts,pants
27421.jpg,hasPattern,solid color
27421.jpg,hasMaterialType,cotton
27421.jpg,hasOpeningType,zipper closure
27421.jpg,hasPocketType,side pockets
27421.jpg,hasSleeveType,long-sleeve
27421.jpg,hasLength,ankle-length
27421.jpg,hasWaistline,high-waisted
27421.jpg,hasSilhouette,straight
27421.jpg,belongsToCategory,lowerbody
27421.jpg,depicts,pants
21586.jpg,hasFabricTreatment,softened
21586.jpg,hasMaterialType,cotton
21586.jpg,hasOpeningType,button fly
21586.jpg,hasPocketType,front pockets
21586.jpg,hasSleeveType,long-sleeve
21586.jpg,hasLength,full-length
21586.jpg,hasWaistline,high-waisted
21586.jpg,hasSilhouette,straight
21586.jpg,belongsToCategory,lowerbody
21586.jpg,depicts,pants
17291.jpg,hasPattern,plain pattern
17291.jpg,hasFabricTreatment,unfinished seams
17291.jpg,hasMaterialType,cotton
17291.jpg,hasOpeningType,front opening
17291.jpg,hasPocketType,side pockets
17291.jpg,hasSleeveType,long-sleeve
17291.jpg,hasNeckline,round neckline
17291.jpg,hasLapelType,lapelless
17291.jpg,hasLength,full length
17291.jpg,hasWaistline,high-waisted
17291.jpg,hasSilhouette,straight
17291.jpg,belongsToCategory,lowerbody
17291.jpg,depicts,pants
4952.jpg,hasPattern,striped
4952.jpg,hasMaterialType,cotton
4952.jpg,hasOpeningType,button fly
4952.jpg,hasPocketType,side pockets
4952.jpg,hasSleeveType,short-sleeve
4952.jpg,hasLength,knee-length
4952.jpg,hasWaistline,high-waisted
4952.jpg,hasSilhouette,straight
4952.jpg,belongsToCategory,lowerbody
4952.jpg,depicts,shorts
32586.jpg,hasPattern,plain pattern
32586.jpg,hasFabricTreatment,soft fabric
32586.jpg,hasMaterialType,cotton
32586.jpg,hasOpeningType,button fly
32586.jpg,hasSleeveType,long-sleeve
32586.jpg,hasLength,full length pants
32586.jpg,hasWaistline,high-waisted
32586.jpg,hasSilhouette,straight
32586.jpg,belongsToCategory,lowerbody
32586.jpg,depicts,pants
7137.jpg,hasPattern,plain pattern
7137.jpg,hasMaterialType,cotton
7137.jpg,hasOpeningType,button fly
7137.jpg,hasPocketType,side pockets
7137.jpg,hasSleeveType,short-sleeve
7137.jpg,hasNeckline,round neckline
7137.jpg,hasLapelType,lapelless
7137.jpg,hasLength,capri length
7137.jpg,hasWaistline,high-waisted
7137.jpg,hasSilhouette,straight
7137.jpg,belongsToCategory,lowerbody
7137.jpg,depicts,pants
46744.jpg,hasFabricTreatment,unfinished hem
46744.jpg,hasMaterialType,cotton
46744.jpg,hasOpeningType,zipper
46744.jpg,hasSleeveType,long-sleeve
46744.jpg,hasLength,knee-length
46744.jpg,hasWaistline,high-waisted
46744.jpg,hasSilhouette,straight
46744.jpg,belongsToCategory,lowerbody
46744.jpg,depicts,pants
13345.jpg,hasPattern,plain pattern
13345.jpg,hasFabricTreatment,no special treatment
13345.jpg,hasMaterialType,cotton
13345.jpg,hasOpeningType,zipper closure
13345.jpg,hasPocketType,side pockets
13345.jpg,hasSleeveType,long-sleeve
13345.jpg,hasNeckline,round neckline
13345.jpg,hasLength,ankle length
13345.jpg,hasWaistline,high-waisted
13345.jpg,hasSilhouette,straight
13345.jpg,belongsToCategory,lowerbody
13345.jpg,depicts,pants
26992.jpg,hasFabricTreatment,stretchy
26992.jpg,hasMaterialType,denim
26992.jpg,hasOpeningType,button fly
26992.jpg,hasPocketType,slanted pockets
26992.jpg,hasSleeveType,long-sleeve
26992.jpg,hasLength,ankle-length
26992.jpg,hasWaistline,high-waisted
26992.jpg,hasSilhouette,straight
26992.jpg,belongsToCategory,lowerbody
26992.jpg,depicts,pants
58210.jpg,hasPattern,floral
58210.jpg,hasMaterialType,cotton
58210.jpg,hasOpeningType,zipper
58210.jpg,hasPocketType,side pockets
58210.jpg,hasSleeveType,long-sleeve
58210.jpg,hasLength,ankle-length
58210.jpg,hasWaistline,high-waisted
58210.jpg,hasSilhouette,straight
58210.jpg,belongsToCategory,lowerbody
58210.jpg,depicts,pants
17621.jpg,hasPattern,striped
17621.jpg,hasFabricTreatment,perforated
17621.jpg,hasMaterialType,cotton
17621.jpg,hasOpeningType,zipper
17621.jpg,hasSleeveType,long-sleeve
17621.jpg,hasLength,ankle-length
17621.jpg,hasWaistline,high-waisted
17621.jpg,hasSilhouette,straight
17621.jpg,belongsToCategory,lowerbody
17621.jpg,depicts,pants
28455.jpg,hasPattern,plain pattern
28455.jpg,hasFabricTreatment,untreated
28455.jpg,hasMaterialType,cotton
28455.jpg,hasOpeningType,zipper opening
28455.jpg,hasSleeveType,short-sleeve
28455.jpg,hasNeckline,crew neckline
28455.jpg,hasLength,capri length
28455.jpg,hasWaistline,high-waisted
28455.jpg,hasSilhouette,straight
28455.jpg,belongsToCategory,lowerbody
28455.jpg,depicts,pants
27014.jpg,hasLeatherType,no leather
27014.jpg,hasMaterialType,cotton
27014.jpg,hasOpeningType,button fly
27014.jpg,hasPocketType,side pockets
27014.jpg,hasSleeveType,short-sleeve
27014.jpg,hasNeckline,no neckline
27014.jpg,hasLength,ankle-length
27014.jpg,hasWaistline,high
27014.jpg,hasSilhouette,straight
27014.jpg,belongsToCategory,lowerbody
27014.jpg,depicts,pants
47154.jpg,hasMaterialType,cotton
47154.jpg,hasOpeningType,button fly
47154.jpg,hasPocketType,side pockets
47154.jpg,hasSleeveType,long-sleeve
47154.jpg,hasNeckline,round neck
47154.jpg,hasLength,midi
47154.jpg,hasWaistline,high-waisted
47154.jpg,hasSilhouette,straight
47154.jpg,belongsToCategory,lowerbody
47154.jpg,depicts,pants
49761.jpg,hasPattern,striped
49761.jpg,hasMaterialType,cotton
49761.jpg,hasOpeningType,button-fly
49761.jpg,hasPocketType,side pockets
49761.jpg,hasSleeveType,long-sleeve
49761.jpg,hasLength,ankle-length
49761.jpg,hasWaistline,high-waisted
49761.jpg,hasSilhouette,straight
49761.jpg,belongsToCategory,lowerbody
49761.jpg,depicts,pants
39765.jpg,hasPattern,plain pattern
39765.jpg,hasMaterialType,cotton
39765.jpg,hasOpeningType,zipper opening
39765.jpg,hasSleeveType,long-sleeve
39765.jpg,hasLength,ankle length
39765.jpg,hasWaistline,high-waisted
39765.jpg,hasSilhouette,straight
39765.jpg,belongsToCategory,lowerbody
39765.jpg,depicts,pants
20373.jpg,hasMaterialType,cotton
20373.jpg,hasOpeningType,button fly
20373.jpg,hasPocketType,slant pockets
20373.jpg,hasSleeveType,long-sleeve
20373.jpg,hasNeckline,round neckline
20373.jpg,hasLength,full length
20373.jpg,hasWaistline,high-waisted
20373.jpg,hasSilhouette,straight
20373.jpg,belongsToCategory,lowerbody
20373.jpg,depicts,pants
54051.jpg,hasMaterialType,cotton
54051.jpg,hasOpeningType,button fly
54051.jpg,hasPocketType,side pockets
54051.jpg,hasSleeveType,long-sleeve
54051.jpg,hasLength,ankle-length
54051.jpg,hasWaistline,high-waisted
54051.jpg,hasSilhouette,straight
54051.jpg,belongsToCategory,lowerbody
54051.jpg,depicts,pants
40926.jpg,hasFabricTreatment,washed
40926.jpg,hasMaterialType,cotton
40926.jpg,hasOpeningType,fly opening
40926.jpg,hasPocketType,side pockets
40926.jpg,hasSleeveType,long-sleeve
40926.jpg,hasLength,ankle-length
40926.jpg,hasWaistline,high-waisted
40926.jpg,hasSilhouette,straight
40926.jpg,belongsToCategory,lowerbody
40926.jpg,depicts,pants
13302.jpg,hasPattern,striped
13302.jpg,hasMaterialType,cotton
13302.jpg,hasOpeningType,button fly
13302.jpg,hasPocketType,slant pockets
13302.jpg,hasSleeveType,long-sleeve
13302.jpg,hasNeckline,round neck
13302.jpg,hasLength,capri
13302.jpg,hasWaistline,high-waisted
13302.jpg,hasSilhouette,straight
13302.jpg,belongsToCategory,lowerbody
13302.jpg,depicts,pants
