product,relationship,attribute
48127.jpg,hasNickname,clutch
48127.jpg,belongsToCategory,bag
48127.jpg,depicts,wallet
20496.jpg,hasLeatherType,smooth
20496.jpg,hasMaterialType,leather
20496.jpg,hasOpeningType,zipper
20496.jpg,hasLength,short
20496.jpg,hasSilhouette,rectangular
20496.jpg,belongsToCategory,lowerbody
20496.jpg,depicts,bag
48328.jpg,hasFabricTreatment,no fabric treatment specified
48328.jpg,hasLeatherType,no leather type specified
48328.jpg,hasMaterialType,leather
48328.jpg,hasOpeningType,zipper
48328.jpg,hasLength,short
48328.jpg,hasSilhouette,rectangular
48328.jpg,belongsToCategory,upperbody
48328.jpg,depicts,bag
33441.jpg,hasMaterialType,leather
33441.jpg,hasLength,short
33441.jpg,hasWaistline,high-waisted
33441.jpg,hasSilhouette,rectangular
33441.jpg,belongsToCategory,upperbody
33441.jpg,depicts,bag
25680.jpg,hasPattern,solid color
25680.jpg,hasFabricTreatment,stitched
25680.jpg,hasMaterialType,leather
25680.jpg,hasOpeningType,strap
25680.jpg,hasSleeveType,short
25680.jpg,hasLength,short
25680.jpg,hasSilhouette,rectangular
25680.jpg,belongsToCategory,head
25680.jpg,depicts,watch
47418.jpg,hasMaterialType,leather
47418.jpg,hasOpeningType,zipper
47418.jpg,hasSleeveType,sleeveless
47418.jpg,hasLength,short
47418.jpg,hasSilhouette,rectangular
47418.jpg,belongsToCategory,upperbody
47418.jpg,depicts,bag
48191.jpg,hasMaterialType,leather
48191.jpg,hasLength,short
48191.jpg,hasSilhouette,rectangular
48191.jpg,belongsToCategory,upperbody
48191.jpg,depicts,bag
25208.jpg,hasFabricTreatment,treated
25208.jpg,hasMaterialType,leather
25208.jpg,hasOpeningType,zipper
25208.jpg,hasPocketType,no pocket
25208.jpg,hasSleeveType,no sleeve
25208.jpg,hasLength,short
25208.jpg,hasWaistline,high waisted
25208.jpg,hasSilhouette,rectangular
25208.jpg,belongsToCategory,upperbody
25208.jpg,depicts,bag
10198.jpg,hasFabricTreatment,smooth
10198.jpg,hasMaterialType,leather
10198.jpg,hasOpeningType,zipper
10198.jpg,hasLength,short
10198.jpg,hasSilhouette,straight
10198.jpg,belongsToCategory,upperbody
10198.jpg,depicts,bag
51882.jpg,hasMaterialType,leather
51882.jpg,hasLength,short
51882.jpg,hasSilhouette,rectangular
51882.jpg,belongsToCategory,upperbody
51882.jpg,depicts,bag
18429.jpg,hasMaterialType,leather
18429.jpg,hasLength,short
18429.jpg,hasSilhouette,rectangular
18429.jpg,belongsToCategory,upperbody
18429.jpg,depicts,bag
57230.jpg,hasPattern,solid color
57230.jpg,hasMaterialType,fabric
57230.jpg,hasOpeningType,zipper
57230.jpg,hasSleeveType,sleeveless
57230.jpg,hasNeckline,straight neck
57230.jpg,hasLength,short
57230.jpg,hasSilhouette,rectangular
57230.jpg,belongsToCategory,upperbody
57230.jpg,depicts,bag
53887.jpg,hasMaterialType,leather
53887.jpg,hasLength,short
53887.jpg,hasSilhouette,rectangular
53887.jpg,belongsToCategory,upperbody
53887.jpg,depicts,bag
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,hasPattern,striped
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,hasMaterialType,synthetic
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,hasOpeningType,zipper
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,hasNeckline,round neck
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,hasLength,short
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,hasWaistline,natural
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,hasSilhouette,rectangular
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,belongsToCategory,upperbody
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,depicts,bag
47346.jpg,hasMaterialType,leather
47346.jpg,hasOpeningType,top handle
47346.jpg,hasLength,short
47346.jpg,hasSilhouette,rectangular
47346.jpg,belongsToCategory,upperbody
47346.jpg,depicts,bag
15654.jpg,hasMaterialType,leather
15654.jpg,hasLength,short
15654.jpg,hasSilhouette,rectangular
15654.jpg,belongsToCategory,upperbody
15654.jpg,depicts,bag
31917.jpg,hasMaterialType,leather
31917.jpg,hasLength,short
31917.jpg,hasSilhouette,rectangular
31917.jpg,belongsToCategory,upperbody
31917.jpg,depicts,bag
47314.jpg,hasMaterialType,fabric
47314.jpg,hasLength,short
47314.jpg,hasSilhouette,rectangular
47314.jpg,hasNickname,clutch
47314.jpg,belongsToCategory,upperbody
47314.jpg,depicts,bag
52336.jpg,hasFabricTreatment,smooth
52336.jpg,hasMaterialType,leather
52336.jpg,hasOpeningType,zipper
52336.jpg,hasLength,short
52336.jpg,hasSilhouette,rectangular
52336.jpg,belongsToCategory,wholebody
52336.jpg,depicts,bag
