product,relationship,attribute
32816.jpg,hasSilhouette,flat
32816.jpg,belongsToCategory,lowerbody
32816.jpg,depicts,shoes
41213.jpg,hasMaterialType,rubber
41213.jpg,hasOpeningType,closed
41213.jpg,hasLength,short
41213.jpg,hasSilhouette,flat
41213.jpg,belongsToCategory,lowerbody
41213.jpg,depicts,shoes
43381.jpg,hasMaterialType,rubber
43381.jpg,hasOpeningType,velcro
43381.jpg,hasSleeveType,short
43381.jpg,hasLength,long
43381.jpg,hasSilhouette,flat
43381.jpg,belongsToCategory,lowerbody
43381.jpg,depicts,shoes
15525.jpg,hasFabricTreatment,perforated
15525.jpg,hasMaterialType,rubber
15525.jpg,hasOpeningType,open-toed
15525.jpg,hasLength,flat
15525.jpg,hasSilhouette,flat
15525.jpg,belongsToCategory,lowerbody
15525.jpg,depicts,shoes
33645.jpg,hasAnimalPattern,bird
33645.jpg,hasPattern,floral
33645.jpg,hasMaterialType,rubber
33645.jpg,hasOpeningType,open toe
33645.jpg,hasSleeveType,sleeveless
33645.jpg,hasLength,short
33645.jpg,hasSilhouette,flat
33645.jpg,belongsToCategory,lowerbody
33645.jpg,depicts,shoes
49824.jpg,hasMaterialType,rubber
49824.jpg,hasLength,short
49824.jpg,hasSilhouette,flat
49824.jpg,belongsToCategory,lowerbody
49824.jpg,depicts,shoes
43009.jpg,hasMaterialType,rubber
43009.jpg,hasLength,short
43009.jpg,hasSilhouette,flat
43009.jpg,belongsToCategory,lowerbody
43009.jpg,depicts,shoes
34844.jpg,hasPattern,striped
34844.jpg,hasMaterialType,textile
34844.jpg,hasOpeningType,flat
34844.jpg,hasLength,short
34844.jpg,hasSilhouette,flat
34844.jpg,belongsToCategory,lowerbody
34844.jpg,depicts,shoes
13003.jpg,hasMaterialType,rubber
13003.jpg,hasLength,short
13003.jpg,hasSilhouette,flat
13003.jpg,belongsToCategory,lowerbody
13003.jpg,depicts,shoes
47448.jpg,hasMaterialType,rubber
47448.jpg,hasLength,short
47448.jpg,hasSilhouette,flat
47448.jpg,belongsToCategory,lowerbody
47448.jpg,depicts,shoes
: ADIDAS_Adults-Women_Women_Red_Fashion_Summer_2011_Casual_Flip_Flops_Footwear_Flip_Flops_2,hasPattern,striped
: ADIDAS_Adults-Women_Women_Red_Fashion_Summer_2011_Casual_Flip_Flops_Footwear_Flip_Flops_2,hasMaterialType,rubber
: ADIDAS_Adults-Women_Women_Red_Fashion_Summer_2011_Casual_Flip_Flops_Footwear_Flip_Flops_2,hasLength,flat
: ADIDAS_Adults-Women_Women_Red_Fashion_Summer_2011_Casual_Flip_Flops_Footwear_Flip_Flops_2,hasSilhouette,flat
: ADIDAS_Adults-Women_Women_Red_Fashion_Summer_2011_Casual_Flip_Flops_Footwear_Flip_Flops_2,belongsToCategory,lowerbody
: ADIDAS_Adults-Women_Women_Red_Fashion_Summer_2011_Casual_Flip_Flops_Footwear_Flip_Flops_2,depicts,shoes
58231.jpg,hasPattern,solid color
58231.jpg,hasMaterialType,fabric
58231.jpg,hasOpeningType,closed
58231.jpg,hasSleeveType,short
58231.jpg,hasNeckline,round
58231.jpg,hasLength,short
58231.jpg,hasSilhouette,flat
58231.jpg,belongsToCategory,lowerbody
58231.jpg,depicts,shoes
3629.jpg,hasMaterialType,rubber
3629.jpg,hasLength,short
3629.jpg,hasSilhouette,flat
3629.jpg,belongsToCategory,lowerbody
3629.jpg,depicts,shoes
23819.jpg,hasMaterialType,rubber
23819.jpg,hasOpeningType,slip-on
23819.jpg,hasSleeveType,sleeveless
23819.jpg,hasNeckline,round
23819.jpg,hasLength,short
23819.jpg,hasSilhouette,flat
23819.jpg,belongsToCategory,lowerbody
23819.jpg,depicts,shoes
24704.jpg,hasMaterialType,rubber
24704.jpg,hasLength,short
24704.jpg,hasSilhouette,flat
24704.jpg,belongsToCategory,lowerbody
24704.jpg,depicts,shoes
20940.jpg,hasPattern,floral
20940.jpg,hasMaterialType,synthetic
20940.jpg,hasOpeningType,closed
20940.jpg,hasLength,short
20940.jpg,hasSilhouette,flat
20940.jpg,belongsToCategory,lowerbody
20940.jpg,depicts,shoes
59017.jpg,hasMaterialType,rubber
59017.jpg,hasOpeningType,closed
59017.jpg,hasLength,short
59017.jpg,hasSilhouette,flat
59017.jpg,belongsToCategory,lowerbody
59017.jpg,depicts,shoes
44716.jpg,hasPattern,solid color
44716.jpg,hasMaterialType,rubber
44716.jpg,hasOpeningType,closed
44716.jpg,hasSleeveType,sleeveless
44716.jpg,hasLength,short
44716.jpg,hasSilhouette,flat
44716.jpg,belongsToCategory,lowerbody
44716.jpg,depicts,shoes
