product,relationship,attribute
4402.jpg,hasLength,short sleeve
4402.jpg,hasWaistline,fitted
4402.jpg,hasSilhouette,crew neck
4402.jpg,hasNickname,billy idol tour t-shirt
4402.jpg,belongsToCategory,upperbody
4402.jpg,depicts,t-shirt
40099.jpg,hasMaterialType,cotton
40099.jpg,hasSleeveType,short-sleeve
40099.jpg,hasNeckline,round neck
40099.jpg,hasCollarType,crew-neck
40099.jpg,hasLength,short
40099.jpg,hasWaistline,natural-waist
40099.jpg,hasSilhouette,regular fit
40099.jpg,belongsToCategory,upperbody
40099.jpg,depicts,t-shirt
36721.jpg,hasPattern,graphic print
36721.jpg,hasMaterialType,cotton
36721.jpg,hasOpeningType,button front
36721.jpg,hasSleeveType,short-sleeve
36721.jpg,hasNeckline,round neck
36721.jpg,hasCollarType,crew-neck
36721.jpg,hasLength,short
36721.jpg,hasWaistline,natural-waist
36721.jpg,hasSilhouette,regular fit
36721.jpg,belongsToCategory,upperbody
36721.jpg,depicts,t-shirt
44838.jpg,hasPattern,striped
44838.jpg,hasFabricTreatment,plain weave
44838.jpg,hasMaterialType,cotton
44838.jpg,hasOpeningType,crewneck
44838.jpg,hasSleeveType,short-sleeve
44838.jpg,hasNeckline,round neck
44838.jpg,hasCollarType,crew-neck
44838.jpg,hasLength,short
44838.jpg,hasSilhouette,regular
44838.jpg,belongsToCategory,upperbody
44838.jpg,depicts,t-shirt
29022.jpg,hasPattern,solid color
29022.jpg,hasFabricTreatment,soft and breathable
29022.jpg,hasMaterialType,cotton
29022.jpg,hasOpeningType,crew neck opening
29022.jpg,hasSleeveType,short-sleeve
29022.jpg,hasNeckline,round neck
29022.jpg,hasCollarType,crew-neck
29022.jpg,hasLength,short
29022.jpg,hasSilhouette,regular fit
29022.jpg,hasNickname,crew neck t-shirt
29022.jpg,belongsToCategory,upperbody
29022.jpg,depicts,t-shirt
2012.jpg,hasPattern,geometric
2012.jpg,hasFabricTreatment,stretch
2012.jpg,hasMaterialType,cotton
2012.jpg,hasOpeningType,round neck
2012.jpg,hasSleeveType,short-sleeve
2012.jpg,hasNeckline,crew neck
2012.jpg,hasCollarType,crew-neck
2012.jpg,hasLength,short sleeve
2012.jpg,hasSilhouette,crew neck
2012.jpg,hasNickname,t-shirt
2012.jpg,belongsToCategory,upperbody
2012.jpg,depicts,shirt
57729.jpg,hasPattern,striped
57729.jpg,hasFabricTreatment,plain weave
57729.jpg,hasMaterialType,cotton
57729.jpg,hasOpeningType,crew neck opening
57729.jpg,hasSleeveType,short-sleeve
57729.jpg,hasNeckline,round neck
57729.jpg,hasCollarType,crew-neck
57729.jpg,hasLength,short
57729.jpg,hasSilhouette,loose-fit
57729.jpg,belongsToCategory,upperbody
57729.jpg,depicts,t-shirt
3948.jpg,hasPattern,striped
3948.jpg,hasMaterialType,cotton blend
3948.jpg,hasOpeningType,round neck
3948.jpg,hasSleeveType,short-sleeve
3948.jpg,hasNeckline,crew-neck
3948.jpg,hasCollarType,crew-neck
3948.jpg,hasLength,short
3948.jpg,hasWaistline,natural
3948.jpg,hasSilhouette,fitted
3948.jpg,belongsToCategory,upperbody
3948.jpg,depicts,t-shirt
3416.jpg,hasPattern,graphic
3416.jpg,hasFabricTreatment,plain weave
3416.jpg,hasMaterialType,cotton
3416.jpg,hasOpeningType,crew neck opening
3416.jpg,hasSleeveType,short-sleeve
3416.jpg,hasNeckline,round neck
3416.jpg,hasCollarType,crew-neck
3416.jpg,hasLength,short
3416.jpg,hasWaistline,natural
3416.jpg,hasSilhouette,fitted
3416.jpg,belongsToCategory,upperbody
3416.jpg,depicts,t-shirt
46410.jpg,hasPattern,striped
46410.jpg,hasMaterialType,cotton
46410.jpg,hasOpeningType,round neck
46410.jpg,hasSleeveType,short-sleeve
46410.jpg,hasNeckline,crew neck
46410.jpg,hasCollarType,crew-neck
46410.jpg,hasLength,short
46410.jpg,hasSilhouette,crew neck
46410.jpg,belongsToCategory,upperbody
46410.jpg,depicts,t-shirt
37590.jpg,hasPattern,striped
37590.jpg,hasFabricTreatment,plain weave
37590.jpg,hasMaterialType,cotton
37590.jpg,hasOpeningType,button-up
37590.jpg,hasSleeveType,short-sleeve
37590.jpg,hasNeckline,round neck
37590.jpg,hasCollarType,crew-neck
37590.jpg,hasLength,short
37590.jpg,hasSilhouette,fitted
37590.jpg,belongsToCategory,upperbody
37590.jpg,depicts,t-shirt
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasMaterialType,cotton
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasSleeveType,short-sleeve
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasNeckline,round neck
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasCollarType,crew-neck
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasLength,short sleeve
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasSilhouette,regular fit
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,belongsToCategory,upperbody
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,depicts,t-shirt
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasAnimalPattern,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasPattern,checked
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasFabricTreatment,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasLeatherType,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasMaterialType,cotton
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasOpeningType,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasPocketType,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasSleeveType,short-sleeve
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasNeckline,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasLength,short sleeve
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasWaistline,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasSilhouette,regular fit
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,belongsToCategory,upperbody
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,depicts,shirt
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasPattern,printed
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasFabricTreatment,plain weave
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasMaterialType,cotton
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasOpeningType,round neck
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasSleeveType,short-sleeve
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasNeckline,round neck
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasLength,regular length
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,hasSilhouette,regular fit
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,belongsToCategory,upperbody
Tantra_Adults-Women_Women_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_2,depicts,t-shirt
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasAnimalPattern,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasPattern,printed/cartoon character
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasFabricTreatment,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasLeatherType,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasMaterialType,cotton
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasOpeningType,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasPocketType,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasSleeveType,short-sleeve
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasNeckline,round/crew-neck
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasLapelType,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasCollarType,crew-neck
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasLength,short/long/sleeveless
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasWaistline,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasSilhouette,straight/slim-fit
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,hasNickname,n/a
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,belongsToCategory,upperbody
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,depicts,t-shirt
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasAnimalPattern,n/a
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasPattern,striped
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasFabricTreatment,n/a
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasLeatherType,n/a
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasMaterialType,cotton
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasOpeningType,button placket
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasPocketType,n/a
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasSleeveType,short-sleeve
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasNeckline,round neck
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasLapelType,n/a
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasCollarType,crew-neck
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasLength,short sleeve
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasWaistline,n/a
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasSilhouette,slim-fit
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,hasNickname,polo shirt
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,belongsToCategory,upperbody
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,depicts,shirt
16489.jpg,hasMaterialType,cotton blend
16489.jpg,hasSleeveType,short-sleeve
16489.jpg,hasNeckline,round neck
16489.jpg,hasCollarType,crew-neck
16489.jpg,hasLength,short
16489.jpg,hasWaistline,no waist
16489.jpg,hasSilhouette,regular fit
16489.jpg,belongsToCategory,upperbody
16489.jpg,depicts,t-shirt
48401.jpg,hasPattern,striped
48401.jpg,hasMaterialType,cotton
48401.jpg,hasOpeningType,zip front
48401.jpg,hasPocketType,side pockets
48401.jpg,hasSleeveType,short-sleeve
48401.jpg,hasNeckline,crew neck
48401.jpg,hasCollarType,crew-neck
48401.jpg,hasLength,short
48401.jpg,hasWaistline,natural
48401.jpg,hasSilhouette,straight
48401.jpg,belongsToCategory,upperbody
48401.jpg,depicts,t-shirt
9983.jpg,hasMaterialType,cotton
9983.jpg,hasOpeningType,buttoned opening
9983.jpg,hasSleeveType,short-sleeve
9983.jpg,hasNeckline,round neck
9983.jpg,hasCollarType,crew-neck
9983.jpg,hasLength,short
9983.jpg,hasSilhouette,regular fit
9983.jpg,belongsToCategory,upperbody
9983.jpg,depicts,t-shirt
7663.jpg,hasPattern,graphic print
7663.jpg,hasFabricTreatment,pre-shrunk
7663.jpg,hasMaterialType,cotton
7663.jpg,hasOpeningType,button-down front
7663.jpg,hasSleeveType,short-sleeve
7663.jpg,hasNeckline,round neck
7663.jpg,hasCollarType,crew-neck
7663.jpg,hasLength,short
7663.jpg,hasWaistline,natural-waist
7663.jpg,hasSilhouette,regular fit
7663.jpg,hasNickname,green graphic tee
7663.jpg,belongsToCategory,upperbody
7663.jpg,depicts,t-shirt
44636.jpg,hasMaterialType,cotton
44636.jpg,hasOpeningType,round-neck
44636.jpg,hasSleeveType,short-sleeve
44636.jpg,hasNeckline,crew-neck
44636.jpg,hasCollarType,crew-neck
44636.jpg,hasLength,short-sleeve
44636.jpg,hasSilhouette,crew-neck
44636.jpg,belongsToCategory,upperbody
44636.jpg,depicts,t-shirt
33288.jpg,hasPattern,solid color
33288.jpg,hasFabricTreatment,fitted
33288.jpg,hasMaterialType,cotton
33288.jpg,hasOpeningType,button-down
33288.jpg,hasSleeveType,short-sleeve
33288.jpg,hasNeckline,round neck
33288.jpg,hasCollarType,crew-neck
33288.jpg,hasLength,short sleeve
33288.jpg,hasSilhouette,regular fit
33288.jpg,belongsToCategory,upperbody
33288.jpg,depicts,t-shirt
4804.jpg,hasPattern,striped
4804.jpg,hasMaterialType,cotton
4804.jpg,hasSleeveType,short-sleeve
4804.jpg,hasNeckline,round neck
4804.jpg,hasCollarType,crew-neck
4804.jpg,hasLength,short
4804.jpg,hasSilhouette,fitted
4804.jpg,hasNickname,t-shirt
4804.jpg,belongsToCategory,upperbody
4804.jpg,depicts,shirt
