product,relationship,attribute
11284.jpg,hasLength,long
11284.jpg,hasWaistline,high
11284.jpg,hasSilhouette,straight
11284.jpg,belongsToCategory,lowerbody
11284.jpg,depicts,pants
14659.jpg,hasMaterialType,cotton
14659.jpg,hasOpeningType,fly
14659.jpg,hasPocketType,side pockets
14659.jpg,hasSleeveType,straight
14659.jpg,hasLength,long
14659.jpg,hasWaistline,natural
14659.jpg,hasSilhouette,straight
14659.jpg,belongsToCategory,lowerbody
14659.jpg,depicts,pants
40147.jpg,hasPattern,striped
40147.jpg,hasFabricTreatment,stretchy
40147.jpg,hasMaterialType,cotton
40147.jpg,hasOpeningType,zipper
40147.jpg,hasPocketType,side pockets
40147.jpg,hasSleeveType,long
40147.jpg,hasLength,short
40147.jpg,hasWaistline,high-waisted
40147.jpg,hasSilhouette,straight
40147.jpg,belongsToCategory,lowerbody
40147.jpg,depicts,pants
44629.jpg,hasMaterialType,cotton
44629.jpg,hasOpeningType,zipper
44629.jpg,hasPocketType,normal
44629.jpg,hasSleeveType,straight
44629.jpg,hasLength,long
44629.jpg,hasWaistline,high
44629.jpg,hasSilhouette,straight
44629.jpg,belongsToCategory,lowerbody
44629.jpg,depicts,pants
15608.jpg,hasPattern,solid color
15608.jpg,hasFabricTreatment,stretchy
15608.jpg,hasMaterialType,cotton
15608.jpg,hasOpeningType,zipper
15608.jpg,hasLength,long
15608.jpg,hasWaistline,low rise
15608.jpg,hasSilhouette,straight
15608.jpg,belongsToCategory,lowerbody
15608.jpg,depicts,pants
15340.jpg,hasPattern,striped
15340.jpg,hasFabricTreatment,solid
15340.jpg,hasMaterialType,cotton
15340.jpg,hasOpeningType,zipper
15340.jpg,hasPocketType,side pocket
15340.jpg,hasSleeveType,shorts
15340.jpg,hasLength,above the knee
15340.jpg,hasWaistline,natural-waist
15340.jpg,hasSilhouette,straight
15340.jpg,belongsToCategory,lowerbody
15340.jpg,depicts,shorts
17934.jpg,hasMaterialType,cotton
17934.jpg,hasOpeningType,zipper
17934.jpg,hasPocketType,side pockets
17934.jpg,hasSleeveType,shorts
17934.jpg,hasLength,above the knee
17934.jpg,hasWaistline,high
17934.jpg,hasSilhouette,straight
17934.jpg,belongsToCategory,lowerbody
17934.jpg,depicts,shorts
10021.jpg,hasPattern,plain pattern
10021.jpg,hasMaterialType,cotton
10021.jpg,hasOpeningType,zipper
10021.jpg,hasSleeveType,sleeveless
10021.jpg,hasNeckline,round neckline
10021.jpg,hasLength,short
10021.jpg,hasWaistline,high-waisted
10021.jpg,hasSilhouette,straight
10021.jpg,belongsToCategory,lowerbody
10021.jpg,depicts,shorts
56822.jpg,hasPattern,solid color
56822.jpg,hasMaterialType,cotton
56822.jpg,hasOpeningType,zipper fly
56822.jpg,hasPocketType,side pockets
56822.jpg,hasSleeveType,shorts
56822.jpg,hasLength,knee-length
56822.jpg,hasWaistline,natural-waist
56822.jpg,hasSilhouette,straight
56822.jpg,belongsToCategory,lowerbody
56822.jpg,depicts,shorts
33495.jpg,hasPattern,striped
33495.jpg,hasFabricTreatment,plain weave
33495.jpg,hasMaterialType,cotton
33495.jpg,hasOpeningType,zipper closure
33495.jpg,hasPocketType,side pockets
33495.jpg,hasSleeveType,sleeveless
33495.jpg,hasNeckline,no neckline
33495.jpg,hasLength,short
33495.jpg,hasWaistline,high
33495.jpg,hasSilhouette,straight
33495.jpg,belongsToCategory,lowerbody
33495.jpg,depicts,shorts
45641.jpg,hasMaterialType,cotton
45641.jpg,hasOpeningType,zipper
45641.jpg,hasPocketType,side pockets
45641.jpg,hasSleeveType,short
45641.jpg,hasNeckline,round
45641.jpg,hasLength,short
45641.jpg,hasWaistline,high
45641.jpg,hasSilhouette,straight
45641.jpg,belongsToCategory,lowerbody
45641.jpg,depicts,shorts
44871.jpg,hasPattern,geometric
44871.jpg,hasFabricTreatment,soft
44871.jpg,hasMaterialType,cotton
44871.jpg,hasOpeningType,zipper
44871.jpg,hasPocketType,side pockets
44871.jpg,hasSleeveType,shorts
44871.jpg,hasLength,above the knee
44871.jpg,hasWaistline,natural-waist
44871.jpg,hasSilhouette,straight
44871.jpg,belongsToCategory,lowerbody
44871.jpg,depicts,shorts
27330.jpg,hasPattern,striped
27330.jpg,hasFabricTreatment,soft
27330.jpg,hasMaterialType,cotton
27330.jpg,hasOpeningType,v-neck
27330.jpg,hasSleeveType,long
27330.jpg,hasNeckline,straight
27330.jpg,hasLength,short
27330.jpg,hasWaistline,natural
27330.jpg,hasSilhouette,straight
27330.jpg,belongsToCategory,head
27330.jpg,depicts,headband
50664.jpg,hasPattern,striped
50664.jpg,hasFabricTreatment,stretchy
50664.jpg,hasMaterialType,cotton
50664.jpg,hasOpeningType,button fly
50664.jpg,hasPocketType,side pockets
50664.jpg,hasSleeveType,sleeveless
50664.jpg,hasLength,above the knee
50664.jpg,hasWaistline,high-waisted
50664.jpg,hasSilhouette,straight
50664.jpg,belongsToCategory,lowerbody
50664.jpg,depicts,shorts
21433.jpg,hasPattern,striped
21433.jpg,hasMaterialType,cotton
21433.jpg,hasOpeningType,button
21433.jpg,hasPocketType,no pocket
21433.jpg,hasSleeveType,sleeveless
21433.jpg,hasNeckline,round
21433.jpg,hasLength,short
21433.jpg,hasWaistline,high
21433.jpg,hasSilhouette,straight
21433.jpg,belongsToCategory,lowerbody
21433.jpg,depicts,shorts
14320.jpg,hasPattern,striped
14320.jpg,hasMaterialType,cotton
14320.jpg,hasOpeningType,zipper
14320.jpg,hasPocketType,slant
14320.jpg,hasSleeveType,shorts
14320.jpg,hasWaistline,high-waisted
14320.jpg,hasLength,knee-length
14320.jpg,hasSilhouette,straight
14320.jpg,belongsToCategory,lowerbody
14320.jpg,depicts,shorts
26831.jpg,hasPattern,solid color
26831.jpg,hasFabricTreatment,twill weave
26831.jpg,hasMaterialType,cotton
26831.jpg,hasOpeningType,zipper
26831.jpg,hasPocketType,side
26831.jpg,hasSleeveType,long
26831.jpg,hasLength,full length
26831.jpg,hasWaistline,high
26831.jpg,hasSilhouette,straight
26831.jpg,belongsToCategory,lowerbody
26831.jpg,depicts,pants
2107.jpg,hasPattern,striped
2107.jpg,hasMaterialType,cotton
2107.jpg,hasOpeningType,button-fly
2107.jpg,hasSleeveType,shorts
2107.jpg,hasLength,above the knee
2107.jpg,hasWaistline,high-waisted
2107.jpg,hasSilhouette,straight
2107.jpg,belongsToCategory,lowerbody
2107.jpg,depicts,shorts
14938.jpg,hasPattern,solid color
14938.jpg,hasFabricTreatment,plain weave
14938.jpg,hasMaterialType,cotton
14938.jpg,hasOpeningType,zipper or button fly
14938.jpg,hasSleeveType,shorts
14938.jpg,hasLength,knee-length
14938.jpg,hasWaistline,high-waisted
14938.jpg,hasSilhouette,straight
14938.jpg,belongsToCategory,lowerbody
14938.jpg,depicts,shorts
38931.jpg,hasFabricTreatment,washed
38931.jpg,hasMaterialType,cotton
38931.jpg,hasOpeningType,zipper
38931.jpg,hasSleeveType,short
38931.jpg,hasNeckline,round
38931.jpg,hasLength,long
38931.jpg,hasWaistline,high
38931.jpg,hasSilhouette,straight
38931.jpg,belongsToCategory,lowerbody
38931.jpg,depicts,pants
40095.jpg,hasFabricTreatment,perforated
40095.jpg,hasMaterialType,cotton
40095.jpg,hasOpeningType,open-front
40095.jpg,hasPocketType,pocketless
40095.jpg,hasSleeveType,shorts
40095.jpg,hasLength,knee-length
40095.jpg,hasWaistline,high-waisted
40095.jpg,hasSilhouette,straight
40095.jpg,belongsToCategory,lowerbody
40095.jpg,depicts,shorts
20135.jpg,hasPattern,plaid
20135.jpg,hasMaterialType,cotton
20135.jpg,hasOpeningType,button front
20135.jpg,hasSleeveType,long
20135.jpg,hasNeckline,straight
20135.jpg,hasCollarType,spread-collar
20135.jpg,hasLength,long
20135.jpg,hasWaistline,natural
20135.jpg,hasSilhouette,straight
20135.jpg,belongsToCategory,upperbody
20135.jpg,depicts,shirt
28013.jpg,hasPattern,striped
28013.jpg,hasFabricTreatment,stretchy
28013.jpg,hasMaterialType,cotton
28013.jpg,hasOpeningType,side opening
28013.jpg,hasSleeveType,sleeveless
28013.jpg,hasLength,short
28013.jpg,hasWaistline,high-waisted
28013.jpg,hasSilhouette,straight
28013.jpg,belongsToCategory,lowerbody
28013.jpg,depicts,shorts
19946.jpg,hasPattern,plaid
19946.jpg,hasFabricTreatment,unbleached
19946.jpg,hasLeatherType,no leather
19946.jpg,hasMaterialType,cotton
19946.jpg,hasOpeningType,button
19946.jpg,hasSleeveType,short-sleeve
19946.jpg,hasNeckline,round neckline
19946.jpg,hasLength,above the knee
19946.jpg,hasWaistline,high-waisted
19946.jpg,belongsToCategory,lowerbody
19946.jpg,depicts,shorts
19946.jpg,hasMaterialType,fabric
19946.jpg,hasLength,long
19946.jpg,hasSilhouette,straight
19946.jpg,belongsToCategory,upperbody
19946.jpg,depicts,bag
15686.jpg,hasFabricTreatment,wrinkle-resistant
15686.jpg,hasMaterialType,cotton
15686.jpg,hasOpeningType,zipper
15686.jpg,hasPocketType,slant
15686.jpg,hasSleeveType,straight
15686.jpg,hasLength,long
15686.jpg,hasWaistline,high
15686.jpg,hasSilhouette,straight
15686.jpg,belongsToCategory,lowerbody
15686.jpg,depicts,pants
