product,relationship,attribute
27357.jpg,hasSleeveType,short-sleeve
27357.jpg,hasNeckline,round neck
27357.jpg,hasCollarType,crew-neck
27357.jpg,hasLength,short sleeve
27357.jpg,hasSilhouette,crew neck
27357.jpg,belongsToCategory,upperbody
27357.jpg,depicts,t-shirt
42107.jpg,hasMaterialType,cotton
42107.jpg,hasSleeveType,short-sleeve
42107.jpg,hasNeckline,crew neck
42107.jpg,hasCollarType,crew-neck
42107.jpg,hasLength,short
42107.jpg,hasSilhouette,crew neck
42107.jpg,belongsToCategory,upperbody
42107.jpg,depicts,t-shirt
10472.jpg,hasPattern,graphic
10472.jpg,hasMaterialType,cotton
10472.jpg,hasOpeningType,t-shirt opening
10472.jpg,hasSleeveType,short-sleeve
10472.jpg,hasNeckline,crew neck
10472.jpg,hasCollarType,round collar
10472.jpg,hasLength,short
10472.jpg,hasSilhouette,crew neck
10472.jpg,hasNickname,graphic tee
10472.jpg,belongsToCategory,upperbody
10472.jpg,depicts,t-shirt
16427.jpg,hasMaterialType,cotton
16427.jpg,hasSleeveType,short-sleeve
16427.jpg,hasNeckline,crew neck
16427.jpg,hasLapelType,non-existent
16427.jpg,hasCollarType,crew-neck
16427.jpg,hasLength,short
16427.jpg,hasSilhouette,crew neck
16427.jpg,belongsToCategory,upperbody
16427.jpg,depicts,t-shirt
7903.jpg,hasPattern,graphic print
7903.jpg,hasMaterialType,cotton
7903.jpg,hasSleeveType,short-sleeve
7903.jpg,hasNeckline,crew neck
7903.jpg,hasCollarType,round collar
7903.jpg,hasLength,short sleeve
7903.jpg,hasSilhouette,crew neck
7903.jpg,belongsToCategory,upperbody
7903.jpg,depicts,t-shirt
46410.jpg,hasPattern,striped
46410.jpg,hasMaterialType,cotton
46410.jpg,hasOpeningType,round neck
46410.jpg,hasSleeveType,short-sleeve
46410.jpg,hasNeckline,crew neck
46410.jpg,hasCollarType,crew-neck
46410.jpg,hasLength,short
46410.jpg,hasSilhouette,crew neck
46410.jpg,belongsToCategory,upperbody
46410.jpg,depicts,t-shirt
18843.jpg,hasMaterialType,cotton
18843.jpg,hasOpeningType,round neckline
18843.jpg,hasSleeveType,short-sleeve
18843.jpg,hasNeckline,crew neck
18843.jpg,hasCollarType,crew-neck
18843.jpg,hasLength,short
18843.jpg,hasSilhouette,crew neck
18843.jpg,belongsToCategory,upperbody
18843.jpg,depicts,t-shirt
35887.jpg,hasPattern,striped
35887.jpg,hasMaterialType,cotton
35887.jpg,hasSleeveType,short-sleeve
35887.jpg,hasNeckline,crew neck
35887.jpg,hasCollarType,round collar
35887.jpg,hasLength,short sleeve
35887.jpg,hasWaistline,fitted
35887.jpg,hasSilhouette,crew neck
35887.jpg,belongsToCategory,upperbody
35887.jpg,depicts,t-shirt
1890.jpg,hasPattern,solid color
1890.jpg,hasFabricTreatment,plain weave
1890.jpg,hasMaterialType,cotton
1890.jpg,hasOpeningType,crew neck
1890.jpg,hasSleeveType,short-sleeve
1890.jpg,hasNeckline,crew neck
1890.jpg,hasLength,regular
1890.jpg,hasWaistline,straight
1890.jpg,hasSilhouette,crew neck
1890.jpg,belongsToCategory,upperbody
1890.jpg,depicts,t-shirt
16629.jpg,hasPattern,solid color
16629.jpg,hasFabricTreatment,plain weave
16629.jpg,hasMaterialType,cotton
16629.jpg,hasOpeningType,crew neck opening
16629.jpg,hasSleeveType,short-sleeve
16629.jpg,hasNeckline,crew neck
16629.jpg,hasCollarType,round collar
16629.jpg,hasLength,short
16629.jpg,hasWaistline,natural-waist
16629.jpg,hasSilhouette,crew neck
16629.jpg,belongsToCategory,upperbody
16629.jpg,depicts,t-shirt
7888.jpg,hasMaterialType,cotton
7888.jpg,hasSleeveType,short-sleeve
7888.jpg,hasNeckline,crew neck
7888.jpg,hasCollarType,round collar
7888.jpg,hasLength,short
7888.jpg,hasSilhouette,crew neck
7888.jpg,belongsToCategory,upperbody
7888.jpg,depicts,t-shirt
22318.jpg,hasFabricTreatment,soft finish
22318.jpg,hasMaterialType,cotton
22318.jpg,hasOpeningType,open front
22318.jpg,hasSleeveType,short-sleeve
22318.jpg,hasNeckline,crew neck
22318.jpg,hasCollarType,round neck
22318.jpg,hasLength,short
22318.jpg,hasWaistline,natural-waist
22318.jpg,hasSilhouette,crew neck
22318.jpg,belongsToCategory,upperbody
22318.jpg,depicts,t-shirt
57796.jpg,hasPattern,solid color
57796.jpg,hasFabricTreatment,plain weave
57796.jpg,hasMaterialType,cotton
57796.jpg,hasSleeveType,short-sleeve
57796.jpg,hasNeckline,crew neck
57796.jpg,hasCollarType,round collar
57796.jpg,hasLength,regular length
57796.jpg,hasWaistline,natural-waist
57796.jpg,hasSilhouette,crew neck
57796.jpg,belongsToCategory,upperbody
57796.jpg,depicts,t-shirt
5157.jpg,hasMaterialType,cotton
5157.jpg,hasSleeveType,short-sleeve
5157.jpg,hasNeckline,crew neck
5157.jpg,hasCollarType,round collar
5157.jpg,hasLength,short
5157.jpg,hasSilhouette,crew neck
5157.jpg,belongsToCategory,upperbody
5157.jpg,depicts,t-shirt
7763.jpg,hasMaterialType,cotton
7763.jpg,hasSleeveType,short-sleeve
7763.jpg,hasNeckline,crew neck
7763.jpg,hasCollarType,round collar
7763.jpg,hasLength,short
7763.jpg,hasWaistline,natural-waist
7763.jpg,hasSilhouette,crew neck
7763.jpg,belongsToCategory,upperbody
7763.jpg,depicts,t-shirt
3098.jpg,hasAnimalPattern,tiger
3098.jpg,hasPattern,stripe pattern
3098.jpg,hasFabricTreatment,plain weave
3098.jpg,hasMaterialType,cotton
3098.jpg,hasOpeningType,crew neck
3098.jpg,hasSleeveType,short-sleeve
3098.jpg,hasNeckline,round neckline
3098.jpg,hasCollarType,crew-neck
3098.jpg,hasLength,short
3098.jpg,hasWaistline,high-waisted
3098.jpg,hasSilhouette,crew neck
3098.jpg,belongsToCategory,upperbody
3098.jpg,depicts,t-shirt
3410.jpg,hasPattern,graphic print
3410.jpg,hasMaterialType,cotton
3410.jpg,hasSleeveType,short-sleeve
3410.jpg,hasNeckline,crew neck
3410.jpg,hasLapelType,lapel-less
3410.jpg,hasLength,short sleeve
3410.jpg,hasSilhouette,crew neck
3410.jpg,hasNickname,graphic tee
3410.jpg,belongsToCategory,upperbody
3410.jpg,depicts,t-shirt
