product,relationship,attribute
50498.jpg,hasPattern,solid color
50498.jpg,hasMaterialType,cotton
50498.jpg,hasOpeningType,open front
50498.jpg,hasSleeveType,sleeveless
50498.jpg,hasNeckline,round neck
50498.jpg,hasLength,short
50498.jpg,hasSilhouette,fitted
50498.jpg,belongsToCategory,upperbody
50498.jpg,depicts,tank top
50642.jpg,hasPattern,striped
50642.jpg,hasFabricTreatment,plain weave
50642.jpg,hasMaterialType,cotton
50642.jpg,hasOpeningType,buttoned closure
50642.jpg,hasSleeveType,sleeveless
50642.jpg,hasNeckline,round neck
50642.jpg,hasCollarType,round neck
50642.jpg,hasLength,below the waist
50642.jpg,hasWaistline,natural-waist
50642.jpg,hasSilhouette,a-line
50642.jpg,belongsToCategory,upperbody
50642.jpg,depicts,tank top
15827.jpg,hasPattern,striped
15827.jpg,hasFabricTreatment,soft
15827.jpg,hasMaterialType,cotton
15827.jpg,hasOpeningType,front opening
15827.jpg,hasSleeveType,sleeveless
15827.jpg,hasNeckline,round neck
15827.jpg,hasLength,short
15827.jpg,hasSilhouette,fitted
15827.jpg,belongsToCategory,upperbody
15827.jpg,depicts,tank top
57774.jpg,hasPattern,solid color
57774.jpg,hasFabricTreatment,plain weave
57774.jpg,hasMaterialType,cotton
57774.jpg,hasSleeveType,sleeveless
57774.jpg,hasNeckline,round neck
57774.jpg,hasLength,short
57774.jpg,hasSilhouette,straight
57774.jpg,belongsToCategory,upperbody
57774.jpg,depicts,t-shirt
27525.jpg,hasFabricTreatment,unprocessed
27525.jpg,hasMaterialType,cotton
27525.jpg,hasOpeningType,zipper
27525.jpg,hasSleeveType,sleeveless
27525.jpg,hasNeckline,round neck
27525.jpg,hasLength,sleeveless
27525.jpg,hasWaistline,natural-waist
27525.jpg,hasSilhouette,straight
27525.jpg,belongsToCategory,upperbody
27525.jpg,depicts,vest
55803.jpg,hasPattern,striped
55803.jpg,hasMaterialType,cotton
55803.jpg,hasOpeningType,front opening
55803.jpg,hasSleeveType,sleeveless
55803.jpg,hasNeckline,round neck
55803.jpg,hasCollarType,crew-neck
55803.jpg,hasLength,above the knee
55803.jpg,hasWaistline,natural-waist
55803.jpg,hasSilhouette,straight
55803.jpg,belongsToCategory,upperbody
55803.jpg,depicts,t-shirt
21425.jpg,hasFabricTreatment,plain weave
21425.jpg,hasMaterialType,cotton
21425.jpg,hasOpeningType,crew neck
21425.jpg,hasSleeveType,sleeveless
21425.jpg,hasNeckline,round neck
21425.jpg,hasLength,short
21425.jpg,hasSilhouette,straight
21425.jpg,belongsToCategory,upperbody
21425.jpg,depicts,t-shirt
4402.jpg,hasPattern,textured print
4402.jpg,hasMaterialType,cotton
4402.jpg,hasOpeningType,round neck
4402.jpg,hasSleeveType,short-sleeve
4402.jpg,hasNeckline,crew neck
4402.jpg,hasCollarType,round neck
4402.jpg,hasLength,short sleeve
4402.jpg,hasWaistline,fitted
4402.jpg,hasSilhouette,crew neck
4402.jpg,hasNickname,billy idol tour t-shirt
4402.jpg,belongsToCategory,upperbody
4402.jpg,depicts,t-shirt
13635.jpg,hasMaterialType,cotton
13635.jpg,hasSleeveType,sleeveless
13635.jpg,hasNeckline,round neck
13635.jpg,hasLength,above the knee
13635.jpg,hasSilhouette,straight
13635.jpg,belongsToCategory,upperbody
13635.jpg,depicts,t-shirt
31410.jpg,hasMaterialType,cotton
31410.jpg,hasSleeveType,sleeveless
31410.jpg,hasNeckline,round neck
31410.jpg,hasLength,short
31410.jpg,hasWaistline,defined
31410.jpg,hasSilhouette,fitted
31410.jpg,belongsToCategory,upperbody
31410.jpg,depicts,t-shirt
5414.jpg,hasPattern,striped
5414.jpg,hasMaterialType,cotton
5414.jpg,hasOpeningType,zipper
5414.jpg,hasSleeveType,sleeveless
5414.jpg,hasNeckline,round neck
5414.jpg,hasLength,short
5414.jpg,hasWaistline,natural
5414.jpg,hasSilhouette,straight
5414.jpg,belongsToCategory,upperbody
5414.jpg,depicts,shirt
54696.jpg,hasPattern,floral
54696.jpg,hasMaterialType,cotton
54696.jpg,hasOpeningType,button
54696.jpg,hasSleeveType,sleeveless
54696.jpg,hasNeckline,round neck
54696.jpg,hasCollarType,round neck
54696.jpg,hasLength,knee-length
54696.jpg,hasWaistline,natural-waist
54696.jpg,hasSilhouette,a-line
54696.jpg,belongsToCategory,upperbody
54696.jpg,depicts,dress
36047.jpg,hasPattern,solid color
36047.jpg,hasFabricTreatment,plain weave
36047.jpg,hasMaterialType,cotton
36047.jpg,hasOpeningType,zipper closure
36047.jpg,hasSleeveType,sleeveless
36047.jpg,hasNeckline,round neck
36047.jpg,hasLapelType,lapelless
36047.jpg,hasLength,short
36047.jpg,hasWaistline,natural
36047.jpg,hasSilhouette,a-line
36047.jpg,belongsToCategory,upperbody
36047.jpg,depicts,bag
26873.jpg,hasPattern,floral
26873.jpg,hasMaterialType,cotton
26873.jpg,hasSleeveType,sleeveless
26873.jpg,hasNeckline,round neck
26873.jpg,hasLength,short
26873.jpg,hasSilhouette,straight
26873.jpg,belongsToCategory,upperbody
26873.jpg,depicts,t-shirt
15818.jpg,hasMaterialType,cotton
15818.jpg,hasSleeveType,sleeveless
15818.jpg,hasNeckline,round neck
15818.jpg,hasLength,above the waist
15818.jpg,hasSilhouette,fitted
15818.jpg,belongsToCategory,upperbody
15818.jpg,depicts,vest
40958.jpg,hasPattern,striped
40958.jpg,hasMaterialType,cotton
40958.jpg,hasSleeveType,sleeveless
40958.jpg,hasNeckline,round neck
40958.jpg,hasLength,short
40958.jpg,hasSilhouette,straight
40958.jpg,belongsToCategory,upperbody
40958.jpg,depicts,t-shirt
57898.jpg,hasPattern,floral
57898.jpg,hasFabricTreatment,no special treatment
57898.jpg,hasMaterialType,cotton
57898.jpg,hasSleeveType,sleeveless
57898.jpg,hasNeckline,round neck
57898.jpg,hasLength,mid-thigh
57898.jpg,hasWaistline,natural
57898.jpg,hasSilhouette,straight
57898.jpg,belongsToCategory,upperbody
57898.jpg,depicts,tank top
24989.jpg,hasMaterialType,cotton
24989.jpg,hasSleeveType,sleeveless
24989.jpg,hasNeckline,round neck
24989.jpg,hasLength,short
24989.jpg,hasSilhouette,fitted
24989.jpg,belongsToCategory,upperbody
24989.jpg,depicts,t-shirt
49977.jpg,hasFabricTreatment,plain weave
49977.jpg,hasMaterialType,cotton
49977.jpg,hasSleeveType,sleeveless
49977.jpg,hasNeckline,round
49977.jpg,hasLength,short
49977.jpg,hasWaistline,straight
49977.jpg,hasSilhouette,sleeveless
49977.jpg,belongsToCategory,upperbody
49977.jpg,depicts,t-shirt
13618.jpg,hasPattern,solid color
13618.jpg,hasFabricTreatment,plain weave
13618.jpg,hasLeatherType,no leather
13618.jpg,hasMaterialType,cotton
13618.jpg,hasOpeningType,crew neck opening
13618.jpg,hasSleeveType,sleeveless
13618.jpg,hasNeckline,round neck
13618.jpg,hasLength,short
13618.jpg,hasSilhouette,straight
13618.jpg,belongsToCategory,upperbody
13618.jpg,depicts,t-shirt
34164.jpg,hasPattern,solid color
34164.jpg,hasFabricTreatment,plain weave
34164.jpg,hasMaterialType,cotton
34164.jpg,hasOpeningType,zipper
34164.jpg,hasSleeveType,sleeveless
34164.jpg,hasNeckline,round neck
34164.jpg,hasLength,short
34164.jpg,hasWaistline,natural
34164.jpg,hasSilhouette,straight
34164.jpg,belongsToCategory,upperbody
34164.jpg,depicts,t-shirt
43687.jpg,hasPattern,striped
43687.jpg,hasMaterialType,cotton
43687.jpg,hasSleeveType,sleeveless
43687.jpg,hasNeckline,round neck
43687.jpg,hasLength,short
43687.jpg,hasSilhouette,straight
43687.jpg,belongsToCategory,upperbody
43687.jpg,depicts,shirt
24988.jpg,hasMaterialType,cotton
24988.jpg,hasOpeningType,button front
24988.jpg,hasSleeveType,sleeveless
24988.jpg,hasNeckline,round neck
24988.jpg,hasLength,short
24988.jpg,hasWaistline,high waisted
24988.jpg,hasSilhouette,fitted
24988.jpg,belongsToCategory,upperbody
24988.jpg,depicts,tank top
17883.jpg,hasMaterialType,cotton
17883.jpg,hasSleeveType,sleeveless
17883.jpg,hasNeckline,round neck
17883.jpg,hasLength,short
17883.jpg,hasSilhouette,straight
17883.jpg,belongsToCategory,upperbody
17883.jpg,depicts,t-shirt
50434.jpg,hasPattern,solid color
50434.jpg,hasMaterialType,cotton
50434.jpg,hasOpeningType,button front
50434.jpg,hasSleeveType,sleeveless
50434.jpg,hasNeckline,round neck
50434.jpg,hasLength,above the knee
50434.jpg,hasWaistline,high-waisted
50434.jpg,hasSilhouette,straight
50434.jpg,belongsToCategory,upperbody
50434.jpg,depicts,tank top
17880.jpg,hasLeatherType,no leather type
17880.jpg,hasMaterialType,cotton
17880.jpg,hasPocketType,no pocket
17880.jpg,hasSleeveType,sleeveless
17880.jpg,hasNeckline,round neck
17880.jpg,hasLength,short
17880.jpg,hasSilhouette,straight
17880.jpg,belongsToCategory,upperbody
17880.jpg,depicts,t-shirt
50521.jpg,hasPattern,solid color
50521.jpg,hasMaterialType,cotton
50521.jpg,hasSleeveType,sleeveless
50521.jpg,hasNeckline,round neck
50521.jpg,hasCollarType,crew-neck
50521.jpg,hasLength,above-the-knee
50521.jpg,hasWaistline,natural
50521.jpg,hasSilhouette,a-line
50521.jpg,belongsToCategory,upperbody
50521.jpg,depicts,t-shirt
20327.jpg,hasMaterialType,cotton
20327.jpg,hasSleeveType,sleeveless
20327.jpg,hasNeckline,round neck
20327.jpg,hasLength,short
20327.jpg,hasWaistline,natural
20327.jpg,hasSilhouette,fitted
20327.jpg,belongsToCategory,upperbody
20327.jpg,depicts,t-shirt
25370.jpg,hasFabricTreatment,plain weave
25370.jpg,hasMaterialType,cotton
25370.jpg,hasSleeveType,sleeveless
25370.jpg,hasNeckline,round neck
25370.jpg,hasLength,short
25370.jpg,hasSilhouette,fitted
25370.jpg,belongsToCategory,upperbody
25370.jpg,depicts,tank top
26882.jpg,hasPattern,graphic print
26882.jpg,hasMaterialType,cotton
26882.jpg,hasSleeveType,short-sleeve
26882.jpg,hasNeckline,round neck
26882.jpg,hasCollarType,round neck
26882.jpg,hasLength,short
26882.jpg,hasSilhouette,fitted
26882.jpg,belongsToCategory,upperbody
26882.jpg,depicts,t-shirt
52097.jpg,hasPattern,solid color
52097.jpg,hasMaterialType,cotton
52097.jpg,hasOpeningType,open front
52097.jpg,hasSleeveType,sleeveless
52097.jpg,hasNeckline,round
52097.jpg,hasLength,sleeveless
52097.jpg,hasWaistline,straight
52097.jpg,hasSilhouette,fitted
52097.jpg,hasNickname,camisole
52097.jpg,belongsToCategory,upperbody
52097.jpg,depicts,tank top
