product,relationship,attribute
3300.jpg,hasNeckline,round
3300.jpg,hasLength,ankle-high
3300.jpg,hasSilhouette,athletic
3300.jpg,belongsToCategory,lowerbody
3300.jpg,depicts,shoes
3256.jpg,hasSilhouette,round
3256.jpg,hasSleeveType,short
3256.jpg,depicts,shoes
3256.jpg,belongsToCategory,lowerbody
3256.jpg,hasLength,low-top
3256.jpg,hasNeckline,round
3256.jpg,hasOpeningType,lace-up
3256.jpg,hasMaterialType,synthetic
3256.jpg,hasFabricTreatment,smooth
42694.jpg,hasPattern,striped
42694.jpg,hasFabricTreatment,plain weave
42694.jpg,hasMaterialType,fabric
42694.jpg,hasSleeveType,short
42694.jpg,hasLength,short
42694.jpg,hasSilhouette,flat
42694.jpg,belongsToCategory,lowerbody
42694.jpg,depicts,shoes
7713.jpg,hasFabricTreatment,plain-weave
7713.jpg,hasMaterialType,synthetic
7713.jpg,hasOpeningType,lace-up
7713.jpg,hasPocketType,no-pockets
7713.jpg,hasSleeveType,long-sleeves
7713.jpg,hasLapelType,no-lapel
7713.jpg,hasLength,ankle-length
7713.jpg,hasSilhouette,round
7713.jpg,belongsToCategory,lowerbody
7713.jpg,depicts,shoes
2966.jpg,hasFabricTreatment,perforated
2966.jpg,hasMaterialType,synthetic
2966.jpg,hasOpeningType,laced-up
2966.jpg,hasLength,ankle-length
2966.jpg,hasSilhouette,round
2966.jpg,belongsToCategory,lowerbody
2966.jpg,depicts,shoes
12712.jpg,hasPattern,striped
12712.jpg,hasFabricTreatment,waterproof
12712.jpg,hasMaterialType,synthetic
12712.jpg,hasOpeningType,lace-up
12712.jpg,hasSleeveType,short
12712.jpg,hasNeckline,round
12712.jpg,hasLength,ankle-high
12712.jpg,hasSilhouette,sporty
12712.jpg,belongsToCategory,lowerbody
12712.jpg,depicts,shoes
47109.jpg,hasPattern,solid color
47109.jpg,hasMaterialType,synthetic
47109.jpg,hasOpeningType,slip-on
47109.jpg,hasSleeveType,ankle-length sleeve
47109.jpg,hasNeckline,round
47109.jpg,hasLength,low-top
47109.jpg,hasSilhouette,round
47109.jpg,belongsToCategory,lowerbody
47109.jpg,depicts,shoes
9796.jpg,hasSilhouette,round
9796.jpg,depicts,shoes
9796.jpg,belongsToCategory,lowerbody
9796.jpg,hasLength,ankle-length
9796.jpg,hasNeckline,round
9796.jpg,hasOpeningType,closed
9796.jpg,hasMaterialType,leather
9796.jpg,hasLeatherType,nubuck
33528.jpg,hasMaterialType,synthetic
33528.jpg,hasLength,short
33528.jpg,hasSilhouette,round
33528.jpg,belongsToCategory,lowerbody
33528.jpg,depicts,shoes
20949.jpg,hasMaterialType,synthetic
20949.jpg,hasLength,short
20949.jpg,hasSilhouette,round
20949.jpg,belongsToCategory,lowerbody
20949.jpg,depicts,shoes
49354.jpg,hasSilhouette,regular
49354.jpg,hasSleeveType,short
49354.jpg,depicts,shoes
49354.jpg,belongsToCategory,lowerbody
49354.jpg,hasLength,ankle-length
49354.jpg,hasNeckline,round
49354.jpg,hasOpeningType,lace-up
49354.jpg,hasMaterialType,canvas
49354.jpg,hasFabricTreatment,non-treated
15894.jpg,hasPattern,striped
15894.jpg,hasFabricTreatment,smooth
15894.jpg,hasMaterialType,fabric
15894.jpg,hasOpeningType,open toe
15894.jpg,hasSleeveType,sleeveless
15894.jpg,hasNeckline,round
15894.jpg,hasLength,short
15894.jpg,hasSilhouette,flat
15894.jpg,belongsToCategory,lowerbody
15894.jpg,depicts,shoes
22242.jpg,hasPattern,solid-color
22242.jpg,hasMaterialType,synthetic
22242.jpg,hasOpeningType,open-toe
22242.jpg,hasPocketType,no-pockets
22242.jpg,hasSleeveType,sleeveless
22242.jpg,hasCollarType,non-collared
22242.jpg,hasLength,short
22242.jpg,hasSilhouette,round
22242.jpg,belongsToCategory,lowerbody
22242.jpg,depicts,shoes
5686.jpg,hasMaterialType,synthetic
5686.jpg,hasLength,ankle-length
5686.jpg,hasSilhouette,round
5686.jpg,belongsToCategory,lowerbody
5686.jpg,depicts,shoes
38042.jpg,hasPattern,striped
38042.jpg,hasMaterialType,fabric
38042.jpg,hasOpeningType,buttonhole
38042.jpg,hasSleeveType,long
38042.jpg,hasNeckline,round
38042.jpg,hasLength,short
38042.jpg,hasSilhouette,round
38042.jpg,belongsToCategory,lowerbody
38042.jpg,depicts,watch
22869.jpg,hasPattern,solid-colored
22869.jpg,hasMaterialType,synthetic
22869.jpg,hasOpeningType,closed-toe
22869.jpg,hasLength,ankle-length
22869.jpg,hasSilhouette,round
22869.jpg,belongsToCategory,lowerbody
22869.jpg,depicts,shoes
13179.jpg,hasPattern,striped
13179.jpg,hasMaterialType,fabric
13179.jpg,hasOpeningType,lace-up
13179.jpg,hasSleeveType,short
13179.jpg,hasLength,ankle-length
13179.jpg,hasSilhouette,athletic
13179.jpg,belongsToCategory,lowerbody
13179.jpg,depicts,shoes
58231.jpg,hasPattern,solid color
58231.jpg,hasMaterialType,fabric
58231.jpg,hasOpeningType,closed
58231.jpg,hasSleeveType,short
58231.jpg,hasNeckline,round
58231.jpg,hasLength,short
58231.jpg,hasSilhouette,flat
58231.jpg,belongsToCategory,lowerbody
58231.jpg,depicts,shoes
32277.jpg,hasFabricTreatment,smooth
32277.jpg,hasMaterialType,synthetic
32277.jpg,hasOpeningType,closed
32277.jpg,hasSleeveType,short-sleeve
32277.jpg,hasNeckline,round
32277.jpg,hasLength,ankle-length
32277.jpg,hasSilhouette,slipper
32277.jpg,belongsToCategory,lowerbody
32277.jpg,depicts,shoes
35591.jpg,hasMaterialType,fabric
35591.jpg,hasSleeveType,short
35591.jpg,hasNeckline,round
35591.jpg,hasLength,ankle-length
35591.jpg,hasSilhouette,slipper
35591.jpg,belongsToCategory,lowerbody
35591.jpg,depicts,shoes
16119.jpg,hasPattern,striped
16119.jpg,hasFabricTreatment,coated
16119.jpg,hasMaterialType,synthetic
16119.jpg,hasOpeningType,closed toe
16119.jpg,hasPocketType,no pocket
16119.jpg,hasSleeveType,sleeveless
16119.jpg,hasNeckline,round
16119.jpg,hasLength,short
16119.jpg,hasSilhouette,flat
16119.jpg,belongsToCategory,lowerbody
16119.jpg,depicts,shoes
35582.jpg,hasPattern,solid-color
35582.jpg,hasFabricTreatment,stitching
35582.jpg,hasMaterialType,fabric
35582.jpg,hasOpeningType,slip-ons
35582.jpg,hasPocketType,no-pockets
35582.jpg,hasSleeveType,sleeveless
35582.jpg,hasNeckline,round
35582.jpg,hasLength,short
35582.jpg,hasWaistline,no-waist
35582.jpg,hasSilhouette,round
35582.jpg,belongsToCategory,lowerbody
35582.jpg,depicts,shoes
9405.jpg,hasPattern,striped
9405.jpg,hasFabricTreatment,perforated
9405.jpg,hasMaterialType,synthetic
9405.jpg,hasOpeningType,zipper
9405.jpg,hasSleeveType,short
9405.jpg,hasNeckline,round
9405.jpg,hasLength,ankle-length
9405.jpg,hasWaistline,high-waisted
9405.jpg,hasSilhouette,athletic
9405.jpg,belongsToCategory,lowerbody
9405.jpg,depicts,shoes
49494.jpg,hasMaterialType,synthetic
49494.jpg,hasOpeningType,zipper
49494.jpg,hasPocketType,side
49494.jpg,hasSleeveType,long
49494.jpg,hasNeckline,round
49494.jpg,hasLength,ankle-length
49494.jpg,hasWaistline,high
49494.jpg,hasSilhouette,bootcut
49494.jpg,belongsToCategory,lowerbody
49494.jpg,depicts,shoes
40300.jpg,hasPattern,solid color
40300.jpg,hasMaterialType,synthetic
40300.jpg,hasOpeningType,slip-on
40300.jpg,hasSleeveType,sleeveless
40300.jpg,hasNeckline,round
40300.jpg,hasLength,short
40300.jpg,hasSilhouette,slip-on
40300.jpg,belongsToCategory,lowerbody
40300.jpg,depicts,shoes
6620.jpg,hasPattern,solid color
6620.jpg,hasFabricTreatment,breathable mesh
6620.jpg,hasMaterialType,synthetic
6620.jpg,hasOpeningType,lace-up
6620.jpg,hasSleeveType,short
6620.jpg,hasNeckline,round
6620.jpg,hasCollarType,non-collared
6620.jpg,hasLength,ankle-high
6620.jpg,hasSilhouette,athletic
6620.jpg,belongsToCategory,lowerbody
6620.jpg,depicts,shoes
36308.jpg,hasMaterialType,synthetic
36308.jpg,hasOpeningType,closed
36308.jpg,hasSleeveType,short
36308.jpg,hasNeckline,round
36308.jpg,hasLength,medium
36308.jpg,hasSilhouette,straight
36308.jpg,belongsToCategory,lowerbody
36308.jpg,depicts,shoes
