product,relationship,attribute
5264.jpg,hasWaistline,natural
5264.jpg,hasSilhouette,rectangular
5264.jpg,belongsToCategory,upperbody
5264.jpg,depicts,bag
52559.jpg,hasMaterialType,fabric
52559.jpg,hasOpeningType,zipper
52559.jpg,hasPocketType,interior pocket
52559.jpg,hasLength,short
52559.jpg,hasSilhouette,rectangular
52559.jpg,belongsToCategory,wholebody
52559.jpg,depicts,wallet
25870.jpg,hasFabricTreatment,solid
25870.jpg,hasMaterialType,nylon
25870.jpg,hasOpeningType,zipper
25870.jpg,hasPocketType,zipper
25870.jpg,hasSleeveType,short
25870.jpg,hasLength,long
25870.jpg,hasWaistline,natural
25870.jpg,hasSilhouette,straight
25870.jpg,belongsToCategory,upperbody
25870.jpg,depicts,bag
12850.jpg,hasPattern,floral
12850.jpg,hasMaterialType,cotton
12850.jpg,hasOpeningType,zipper
12850.jpg,hasSleeveType,short
12850.jpg,hasNeckline,round
12850.jpg,hasLength,short
12850.jpg,hasWaistline,natural
12850.jpg,hasSilhouette,fitted
12850.jpg,belongsToCategory,upperbody
12850.jpg,depicts,t-shirt
42887.jpg,hasMaterialType,fabric
42887.jpg,hasOpeningType,zipper
42887.jpg,hasPocketType,pocketless
42887.jpg,hasSleeveType,sleeveless
42887.jpg,hasLength,short
42887.jpg,hasSilhouette,rectangular
42887.jpg,belongsToCategory,upperbody
42887.jpg,depicts,bag
52813.jpg,hasPattern,striped
52813.jpg,hasFabricTreatment,plain weave
52813.jpg,hasMaterialType,fabric
52813.jpg,hasOpeningType,zipper
52813.jpg,hasPocketType,internal
52813.jpg,hasNeckline,straight
52813.jpg,hasLength,short
52813.jpg,hasSilhouette,rectangular
52813.jpg,belongsToCategory,upperbody
52813.jpg,depicts,wallet
38441.jpg,hasMaterialType,fabric
38441.jpg,hasOpeningType,zipper
38441.jpg,hasPocketType,external
38441.jpg,hasSleeveType,short
38441.jpg,hasLength,long
38441.jpg,hasWaistline,natural
38441.jpg,hasSilhouette,rectangular
38441.jpg,belongsToCategory,upperbody
38441.jpg,depicts,bag
33397.jpg,hasMaterialType,velvet
33397.jpg,hasOpeningType,zipper
33397.jpg,hasLength,medium
33397.jpg,hasWaistline,natural
33397.jpg,hasSilhouette,rectangular
33397.jpg,hasNickname,clutch
33397.jpg,belongsToCategory,bag
33397.jpg,depicts,handbag
52563.jpg,hasMaterialType,synthetic
52563.jpg,hasOpeningType,zipper
52563.jpg,hasLength,short
52563.jpg,hasSilhouette,rectangular
52563.jpg,belongsToCategory,wholebody
52563.jpg,depicts,bag
18445.jpg,hasPattern,floral
18445.jpg,hasMaterialType,cotton
18445.jpg,hasOpeningType,zipper
18445.jpg,hasSleeveType,short
18445.jpg,hasNeckline,v-neck
18445.jpg,hasCollarType,notch
18445.jpg,hasLength,short
18445.jpg,hasWaistline,high-waisted
18445.jpg,hasSilhouette,a-line
18445.jpg,belongsToCategory,upperbody
18445.jpg,depicts,shirt
18027.jpg,hasMaterialType,velvet
18027.jpg,hasLength,short
18027.jpg,hasSilhouette,rectangular
18027.jpg,belongsToCategory,bag
18027.jpg,depicts,clutch
38461.jpg,hasMaterialType,fabric
38461.jpg,hasOpeningType,zipper
38461.jpg,hasSleeveType,sleeveless
38461.jpg,hasNeckline,round
38461.jpg,hasLength,short
38461.jpg,hasSilhouette,rectangular
38461.jpg,belongsToCategory,wholebody
38461.jpg,depicts,bag
51826.jpg,hasFabricTreatment,stretch
51826.jpg,hasMaterialType,fabric
51826.jpg,hasOpeningType,zipper
51826.jpg,hasSleeveType,sleeveless
51826.jpg,hasNeckline,plunging
51826.jpg,hasLength,short
51826.jpg,hasWaistline,natural
51826.jpg,hasSilhouette,fitted
51826.jpg,belongsToCategory,upperbody
51826.jpg,depicts,bra
57230.jpg,hasPattern,solid color
57230.jpg,hasMaterialType,fabric
57230.jpg,hasOpeningType,zipper
57230.jpg,hasSleeveType,sleeveless
57230.jpg,hasNeckline,straight neck
57230.jpg,hasLength,short
57230.jpg,hasSilhouette,rectangular
57230.jpg,belongsToCategory,upperbody
57230.jpg,depicts,bag
52807.jpg,hasMaterialType,fabric
52807.jpg,hasOpeningType,zipper
52807.jpg,hasSleeveType,sleeveless
52807.jpg,hasNeckline,no neckline
52807.jpg,hasLength,short
52807.jpg,hasSilhouette,rectangular
52807.jpg,belongsToCategory,wholebody
52807.jpg,depicts,wallet
30587.jpg,hasPattern,stripe
30587.jpg,hasMaterialType,cotton
30587.jpg,hasOpeningType,zipper
30587.jpg,hasPocketType,side_pockets
30587.jpg,hasSleeveType,short
30587.jpg,hasNeckline,crewneck
30587.jpg,hasCollarType,spread_colllar
30587.jpg,hasLength,short
30587.jpg,hasWaistline,natural
30587.jpg,hasSilhouette,slim_fit
30587.jpg,belongsToCategory,upperbody
30587.jpg,depicts,shirt
38458.jpg,hasPattern,solid color
38458.jpg,hasFabricTreatment,un-treated
38458.jpg,hasMaterialType,fabric
38458.jpg,hasOpeningType,zipper
38458.jpg,hasSleeveType,sleeveless
38458.jpg,hasNeckline,round
38458.jpg,hasLength,short
38458.jpg,hasWaistline,natural
38458.jpg,hasSilhouette,rectangular
38458.jpg,belongsToCategory,upperbody
38458.jpg,depicts,bag
19514.jpg,hasPattern,plain pattern
19514.jpg,hasFabricTreatment,no treatment
19514.jpg,hasMaterialType,fabric
19514.jpg,hasOpeningType,zipper
19514.jpg,hasSleeveType,long-sleeve
19514.jpg,hasNeckline,no neckline
19514.jpg,hasLength,short
19514.jpg,hasSilhouette,rectangular
19514.jpg,belongsToCategory,upperbody
19514.jpg,depicts,wallet
53985.jpg,hasMaterialType,fabric
53985.jpg,hasOpeningType,zipper
53985.jpg,hasSleeveType,sleeveless
53985.jpg,hasNeckline,round
53985.jpg,hasLength,short
53985.jpg,hasWaistline,natural
53985.jpg,hasSilhouette,trapezoidal
53985.jpg,belongsToCategory,upperbody
53985.jpg,depicts,bag
47314.jpg,hasMaterialType,fabric
47314.jpg,hasLength,short
47314.jpg,hasSilhouette,rectangular
47314.jpg,hasNickname,clutch
47314.jpg,belongsToCategory,upperbody
47314.jpg,depicts,bag
34581.jpg,hasPattern,striped
34581.jpg,hasMaterialType,synthetic
34581.jpg,hasOpeningType,zipper
34581.jpg,hasSleeveType,short
34581.jpg,hasNeckline,v-neck
34581.jpg,hasLength,short
34581.jpg,hasWaistline,high
34581.jpg,hasSilhouette,fitted
34581.jpg,belongsToCategory,upperbody
34581.jpg,depicts,dress
