product,relationship,attribute
45668.jpg,hasNeckline,round
45668.jpg,hasLapelType,lapel-less
45668.jpg,hasLength,short
45668.jpg,hasSilhouette,rectangular
45668.jpg,belongsToCategory,upperbody
45668.jpg,depicts,glasses
58553.jpg,hasMaterialType,plastic
58553.jpg,hasSilhouette,aviator
58553.jpg,belongsToCategory,headwear
58553.jpg,depicts,sunglasses
55043.jpg,hasSilhouette,oval
55043.jpg,hasMaterialType,plastic
55043.jpg,belongsToCategory,upperbody
55043.jpg,depicts,lipstick
48206.jpg,hasMaterialType,plastic
48206.jpg,hasLength,sunglasses
48206.jpg,hasSilhouette,rectangular
48206.jpg,belongsToCategory,head
48206.jpg,depicts,glasses
29910.jpg,hasAnimalPattern,nil
29910.jpg,hasPattern,nil
29910.jpg,hasFabricTreatment,nil
29910.jpg,hasLeatherType,nil
29910.jpg,hasMaterialType,plastic
29910.jpg,hasSilhouette,rectangular
29910.jpg,belongsToCategory,upperbody
29910.jpg,depicts,watch
44992.jpg,hasMaterialType,plastic
44992.jpg,hasLength,short
44992.jpg,hasSilhouette,rectangular
44992.jpg,hasNickname,digital watch
44992.jpg,belongsToCategory,upperbody
44992.jpg,depicts,watch
44957.jpg,hasPattern,gradient
44957.jpg,hasFabricTreatment,coated
44957.jpg,hasMaterialType,plastic
44957.jpg,hasSleeveType,sleeveless
44957.jpg,hasLength,short
44957.jpg,hasSilhouette,round
44957.jpg,hasNickname,sunglasses
44957.jpg,belongsToCategory,head
44957.jpg,depicts,glasses
56361.jpg,hasFabricTreatment,coated
56361.jpg,hasMaterialType,plastic
56361.jpg,hasLength,variable
56361.jpg,hasSilhouette,round
56361.jpg,hasNickname,sunglasses
56361.jpg,belongsToCategory,head
56361.jpg,depicts,glasses
55424.jpg,hasPattern,solid color
55424.jpg,hasFabricTreatment,painted
55424.jpg,hasMaterialType,plastic
55424.jpg,hasLength,short
55424.jpg,hasSilhouette,rectangular
55424.jpg,hasNickname,pink glaze
55424.jpg,belongsToCategory,head
55424.jpg,depicts,glasses
59585.jpg,hasPattern,striped
59585.jpg,hasMaterialType,plastic
59585.jpg,hasSleeveType,short
59585.jpg,hasNeckline,straight
59585.jpg,hasLength,short
59585.jpg,hasSilhouette,round
59585.jpg,hasNickname,sunglasses
59585.jpg,belongsToCategory,head
59585.jpg,depicts,glasses
38209.jpg,hasMaterialType,plastic
38209.jpg,hasLength,short
38209.jpg,hasSilhouette,round
38209.jpg,hasNickname,sunglasses
38209.jpg,belongsToCategory,head
38209.jpg,depicts,glasses
38184.jpg,hasPattern,solid color
38184.jpg,hasMaterialType,plastic
38184.jpg,hasSilhouette,aviator
38184.jpg,hasNickname,sunglasses
38184.jpg,belongsToCategory,head
38184.jpg,depicts,glasses
55351.jpg,hasPattern,solid color
55351.jpg,hasMaterialType,plastic
55351.jpg,hasOpeningType,zipper
55351.jpg,hasSleeveType,short-sleeve
55351.jpg,hasLength,long
55351.jpg,hasSilhouette,oval
55351.jpg,belongsToCategory,upperbody
55351.jpg,depicts,nail polish remover
23740.jpg,hasMaterialType,plastic
23740.jpg,hasSilhouette,round
23740.jpg,hasNickname,sunglasses
23740.jpg,belongsToCategory,headwear
23740.jpg,depicts,glasses
44000.jpg,hasMaterialType,plastic
44000.jpg,hasLength,long
44000.jpg,hasSilhouette,rectangular
44000.jpg,belongsToCategory,upperbody
44000.jpg,depicts,perfume bottle
58978.jpg,hasPattern,striped
58978.jpg,hasMaterialType,plastic
58978.jpg,hasOpeningType,button
58978.jpg,hasSleeveType,sleeveless
58978.jpg,hasNeckline,straight
58978.jpg,hasLength,short
58978.jpg,hasSilhouette,round
58978.jpg,hasNickname,sunglasses
58978.jpg,belongsToCategory,head
58978.jpg,depicts,glasses
8702.jpg,hasMaterialType,plastic
8702.jpg,hasSilhouette,oval
8702.jpg,hasNickname,sunglasses
8702.jpg,belongsToCategory,head
8702.jpg,depicts,glasses
56613.jpg,hasAnimalPattern,non-existent
56613.jpg,hasLeatherType,non-existent
56613.jpg,hasMaterialType,plastic
56613.jpg,hasOpeningType,non-existent
56613.jpg,hasPocketType,non-existent
56613.jpg,hasNeckline,non-existent
56613.jpg,hasLapelType,non-existent
56613.jpg,hasCollarType,non-existent
56613.jpg,hasLength,short
56613.jpg,hasSilhouette,oval
56613.jpg,hasNickname,shades
56613.jpg,belongsToCategory,headwear
56613.jpg,depicts,glasses
49862.jpg,hasPattern,solid color
49862.jpg,hasFabricTreatment,textured
49862.jpg,hasMaterialType,plastic
49862.jpg,hasOpeningType,zip closure
49862.jpg,hasSleeveType,short-sleeve
49862.jpg,hasNeckline,round
49862.jpg,hasLength,short
49862.jpg,hasSilhouette,rectangular
49862.jpg,belongsToCategory,upperbody
49862.jpg,depicts,watch
43987.jpg,hasPattern,solid color
43987.jpg,hasMaterialType,plastic
43987.jpg,hasSleeveType,sleeveless
43987.jpg,hasLength,short
43987.jpg,hasSilhouette,rectangular
43987.jpg,belongsToCategory,head
43987.jpg,depicts,glasses
8700.jpg,hasMaterialType,plastic
8700.jpg,hasSleeveType,short-sleeve
8700.jpg,hasLength,full length
8700.jpg,hasSilhouette,rectangular
8700.jpg,hasNickname,sunglasses
8700.jpg,belongsToCategory,head
8700.jpg,depicts,glasses
10326.jpg,hasFabricTreatment,coated
10326.jpg,hasMaterialType,plastic
10326.jpg,hasOpeningType,closure
10326.jpg,hasSleeveType,short-sleeve
10326.jpg,hasLength,wrist length
10326.jpg,hasWaistline,no waist
10326.jpg,hasSilhouette,rectangular
10326.jpg,belongsToCategory,accessories
10326.jpg,depicts,watch
8784.jpg,hasPattern,solid color
8784.jpg,hasFabricTreatment,coated
8784.jpg,hasMaterialType,plastic
8784.jpg,hasOpeningType,closed opening
8784.jpg,hasPocketType,pocket-less
8784.jpg,hasSleeveType,sleeveless
8784.jpg,hasNeckline,round neckline
8784.jpg,hasLapelType,no-lapel
8784.jpg,hasLength,full-length
8784.jpg,hasSilhouette,aviator
8784.jpg,hasNickname,sunglasses
8784.jpg,belongsToCategory,head
8784.jpg,depicts,glasses
16875.jpg,hasPattern,striped
16875.jpg,hasFabricTreatment,coated
16875.jpg,hasMaterialType,plastic
16875.jpg,hasOpeningType,button front
16875.jpg,hasSleeveType,sleeveless
16875.jpg,hasNeckline,straight
16875.jpg,hasLength,short
16875.jpg,hasSilhouette,round
16875.jpg,hasNickname,sunglasses
16875.jpg,belongsToCategory,head
16875.jpg,depicts,glasses
23555.jpg,hasMaterialType,plastic
23555.jpg,hasSilhouette,rectangular
23555.jpg,belongsToCategory,upperbody
23555.jpg,depicts,perfume bottle
