product_name,related_product,common_attributes
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "42271.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "8966.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "44456.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "15867.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "38526.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "12712.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "3649.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "35641.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "2966.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "10631.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "7713.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "38525.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "6675.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "5931.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "10112.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "3300.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "7047.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "33838.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "40758.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "41434.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "15886.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "5692.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "12692.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "6670.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "25462.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "14349.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "3165.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "22708.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "32179.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "54538.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "5635.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "54544.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "36438.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "33835.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "9105.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "46883.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "34826.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "31955.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "23904.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "39667.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "49468.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "22533.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "24218.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "42023.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "39677.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "35535.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "3183.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "39627.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "6626.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "2965.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "17829.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "36308.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "45015.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "54518.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "6620.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "35934.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "43380.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "17042.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "7753.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "49494.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "4491.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "9405.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "13906.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "5319.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "21471.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "39988.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "39957.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "3458.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "16119.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "49811.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "20715.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "20441.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "32277.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "58200.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "5386.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "9428.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "49614.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "17688.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "43364.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "33531.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "39742.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "59944.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "3560.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "29569.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "7039.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "44460.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "11967.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "15734.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "15407.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "6728.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "57941.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "5677.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "21103.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "29239.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "22875.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "13365.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "9703.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "33251.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "56902.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "58335.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "56951.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "44744.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "5694.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "34517.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "34733.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "18541.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "15308.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "38786.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "46081.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "36295.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "33091.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "36461.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "17675.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "44717.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "22722.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "26692.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "19123.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "20762.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "35382.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "45800.jpg", 5
"FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", "15877.jpg", 5
