product,relationship,attribute
35936.jpg,hasOpeningType,slip-on
35936.jpg,hasSleeveType,short
35936.jpg,hasLength,ankle-high
35936.jpg,hasSilhouette,slip-on
35936.jpg,hasNickname,sneakers
35936.jpg,belongsToCategory,lowerbody
35936.jpg,depicts,shoes
2399.jpg,hasLeatherType,full grain
2399.jpg,hasMaterialType,leather
2399.jpg,hasOpeningType,slip-on
2399.jpg,hasSleeveType,slip-on
2399.jpg,hasLength,low heel
2399.jpg,hasSilhouette,pointed
2399.jpg,belongsToCategory,lowerbody
2399.jpg,depicts,shoes
12854.jpg,hasLeatherType,full-grain
12854.jpg,hasMaterialType,leather
12854.jpg,hasOpeningType,slip-on
12854.jpg,hasLength,ankle-high
12854.jpg,hasSilhouette,slip-on
12854.jpg,belongsToCategory,lowerbody
12854.jpg,depicts,shoe
10278.jpg,hasFabricTreatment,suede
10278.jpg,hasLeatherType,full-grain
10278.jpg,hasMaterialType,leather
10278.jpg,hasOpeningType,slip-on
10278.jpg,hasLength,short
10278.jpg,hasSilhouette,slip-on
10278.jpg,belongsToCategory,lowerbody
10278.jpg,depicts,shoes
10170.jpg,hasLeatherType,cowhide
10170.jpg,hasMaterialType,leather
10170.jpg,hasOpeningType,slip-on
10170.jpg,hasLength,ankle-length
10170.jpg,hasSilhouette,slip-on
10170.jpg,belongsToCategory,lowerbody
10170.jpg,depicts,shoe
47645.jpg,hasFabricTreatment,suede
47645.jpg,hasMaterialType,leather
47645.jpg,hasOpeningType,slip-on
47645.jpg,hasLength,ankle-high
47645.jpg,hasSilhouette,slip-on
47645.jpg,belongsToCategory,lowerbody
47645.jpg,depicts,shoes
3560.jpg,hasPattern,solid color
3560.jpg,hasLeatherType,full-grain leather
3560.jpg,hasMaterialType,leather
3560.jpg,hasOpeningType,zipper
3560.jpg,hasSleeveType,slip-on
3560.jpg,hasLength,low-top
3560.jpg,hasSilhouette,slip-on
3560.jpg,belongsToCategory,lowerbody
3560.jpg,depicts,shoes
22129.jpg,hasLeatherType,full-grain
22129.jpg,hasMaterialType,leather
22129.jpg,hasOpeningType,slip-on
22129.jpg,hasLength,low-rise
22129.jpg,hasSilhouette,slip-on
22129.jpg,belongsToCategory,lowerbody
22129.jpg,depicts,shoes
59944.jpg,hasPattern,houndstooth
59944.jpg,hasFabricTreatment,lined
59944.jpg,hasMaterialType,textile
59944.jpg,hasOpeningType,slip-on
59944.jpg,hasSleeveType,slip-on
59944.jpg,hasLength,ankle-high
59944.jpg,hasSilhouette,slip-on
59944.jpg,belongsToCategory,lowerbody
59944.jpg,depicts,shoes
33531.jpg,hasLeatherType,nubuck
33531.jpg,hasMaterialType,leather
33531.jpg,hasOpeningType,slip-on
33531.jpg,hasNeckline,round neck
33531.jpg,hasLength,low-top
33531.jpg,hasSilhouette,slip-on
33531.jpg,belongsToCategory,lowerbody
33531.jpg,depicts,shoes
51376.jpg,hasLeatherType,smooth
51376.jpg,hasMaterialType,leather
51376.jpg,hasOpeningType,slip-on
51376.jpg,hasLength,short
51376.jpg,hasSilhouette,slip-on
51376.jpg,belongsToCategory,lowerbody
51376.jpg,depicts,shoes
50752.jpg,hasFabricTreatment,smooth
50752.jpg,hasLeatherType,cowhide
50752.jpg,hasMaterialType,leather
50752.jpg,hasOpeningType,closed
50752.jpg,hasSleeveType,slip-on
50752.jpg,hasLength,short
50752.jpg,hasSilhouette,slip-on
50752.jpg,belongsToCategory,lowerbody
50752.jpg,depicts,shoes
39571.jpg,hasPattern,solid color
39571.jpg,hasLeatherType,smooth
39571.jpg,hasMaterialType,leather
39571.jpg,hasOpeningType,slip-on
39571.jpg,hasLength,short
39571.jpg,hasSilhouette,flat
39571.jpg,belongsToCategory,lowerbody
39571.jpg,depicts,shoes
11948.jpg,hasPattern,solid color
11948.jpg,hasMaterialType,suede
11948.jpg,hasOpeningType,slip-on
11948.jpg,hasSleeveType,sleeveless
11948.jpg,hasNeckline,round neckline
11948.jpg,hasLength,short
11948.jpg,hasSilhouette,slip-on
11948.jpg,belongsToCategory,lowerbody
11948.jpg,depicts,shoes
57487.jpg,hasFabricTreatment,smooth
57487.jpg,hasLeatherType,full grain
57487.jpg,hasMaterialType,leather
57487.jpg,hasOpeningType,slip-on
57487.jpg,hasLength,short
57487.jpg,hasSilhouette,slip-on
57487.jpg,belongsToCategory,lowerbody
57487.jpg,depicts,shoes
45589.jpg,hasFabricTreatment,suede finish
45589.jpg,hasLeatherType,full grain leather
45589.jpg,hasMaterialType,leather
45589.jpg,hasOpeningType,slip-on
45589.jpg,hasSleeveType,slip-on
45589.jpg,hasLength,low heel
45589.jpg,hasSilhouette,pointed toe
45589.jpg,belongsToCategory,lowerbody
45589.jpg,depicts,shoes
2899.jpg,hasPattern,striped
2899.jpg,hasLeatherType,smooth-leather
2899.jpg,hasMaterialType,leather
2899.jpg,hasOpeningType,slip-on
2899.jpg,hasSleeveType,sleeveless
2899.jpg,hasNeckline,square-neckline
2899.jpg,hasLapelType,no-lapel
2899.jpg,hasLength,slip-on
2899.jpg,hasSilhouette,round
2899.jpg,belongsToCategory,lowerbody
2899.jpg,depicts,shoes
3549.jpg,hasLeatherType,full-grain
3549.jpg,hasMaterialType,leather
3549.jpg,hasOpeningType,slip-on
3549.jpg,hasLength,ankle-high
3549.jpg,hasSilhouette,slip-on
3549.jpg,belongsToCategory,lowerbody
3549.jpg,depicts,shoes
12520.jpg,hasSilhouette,pointed-toe
12520.jpg,hasSleeveType,short
12520.jpg,depicts,shoes
12520.jpg,belongsToCategory,lowerbody
12520.jpg,hasLength,slip-on
12520.jpg,hasNeckline,round
12520.jpg,hasOpeningType,slip-on
12520.jpg,hasMaterialType,leather
12520.jpg,hasLeatherType,full-grain
12520.jpg,hasFabricTreatment,smooth
5677.jpg,hasLeatherType,full-grain
5677.jpg,hasMaterialType,leather
5677.jpg,hasSleeveType,slip-on
5677.jpg,hasLength,low-top
5677.jpg,hasSilhouette,slip-on
5677.jpg,belongsToCategory,lowerbody
5677.jpg,depicts,shoes
57941.jpg,hasPattern,polka-dot
57941.jpg,hasFabricTreatment,suede
57941.jpg,hasMaterialType,fabric
57941.jpg,hasOpeningType,slip-on
57941.jpg,hasSleeveType,slip-on
57941.jpg,hasLength,ankle-length
57941.jpg,hasSilhouette,slip-on
57941.jpg,belongsToCategory,lowerbody
57941.jpg,depicts,shoes
39213.jpg,hasFabricTreatment,suede
39213.jpg,hasLeatherType,full-grain
39213.jpg,hasMaterialType,leather
39213.jpg,hasOpeningType,lace-up
39213.jpg,hasSleeveType,slip-on
39213.jpg,hasLength,ankle-length
39213.jpg,hasSilhouette,slip-on
39213.jpg,belongsToCategory,lowerbody
39213.jpg,depicts,shoes
57948.jpg,hasFabricTreatment,smooth
57948.jpg,hasLeatherType,calfskin
57948.jpg,hasMaterialType,leather
57948.jpg,hasOpeningType,slip-on
57948.jpg,hasLength,slip-on
57948.jpg,hasSilhouette,pointed toe
57948.jpg,belongsToCategory,lowerbody
57948.jpg,depicts,shoes
18875.jpg,hasFabricTreatment,polished
18875.jpg,hasLeatherType,cowhide
18875.jpg,hasMaterialType,leather
18875.jpg,hasOpeningType,slip-on
18875.jpg,hasLength,ankle-high
18875.jpg,hasSilhouette,slip-on
18875.jpg,belongsToCategory,lowerbody
18875.jpg,depicts,shoes
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
