product,relationship,attribute
3560.jpg,hasSleeveType,slip-on
3560.jpg,hasLength,low-top
3560.jpg,hasSilhouette,slip-on
3560.jpg,belongsToCategory,lowerbody
3560.jpg,depicts,shoes
34856.jpg,hasPattern,solid color
34856.jpg,hasFabricTreatment,plain weave
34856.jpg,hasMaterialType,fabric
34856.jpg,hasOpeningType,slip-on
34856.jpg,hasSleeveType,sleeveless
34856.jpg,hasNeckline,round neck
34856.jpg,hasLength,short
34856.jpg,hasSilhouette,slip-on
34856.jpg,belongsToCategory,lowerbody
34856.jpg,depicts,shoes
59944.jpg,hasPattern,houndstooth
59944.jpg,hasFabricTreatment,lined
59944.jpg,hasMaterialType,textile
59944.jpg,hasOpeningType,slip-on
59944.jpg,hasSleeveType,slip-on
59944.jpg,hasLength,ankle-high
59944.jpg,hasSilhouette,slip-on
59944.jpg,belongsToCategory,lowerbody
59944.jpg,depicts,shoes
10156.jpg,hasFabricTreatment,suede
10156.jpg,hasMaterialType,synthetic leather
10156.jpg,hasOpeningType,slip-on
10156.jpg,hasLength,short
10156.jpg,hasSilhouette,slip-on
10156.jpg,belongsToCategory,lowerbody
10156.jpg,depicts,shoes
51376.jpg,hasLeatherType,smooth
51376.jpg,hasMaterialType,leather
51376.jpg,hasOpeningType,slip-on
51376.jpg,hasLength,short
51376.jpg,hasSilhouette,slip-on
51376.jpg,belongsToCategory,lowerbody
51376.jpg,depicts,shoes
50752.jpg,hasFabricTreatment,smooth
50752.jpg,hasLeatherType,cowhide
50752.jpg,hasMaterialType,leather
50752.jpg,hasOpeningType,closed
50752.jpg,hasSleeveType,slip-on
50752.jpg,hasLength,short
50752.jpg,hasSilhouette,slip-on
50752.jpg,belongsToCategory,lowerbody
50752.jpg,depicts,shoes
11948.jpg,hasPattern,solid color
11948.jpg,hasMaterialType,suede
11948.jpg,hasOpeningType,slip-on
11948.jpg,hasSleeveType,sleeveless
11948.jpg,hasNeckline,round neckline
11948.jpg,hasLength,short
11948.jpg,hasSilhouette,slip-on
11948.jpg,belongsToCategory,lowerbody
11948.jpg,depicts,shoes
11898.jpg,hasFabricTreatment,smooth finish
11898.jpg,hasMaterialType,synthetic leather
11898.jpg,hasOpeningType,slip-on
11898.jpg,hasSleeveType,slip-on
11898.jpg,hasLength,low ankle length
11898.jpg,hasSilhouette,pointed toe
11898.jpg,belongsToCategory,lowerbody
11898.jpg,depicts,shoes
57487.jpg,hasFabricTreatment,smooth
57487.jpg,hasLeatherType,full grain
57487.jpg,hasMaterialType,leather
57487.jpg,hasOpeningType,slip-on
57487.jpg,hasLength,short
57487.jpg,hasSilhouette,slip-on
57487.jpg,belongsToCategory,lowerbody
57487.jpg,depicts,shoes
2899.jpg,hasPattern,striped
2899.jpg,hasLeatherType,smooth-leather
2899.jpg,hasMaterialType,leather
2899.jpg,hasOpeningType,slip-on
2899.jpg,hasSleeveType,sleeveless
2899.jpg,hasNeckline,square-neckline
2899.jpg,hasLapelType,no-lapel
2899.jpg,hasLength,slip-on
2899.jpg,hasSilhouette,round
2899.jpg,belongsToCategory,lowerbody
2899.jpg,depicts,shoes
3549.jpg,hasLeatherType,full-grain
3549.jpg,hasMaterialType,leather
3549.jpg,hasOpeningType,slip-on
3549.jpg,hasLength,ankle-high
3549.jpg,hasSilhouette,slip-on
3549.jpg,belongsToCategory,lowerbody
3549.jpg,depicts,shoes
5896.jpg,hasFabricTreatment,plain weave
5896.jpg,hasMaterialType,fabric
5896.jpg,hasOpeningType,slip-on
5896.jpg,hasPocketType,pocketless
5896.jpg,hasSleeveType,sleeveless
5896.jpg,hasNeckline,round
5896.jpg,hasLapelType,lapel-less
5896.jpg,hasLength,short
5896.jpg,hasSilhouette,slip-on
5896.jpg,belongsToCategory,lowerbody
5896.jpg,depicts,shoes
35571.jpg,hasPattern,solid color
35571.jpg,hasLeatherType,full-grain leather
35571.jpg,hasMaterialType,leather
35571.jpg,hasOpeningType,closed
35571.jpg,hasSleeveType,slip-on
35571.jpg,hasLength,short
35571.jpg,hasSilhouette,pointed toe and low vamp
35571.jpg,belongsToCategory,lowerbody
35571.jpg,depicts,shoes
12520.jpg,hasSilhouette,pointed-toe
12520.jpg,hasSleeveType,short
12520.jpg,depicts,shoes
12520.jpg,belongsToCategory,lowerbody
12520.jpg,hasLength,slip-on
12520.jpg,hasNeckline,round
12520.jpg,hasOpeningType,slip-on
12520.jpg,hasMaterialType,leather
12520.jpg,hasLeatherType,full-grain
12520.jpg,hasFabricTreatment,smooth
55653.jpg,hasMaterialType,synthetic
55653.jpg,hasOpeningType,slip-on
55653.jpg,hasPocketType,no pocket
55653.jpg,hasSleeveType,sleeveless
55653.jpg,hasNeckline,round
55653.jpg,hasLength,short
55653.jpg,hasSilhouette,slip-on
55653.jpg,belongsToCategory,lowerbody
55653.jpg,depicts,shoes
26179.jpg,hasPattern,striped
26179.jpg,hasMaterialType,leather
26179.jpg,hasOpeningType,slip-on
26179.jpg,hasLength,short
26179.jpg,hasSilhouette,sandal
26179.jpg,belongsToCategory,lowerbody
26179.jpg,depicts,shoes
57941.jpg,hasPattern,polka-dot
57941.jpg,hasFabricTreatment,suede
57941.jpg,hasMaterialType,fabric
57941.jpg,hasOpeningType,slip-on
57941.jpg,hasSleeveType,slip-on
57941.jpg,hasLength,ankle-length
57941.jpg,hasSilhouette,slip-on
57941.jpg,belongsToCategory,lowerbody
57941.jpg,depicts,shoes
40300.jpg,hasPattern,solid color
40300.jpg,hasMaterialType,synthetic
40300.jpg,hasOpeningType,slip-on
40300.jpg,hasSleeveType,sleeveless
40300.jpg,hasNeckline,round
40300.jpg,hasLength,short
40300.jpg,hasSilhouette,slip-on
40300.jpg,belongsToCategory,lowerbody
40300.jpg,depicts,shoes
18875.jpg,hasFabricTreatment,polished
18875.jpg,hasLeatherType,cowhide
18875.jpg,hasMaterialType,leather
18875.jpg,hasOpeningType,slip-on
18875.jpg,hasLength,ankle-high
18875.jpg,hasSilhouette,slip-on
18875.jpg,belongsToCategory,lowerbody
18875.jpg,depicts,shoes
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
35669.jpg,hasPattern,solid color
35669.jpg,hasMaterialType,synthetic leather
35669.jpg,hasOpeningType,slip-on
35669.jpg,hasSleeveType,sleeveless
35669.jpg,hasNeckline,u-neck
35669.jpg,hasLength,short
35669.jpg,hasSilhouette,open toe
35669.jpg,belongsToCategory,lowerbody
35669.jpg,depicts,shoes
