product,relationship,attribute
50578.jpg,hasPocketType,no pocket
50578.jpg,hasSleeveType,sleeveless
50578.jpg,hasNeckline,no neckline
50578.jpg,hasLength,briefs
50578.jpg,hasWaistline,low-rise waist
50578.jpg,hasSilhouette,bikini silhouette
50578.jpg,belongsToCategory,lowerbody
50578.jpg,depicts,underwear
54614.jpg,hasPattern,solid color
54614.jpg,hasMaterialType,cotton
54614.jpg,hasOpeningType,open front
54614.jpg,hasSleeveType,sleeveless
54614.jpg,hasNeckline,no neckline
54614.jpg,hasLength,full-length
54614.jpg,hasWaistline,low-waisted
54614.jpg,hasSilhouette,briefs
54614.jpg,belongsToCategory,lowerbody
54614.jpg,depicts,underwear
50457.jpg,hasPattern,solid color
50457.jpg,hasFabricTreatment,no finishing or techniques
50457.jpg,hasMaterialType,synthetic fabrics
50457.jpg,hasOpeningType,zip closure
50457.jpg,hasSleeveType,sleeveless
50457.jpg,hasNeckline,no neckline
50457.jpg,hasLength,briefs
50457.jpg,hasWaistline,high-waisted
50457.jpg,hasSilhouette,form-fitting
50457.jpg,belongsToCategory,lowerbody
50457.jpg,depicts,undergarments
50617.jpg,hasMaterialType,cotton
50617.jpg,hasOpeningType,open front
50617.jpg,hasSleeveType,sleeveless
50617.jpg,hasNeckline,no neckline
50617.jpg,hasLength,short
50617.jpg,hasWaistline,high-waisted
50617.jpg,hasSilhouette,briefs
50617.jpg,belongsToCategory,lowerbody
50617.jpg,depicts,underwear
27942.jpg,hasPattern,striped
27942.jpg,hasFabricTreatment,stretchy
27942.jpg,hasMaterialType,cotton
27942.jpg,hasOpeningType,open front
27942.jpg,hasSleeveType,sleeveless
27942.jpg,hasLength,short
27942.jpg,hasWaistline,low-rise
27942.jpg,hasSilhouette,briefs
27942.jpg,belongsToCategory,lowerbody
27942.jpg,depicts,pants
28084.jpg,hasPattern,striped
28084.jpg,hasFabricTreatment,no treatment
28084.jpg,hasMaterialType,cotton
28084.jpg,hasOpeningType,open-front
28084.jpg,hasPocketType,pocketless
28084.jpg,hasSleeveType,sleeveless
28084.jpg,hasLength,short
28084.jpg,hasWaistline,high-waisted
28084.jpg,hasSilhouette,briefs
28084.jpg,belongsToCategory,lowerbody
28084.jpg,depicts,underwear
50542.jpg,hasPattern,solid color
50542.jpg,hasFabricTreatment,plain weave
50542.jpg,hasMaterialType,cotton
50542.jpg,hasOpeningType,open-fronted
50542.jpg,hasPocketType,pocketless
50542.jpg,hasSleeveType,sleeveless
50542.jpg,hasLength,short
50542.jpg,hasWaistline,low-waisted
50542.jpg,hasSilhouette,briefs
50542.jpg,belongsToCategory,lowerbody
50542.jpg,depicts,underwear
15904.jpg,hasPattern,solid color
15904.jpg,hasFabricTreatment,stretchy
15904.jpg,hasMaterialType,cotton
15904.jpg,hasOpeningType,front opening
15904.jpg,hasSleeveType,sleeveless
15904.jpg,hasLength,briefs
15904.jpg,hasWaistline,low-waisted
15904.jpg,hasSilhouette,form-fitting
15904.jpg,belongsToCategory,lowerbody
15904.jpg,depicts,underwear
42407.jpg,hasPattern,floral
42407.jpg,hasFabricTreatment,unfinished seams
42407.jpg,hasMaterialType,cotton
42407.jpg,hasOpeningType,open-front
42407.jpg,hasPocketType,pocket-less
42407.jpg,hasSleeveType,sleeveless
42407.jpg,hasNeckline,round-neck
42407.jpg,hasLapelType,lapel-less
42407.jpg,hasLength,briefs
42407.jpg,hasWaistline,low-rise
42407.jpg,hasSilhouette,slim-fit
42407.jpg,belongsToCategory,lowerbody
42407.jpg,depicts,underwear
17866.jpg,hasPattern,striped
17866.jpg,hasMaterialType,cotton
17866.jpg,hasLength,short
17866.jpg,hasWaistline,natural-waist
17866.jpg,hasSilhouette,briefs
17866.jpg,belongsToCategory,lowerbody
17866.jpg,depicts,underwear
18699.jpg,hasPattern,striped
18699.jpg,hasFabricTreatment,stretchy
18699.jpg,hasMaterialType,cotton
18699.jpg,hasOpeningType,open front
18699.jpg,hasSleeveType,sleeveless
18699.jpg,hasLength,short
18699.jpg,hasWaistline,low-rise
18699.jpg,hasSilhouette,bikini-cut
18699.jpg,belongsToCategory,lowerbody
18699.jpg,depicts,briefs
50505.jpg,hasLength,short
50505.jpg,hasWaistline,low-rise
50505.jpg,hasSilhouette,briefs
50505.jpg,belongsToCategory,lowerbody
50505.jpg,depicts,underwear
28098.jpg,hasFabricTreatment,stretchy
28098.jpg,hasMaterialType,cotton or polyester blend
28098.jpg,hasOpeningType,crotch opening
28098.jpg,hasSleeveType,sleeveless
28098.jpg,hasLength,short
28098.jpg,hasWaistline,low-waisted
28098.jpg,hasSilhouette,briefs
28098.jpg,belongsToCategory,lowerbody
28098.jpg,depicts,underwear
50447.jpg,hasPattern,striped
50447.jpg,hasFabricTreatment,dyed
50447.jpg,hasLeatherType,no leather
50447.jpg,hasMaterialType,cotton
50447.jpg,hasOpeningType,single opening
50447.jpg,hasSleeveType,sleeveless
50447.jpg,hasNeckline,no neckline
50447.jpg,hasLength,briefs
50447.jpg,hasWaistline,high-waisted
50447.jpg,hasSilhouette,bodycon
50447.jpg,belongsToCategory,lowerbody
50447.jpg,depicts,undergarment
43014.jpg,hasPattern,solid color
43014.jpg,hasFabricTreatment,stretchy
43014.jpg,hasMaterialType,cotton blend
43014.jpg,hasOpeningType,fly front
43014.jpg,hasSleeveType,short-sleeve
43014.jpg,hasNeckline,non-existent
43014.jpg,hasLength,briefs
43014.jpg,hasWaistline,high-waisted
43014.jpg,hasSilhouette,form-fitting
43014.jpg,belongsToCategory,lowerbody
43014.jpg,depicts,underwear
28037.jpg,hasPattern,solid color
28037.jpg,hasFabricTreatment,stretch
28037.jpg,hasMaterialType,cotton
28037.jpg,hasLength,briefs
28037.jpg,hasWaistline,low-rise
28037.jpg,hasSilhouette,thong
28037.jpg,belongsToCategory,lowerbody
28037.jpg,depicts,underwear
47508.jpg,hasPattern,striped
47508.jpg,hasFabricTreatment,stretchy
47508.jpg,hasMaterialType,cotton
47508.jpg,hasOpeningType,zipper
47508.jpg,hasSleeveType,short-sleeve
47508.jpg,hasNeckline,v-neck
47508.jpg,hasLength,briefs
47508.jpg,hasWaistline,low-rise
47508.jpg,hasSilhouette,slim-fit
47508.jpg,belongsToCategory,lowerbody
47508.jpg,depicts,underwear
50590.jpg,hasPattern,striped
50590.jpg,hasFabricTreatment,stretchy
50590.jpg,hasMaterialType,cotton
50590.jpg,hasOpeningType,zipper
50590.jpg,hasSleeveType,sleeveless
50590.jpg,hasNeckline,v-neck
50590.jpg,hasLength,short
50590.jpg,hasWaistline,high-waisted
50590.jpg,hasSilhouette,briefs
50590.jpg,hasNickname,jockstrap
50590.jpg,belongsToCategory,lowerbody
50590.jpg,depicts,underwear
27979.jpg,hasFabricTreatment,breathable fabric
27979.jpg,hasMaterialType,cotton
27979.jpg,hasOpeningType,open front
27979.jpg,hasSleeveType,sleeveless
27979.jpg,hasNeckline,no neckline
27979.jpg,hasLength,boyshorts length
27979.jpg,hasWaistline,low-rise
27979.jpg,hasSilhouette,briefs
27979.jpg,hasNickname,jockeys
27979.jpg,belongsToCategory,lowerbody
27979.jpg,depicts,underwear
28045.jpg,hasPattern,solid color
28045.jpg,hasFabricTreatment,stretchable fabric
28045.jpg,hasMaterialType,cotton
28045.jpg,hasOpeningType,open front
28045.jpg,hasSleeveType,sleeveless
28045.jpg,hasNeckline,round neckline
28045.jpg,hasLength,short
28045.jpg,hasWaistline,low-rise
28045.jpg,hasSilhouette,briefs
28045.jpg,belongsToCategory,lowerbody
28045.jpg,depicts,lowerbody
15814.jpg,hasPattern,striped
15814.jpg,hasFabricTreatment,stretchy
15814.jpg,hasMaterialType,cotton
15814.jpg,hasOpeningType,zipper
15814.jpg,hasSleeveType,sleeveless
15814.jpg,hasNeckline,v-neck
15814.jpg,hasLength,briefs
15814.jpg,hasWaistline,low-rise
15814.jpg,hasSilhouette,hipster
15814.jpg,belongsToCategory,lowerbody
15814.jpg,depicts,thong
45634.jpg,hasFabricTreatment,moisture-wicking
45634.jpg,hasMaterialType,cotton or synthetic blend
45634.jpg,hasOpeningType,zipper or elastic waistband
45634.jpg,hasSleeveType,sleeveless
45634.jpg,hasLength,short
45634.jpg,hasWaistline,natural-waist
45634.jpg,hasSilhouette,briefs
45634.jpg,belongsToCategory,lowerbody
45634.jpg,depicts,underwear
53469.jpg,hasPattern,solid color
53469.jpg,hasFabricTreatment,stretchy
53469.jpg,hasMaterialType,nylon
53469.jpg,hasOpeningType,open back
53469.jpg,hasSleeveType,sleeveless
53469.jpg,hasLength,briefs
53469.jpg,hasWaistline,low-rise
53469.jpg,hasSilhouette,bodycon
53469.jpg,belongsToCategory,lowerbody
53469.jpg,depicts,panties
32143.jpg,hasPattern,solid color
32143.jpg,hasFabricTreatment,stretchy
32143.jpg,hasMaterialType,cotton
32143.jpg,hasOpeningType,zipper
32143.jpg,hasSleeveType,sleeveless
32143.jpg,hasNeckline,v-neck
32143.jpg,hasLength,short
32143.jpg,hasWaistline,high-waisted
32143.jpg,hasSilhouette,slim-fit
32143.jpg,hasNickname,jockstrap
32143.jpg,belongsToCategory,lowerbody
32143.jpg,depicts,lowerbody
53545.jpg,hasFabricTreatment,stretchy
53545.jpg,hasMaterialType,cotton or polyester blend
53545.jpg,hasOpeningType,open back
53545.jpg,hasSleeveType,sleeveless
53545.jpg,hasNeckline,v-shaped
53545.jpg,hasLength,briefs
53545.jpg,hasWaistline,low-rise
53545.jpg,hasSilhouette,bikini-like
53545.jpg,belongsToCategory,lowerbody
53545.jpg,depicts,underwear
25349.jpg,hasPattern,solid color
25349.jpg,hasFabricTreatment,stretchy
25349.jpg,hasLeatherType,no leather
25349.jpg,hasMaterialType,cotton
25349.jpg,hasOpeningType,open-front
25349.jpg,hasSleeveType,sleeveless
25349.jpg,hasNeckline,no neckline
25349.jpg,hasLength,briefs
25349.jpg,hasWaistline,high-waisted
25349.jpg,hasSilhouette,form-fitting
25349.jpg,belongsToCategory,lowerbody
25349.jpg,depicts,pant
50507.jpg,hasFabricTreatment,perforated
50507.jpg,hasMaterialType,cotton
50507.jpg,hasOpeningType,slit
50507.jpg,hasSleeveType,sleeveless
50507.jpg,hasNeckline,straight
50507.jpg,hasLength,short
50507.jpg,hasWaistline,natural-waist
50507.jpg,hasSilhouette,close-fitting
50507.jpg,belongsToCategory,lowerbody
50507.jpg,depicts,briefs
28044.jpg,hasPattern,striped
28044.jpg,hasFabricTreatment,stretchy
28044.jpg,hasMaterialType,cotton
28044.jpg,hasOpeningType,open front
28044.jpg,hasSleeveType,short-sleeve
28044.jpg,hasLength,short
28044.jpg,hasWaistline,low-rise
28044.jpg,hasSilhouette,slimming
28044.jpg,hasNickname,briefs
28044.jpg,belongsToCategory,lowerbody
28044.jpg,depicts,underwear
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasFabricTreatment,stretchy
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasMaterialType,nylon and elastane blend
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasOpeningType,open back
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasSleeveType,sleeveless
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasNeckline,non-existent
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasLength,short
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasWaistline,natural-waist
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasSilhouette,slim-fit
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,hasNickname,briefs
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,belongsToCategory,lowerbody
Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0,depicts,upperbody
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,hasPattern,solid pattern
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,hasMaterialType,polyester elastane blend
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,hasSleeveType,sleeveless
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,hasLength,short
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,hasWaistline,mid-rise waistline
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,hasSilhouette,boyshort silhouette
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,belongsToCategory,lowerbody
Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**,depicts,briefs
18702.jpg,hasFabricTreatment,stretch
18702.jpg,hasMaterialType,cotton blend
18702.jpg,hasOpeningType,zipper
18702.jpg,hasSleeveType,sleeveless
18702.jpg,hasNeckline,straight
18702.jpg,hasLength,short
18702.jpg,hasWaistline,natural-waist
18702.jpg,hasSilhouette,form-fitting
18702.jpg,belongsToCategory,lowerbody
18702.jpg,depicts,briefs
50448.jpg,hasPattern,solid color
50448.jpg,hasFabricTreatment,plain weave
50448.jpg,hasMaterialType,cotton
50448.jpg,hasOpeningType,front opening
50448.jpg,hasSleeveType,sleeveless
50448.jpg,hasLength,short
50448.jpg,hasWaistline,no waist
50448.jpg,hasSilhouette,briefs
50448.jpg,belongsToCategory,lowerbody
50448.jpg,depicts,underwear
54616.jpg,hasPattern,solid color
54616.jpg,hasLeatherType,no leather
54616.jpg,hasMaterialType,cotton
54616.jpg,hasOpeningType,zipper closure
54616.jpg,hasSleeveType,sleeveless
54616.jpg,hasLength,short
54616.jpg,hasWaistline,high-waisted
54616.jpg,hasSilhouette,briefs
54616.jpg,belongsToCategory,lowerbody
54616.jpg,depicts,underwear
28061.jpg,hasMaterialType,cotton
28061.jpg,hasLength,short
28061.jpg,hasWaistline,natural-waist
28061.jpg,hasSilhouette,briefs
28061.jpg,belongsToCategory,lowerbody
28061.jpg,depicts,underwear
