product,relationship,attribute
23169.jpg,hasSleeveType,short-sleeve
23169.jpg,hasNeckline,round neck
23169.jpg,hasLapelType,non-existent
23169.jpg,hasCollarType,crew-neck
23169.jpg,hasLength,short
23169.jpg,hasWaistline,natural
23169.jpg,hasSilhouette,regular
23169.jpg,belongsToCategory,upperbody
23169.jpg,depicts,t-shirt
12838.jpg,hasMaterialType,cotton
12838.jpg,hasSleeveType,short-sleeve
12838.jpg,hasNeckline,round neck
12838.jpg,hasCollarType,crew-neck
12838.jpg,hasLength,short
12838.jpg,hasWaistline,natural
12838.jpg,hasSilhouette,straight
12838.jpg,belongsToCategory,upperbody
12838.jpg,depicts,t-shirt
16534.jpg,hasPattern,floral
16534.jpg,hasFabricTreatment,plain weave
16534.jpg,hasMaterialType,cotton
16534.jpg,hasOpeningType,round neck
16534.jpg,hasSleeveType,short-sleeve
16534.jpg,hasNeckline,crew neck
16534.jpg,hasCollarType,crew-neck
16534.jpg,hasLength,short
16534.jpg,hasWaistline,natural
16534.jpg,hasSilhouette,fitted
16534.jpg,belongsToCategory,upperbody
16534.jpg,depicts,t-shirt
9929.jpg,hasPattern,striped
9929.jpg,hasFabricTreatment,stretchy
9929.jpg,hasMaterialType,cotton
9929.jpg,hasOpeningType,button-down
9929.jpg,hasSleeveType,short-sleeve
9929.jpg,hasNeckline,crew-neck
9929.jpg,hasCollarType,crew-neck
9929.jpg,hasLength,short
9929.jpg,hasWaistline,natural
9929.jpg,hasSilhouette,a-line
9929.jpg,belongsToCategory,upperbody
9929.jpg,depicts,t-shirt
13291.jpg,hasPattern,striped
13291.jpg,hasMaterialType,cotton
13291.jpg,hasSleeveType,short-sleeve
13291.jpg,hasNeckline,crew neck
13291.jpg,hasCollarType,crew-neck
13291.jpg,hasLength,short
13291.jpg,hasWaistline,straight
13291.jpg,hasSilhouette,round neck
13291.jpg,belongsToCategory,upperbody
13291.jpg,depicts,t-shirt
7647.jpg,hasMaterialType,cotton
7647.jpg,hasOpeningType,crew neck opening
7647.jpg,hasSleeveType,short-sleeve
7647.jpg,hasNeckline,round neck
7647.jpg,hasCollarType,crew-neck
7647.jpg,hasLength,short
7647.jpg,hasWaistline,natural
7647.jpg,hasSilhouette,straight
7647.jpg,belongsToCategory,upperbody
7647.jpg,depicts,t-shirt
4318.jpg,hasMaterialType,cotton
4318.jpg,hasSleeveType,short-sleeve
4318.jpg,hasNeckline,round neck
4318.jpg,hasCollarType,crew-neck
4318.jpg,hasLength,short
4318.jpg,hasWaistline,natural
4318.jpg,hasSilhouette,regular
4318.jpg,belongsToCategory,upperbody
4318.jpg,depicts,t-shirt
7284.jpg,hasFabricTreatment,plain weave
7284.jpg,hasMaterialType,cotton blend
7284.jpg,hasSleeveType,short
7284.jpg,hasNeckline,crew neck
7284.jpg,hasCollarType,crew-neck
7284.jpg,hasLength,short
7284.jpg,hasWaistline,straight
7284.jpg,hasSilhouette,regular
7284.jpg,belongsToCategory,upperbody
7284.jpg,depicts,t-shirt
17251.jpg,hasPattern,graphic
17251.jpg,hasMaterialType,cotton
17251.jpg,hasOpeningType,round neckline
17251.jpg,hasSleeveType,short-sleeve
17251.jpg,hasNeckline,crew neck
17251.jpg,hasCollarType,crew-neck
17251.jpg,hasLength,short
17251.jpg,hasWaistline,natural
17251.jpg,hasSilhouette,straight
17251.jpg,belongsToCategory,upperbody
17251.jpg,depicts,t-shirt
9998.jpg,hasPattern,floral
9998.jpg,hasFabricTreatment,printed
9998.jpg,hasMaterialType,cotton
9998.jpg,hasSleeveType,short-sleeve
9998.jpg,hasNeckline,round
9998.jpg,hasCollarType,crew-neck
9998.jpg,hasLength,short
9998.jpg,hasWaistline,natural
9998.jpg,hasSilhouette,regular
9998.jpg,belongsToCategory,upperbody
9998.jpg,depicts,t-shirt
12225.jpg,hasMaterialType,cotton
12225.jpg,hasOpeningType,crew neck
12225.jpg,hasSleeveType,short-sleeve
12225.jpg,hasNeckline,round
12225.jpg,hasCollarType,crew-neck
12225.jpg,hasLength,regular
12225.jpg,hasWaistline,natural
12225.jpg,hasSilhouette,straight
12225.jpg,belongsToCategory,upperbody
12225.jpg,depicts,t-shirt
36733.jpg,hasMaterialType,cotton
36733.jpg,hasSleeveType,short-sleeve
36733.jpg,hasNeckline,round neck
36733.jpg,hasCollarType,crew-neck
36733.jpg,hasLength,short
36733.jpg,hasWaistline,natural
36733.jpg,hasSilhouette,straight
36733.jpg,belongsToCategory,upperbody
36733.jpg,depicts,t-shirt
3755.jpg,hasMaterialType,cotton
3755.jpg,hasSleeveType,short-sleeve
3755.jpg,hasNeckline,crew neck
3755.jpg,hasLapelType,no_lapel
3755.jpg,hasCollarType,crew-neck
3755.jpg,hasLength,short
3755.jpg,hasWaistline,natural
3755.jpg,hasSilhouette,regular
3755.jpg,belongsToCategory,upperbody
3755.jpg,depicts,t-shirt
57423.jpg,hasAnimalPattern,cartoon character
57423.jpg,hasPattern,graphic print
57423.jpg,hasMaterialType,cotton
57423.jpg,hasOpeningType,round neckline
57423.jpg,hasSleeveType,short-sleeve
57423.jpg,hasNeckline,crew neck
57423.jpg,hasCollarType,crew-neck
57423.jpg,hasLength,short
57423.jpg,hasWaistline,natural
57423.jpg,hasSilhouette,regular
57423.jpg,belongsToCategory,upperbody
57423.jpg,depicts,t-shirt
10341.jpg,hasPattern,plaid
10341.jpg,hasMaterialType,cotton
10341.jpg,hasOpeningType,crew neck
10341.jpg,hasSleeveType,short-sleeve
10341.jpg,hasNeckline,round
10341.jpg,hasCollarType,crew-neck
10341.jpg,hasLength,short
10341.jpg,hasWaistline,natural
10341.jpg,hasSilhouette,straight
10341.jpg,belongsToCategory,upperbody
10341.jpg,depicts,t-shirt
49940.jpg,hasPattern,solid color
49940.jpg,hasFabricTreatment,plain weave
49940.jpg,hasMaterialType,cotton
49940.jpg,hasOpeningType,round neckline
49940.jpg,hasSleeveType,short-sleeve
49940.jpg,hasNeckline,crew neck
49940.jpg,hasCollarType,crew-neck
49940.jpg,hasLength,short
49940.jpg,hasWaistline,natural
49940.jpg,hasSilhouette,straight
49940.jpg,belongsToCategory,upperbody
49940.jpg,depicts,t-shirt
3928.jpg,hasPattern,graphic
3928.jpg,hasMaterialType,cotton
3928.jpg,hasSleeveType,short-sleeve
3928.jpg,hasNeckline,round neck
3928.jpg,hasCollarType,crew-neck
3928.jpg,hasLength,short
3928.jpg,hasWaistline,natural
3928.jpg,hasSilhouette,regular
3928.jpg,belongsToCategory,upperbody
3928.jpg,depicts,t-shirt
38282.jpg,hasPattern,striped
38282.jpg,hasMaterialType,cotton
38282.jpg,hasOpeningType,round neckline
38282.jpg,hasSleeveType,short-sleeve
38282.jpg,hasNeckline,crew-neck
38282.jpg,hasLapelType,lapel-less
38282.jpg,hasCollarType,crew-neck
38282.jpg,hasLength,short
38282.jpg,hasWaistline,natural
38282.jpg,hasSilhouette,straight
38282.jpg,belongsToCategory,upperbody
38282.jpg,depicts,t-shirt
7957.jpg,hasPattern,solid color
7957.jpg,hasFabricTreatment,plain weave
7957.jpg,hasMaterialType,cotton
7957.jpg,hasOpeningType,crew neck
7957.jpg,hasSleeveType,short-sleeve
7957.jpg,hasNeckline,round
7957.jpg,hasCollarType,crew-neck
7957.jpg,hasLength,short
7957.jpg,hasWaistline,natural
7957.jpg,hasSilhouette,straight
7957.jpg,belongsToCategory,upperbody
7957.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
3934.jpg,hasPattern,graphic
3934.jpg,hasMaterialType,cotton
3934.jpg,hasSleeveType,short
3934.jpg,hasNeckline,round
3934.jpg,hasCollarType,crew
3934.jpg,hasLength,short
3934.jpg,hasWaistline,natural
3934.jpg,hasSilhouette,straight
3934.jpg,belongsToCategory,upperbody
3934.jpg,depicts,t-shirt
57436.jpg,hasMaterialType,cotton blend
57436.jpg,hasSleeveType,short-sleeve
57436.jpg,hasNeckline,round neck
57436.jpg,hasCollarType,crew-neck
57436.jpg,hasLength,short
57436.jpg,hasWaistline,natural
57436.jpg,hasSilhouette,regular
57436.jpg,belongsToCategory,upperbody
57436.jpg,depicts,t-shirt
46410.jpg,hasPattern,striped
46410.jpg,hasMaterialType,cotton
46410.jpg,hasOpeningType,round neck
46410.jpg,hasSleeveType,short-sleeve
46410.jpg,hasNeckline,crew neck
46410.jpg,hasCollarType,crew-neck
46410.jpg,hasLength,short
46410.jpg,hasSilhouette,crew neck
46410.jpg,belongsToCategory,upperbody
46410.jpg,depicts,t-shirt
48401.jpg,hasPattern,striped
48401.jpg,hasMaterialType,cotton
48401.jpg,hasOpeningType,zip front
48401.jpg,hasPocketType,side pockets
48401.jpg,hasSleeveType,short-sleeve
48401.jpg,hasNeckline,crew neck
48401.jpg,hasCollarType,crew-neck
48401.jpg,hasLength,short
48401.jpg,hasWaistline,natural
48401.jpg,hasSilhouette,straight
48401.jpg,belongsToCategory,upperbody
48401.jpg,depicts,t-shirt
37569.jpg,hasMaterialType,cotton
37569.jpg,hasSleeveType,short-sleeve
37569.jpg,hasNeckline,crew neck
37569.jpg,hasCollarType,crew-neck
37569.jpg,hasLength,short
37569.jpg,hasWaistline,natural
37569.jpg,hasSilhouette,straight
37569.jpg,belongsToCategory,upperbody
37569.jpg,depicts,t-shirt
32981.jpg,hasMaterialType,cotton
32981.jpg,hasOpeningType,crew neck opening
32981.jpg,hasSleeveType,short-sleeve
32981.jpg,hasNeckline,round neck
32981.jpg,hasCollarType,crew-neck
32981.jpg,hasLength,short
32981.jpg,hasWaistline,natural
32981.jpg,hasSilhouette,straight
32981.jpg,belongsToCategory,upperbody
32981.jpg,depicts,t-shirt
