product,relationship,attribute
44586.jpg,hasSilhouette,straight
44586.jpg,belongsToCategory,lowerbody
44586.jpg,depicts,pants
4408.jpg,hasPattern,striped
4408.jpg,hasMaterialType,cotton
4408.jpg,hasOpeningType,round
4408.jpg,hasSleeveType,short-sleeve
4408.jpg,hasNeckline,crew neck
4408.jpg,hasCollarType,crew-neck
4408.jpg,hasLength,short
4408.jpg,hasSilhouette,regular
4408.jpg,belongsToCategory,upperbody
4408.jpg,depicts,shirt
17627.jpg,hasPattern,striped
17627.jpg,hasFabricTreatment,no treatment
17627.jpg,hasMaterialType,cotton
17627.jpg,hasOpeningType,button
17627.jpg,hasPocketType,side pocket
17627.jpg,hasSleeveType,short-sleeve
17627.jpg,hasNeckline,round
17627.jpg,hasCollarType,crew-neck
17627.jpg,hasLength,short
17627.jpg,hasWaistline,natural
17627.jpg,hasSilhouette,straight
17627.jpg,belongsToCategory,upperbody
17627.jpg,depicts,shirt
16037.jpg,hasPattern,striped
16037.jpg,hasFabricTreatment,plain weave
16037.jpg,hasMaterialType,cotton
16037.jpg,hasOpeningType,button
16037.jpg,hasSleeveType,short-sleeve
16037.jpg,hasNeckline,crew neck
16037.jpg,hasCollarType,pointed-collar
16037.jpg,hasLength,short
16037.jpg,hasWaistline,natural
16037.jpg,hasSilhouette,straight
16037.jpg,belongsToCategory,upperbody
16037.jpg,depicts,shirt
27581.jpg,hasPattern,striped
27581.jpg,hasMaterialType,cotton
27581.jpg,hasSleeveType,short-sleeve
27581.jpg,hasNeckline,crew neck
27581.jpg,hasCollarType,open collar
27581.jpg,hasLength,short
27581.jpg,hasWaistline,natural
27581.jpg,hasSilhouette,fitted
27581.jpg,belongsToCategory,upperbody
27581.jpg,depicts,shirt
17275.jpg,hasPattern,striped
17275.jpg,hasFabricTreatment,plain weave
17275.jpg,hasMaterialType,cotton
17275.jpg,hasOpeningType,button
17275.jpg,hasPocketType,pocketless
17275.jpg,hasSleeveType,short-sleeve
17275.jpg,hasNeckline,crew neck
17275.jpg,hasLength,short
17275.jpg,hasWaistline,natural-waist
17275.jpg,hasSilhouette,slim-fit
17275.jpg,belongsToCategory,upperbody
17275.jpg,depicts,shirt
31356.jpg,hasPattern,striped
31356.jpg,hasFabricTreatment,unlined
31356.jpg,hasMaterialType,cotton
31356.jpg,hasOpeningType,button front
31356.jpg,hasSleeveType,short-sleeve
31356.jpg,hasNeckline,crew neck
31356.jpg,hasCollarType,collared
31356.jpg,hasLength,short
31356.jpg,hasWaistline,natural waistline
31356.jpg,hasSilhouette,slim-fit
31356.jpg,belongsToCategory,upperbody
31356.jpg,depicts,shirt
5442.jpg,hasPattern,striped
5442.jpg,hasMaterialType,cotton
5442.jpg,hasOpeningType,button-down opening
5442.jpg,hasPocketType,patch pocket
5442.jpg,hasSleeveType,short-sleeve
5442.jpg,hasNeckline,crew neck
5442.jpg,hasCollarType,open collar
5442.jpg,hasLength,short
5442.jpg,hasWaistline,natural
5442.jpg,hasSilhouette,a-line
5442.jpg,belongsToCategory,upperbody
5442.jpg,depicts,shirt
9692.jpg,hasPattern,striped
9692.jpg,hasMaterialType,cotton
9692.jpg,hasOpeningType,button front
9692.jpg,hasSleeveType,short-sleeve
9692.jpg,hasNeckline,crew neck
9692.jpg,hasCollarType,polo collar
9692.jpg,hasLength,short
9692.jpg,hasWaistline,natural
9692.jpg,hasSilhouette,straight
9692.jpg,belongsToCategory,upperbody
9692.jpg,depicts,shirt
4883.jpg,hasPattern,striped
4883.jpg,hasFabricTreatment,brushed
4883.jpg,hasMaterialType,cotton
4883.jpg,hasOpeningType,buttons
4883.jpg,hasSleeveType,short-sleeve
4883.jpg,hasNeckline,crew neck
4883.jpg,hasCollarType,crew-neck
4883.jpg,hasLength,short
4883.jpg,hasWaistline,natural
4883.jpg,hasSilhouette,fitted
4883.jpg,belongsToCategory,upperbody
4883.jpg,depicts,shirt
16292.jpg,hasPattern,striped
16292.jpg,hasFabricTreatment,plain weave
16292.jpg,hasMaterialType,cotton
16292.jpg,hasOpeningType,button front
16292.jpg,hasSleeveType,short-sleeve
16292.jpg,hasNeckline,crew neck
16292.jpg,hasCollarType,spread-collar
16292.jpg,hasLength,short
16292.jpg,hasWaistline,natural
16292.jpg,hasSilhouette,straight
16292.jpg,belongsToCategory,upperbody
16292.jpg,depicts,shirt
30803.jpg,hasPattern,striped
30803.jpg,hasFabricTreatment,plain weave
30803.jpg,hasMaterialType,cotton
30803.jpg,hasOpeningType,button front
30803.jpg,hasSleeveType,short-sleeve
30803.jpg,hasNeckline,crew neck
30803.jpg,hasCollarType,turned-down collar
30803.jpg,hasLength,short
30803.jpg,hasWaistline,natural
30803.jpg,hasSilhouette,straight
30803.jpg,belongsToCategory,upperbody
30803.jpg,depicts,shirt
9713.jpg,hasPattern,striped
9713.jpg,hasMaterialType,cotton
9713.jpg,hasOpeningType,button front
9713.jpg,hasSleeveType,short-sleeve
9713.jpg,hasNeckline,crew neck
9713.jpg,hasCollarType,open collar
9713.jpg,hasLength,short
9713.jpg,hasWaistline,high
9713.jpg,hasSilhouette,straight
9713.jpg,belongsToCategory,upperbody
9713.jpg,depicts,shirt
52129.jpg,hasPattern,striped
52129.jpg,hasFabricTreatment,plain weave
52129.jpg,hasMaterialType,cotton
52129.jpg,hasOpeningType,zipper
52129.jpg,hasPocketType,side pockets
52129.jpg,hasSleeveType,short-sleeve
52129.jpg,hasNeckline,crew neck
52129.jpg,hasCollarType,round neck
52129.jpg,hasLength,short
52129.jpg,hasSilhouette,straight
52129.jpg,belongsToCategory,upperbody
52129.jpg,depicts,shirt
56236.jpg,hasPattern,striped
56236.jpg,hasMaterialType,cotton
56236.jpg,hasOpeningType,round neck
56236.jpg,hasSleeveType,short-sleeve
56236.jpg,hasNeckline,crew neck
56236.jpg,hasCollarType,crew-neck
56236.jpg,hasLength,short
56236.jpg,hasSilhouette,slim-fit
56236.jpg,belongsToCategory,upperbody
56236.jpg,depicts,t-shirt
40270.jpg,hasPattern,striped
40270.jpg,hasMaterialType,cotton
40270.jpg,hasSleeveType,short-sleeve
40270.jpg,hasNeckline,crew neck
40270.jpg,hasCollarType,polo collar
40270.jpg,hasLength,short
40270.jpg,hasWaistline,natural
40270.jpg,hasSilhouette,straight
40270.jpg,belongsToCategory,upperbody
40270.jpg,depicts,shirt
8002.jpg,hasPattern,striped
8002.jpg,hasMaterialType,cotton
8002.jpg,hasSleeveType,short-sleeve
8002.jpg,hasNeckline,crew neck
8002.jpg,hasCollarType,spread-collar
8002.jpg,hasLength,short
8002.jpg,hasWaistline,natural
8002.jpg,hasSilhouette,straight
8002.jpg,belongsToCategory,upperbody
8002.jpg,depicts,shirt
32653.jpg,hasPattern,striped
32653.jpg,hasFabricTreatment,perforated
32653.jpg,hasMaterialType,cotton
32653.jpg,hasOpeningType,zipper
32653.jpg,hasSleeveType,short-sleeve
32653.jpg,hasNeckline,round neckline
32653.jpg,hasCollarType,crew-neck
32653.jpg,hasLength,short
32653.jpg,hasWaistline,high-waisted
32653.jpg,hasSilhouette,a-line
32653.jpg,belongsToCategory,upperbody
32653.jpg,depicts,shirt
38282.jpg,hasPattern,striped
38282.jpg,hasMaterialType,cotton
38282.jpg,hasOpeningType,round neckline
38282.jpg,hasSleeveType,short-sleeve
38282.jpg,hasNeckline,crew-neck
38282.jpg,hasLapelType,lapel-less
38282.jpg,hasCollarType,crew-neck
38282.jpg,hasLength,short
38282.jpg,hasWaistline,natural
38282.jpg,hasSilhouette,straight
38282.jpg,belongsToCategory,upperbody
38282.jpg,depicts,t-shirt
9868.jpg,hasPattern,striped
9868.jpg,hasLeatherType,no leather
9868.jpg,hasMaterialType,cotton
9868.jpg,hasOpeningType,zipper front
9868.jpg,hasPocketType,chest pocket
9868.jpg,hasSleeveType,short-sleeve
9868.jpg,hasNeckline,crew neck
9868.jpg,hasCollarType,spread-collar
9868.jpg,hasLength,short
9868.jpg,hasWaistline,natural
9868.jpg,hasSilhouette,straight
9868.jpg,belongsToCategory,upperbody
9868.jpg,depicts,shirt
42176.jpg,hasPattern,striped
42176.jpg,hasFabricTreatment,plain weave
42176.jpg,hasMaterialType,cotton
42176.jpg,hasOpeningType,zip closure
42176.jpg,hasSleeveType,short-sleeve
42176.jpg,hasNeckline,crew neck
42176.jpg,hasCollarType,button down collar
42176.jpg,hasLength,short
42176.jpg,hasSilhouette,straight
42176.jpg,belongsToCategory,upperbody
42176.jpg,depicts,shirt
44225.jpg,hasFabricTreatment,plain weave
44225.jpg,hasLeatherType,no leather
44225.jpg,hasMaterialType,cotton
44225.jpg,hasOpeningType,crew neck
44225.jpg,hasSleeveType,short-sleeve
44225.jpg,hasNeckline,round neck
44225.jpg,hasCollarType,crew-neck
44225.jpg,hasLength,short
44225.jpg,hasSilhouette,crew neck
44225.jpg,belongsToCategory,upperbody
44225.jpg,depicts,shirt
12935.jpg,hasPattern,striped
12935.jpg,hasMaterialType,cotton
12935.jpg,hasOpeningType,buttoned front
12935.jpg,hasSleeveType,short-sleeve
12935.jpg,hasNeckline,crew neck
12935.jpg,hasCollarType,spread-collar
12935.jpg,hasLength,short
12935.jpg,hasWaistline,natural
12935.jpg,hasSilhouette,straight
12935.jpg,belongsToCategory,upperbody
12935.jpg,depicts,shirt
16126.jpg,hasPattern,striped
16126.jpg,hasMaterialType,cotton
16126.jpg,hasOpeningType,button
16126.jpg,hasSleeveType,short-sleeve
16126.jpg,hasNeckline,crew neck
16126.jpg,hasLength,short
16126.jpg,hasWaistline,fitted
16126.jpg,hasSilhouette,straight
16126.jpg,belongsToCategory,upperbody
16126.jpg,depicts,shirt
46410.jpg,hasPattern,striped
46410.jpg,hasMaterialType,cotton
46410.jpg,hasOpeningType,round neck
46410.jpg,hasSleeveType,short-sleeve
46410.jpg,hasNeckline,crew neck
46410.jpg,hasCollarType,crew-neck
46410.jpg,hasLength,short
46410.jpg,hasSilhouette,crew neck
46410.jpg,belongsToCategory,upperbody
46410.jpg,depicts,t-shirt
28849.jpg,hasPattern,striped
28849.jpg,hasMaterialType,cotton
28849.jpg,hasSleeveType,short-sleeve
28849.jpg,hasNeckline,crew neck
28849.jpg,hasLength,short
28849.jpg,hasWaistline,natural
28849.jpg,hasSilhouette,straight
28849.jpg,belongsToCategory,upperbody
28849.jpg,depicts,shirt
6076.jpg,hasPattern,striped
6076.jpg,hasFabricTreatment,plain weave
6076.jpg,hasMaterialType,cotton
6076.jpg,hasOpeningType,button front
6076.jpg,hasSleeveType,short-sleeve
6076.jpg,hasNeckline,crew-neck
6076.jpg,hasCollarType,button-down
6076.jpg,hasLength,short
6076.jpg,hasWaistline,natural
6076.jpg,hasSilhouette,striped
6076.jpg,belongsToCategory,upperbody
6076.jpg,depicts,shirt
17233.jpg,hasPattern,striped
17233.jpg,hasFabricTreatment,perforated
17233.jpg,hasMaterialType,cotton
17233.jpg,hasOpeningType,button front
17233.jpg,hasSleeveType,short-sleeve
17233.jpg,hasNeckline,crew neck
17233.jpg,hasCollarType,classic spread collar
17233.jpg,hasLength,short
17233.jpg,hasWaistline,natural
17233.jpg,hasSilhouette,straight
17233.jpg,belongsToCategory,upperbody
17233.jpg,depicts,shirt
7550.jpg,hasPattern,striped
7550.jpg,hasFabricTreatment,unfinished seams
7550.jpg,hasMaterialType,cotton
7550.jpg,hasOpeningType,button
7550.jpg,hasSleeveType,short-sleeve
7550.jpg,hasNeckline,crew neck
7550.jpg,hasLapelType,pointed
7550.jpg,hasCollarType,notch
7550.jpg,hasLength,short
7550.jpg,hasWaistline,natural
7550.jpg,hasSilhouette,straight
7550.jpg,belongsToCategory,upperbody
7550.jpg,depicts,shirt
48401.jpg,hasPattern,striped
48401.jpg,hasMaterialType,cotton
48401.jpg,hasOpeningType,zip front
48401.jpg,hasPocketType,side pockets
48401.jpg,hasSleeveType,short-sleeve
48401.jpg,hasNeckline,crew neck
48401.jpg,hasCollarType,crew-neck
48401.jpg,hasLength,short
48401.jpg,hasWaistline,natural
48401.jpg,hasSilhouette,straight
48401.jpg,belongsToCategory,upperbody
48401.jpg,depicts,t-shirt
59797.jpg,hasPattern,striped
59797.jpg,hasMaterialType,cotton
59797.jpg,hasOpeningType,zip front
59797.jpg,hasPocketType,patch pockets
59797.jpg,hasSleeveType,short-sleeve
59797.jpg,hasNeckline,crew neck
59797.jpg,hasCollarType,stand-up collar
59797.jpg,hasLength,short
59797.jpg,hasWaistline,natural
59797.jpg,hasSilhouette,straight
59797.jpg,belongsToCategory,upperbody
59797.jpg,depicts,shirt
10486.jpg,hasPattern,striped
10486.jpg,hasMaterialType,cotton
10486.jpg,hasSleeveType,short-sleeve
10486.jpg,hasNeckline,v-neck
10486.jpg,hasCollarType,notch-collar
10486.jpg,hasLength,short-sleeve
10486.jpg,hasWaistline,natural
10486.jpg,hasSilhouette,slim-fit
10486.jpg,belongsToCategory,upperbody
10486.jpg,depicts,shirt
30124.jpg,hasPattern,striped
30124.jpg,hasFabricTreatment,brushed
30124.jpg,hasMaterialType,cotton
30124.jpg,hasOpeningType,button
30124.jpg,hasPocketType,chest pocket
30124.jpg,hasSleeveType,short-sleeve
30124.jpg,hasNeckline,crew neck
30124.jpg,hasLength,short
30124.jpg,hasWaistline,natural-waist
30124.jpg,hasSilhouette,regular fit
30124.jpg,belongsToCategory,upperbody
30124.jpg,depicts,shirt
4756.jpg,hasPattern,striped
4756.jpg,hasMaterialType,cotton
4756.jpg,hasOpeningType,button front
4756.jpg,hasSleeveType,short-sleeve
4756.jpg,hasNeckline,crew neck
4756.jpg,hasCollarType,v-neck
4756.jpg,hasLength,short
4756.jpg,hasWaistline,natural
4756.jpg,hasSilhouette,straight
4756.jpg,belongsToCategory,upperbody
4756.jpg,depicts,shirt
4865.jpg,hasPattern,striped
4865.jpg,hasFabricTreatment,perforated
4865.jpg,hasMaterialType,cotton
4865.jpg,hasOpeningType,button front
4865.jpg,hasSleeveType,short-sleeve
4865.jpg,hasNeckline,crew neck
4865.jpg,hasCollarType,v-neck
4865.jpg,hasLength,short
4865.jpg,hasWaistline,natural-waist
4865.jpg,hasSilhouette,slim-fit
4865.jpg,belongsToCategory,upperbody
4865.jpg,depicts,shirt
15162.jpg,hasPattern,striped
15162.jpg,hasFabricTreatment,plain weave
15162.jpg,hasMaterialType,cotton
15162.jpg,hasOpeningType,buttoned opening
15162.jpg,hasSleeveType,short-sleeve
15162.jpg,hasNeckline,crew neck
15162.jpg,hasCollarType,buttoned collar
15162.jpg,hasLength,short
15162.jpg,hasWaistline,natural
15162.jpg,hasSilhouette,regular
15162.jpg,belongsToCategory,upperbody
15162.jpg,depicts,shirt
