product,relationship,attribute
32143.jpg,hasFabricTreatment,stretchy
32143.jpg,hasMaterialType,cotton
32143.jpg,hasOpeningType,zipper
32143.jpg,hasSleeveType,sleeveless
32143.jpg,hasNeckline,v-neck
32143.jpg,hasLength,short
32143.jpg,hasWaistline,high-waisted
32143.jpg,hasSilhouette,slim-fit
32143.jpg,hasNickname,jockstrap
32143.jpg,belongsToCategory,lowerbody
32143.jpg,depicts,lowerbody
45641.jpg,hasMaterialType,cotton
45641.jpg,hasOpeningType,zipper
45641.jpg,hasPocketType,side pockets
45641.jpg,hasSleeveType,short
45641.jpg,hasNeckline,round
45641.jpg,hasLength,short
45641.jpg,hasWaistline,high
45641.jpg,hasSilhouette,straight
45641.jpg,belongsToCategory,lowerbody
45641.jpg,depicts,shorts
28090.jpg,hasPattern,solid color
28090.jpg,hasFabricTreatment,plain weave
28090.jpg,hasMaterialType,cotton
28090.jpg,hasOpeningType,open front
28090.jpg,hasSleeveType,sleeveless
28090.jpg,hasNeckline,round neckline
28090.jpg,hasLength,short
28090.jpg,hasWaistline,high-waisted
28090.jpg,hasSilhouette,straight
28090.jpg,belongsToCategory,lowerbody
28090.jpg,depicts,boxer shorts
28044.jpg,hasPattern,striped
28044.jpg,hasFabricTreatment,stretchy
28044.jpg,hasMaterialType,cotton
28044.jpg,hasOpeningType,open front
28044.jpg,hasSleeveType,short-sleeve
28044.jpg,hasLength,short
28044.jpg,hasWaistline,low-rise
28044.jpg,hasSilhouette,slimming
28044.jpg,hasNickname,briefs
28044.jpg,belongsToCategory,lowerbody
28044.jpg,depicts,underwear
42980.jpg,hasPattern,floral
42980.jpg,hasMaterialType,cotton
42980.jpg,hasOpeningType,zip fly
42980.jpg,hasPocketType,side pockets
42980.jpg,hasSleeveType,short
42980.jpg,hasLength,short
42980.jpg,hasWaistline,high
42980.jpg,hasSilhouette,straight
42980.jpg,belongsToCategory,lowerbody
42980.jpg,depicts,pants
27980.jpg,hasMaterialType,cotton
27980.jpg,hasLength,short
27980.jpg,hasWaistline,high-waisted
27980.jpg,hasSilhouette,hugging
27980.jpg,hasNickname,briefs
27980.jpg,belongsToCategory,lowerbody
27980.jpg,depicts,underwear
50448.jpg,hasPattern,solid color
50448.jpg,hasFabricTreatment,plain weave
50448.jpg,hasMaterialType,cotton
50448.jpg,hasOpeningType,front opening
50448.jpg,hasSleeveType,sleeveless
50448.jpg,hasLength,short
50448.jpg,hasWaistline,no waist
50448.jpg,hasSilhouette,briefs
50448.jpg,belongsToCategory,lowerbody
50448.jpg,depicts,underwear
54616.jpg,hasPattern,solid color
54616.jpg,hasLeatherType,no leather
54616.jpg,hasMaterialType,cotton
54616.jpg,hasOpeningType,zipper closure
54616.jpg,hasSleeveType,sleeveless
54616.jpg,hasLength,short
54616.jpg,hasWaistline,high-waisted
54616.jpg,hasSilhouette,briefs
54616.jpg,belongsToCategory,lowerbody
54616.jpg,depicts,underwear
18377.jpg,hasPattern,solid color
18377.jpg,hasFabricTreatment,non-stretch
18377.jpg,hasMaterialType,cotton
18377.jpg,hasOpeningType,zipper
18377.jpg,hasSleeveType,sleeveless
18377.jpg,hasNeckline,round neck
18377.jpg,hasLength,short
18377.jpg,hasWaistline,high-waisted
18377.jpg,hasSilhouette,boyshorts
18377.jpg,belongsToCategory,lowerbody
18377.jpg,depicts,shorts
50575.jpg,hasMaterialType,cotton
50575.jpg,hasOpeningType,zip fly
50575.jpg,hasSleeveType,short
50575.jpg,hasNeckline,round
50575.jpg,hasLength,short
50575.jpg,hasWaistline,high
50575.jpg,hasSilhouette,straight
50575.jpg,belongsToCategory,lowerbody
50575.jpg,depicts,pants
