product,relationship,attribute
15243.jpg,hasMaterialType,synthetic
15243.jpg,hasOpeningType,lace-up
15243.jpg,hasSleeveType,closed
15243.jpg,hasNeckline,round
15243.jpg,hasLength,low-top
15243.jpg,hasSilhouette,round
15243.jpg,belongsToCategory,lowerbody
15243.jpg,depicts,shoes
12872.jpg,hasSilhouette,round
12872.jpg,depicts,shoes
12872.jpg,belongsToCategory,lowerbody
12872.jpg,hasLength,ankle-length
12872.jpg,hasNeckline,round
12872.jpg,hasOpeningType,lace-up
12872.jpg,hasMaterialType,leather
12872.jpg,hasLeatherType,full-grain leather
22820.jpg,hasPattern,solid-colored
22820.jpg,hasFabricTreatment,tanned
22820.jpg,hasLeatherType,full-grain
22820.jpg,hasMaterialType,leather
22820.jpg,hasOpeningType,lace-up
22820.jpg,hasSleeveType,closed
22820.jpg,hasLength,ankle-high
22820.jpg,hasSilhouette,closed-toe
22820.jpg,belongsToCategory,lowerbody
22820.jpg,depicts,shoes
36426.jpg,hasPattern,solid color
36426.jpg,hasFabricTreatment,breathable mesh panels
36426.jpg,hasMaterialType,synthetic material
36426.jpg,hasSleeveType,sleeveless
36426.jpg,hasNeckline,round
36426.jpg,hasLength,ankle-high
36426.jpg,hasSilhouette,round
36426.jpg,belongsToCategory,lowerbody
36426.jpg,depicts,shoes
39269.jpg,hasSilhouette,closed
39269.jpg,hasSleeveType,short
39269.jpg,depicts,shoes
39269.jpg,belongsToCategory,lowerbody
39269.jpg,hasWaistline,high
39269.jpg,hasLength,ankle-length
39269.jpg,hasNeckline,round
39269.jpg,hasOpeningType,closed
39269.jpg,hasMaterialType,leather
39269.jpg,hasLeatherType,nubuck
39269.jpg,hasFabricTreatment,smooth
13077.jpg,hasPattern,striped
13077.jpg,hasMaterialType,synthetic
13077.jpg,hasOpeningType,lace-up
13077.jpg,hasSleeveType,long-sleeve
13077.jpg,hasNeckline,round
13077.jpg,hasLength,ankle-length
13077.jpg,hasSilhouette,round
13077.jpg,belongsToCategory,lowerbody
13077.jpg,depicts,shoes
18413.jpg,hasMaterialType,fabric
18413.jpg,hasOpeningType,zipper
18413.jpg,hasPocketType,pocketless
18413.jpg,hasSleeveType,sleeveless
18413.jpg,hasNeckline,round
18413.jpg,hasLapelType,lapelless
18413.jpg,hasLength,ankle-length
18413.jpg,hasSilhouette,round
18413.jpg,belongsToCategory,lowerbody
18413.jpg,depicts,shoes
3647.jpg,hasPattern,solid color
3647.jpg,hasMaterialType,leather
3647.jpg,hasOpeningType,lace-up
3647.jpg,hasSleeveType,short-sleeve
3647.jpg,hasLength,ankle-high
3647.jpg,hasSilhouette,round
3647.jpg,belongsToCategory,lowerbody
3647.jpg,depicts,shoes
20762.jpg,hasPattern,striped
20762.jpg,hasFabricTreatment,suede
20762.jpg,hasLeatherType,full-grain
20762.jpg,hasMaterialType,leather
20762.jpg,hasOpeningType,slip-on
20762.jpg,hasSleeveType,short
20762.jpg,hasNeckline,round
20762.jpg,hasLength,flat
20762.jpg,hasSilhouette,sandal
20762.jpg,belongsToCategory,lowerbody
20762.jpg,depicts,shoes
3655.jpg,hasSilhouette,round
3655.jpg,depicts,shoes
3655.jpg,belongsToCategory,lowerbody
3655.jpg,hasLength,low-top
3655.jpg,hasNeckline,round
3655.jpg,hasOpeningType,lace-up
3655.jpg,hasMaterialType,leather
3655.jpg,hasLeatherType,nubuck
3655.jpg,hasFabricTreatment,suede
9705.jpg,hasLeatherType,suede
9705.jpg,hasMaterialType,leather
9705.jpg,hasOpeningType,closed
9705.jpg,hasNeckline,round
9705.jpg,hasLength,short
9705.jpg,hasSilhouette,closed-toe
9705.jpg,belongsToCategory,lowerbody
9705.jpg,depicts,shoes
54526.jpg,hasSilhouette,round
54526.jpg,hasSleeveType,short-sleeve
54526.jpg,depicts,shoes
54526.jpg,belongsToCategory,lowerbody
54526.jpg,hasWaistline,high-waisted
54526.jpg,hasLength,ankle-length
54526.jpg,hasNeckline,round-neck
54526.jpg,hasPocketType,no-pockets
54526.jpg,hasOpeningType,lace-up
54526.jpg,hasMaterialType,leather
54526.jpg,hasFabricTreatment,perforated
22853.jpg,hasPattern,solid-colored
22853.jpg,hasFabricTreatment,suede
22853.jpg,hasLeatherType,full-grain leather
22853.jpg,hasMaterialType,leather
22853.jpg,hasOpeningType,lace-up
22853.jpg,hasLength,ankle-high
22853.jpg,hasSilhouette,round
22853.jpg,belongsToCategory,lowerbody
22853.jpg,depicts,shoes
14454.jpg,hasSilhouette,closed-toe
14454.jpg,hasSleeveType,short
14454.jpg,depicts,shoes
14454.jpg,belongsToCategory,lowerbody
14454.jpg,hasWaistline,natural
14454.jpg,hasLength,ankle-length
14454.jpg,hasNeckline,round
14454.jpg,hasPocketType,non-pocketed
14454.jpg,hasOpeningType,lace-up
14454.jpg,hasMaterialType,leather
14454.jpg,hasLeatherType,full-grain
14454.jpg,hasFabricTreatment,suede
9796.jpg,hasSilhouette,round
9796.jpg,depicts,shoes
9796.jpg,belongsToCategory,lowerbody
9796.jpg,hasLength,ankle-length
9796.jpg,hasNeckline,round
9796.jpg,hasOpeningType,closed
9796.jpg,hasMaterialType,leather
9796.jpg,hasLeatherType,nubuck
22855.jpg,hasSilhouette,regular
22855.jpg,hasSleeveType,long-sleeve
22855.jpg,hasPattern,solid color
22855.jpg,depicts,shoes
22855.jpg,belongsToCategory,lowerbody
22855.jpg,hasLength,ankle-high
22855.jpg,hasNeckline,round
22855.jpg,hasOpeningType,lace-up
22855.jpg,hasMaterialType,leather
22855.jpg,hasFabricTreatment,suede
15745.jpg,hasLeatherType,full-grain leather
15745.jpg,hasMaterialType,leather
15745.jpg,hasLength,ankle-high
15745.jpg,hasSilhouette,round
15745.jpg,belongsToCategory,lowerbody
15745.jpg,depicts,shoes
26647.jpg,hasSilhouette,round
26647.jpg,hasSleeveType,short-sleeve
26647.jpg,depicts,shoes
26647.jpg,belongsToCategory,lowerbody
26647.jpg,hasLength,ankle-length
26647.jpg,hasNeckline,round neck
26647.jpg,hasOpeningType,lace-up
26647.jpg,hasMaterialType,leather
26647.jpg,hasLeatherType,full grain leather
22851.jpg,hasPattern,solid-color
22851.jpg,hasFabricTreatment,no-treatment
22851.jpg,hasLeatherType,full-grain
22851.jpg,hasMaterialType,leather
22851.jpg,hasOpeningType,lace-up
22851.jpg,hasSleeveType,short-sleeve
22851.jpg,hasNeckline,round-neck
22851.jpg,hasLapelType,no-lapel
22851.jpg,hasLength,ankle-high
22851.jpg,hasSilhouette,closed-toe
22851.jpg,belongsToCategory,lowerbody
22851.jpg,depicts,shoes
7405.jpg,hasMaterialType,leather
7405.jpg,hasOpeningType,lace-up
7405.jpg,hasLength,ankle-high
7405.jpg,hasSilhouette,round
7405.jpg,belongsToCategory,lowerbody
7405.jpg,depicts,shoes
9430.jpg,hasFabricTreatment,suede
9430.jpg,hasLeatherType,full-grain
9430.jpg,hasMaterialType,leather
9430.jpg,hasOpeningType,lace-up
9430.jpg,hasLength,low-top
9430.jpg,hasSilhouette,round
9430.jpg,belongsToCategory,lowerbody
9430.jpg,depicts,shoes
17769.jpg,hasFabricTreatment,suede-finish
17769.jpg,hasLeatherType,full-grain
17769.jpg,hasMaterialType,leather
17769.jpg,hasOpeningType,ties
17769.jpg,hasLength,ankle-length
17769.jpg,hasSilhouette,round
17769.jpg,belongsToCategory,lowerbody
17769.jpg,depicts,shoes
18911.jpg,hasFabricTreatment,suede finish
18911.jpg,hasLeatherType,nubuck
18911.jpg,hasMaterialType,leather
18911.jpg,hasOpeningType,open at the toe
18911.jpg,hasSleeveType,short sleeveless
18911.jpg,hasNeckline,round
18911.jpg,hasLength,ankle-high
18911.jpg,hasSilhouette,sneaker
18911.jpg,belongsToCategory,lowerbody
18911.jpg,depicts,shoes
22877.jpg,hasSilhouette,round
22877.jpg,depicts,shoes
22877.jpg,belongsToCategory,lowerbody
22877.jpg,hasLength,short
22877.jpg,hasOpeningType,lace-up
22877.jpg,hasMaterialType,leather
22877.jpg,hasLeatherType,full-grain
13186.jpg,hasPattern,striped
13186.jpg,hasLeatherType,full-grain leather
13186.jpg,hasMaterialType,leather
13186.jpg,hasOpeningType,lace-up
13186.jpg,hasSleeveType,sleeveless
13186.jpg,hasNeckline,round neckline
13186.jpg,hasLength,ankle-high
13186.jpg,hasSilhouette,closed-toe
13186.jpg,belongsToCategory,lowerbody
13186.jpg,depicts,shoes
47122.jpg,hasPattern,striped
47122.jpg,hasFabricTreatment,unbleached
47122.jpg,hasMaterialType,canvas
47122.jpg,hasOpeningType,slip-ons
47122.jpg,hasSleeveType,short-sleeve
47122.jpg,hasNeckline,round
47122.jpg,hasLength,low-top
47122.jpg,hasWaistline,high-waisted
47122.jpg,hasSilhouette,round
47122.jpg,belongsToCategory,lowerbody
47122.jpg,depicts,shoes
35582.jpg,hasPattern,solid-color
35582.jpg,hasFabricTreatment,stitching
35582.jpg,hasMaterialType,fabric
35582.jpg,hasOpeningType,slip-ons
35582.jpg,hasPocketType,no-pockets
35582.jpg,hasSleeveType,sleeveless
35582.jpg,hasNeckline,round
35582.jpg,hasLength,short
35582.jpg,hasWaistline,no-waist
35582.jpg,hasSilhouette,round
35582.jpg,belongsToCategory,lowerbody
35582.jpg,depicts,shoes
23926.jpg,hasMaterialType,fabric
23926.jpg,hasOpeningType,lace-up
23926.jpg,hasSleeveType,short-sleeve
23926.jpg,hasNeckline,round
23926.jpg,hasLength,ankle-high
23926.jpg,hasSilhouette,closed-toe
23926.jpg,belongsToCategory,lowerbody
23926.jpg,depicts,shoes
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
11967.jpg,hasPattern,solid color
11967.jpg,hasLeatherType,smooth leather
11967.jpg,hasMaterialType,leather
11967.jpg,hasOpeningType,laces or velcro
11967.jpg,hasNeckline,round
11967.jpg,hasLength,ankle-high
11967.jpg,hasSilhouette,slip-on
11967.jpg,belongsToCategory,lowerbody
11967.jpg,depicts,shoes
42717.jpg,hasLeatherType,full-grain
42717.jpg,hasMaterialType,leather
42717.jpg,hasOpeningType,closed-toe
42717.jpg,hasLength,short
42717.jpg,hasSilhouette,round
42717.jpg,belongsToCategory,lowerbody
42717.jpg,depicts,shoes
