product,relationship,attribute
51723.jpg,hasMaterialType,plastic
51723.jpg,hasSilhouette,oval
51723.jpg,belongsToCategory,head
51723.jpg,depicts,glasses
29096.jpg,hasMaterialType,plastic
29096.jpg,hasSilhouette,oval
29096.jpg,belongsToCategory,head
29096.jpg,depicts,glasses
17605.jpg,hasMaterialType,plastic
17605.jpg,hasSilhouette,oval
17605.jpg,belongsToCategory,head
17605.jpg,depicts,glasses
29126.jpg,hasMaterialType,plastic
29126.jpg,hasSilhouette,oval
29126.jpg,belongsToCategory,head
29126.jpg,depicts,glasses
17330.jpg,hasMaterialType,plastic
17330.jpg,hasSilhouette,oval
17330.jpg,belongsToCategory,head
17330.jpg,depicts,glasses
