product,relationship,attribute
42049.jpg,belongsToCategory,lowerbody
42049.jpg,depicts,bag
54031.jpg,hasPattern,solid color
54031.jpg,hasFabricTreatment,textured
54031.jpg,hasMaterialType,synthetic material
54031.jpg,hasOpeningType,zipper
54031.jpg,hasPocketType,no pocket
54031.jpg,hasSleeveType,long-sleeve
54031.jpg,hasLength,short
54031.jpg,hasWaistline,high-waisted
54031.jpg,hasSilhouette,rectangular
54031.jpg,belongsToCategory,upperbody
54031.jpg,depicts,bag
38148.jpg,hasPattern,solid color
38148.jpg,hasFabricTreatment,water-resistant
38148.jpg,hasLeatherType,no leather
38148.jpg,hasMaterialType,synthetic material
38148.jpg,hasOpeningType,zipper opening
38148.jpg,hasSleeveType,sleeveless
38148.jpg,hasNeckline,no neckline
38148.jpg,hasLength,short
38148.jpg,hasSilhouette,cylindrical
38148.jpg,belongsToCategory,upperbody
38148.jpg,depicts,bag
42887.jpg,hasMaterialType,fabric
42887.jpg,hasOpeningType,zipper
42887.jpg,hasPocketType,pocketless
42887.jpg,hasSleeveType,sleeveless
42887.jpg,hasLength,short
42887.jpg,hasSilhouette,rectangular
42887.jpg,belongsToCategory,upperbody
42887.jpg,depicts,bag
48138.jpg,hasMaterialType,fabric
48138.jpg,hasOpeningType,zipper
48138.jpg,hasSleeveType,sleeveless
48138.jpg,hasLength,short
48138.jpg,hasSilhouette,straight
48138.jpg,belongsToCategory,upperbody
48138.jpg,depicts,bag
38441.jpg,hasMaterialType,fabric
38441.jpg,hasOpeningType,zipper
38441.jpg,hasPocketType,external
38441.jpg,hasSleeveType,short
38441.jpg,hasLength,long
38441.jpg,hasWaistline,natural
38441.jpg,hasSilhouette,rectangular
38441.jpg,belongsToCategory,upperbody
38441.jpg,depicts,bag
25285.jpg,hasMaterialType,fabric
25285.jpg,hasOpeningType,zipper
25285.jpg,hasSleeveType,sleeveless
25285.jpg,hasLength,short
25285.jpg,hasWaistline,natural
25285.jpg,hasSilhouette,a-line
25285.jpg,belongsToCategory,upperbody
25285.jpg,depicts,bag
25208.jpg,hasFabricTreatment,treated
25208.jpg,hasMaterialType,leather
25208.jpg,hasOpeningType,zipper
25208.jpg,hasPocketType,no pocket
25208.jpg,hasSleeveType,no sleeve
25208.jpg,hasLength,short
25208.jpg,hasWaistline,high waisted
25208.jpg,hasSilhouette,rectangular
25208.jpg,belongsToCategory,upperbody
25208.jpg,depicts,bag
16762.jpg,hasFabricTreatment,plain weave
16762.jpg,hasMaterialType,fabric
16762.jpg,hasOpeningType,zipper opening
16762.jpg,hasSleeveType,sleeveless
16762.jpg,hasNeckline,round neck
16762.jpg,hasLength,short
16762.jpg,hasWaistline,no waist
16762.jpg,hasSilhouette,rectangular
16762.jpg,belongsToCategory,upperbody
16762.jpg,depicts,bag
48182.jpg,hasFabricTreatment,non-treated
48182.jpg,hasMaterialType,fabric
48182.jpg,hasOpeningType,zipper
48182.jpg,hasPocketType,side pockets
48182.jpg,hasSleeveType,short
48182.jpg,hasLength,long
48182.jpg,hasWaistline,natural
48182.jpg,hasSilhouette,a-line
48182.jpg,belongsToCategory,upperbody
48182.jpg,depicts,bag
27672.jpg,hasPattern,solid color
27672.jpg,hasFabricTreatment,plain weave
27672.jpg,hasMaterialType,fabric
27672.jpg,hasOpeningType,zipper
27672.jpg,hasPocketType,exterior pockets
27672.jpg,hasSleeveType,sleeveless
27672.jpg,hasNeckline,round
27672.jpg,hasLength,short
27672.jpg,hasWaistline,high
27672.jpg,hasSilhouette,structured
27672.jpg,hasNickname,handbag
27672.jpg,belongsToCategory,upperbody
27672.jpg,depicts,bag
47692.jpg,hasPattern,solid color
47692.jpg,hasFabricTreatment,plain weave
47692.jpg,hasMaterialType,fabric
47692.jpg,hasOpeningType,zipper
47692.jpg,hasSleeveType,short
47692.jpg,hasNeckline,round
47692.jpg,hasLength,long
47692.jpg,hasWaistline,high
47692.jpg,hasSilhouette,a-line
47692.jpg,belongsToCategory,upperbody
47692.jpg,depicts,bag
35633.jpg,hasPattern,solid color
35633.jpg,hasFabricTreatment,plain weave
35633.jpg,hasMaterialType,fabric
35633.jpg,hasOpeningType,slip-on
35633.jpg,hasPocketType,no pocket
35633.jpg,hasSleeveType,short
35633.jpg,hasNeckline,v-neck
35633.jpg,hasLength,short
35633.jpg,hasSilhouette,flat
35633.jpg,belongsToCategory,upperbody
35633.jpg,depicts,shoes
47338.jpg,hasMaterialType,fabric
47338.jpg,hasLength,short
47338.jpg,hasSilhouette,clutch
47338.jpg,belongsToCategory,upperbody
47338.jpg,depicts,handbag
27793.jpg,hasFabricTreatment,smooth
27793.jpg,hasMaterialType,fabric
27793.jpg,hasOpeningType,zipper
27793.jpg,hasPocketType,closed
27793.jpg,hasNeckline,rounded
27793.jpg,hasLength,short
27793.jpg,hasSilhouette,rectangular
27793.jpg,belongsToCategory,upperbody
27793.jpg,depicts,wallet
38458.jpg,hasPattern,solid color
38458.jpg,hasFabricTreatment,un-treated
38458.jpg,hasMaterialType,fabric
38458.jpg,hasOpeningType,zipper
38458.jpg,hasSleeveType,sleeveless
38458.jpg,hasNeckline,round
38458.jpg,hasLength,short
38458.jpg,hasWaistline,natural
38458.jpg,hasSilhouette,rectangular
38458.jpg,belongsToCategory,upperbody
38458.jpg,depicts,bag
25156.jpg,hasFabricTreatment,plain weave
25156.jpg,hasMaterialType,fabric
25156.jpg,hasOpeningType,zipper
25156.jpg,hasSleeveType,short
25156.jpg,hasLength,long
25156.jpg,hasWaistline,high
25156.jpg,hasSilhouette,straight
25156.jpg,belongsToCategory,upperbody
25156.jpg,depicts,bag
54391.jpg,hasPattern,solid color
54391.jpg,hasMaterialType,fabric
54391.jpg,hasOpeningType,zipper opening
54391.jpg,hasPocketType,side pocket
54391.jpg,hasSleeveType,short
54391.jpg,hasLength,long
54391.jpg,hasSilhouette,rectangular
54391.jpg,belongsToCategory,upperbody
54391.jpg,depicts,bag
42865.jpg,hasPattern,solid color
42865.jpg,hasMaterialType,fabric
42865.jpg,hasOpeningType,zipper
42865.jpg,hasSleeveType,long-sleeve
42865.jpg,hasLength,short
42865.jpg,hasWaistline,natural-waist
42865.jpg,hasSilhouette,straight
42865.jpg,belongsToCategory,upperbody
42865.jpg,depicts,bag
37230.jpg,hasPattern,striped
37230.jpg,hasFabricTreatment,treated
37230.jpg,hasMaterialType,fabric
37230.jpg,hasOpeningType,zipper
37230.jpg,hasPocketType,no_pockets
37230.jpg,hasSleeveType,sleeveless
37230.jpg,hasNeckline,round
37230.jpg,hasLength,short
37230.jpg,hasWaistline,natural
37230.jpg,hasSilhouette,straight
37230.jpg,belongsToCategory,upperbody
37230.jpg,depicts,belt
19514.jpg,hasPattern,plain pattern
19514.jpg,hasFabricTreatment,no treatment
19514.jpg,hasMaterialType,fabric
19514.jpg,hasOpeningType,zipper
19514.jpg,hasSleeveType,long-sleeve
19514.jpg,hasNeckline,no neckline
19514.jpg,hasLength,short
19514.jpg,hasSilhouette,rectangular
19514.jpg,belongsToCategory,upperbody
19514.jpg,depicts,wallet
5856.jpg,hasPattern,solid color
5856.jpg,hasMaterialType,fabric
5856.jpg,hasOpeningType,zipper opening
5856.jpg,hasPocketType,zipper pocket
5856.jpg,hasSleeveType,sleeveless
5856.jpg,hasLength,short
5856.jpg,hasWaistline,no waist
5856.jpg,hasSilhouette,box-shaped
5856.jpg,belongsToCategory,upperbody
5856.jpg,depicts,bag
47314.jpg,hasMaterialType,fabric
47314.jpg,hasLength,short
47314.jpg,hasSilhouette,rectangular
47314.jpg,hasNickname,clutch
47314.jpg,belongsToCategory,upperbody
47314.jpg,depicts,bag
47689.jpg,hasPattern,solid color
47689.jpg,hasFabricTreatment,plain weave
47689.jpg,hasMaterialType,fabric
47689.jpg,hasOpeningType,zipper closure
47689.jpg,hasPocketType,pocketless
47689.jpg,hasSleeveType,sleeveless
47689.jpg,hasNeckline,notch neckline
47689.jpg,hasLength,short
47689.jpg,hasWaistline,natural-waist
47689.jpg,hasSilhouette,straight
47689.jpg,belongsToCategory,upperbody
47689.jpg,depicts,bag
52316.jpg,hasPattern,stripe
52316.jpg,hasFabricTreatment,plain weave
52316.jpg,hasMaterialType,fabric
52316.jpg,hasSleeveType,short
52316.jpg,hasNeckline,v-neck
52316.jpg,hasCollarType,open
52316.jpg,hasLength,short
52316.jpg,hasSilhouette,straight
52316.jpg,belongsToCategory,upperbody
52316.jpg,depicts,bracelet
