product,relationship,attribute
6146.jpg,hasMaterialType,fabric
6146.jpg,hasOpeningType,slip-on
6146.jpg,hasPocketType,pockets
6146.jpg,hasSleeveType,sleeveless
6146.jpg,hasNeckline,round
6146.jpg,hasLength,short
6146.jpg,hasSilhouette,sandal
6146.jpg,belongsToCategory,lowerbody
6146.jpg,depicts,shoes
6679.jpg,hasFabricTreatment,suede
6679.jpg,hasMaterialType,fabric
6679.jpg,hasOpeningType,velcro
6679.jpg,hasPocketType,no pocket
6679.jpg,hasSleeveType,sleeveless
6679.jpg,hasNeckline,round
6679.jpg,hasLength,flat
6679.jpg,hasSilhouette,sandal
6679.jpg,belongsToCategory,lowerbody
6679.jpg,depicts,shoes
11875.jpg,hasMaterialType,leather
11875.jpg,hasLength,short
11875.jpg,hasSilhouette,sandal
11875.jpg,belongsToCategory,lowerbody
11875.jpg,depicts,shoes
39202.jpg,hasMaterialType,fabric
39202.jpg,hasOpeningType,open-toe
39202.jpg,hasLength,low heel
39202.jpg,hasSilhouette,sandal
39202.jpg,belongsToCategory,lowerbody
39202.jpg,depicts,shoes
41691.jpg,hasAnimalPattern,zebra
41691.jpg,hasOpeningType,slip-on
41691.jpg,hasLength,short
41691.jpg,hasMaterialType,leather
41691.jpg,hasSilhouette,sandal
41691.jpg,belongsToCategory,lowerbody
41691.jpg,depicts,shoes
35556.jpg,hasMaterialType,fabric
35556.jpg,hasSleeveType,sleeveless
35556.jpg,hasNeckline,round neck
35556.jpg,hasCollarType,strapless
35556.jpg,hasLength,ankle-length
35556.jpg,hasSilhouette,flat
35556.jpg,belongsToCategory,lowerbody
35556.jpg,depicts,sandal
20762.jpg,hasPattern,striped
20762.jpg,hasFabricTreatment,suede
20762.jpg,hasLeatherType,full-grain
20762.jpg,hasMaterialType,leather
20762.jpg,hasOpeningType,slip-on
20762.jpg,hasSleeveType,short
20762.jpg,hasNeckline,round
20762.jpg,hasLength,flat
20762.jpg,hasSilhouette,sandal
20762.jpg,belongsToCategory,lowerbody
20762.jpg,depicts,shoes
39671.jpg,hasLeatherType,suede
39671.jpg,hasMaterialType,leather
39671.jpg,hasLength,ankle-length
39671.jpg,hasSilhouette,flat
39671.jpg,belongsToCategory,lowerbody
39671.jpg,depicts,shoes
41742.jpg,hasMaterialType,leather
41742.jpg,hasLength,ankle-length
41742.jpg,hasSilhouette,flat
41742.jpg,belongsToCategory,lowerbody
41742.jpg,depicts,sandal
54526.jpg,hasSilhouette,round
54526.jpg,hasSleeveType,short-sleeve
54526.jpg,depicts,shoes
54526.jpg,belongsToCategory,lowerbody
54526.jpg,hasWaistline,high-waisted
54526.jpg,hasLength,ankle-length
54526.jpg,hasNeckline,round-neck
54526.jpg,hasPocketType,no-pockets
54526.jpg,hasOpeningType,lace-up
54526.jpg,hasMaterialType,leather
54526.jpg,hasFabricTreatment,perforated
11911.jpg,hasMaterialType,leather
11911.jpg,hasSilhouette,sandal
11911.jpg,belongsToCategory,lowerbody
11911.jpg,depicts,shoes
2488.jpg,hasMaterialType,fabric
2488.jpg,hasOpeningType,slip-on
2488.jpg,hasSleeveType,strap
2488.jpg,hasNeckline,open-neck
2488.jpg,hasLength,ankle-high
2488.jpg,hasSilhouette,sandal
2488.jpg,belongsToCategory,lowerbody
2488.jpg,depicts,shoes
44456.jpg,hasMaterialType,synthetic
44456.jpg,hasOpeningType,open-toe
44456.jpg,hasPocketType,no-pockets
44456.jpg,hasSleeveType,sleeveless
44456.jpg,hasNeckline,round-neck
44456.jpg,hasLength,ankle-length
44456.jpg,hasWaistline,no-waist
44456.jpg,hasSilhouette,round
44456.jpg,belongsToCategory,lowerbody
44456.jpg,depicts,shoes
14454.jpg,hasSilhouette,closed-toe
14454.jpg,hasSleeveType,short
14454.jpg,depicts,shoes
14454.jpg,belongsToCategory,lowerbody
14454.jpg,hasWaistline,natural
14454.jpg,hasLength,ankle-length
14454.jpg,hasNeckline,round
14454.jpg,hasPocketType,non-pocketed
14454.jpg,hasOpeningType,lace-up
14454.jpg,hasMaterialType,leather
14454.jpg,hasLeatherType,full-grain
14454.jpg,hasFabricTreatment,suede
9796.jpg,hasSilhouette,round
9796.jpg,depicts,shoes
9796.jpg,belongsToCategory,lowerbody
9796.jpg,hasLength,ankle-length
9796.jpg,hasNeckline,round
9796.jpg,hasOpeningType,closed
9796.jpg,hasMaterialType,leather
9796.jpg,hasLeatherType,nubuck
56873.jpg,hasMaterialType,leather
56873.jpg,hasSilhouette,sandal
56873.jpg,belongsToCategory,lowerbody
56873.jpg,depicts,shoes
13704.jpg,hasMaterialType,leather
13704.jpg,hasOpeningType,open-toe
13704.jpg,hasSleeveType,sleeveless
13704.jpg,hasNeckline,round neck
13704.jpg,hasLength,high-top
13704.jpg,hasSilhouette,sandal
13704.jpg,belongsToCategory,lowerbody
13704.jpg,depicts,shoes
22887.jpg,hasMaterialType,leather
22887.jpg,hasOpeningType,ties
22887.jpg,hasSleeveType,sleeveless
22887.jpg,hasLength,flat
22887.jpg,hasSilhouette,sandal
22887.jpg,belongsToCategory,lowerbody
22887.jpg,depicts,shoes
32844.jpg,hasMaterialType,leather
32844.jpg,hasLength,flat
32844.jpg,hasSilhouette,open-toe
32844.jpg,belongsToCategory,lowerbody
32844.jpg,depicts,sandal
17816.jpg,hasLeatherType,full grain leather
17816.jpg,hasMaterialType,leather
17816.jpg,hasOpeningType,velcro
17816.jpg,hasSleeveType,open-toe
17816.jpg,hasLength,ankle-high
17816.jpg,hasSilhouette,sandal
17816.jpg,belongsToCategory,lowerbody
17816.jpg,depicts,shoes
15071.jpg,hasPattern,solid color
15071.jpg,hasLeatherType,full-grain leather
15071.jpg,hasMaterialType,leather
15071.jpg,hasOpeningType,sandal
15071.jpg,hasLength,short
15071.jpg,hasSilhouette,square-toe sandal
15071.jpg,hasNickname,slippers
15071.jpg,belongsToCategory,lowerbody
15071.jpg,depicts,shoes
44744.jpg,hasPattern,plain-color
44744.jpg,hasFabricTreatment,smooth-finished
44744.jpg,hasMaterialType,leather
44744.jpg,hasOpeningType,slip-on
44744.jpg,hasPocketType,no-pockets
44744.jpg,hasSleeveType,short-sleeves
44744.jpg,hasNeckline,high-neck
44744.jpg,hasLength,ankle-length
44744.jpg,hasSilhouette,round
44744.jpg,belongsToCategory,lowerbody
44744.jpg,depicts,shoes
47551.jpg,hasMaterialType,leather
47551.jpg,hasOpeningType,open-toe
47551.jpg,hasLength,ankle-length
47551.jpg,hasSilhouette,sandal
47551.jpg,belongsToCategory,lowerbody
47551.jpg,depicts,shoes
56902.jpg,hasLeatherType,smooth
56902.jpg,hasMaterialType,leather
56902.jpg,hasOpeningType,slip-on
56902.jpg,hasSleeveType,sleeveless
56902.jpg,hasNeckline,round
56902.jpg,hasLength,low-heeled
56902.jpg,hasSilhouette,open-toe
56902.jpg,belongsToCategory,lowerbody
56902.jpg,depicts,shoes
11493.jpg,hasMaterialType,leather
11493.jpg,hasOpeningType,open-toe
11493.jpg,hasLength,ankle-length
11493.jpg,hasSilhouette,flat
11493.jpg,belongsToCategory,lowerbody
11493.jpg,depicts,shoes
35803.jpg,hasLeatherType,suede
35803.jpg,hasMaterialType,leather
35803.jpg,hasSilhouette,sandal
35803.jpg,belongsToCategory,lowerbody
35803.jpg,depicts,shoes
56976.jpg,hasMaterialType,leather
56976.jpg,hasLength,ankle-length
56976.jpg,hasSilhouette,peep-toe
56976.jpg,belongsToCategory,shoes
56976.jpg,depicts,sandal
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
57013.jpg,hasPattern,striped
57013.jpg,hasMaterialType,leather
57013.jpg,hasLength,ankle-length
57013.jpg,hasSilhouette,flat
57013.jpg,belongsToCategory,lowerbody
57013.jpg,depicts,sandal
