product,relationship,attribute
9778.jpg,hasWaistline,natural
9778.jpg,hasSilhouette,regular
9778.jpg,hasNickname,polo shirt
9778.jpg,belongsToCategory,upperbody
9778.jpg,depicts,shirt
33954.jpg,hasMaterialType,cotton
33954.jpg,hasOpeningType,buttoned opening
33954.jpg,hasPocketType,pocketless
33954.jpg,hasSleeveType,short-sleeve
33954.jpg,hasNeckline,v-neck
33954.jpg,hasLength,short
33954.jpg,hasWaistline,natural
33954.jpg,hasSilhouette,regular
33954.jpg,belongsToCategory,upperbody
33954.jpg,depicts,shirt
16199.jpg,hasPattern,striped
16199.jpg,hasFabricTreatment,soft
16199.jpg,hasMaterialType,cotton
16199.jpg,hasOpeningType,button
16199.jpg,hasPocketType,chest pocket
16199.jpg,hasSleeveType,short-sleeve
16199.jpg,hasNeckline,v-neck
16199.jpg,hasCollarType,v-neck
16199.jpg,hasLength,short
16199.jpg,hasWaistline,natural
16199.jpg,hasSilhouette,straight
16199.jpg,belongsToCategory,upperbody
16199.jpg,depicts,shirt
19751.jpg,hasFabricTreatment,plain weave
19751.jpg,hasMaterialType,cotton
19751.jpg,hasOpeningType,button front
19751.jpg,hasSleeveType,short-sleeve
19751.jpg,hasNeckline,v-neck
19751.jpg,hasLength,short
19751.jpg,hasWaistline,natural
19751.jpg,hasSilhouette,regular
19751.jpg,belongsToCategory,upperbody
19751.jpg,depicts,shirt
17507.jpg,hasPattern,striped
17507.jpg,hasFabricTreatment,solid
17507.jpg,hasMaterialType,cotton
17507.jpg,hasOpeningType,buttons
17507.jpg,hasSleeveType,short-sleeve
17507.jpg,hasNeckline,v-neck
17507.jpg,hasLength,short
17507.jpg,hasWaistline,natural
17507.jpg,hasSilhouette,regular
17507.jpg,belongsToCategory,upperbody
17507.jpg,depicts,shirt
20664.jpg,hasPattern,horizontal stripes
20664.jpg,hasFabricTreatment,plain weave
20664.jpg,hasMaterialType,cotton
20664.jpg,hasOpeningType,zip fastening
20664.jpg,hasSleeveType,short-sleeve
20664.jpg,hasNeckline,v-neck
20664.jpg,hasCollarType,v-neck
20664.jpg,hasLength,short
20664.jpg,hasWaistline,natural
20664.jpg,hasSilhouette,straight
20664.jpg,belongsToCategory,upperbody
20664.jpg,depicts,shirt
3788.jpg,hasPattern,striped
3788.jpg,hasMaterialType,cotton
3788.jpg,hasOpeningType,button
3788.jpg,hasPocketType,no pocket
3788.jpg,hasSleeveType,short-sleeve
3788.jpg,hasNeckline,v-neck
3788.jpg,hasCollarType,polo
3788.jpg,hasLength,short
3788.jpg,hasWaistline,natural
3788.jpg,hasSilhouette,straight
3788.jpg,belongsToCategory,upperbody
3788.jpg,depicts,shirt
10466.jpg,hasPattern,striped
10466.jpg,hasFabricTreatment,plain weave
10466.jpg,hasMaterialType,cotton
10466.jpg,hasOpeningType,button
10466.jpg,hasPocketType,patch pockets
10466.jpg,hasSleeveType,short-sleeve
10466.jpg,hasNeckline,crew neck
10466.jpg,hasCollarType,collared
10466.jpg,hasLength,short
10466.jpg,hasWaistline,natural
10466.jpg,hasSilhouette,regular
10466.jpg,belongsToCategory,upperbody
10466.jpg,depicts,shirt
10449.jpg,hasPattern,striped
10449.jpg,hasFabricTreatment,plain weave
10449.jpg,hasMaterialType,cotton
10449.jpg,hasOpeningType,button
10449.jpg,hasPocketType,side pocket
10449.jpg,hasSleeveType,short-sleeve
10449.jpg,hasNeckline,v-neck
10449.jpg,hasLength,short
10449.jpg,hasWaistline,natural
10449.jpg,hasSilhouette,regular
10449.jpg,belongsToCategory,upperbody
10449.jpg,depicts,shirt
16415.jpg,hasPattern,striped
16415.jpg,hasFabricTreatment,plain weave
16415.jpg,hasMaterialType,cotton
16415.jpg,hasOpeningType,button front
16415.jpg,hasSleeveType,short-sleeve
16415.jpg,hasNeckline,v-neck
16415.jpg,hasCollarType,spread-collar
16415.jpg,hasLength,short
16415.jpg,hasWaistline,natural
16415.jpg,hasSilhouette,regular
16415.jpg,belongsToCategory,upperbody
16415.jpg,depicts,shirt
