product,relationship,attribute
16931.jpg,hasMaterialType,cotton
16931.jpg,hasSleeveType,long
16931.jpg,hasNeckline,v-neck
16931.jpg,hasCollarType,v-neck
16931.jpg,hasLength,long
16931.jpg,hasWaistline,natural
16931.jpg,hasSilhouette,regular
16931.jpg,belongsToCategory,upperbody
16931.jpg,depicts,shirt
12297.jpg,hasMaterialType,cotton
12297.jpg,hasSleeveType,long
12297.jpg,hasNeckline,v-neck
12297.jpg,hasLapelType,peak
12297.jpg,hasCollarType,pointed
12297.jpg,hasLength,long
12297.jpg,hasWaistline,natural
12297.jpg,hasSilhouette,straight
12297.jpg,belongsToCategory,upperbody
12297.jpg,depicts,shirt
59638.jpg,hasPattern,floral
59638.jpg,hasMaterialType,silk
59638.jpg,hasLength,long
59638.jpg,hasWaistline,high-waisted
59638.jpg,hasSilhouette,a-line
59638.jpg,belongsToCategory,upperbody
59638.jpg,depicts,saree
59591.jpg,hasAnimalPattern,elephant
59591.jpg,hasPattern,floral
59591.jpg,hasFabricTreatment,embroidered
59591.jpg,hasMaterialType,silk
59591.jpg,hasOpeningType,open-front
59591.jpg,hasPocketType,pocketless
59591.jpg,hasSleeveType,sleeveless
59591.jpg,hasNeckline,round
59591.jpg,hasLength,long
59591.jpg,hasWaistline,natural
59591.jpg,hasSilhouette,a-line
59591.jpg,belongsToCategory,lowerbody
59591.jpg,depicts,saree
51090.jpg,hasPattern,floral
51090.jpg,hasFabricTreatment,printed
51090.jpg,hasMaterialType,silk
51090.jpg,hasOpeningType,back opening
51090.jpg,hasSleeveType,sleeveless
51090.jpg,hasNeckline,boat-neck
51090.jpg,hasLength,long
51090.jpg,hasWaistline,high-waisted
51090.jpg,hasSilhouette,a-line
51090.jpg,belongsToCategory,lowerbody
51090.jpg,depicts,saree
57965.jpg,hasAnimalPattern,no
57965.jpg,hasPattern,floral
57965.jpg,hasMaterialType,silk
57965.jpg,hasOpeningType,open front
57965.jpg,hasSleeveType,sleeveless
57965.jpg,hasNeckline,round
57965.jpg,hasLength,long
57965.jpg,hasWaistline,natural
57965.jpg,hasSilhouette,a-line
57965.jpg,hasNickname,sari
57965.jpg,belongsToCategory,lowerbody
57965.jpg,depicts,saree
10189.jpg,hasPattern,striped
10189.jpg,hasFabricTreatment,solid
10189.jpg,hasMaterialType,cotton
10189.jpg,hasOpeningType,button
10189.jpg,hasPocketType,patch
10189.jpg,hasSleeveType,long
10189.jpg,hasNeckline,classic
10189.jpg,hasCollarType,pointed
10189.jpg,hasLength,long
10189.jpg,hasWaistline,natural
10189.jpg,hasSilhouette,straight
10189.jpg,belongsToCategory,upperbody
10189.jpg,depicts,shirt
59614.jpg,hasAnimalPattern,no
59614.jpg,hasPattern,floral
59614.jpg,hasMaterialType,silk
59614.jpg,hasOpeningType,asymmetrical opening
59614.jpg,hasSleeveType,sleeveless
59614.jpg,hasNeckline,v-neckline
59614.jpg,hasLength,long
59614.jpg,hasWaistline,high-waisted
59614.jpg,hasSilhouette,a-line
59614.jpg,belongsToCategory,upperbody
59614.jpg,depicts,saree
43960.jpg,hasPattern,striped
43960.jpg,hasFabricTreatment,plain weave
43960.jpg,hasMaterialType,cotton
43960.jpg,hasOpeningType,button
43960.jpg,hasPocketType,chest pocket
43960.jpg,hasSleeveType,long
43960.jpg,hasNeckline,straight
43960.jpg,hasCollarType,pointed
43960.jpg,hasLength,long
43960.jpg,hasWaistline,natural
43960.jpg,hasSilhouette,straight
43960.jpg,belongsToCategory,upperbody
43960.jpg,depicts,shirt
59601.jpg,hasAnimalPattern,peacock feather
59601.jpg,hasPattern,floral
59601.jpg,hasFabricTreatment,embroidered
59601.jpg,hasMaterialType,silk
59601.jpg,hasOpeningType,zipper
59601.jpg,hasSleeveType,sleeveless
59601.jpg,hasNeckline,v-neck
59601.jpg,hasLength,long
59601.jpg,hasWaistline,high-waisted
59601.jpg,hasSilhouette,a-line
59601.jpg,belongsToCategory,lowerbody
59601.jpg,depicts,saree
19232.jpg,hasPattern,floral
19232.jpg,hasFabricTreatment,dobby
19232.jpg,hasMaterialType,silk
19232.jpg,hasOpeningType,button
19232.jpg,hasSleeveType,long
19232.jpg,hasNeckline,straight
19232.jpg,hasLength,long
19232.jpg,hasSilhouette,long
19232.jpg,belongsToCategory,neckwear
19232.jpg,depicts,tie
14665.jpg,hasPattern,plaid
14665.jpg,hasFabricTreatment,plain weave
14665.jpg,hasMaterialType,cotton
14665.jpg,hasOpeningType,button placket
14665.jpg,hasPocketType,chest pocket
14665.jpg,hasSleeveType,long
14665.jpg,hasNeckline,crew
14665.jpg,hasCollarType,pointed
14665.jpg,hasLength,long
14665.jpg,hasWaistline,natural
14665.jpg,hasSilhouette,straight
14665.jpg,belongsToCategory,upperbody
14665.jpg,depicts,shirt
7085.jpg,hasAnimalPattern,no-animal
7085.jpg,hasPattern,floral
7085.jpg,hasMaterialType,fabric
7085.jpg,hasOpeningType,zipper
7085.jpg,hasPocketType,no-pocket
7085.jpg,hasSleeveType,sleeveless
7085.jpg,hasNeckline,round-neck
7085.jpg,hasLapelType,no-lapel
7085.jpg,hasLength,long
7085.jpg,hasWaistline,high-waisted
7085.jpg,hasSilhouette,a-line
7085.jpg,belongsToCategory,upperbody
7085.jpg,depicts,bag
10184.jpg,hasMaterialType,cotton
10184.jpg,hasSleeveType,long
10184.jpg,hasNeckline,point
10184.jpg,hasCollarType,spread-collar
10184.jpg,hasLength,long
10184.jpg,hasWaistline,natural
10184.jpg,hasSilhouette,straight
10184.jpg,belongsToCategory,upperbody
10184.jpg,depicts,shirt
53025.jpg,hasPattern,floral
53025.jpg,hasMaterialType,silk
53025.jpg,hasOpeningType,zipper
53025.jpg,hasPocketType,no-pockets
53025.jpg,hasSleeveType,sleeveless
53025.jpg,hasNeckline,off-the-shoulder
53025.jpg,hasLength,long
53025.jpg,hasWaistline,natural
53025.jpg,hasSilhouette,a-line
53025.jpg,belongsToCategory,lowerbody
53025.jpg,depicts,saree
50882.jpg,hasPattern,floral
50882.jpg,hasFabricTreatment,dyeing
50882.jpg,hasMaterialType,silk
50882.jpg,hasOpeningType,side opening
50882.jpg,hasSleeveType,sleeveless
50882.jpg,hasLength,long
50882.jpg,hasWaistline,natural
50882.jpg,hasSilhouette,a-line
50882.jpg,belongsToCategory,lowerbody
50882.jpg,depicts,saree
51415.jpg,hasFabricTreatment,plain-weave
51415.jpg,hasMaterialType,cotton
51415.jpg,hasOpeningType,button-up
51415.jpg,hasPocketType,flap
51415.jpg,hasSleeveType,long
51415.jpg,hasNeckline,crew
51415.jpg,hasLapelType,notched
51415.jpg,hasCollarType,point
51415.jpg,hasLength,long
51415.jpg,hasWaistline,natural
51415.jpg,hasSilhouette,straight
51415.jpg,belongsToCategory,upperbody
51415.jpg,depicts,shirt
12017.jpg,hasPattern,striped
12017.jpg,hasMaterialType,cotton
12017.jpg,hasSleeveType,long
12017.jpg,hasNeckline,straight
12017.jpg,hasCollarType,pointed
12017.jpg,hasLength,long
12017.jpg,hasWaistline,natural
12017.jpg,hasSilhouette,straight
12017.jpg,belongsToCategory,upperbody
12017.jpg,depicts,shirt
35917.jpg,hasPattern,striped
35917.jpg,hasFabricTreatment,stretchy
35917.jpg,hasMaterialType,synthetic
35917.jpg,hasOpeningType,zipper closure
35917.jpg,hasPocketType,side pockets
35917.jpg,hasSleeveType,long
35917.jpg,hasNeckline,v-shaped
35917.jpg,hasLength,long
35917.jpg,hasWaistline,natural
35917.jpg,hasSilhouette,a-line
35917.jpg,belongsToCategory,upperbody
35917.jpg,depicts,bag
15021.jpg,hasPattern,striped
15021.jpg,hasLeatherType,no leather
15021.jpg,hasMaterialType,cotton blend
15021.jpg,hasOpeningType,zipper
15021.jpg,hasPocketType,side pockets
15021.jpg,hasSleeveType,long-sleeve
15021.jpg,hasNeckline,v-neck
15021.jpg,hasCollarType,stand-up collar
15021.jpg,hasLength,long
15021.jpg,hasWaistline,natural
15021.jpg,hasSilhouette,straight
15021.jpg,belongsToCategory,upperbody
15021.jpg,depicts,jacket
19197.jpg,hasPattern,zebra
19197.jpg,hasFabricTreatment,solid
19197.jpg,hasMaterialType,cotton
19197.jpg,hasOpeningType,button
19197.jpg,hasSleeveType,long
19197.jpg,hasNeckline,v-neck
19197.jpg,hasCollarType,spread-collar
19197.jpg,hasLength,long
19197.jpg,hasWaistline,natural
19197.jpg,hasSilhouette,straight
19197.jpg,belongsToCategory,upperbody
19197.jpg,depicts,shirt
59615.jpg,hasPattern,floral
59615.jpg,hasMaterialType,silk
59615.jpg,hasSleeveType,sleeveless
59615.jpg,hasNeckline,round neckline
59615.jpg,hasLength,long
59615.jpg,hasWaistline,high-waisted
59615.jpg,hasSilhouette,a-line
59615.jpg,belongsToCategory,lowerbody
59615.jpg,depicts,saree
34952.jpg,hasPattern,floral
34952.jpg,hasMaterialType,silk
34952.jpg,hasOpeningType,asymmetrical opening
34952.jpg,hasSleeveType,sleeveless
34952.jpg,hasLength,long
34952.jpg,hasWaistline,natural
34952.jpg,hasSilhouette,a-line
34952.jpg,belongsToCategory,upperbody
34952.jpg,depicts,saree
11112.jpg,hasPattern,checked
11112.jpg,hasMaterialType,cotton
11112.jpg,hasOpeningType,button
11112.jpg,hasSleeveType,long
11112.jpg,hasNeckline,v-neck
11112.jpg,hasCollarType,pointed
11112.jpg,hasLength,long
11112.jpg,hasWaistline,natural
11112.jpg,hasSilhouette,straight
11112.jpg,belongsToCategory,upperbody
11112.jpg,depicts,shirt
14052.jpg,hasMaterialType,cotton
14052.jpg,hasOpeningType,button
14052.jpg,hasPocketType,patch
14052.jpg,hasSleeveType,long
14052.jpg,hasNeckline,classic
14052.jpg,hasCollarType,pointed
14052.jpg,hasLength,long
14052.jpg,hasWaistline,natural
14052.jpg,hasSilhouette,straight
14052.jpg,belongsToCategory,upperbody
14052.jpg,depicts,shirt
9455.jpg,hasPattern,striped
9455.jpg,hasMaterialType,cotton
9455.jpg,hasSleeveType,long
9455.jpg,hasNeckline,v-neck
9455.jpg,hasCollarType,pointed
9455.jpg,hasLength,long
9455.jpg,hasWaistline,natural
9455.jpg,hasSilhouette,straight
9455.jpg,belongsToCategory,upperbody
9455.jpg,depicts,shirt
33964.jpg,hasPattern,striped
33964.jpg,hasMaterialType,cotton blend
33964.jpg,hasOpeningType,button
33964.jpg,hasSleeveType,short-sleeve
33964.jpg,hasNeckline,v-neck
33964.jpg,hasCollarType,v-neck
33964.jpg,hasLength,long
33964.jpg,hasWaistline,high-waisted
33964.jpg,hasSilhouette,a-line
33964.jpg,belongsToCategory,upperbody
33964.jpg,depicts,shirt
59651.jpg,hasPattern,floral
59651.jpg,hasMaterialType,silk
59651.jpg,hasOpeningType,wraparound opening
59651.jpg,hasSleeveType,sleeveless
59651.jpg,hasNeckline,round neckline
59651.jpg,hasCollarType,strapless
59651.jpg,hasLength,long
59651.jpg,hasWaistline,high-waisted
59651.jpg,hasSilhouette,a-line
59651.jpg,hasNickname,sari
59651.jpg,belongsToCategory,lowerbody
59651.jpg,depicts,saree
16385.jpg,hasPattern,striped
16385.jpg,hasFabricTreatment,plain weave
16385.jpg,hasMaterialType,cotton
16385.jpg,hasOpeningType,button front
16385.jpg,hasPocketType,patch pocket
16385.jpg,hasSleeveType,long
16385.jpg,hasNeckline,button-down
16385.jpg,hasCollarType,spread-collar
16385.jpg,hasLength,long
16385.jpg,hasWaistline,natural
16385.jpg,hasSilhouette,straight
16385.jpg,belongsToCategory,upperbody
16385.jpg,depicts,shirt
59103.jpg,hasPattern,solid color
59103.jpg,hasFabricTreatment,no treatment
59103.jpg,hasMaterialType,cotton blend
59103.jpg,hasOpeningType,zipper
59103.jpg,hasPocketType,patch pockets
59103.jpg,hasSleeveType,long
59103.jpg,hasNeckline,round
59103.jpg,hasCollarType,hooded
59103.jpg,hasLength,long
59103.jpg,hasWaistline,natural
59103.jpg,hasSilhouette,a-line
59103.jpg,belongsToCategory,upperbody
59103.jpg,depicts,jacket
20135.jpg,hasPattern,plaid
20135.jpg,hasMaterialType,cotton
20135.jpg,hasOpeningType,button front
20135.jpg,hasSleeveType,long
20135.jpg,hasNeckline,straight
20135.jpg,hasCollarType,spread-collar
20135.jpg,hasLength,long
20135.jpg,hasWaistline,natural
20135.jpg,hasSilhouette,straight
20135.jpg,belongsToCategory,upperbody
20135.jpg,depicts,shirt
50872.jpg,hasPattern,floral
50872.jpg,hasMaterialType,silk
50872.jpg,hasLength,long
50872.jpg,hasWaistline,high-waisted
50872.jpg,hasSilhouette,a-line
50872.jpg,belongsToCategory,upperbody
50872.jpg,depicts,saree
53032.jpg,hasPattern,floral
53032.jpg,hasMaterialType,silk
53032.jpg,hasOpeningType,side opening
53032.jpg,hasSleeveType,sleeveless
53032.jpg,hasNeckline,v-neck
53032.jpg,hasLength,long
53032.jpg,hasWaistline,natural-waist
53032.jpg,hasSilhouette,a-line
53032.jpg,belongsToCategory,lowerbody
53032.jpg,depicts,saree
