product,relationship,attribute
28044.jpg,depicts,underwear
42980.jpg,hasPattern,floral
42980.jpg,hasMaterialType,cotton
42980.jpg,hasOpeningType,zip fly
42980.jpg,hasPocketType,side pockets
42980.jpg,hasSleeveType,short
42980.jpg,hasLength,short
42980.jpg,hasWaistline,high
42980.jpg,hasSilhouette,straight
42980.jpg,belongsToCategory,lowerbody
42980.jpg,depicts,pants
50525.jpg,hasMaterialType,cotton
50525.jpg,hasLength,short
50525.jpg,hasWaistline,high-waisted
50525.jpg,hasSilhouette,bodycon
50525.jpg,belongsToCategory,lowerbody
50525.jpg,depicts,briefs
27980.jpg,hasMaterialType,cotton
27980.jpg,hasLength,short
27980.jpg,hasWaistline,high-waisted
27980.jpg,hasSilhouette,hugging
27980.jpg,hasNickname,briefs
27980.jpg,belongsToCategory,lowerbody
27980.jpg,depicts,underwear
27952.jpg,hasMaterialType,cotton
27952.jpg,hasLength,short
27952.jpg,hasWaistline,low-rise
27952.jpg,hasSilhouette,briefs
27952.jpg,belongsToCategory,lowerbody
27952.jpg,depicts,jockey
50467.jpg,hasPattern,striped
50467.jpg,hasMaterialType,cotton
50467.jpg,hasLength,short
50467.jpg,hasSilhouette,bodycon
50467.jpg,belongsToCategory,lowerbody
50467.jpg,depicts,briefs
50448.jpg,hasPattern,solid color
50448.jpg,hasFabricTreatment,plain weave
50448.jpg,hasMaterialType,cotton
50448.jpg,hasOpeningType,front opening
50448.jpg,hasSleeveType,sleeveless
50448.jpg,hasLength,short
50448.jpg,hasWaistline,no waist
50448.jpg,hasSilhouette,briefs
50448.jpg,belongsToCategory,lowerbody
50448.jpg,depicts,underwear
54616.jpg,hasPattern,solid color
54616.jpg,hasLeatherType,no leather
54616.jpg,hasMaterialType,cotton
54616.jpg,hasOpeningType,zipper closure
54616.jpg,hasSleeveType,sleeveless
54616.jpg,hasLength,short
54616.jpg,hasWaistline,high-waisted
54616.jpg,hasSilhouette,briefs
54616.jpg,belongsToCategory,lowerbody
54616.jpg,depicts,underwear
28061.jpg,hasMaterialType,cotton
28061.jpg,hasLength,short
28061.jpg,hasWaistline,natural-waist
28061.jpg,hasSilhouette,briefs
28061.jpg,belongsToCategory,lowerbody
28061.jpg,depicts,underwear
34617.jpg,hasMaterialType,cotton
34617.jpg,hasLength,short
34617.jpg,hasWaistline,low-rise
34617.jpg,hasSilhouette,body-hugging
34617.jpg,belongsToCategory,lowerbody
34617.jpg,depicts,briefs
