product,relationship,attribute
25640.jpg,belongsToCategory,upperbody
25640.jpg,hasLength,medium
25640.jpg,hasNeckline,round
25640.jpg,hasOpeningType,button hole
25640.jpg,hasMaterialType,leather
25640.jpg,hasLeatherType,smooth
25640.jpg,hasFabricTreatment,dyed
3256.jpg,hasSilhouette,round
3256.jpg,hasSleeveType,short
3256.jpg,depicts,shoes
3256.jpg,belongsToCategory,lowerbody
3256.jpg,hasLength,low-top
3256.jpg,hasNeckline,round
3256.jpg,hasOpeningType,lace-up
3256.jpg,hasMaterialType,synthetic
3256.jpg,hasFabricTreatment,smooth
59166.jpg,hasSilhouette,pointed toe
59166.jpg,depicts,shoes
59166.jpg,belongsToCategory,lowerbody
59166.jpg,hasLength,short
59166.jpg,hasOpeningType,lace-up
59166.jpg,hasMaterialType,leather
59166.jpg,hasLeatherType,suede
59166.jpg,hasFabricTreatment,smooth
12889.jpg,hasSilhouette,regular
12889.jpg,hasSleeveType,short
12889.jpg,depicts,shoes
12889.jpg,belongsToCategory,lowerbody
12889.jpg,hasLength,low
12889.jpg,hasOpeningType,closed
12889.jpg,hasMaterialType,leather
12889.jpg,hasFabricTreatment,smooth
3655.jpg,hasSilhouette,round
3655.jpg,depicts,shoes
3655.jpg,belongsToCategory,lowerbody
3655.jpg,hasLength,low-top
3655.jpg,hasNeckline,round
3655.jpg,hasOpeningType,lace-up
3655.jpg,hasMaterialType,leather
3655.jpg,hasLeatherType,nubuck
3655.jpg,hasFabricTreatment,suede
57496.jpg,hasSilhouette,pointed toe
57496.jpg,hasSleeveType,no sleeve
57496.jpg,hasPattern,solid color
57496.jpg,depicts,shoe
57496.jpg,depicts,shoes
57496.jpg,belongsToCategory,lowerbody
57496.jpg,hasLength,short
57496.jpg,hasNeckline,round neckline
57496.jpg,hasOpeningType,open at the toe
57496.jpg,hasMaterialType,leather
57496.jpg,hasFabricTreatment,smooth
41709.jpg,hasSilhouette,closed-toe
41709.jpg,hasSleeveType,long-sleeve
41709.jpg,depicts,shoes
41709.jpg,belongsToCategory,lowerbody
41709.jpg,hasWaistline,natural-waist
41709.jpg,hasLength,ankle-length
41709.jpg,hasNeckline,round neck
41709.jpg,hasOpeningType,zipper
41709.jpg,hasMaterialType,leather
41709.jpg,hasLeatherType,full-grain leather
54526.jpg,hasSilhouette,round
54526.jpg,hasSleeveType,short-sleeve
54526.jpg,depicts,shoes
54526.jpg,belongsToCategory,lowerbody
54526.jpg,hasWaistline,high-waisted
54526.jpg,hasLength,ankle-length
54526.jpg,hasNeckline,round-neck
54526.jpg,hasPocketType,no-pockets
54526.jpg,hasOpeningType,lace-up
54526.jpg,hasMaterialType,leather
54526.jpg,hasFabricTreatment,perforated
14454.jpg,hasSilhouette,closed-toe
14454.jpg,hasSleeveType,short
14454.jpg,depicts,shoes
14454.jpg,belongsToCategory,lowerbody
14454.jpg,hasWaistline,natural
14454.jpg,hasLength,ankle-length
14454.jpg,hasNeckline,round
14454.jpg,hasPocketType,non-pocketed
14454.jpg,hasOpeningType,lace-up
14454.jpg,hasMaterialType,leather
14454.jpg,hasLeatherType,full-grain
14454.jpg,hasFabricTreatment,suede
46442.jpg,hasSilhouette,round
46442.jpg,depicts,watch
46442.jpg,belongsToCategory,upperbody
46442.jpg,hasLength,short
46442.jpg,hasNeckline,round
46442.jpg,hasMaterialType,leather
46442.jpg,hasFabricTreatment,smooth
9796.jpg,hasSilhouette,round
9796.jpg,depicts,shoes
9796.jpg,belongsToCategory,lowerbody
9796.jpg,hasLength,ankle-length
9796.jpg,hasNeckline,round
9796.jpg,hasOpeningType,closed
9796.jpg,hasMaterialType,leather
9796.jpg,hasLeatherType,nubuck
22855.jpg,hasSilhouette,regular
22855.jpg,hasSleeveType,long-sleeve
22855.jpg,hasPattern,solid color
22855.jpg,depicts,shoes
22855.jpg,belongsToCategory,lowerbody
22855.jpg,hasLength,ankle-high
22855.jpg,hasNeckline,round
22855.jpg,hasOpeningType,lace-up
22855.jpg,hasMaterialType,leather
22855.jpg,hasFabricTreatment,suede
57476.jpg,hasSilhouette,low-top
57476.jpg,hasSleeveType,short-sleeve
57476.jpg,depicts,shoes
57476.jpg,belongsToCategory,lowerbody
57476.jpg,hasLength,short
57476.jpg,hasNeckline,round-neck
57476.jpg,hasPocketType,pocketless
57476.jpg,hasOpeningType,lace-up
57476.jpg,hasMaterialType,leather
57476.jpg,hasLeatherType,smooth
26647.jpg,hasSilhouette,round
26647.jpg,hasSleeveType,short-sleeve
26647.jpg,depicts,shoes
26647.jpg,belongsToCategory,lowerbody
26647.jpg,hasLength,ankle-length
26647.jpg,hasNeckline,round neck
26647.jpg,hasOpeningType,lace-up
26647.jpg,hasMaterialType,leather
26647.jpg,hasLeatherType,full grain leather
49354.jpg,hasSilhouette,regular
49354.jpg,hasSleeveType,short
49354.jpg,depicts,shoes
49354.jpg,belongsToCategory,lowerbody
49354.jpg,hasLength,ankle-length
49354.jpg,hasNeckline,round
49354.jpg,hasOpeningType,lace-up
49354.jpg,hasMaterialType,canvas
49354.jpg,hasFabricTreatment,non-treated
13641.jpg,hasSilhouette,flat
13641.jpg,hasSleeveType,sleeveless
13641.jpg,hasPattern,solid color
13641.jpg,depicts,shoes
13641.jpg,belongsToCategory,upperbody
13641.jpg,hasLength,short
13641.jpg,hasNeckline,round
13641.jpg,hasOpeningType,closed opening
13641.jpg,hasMaterialType,leather
13641.jpg,hasFabricTreatment,treated fabric
44427.jpg,hasSilhouette,oxford
44427.jpg,depicts,shoes
44427.jpg,belongsToCategory,lowerbody
44427.jpg,hasLength,short
44427.jpg,hasOpeningType,lace-up
44427.jpg,hasMaterialType,leather
44427.jpg,hasLeatherType,full grain leather
44427.jpg,hasFabricTreatment,smooth
37295.jpg,hasSilhouette,round
37295.jpg,hasSleeveType,short
37295.jpg,hasPattern,striped
37295.jpg,depicts,watch
37295.jpg,belongsToCategory,upperbody
37295.jpg,hasLength,short
37295.jpg,hasNeckline,round
37295.jpg,hasMaterialType,leather
37295.jpg,hasFabricTreatment,textured
35555.jpg,hasSilhouette,round
35555.jpg,hasSleeveType,closed
35555.jpg,hasPattern,solid color
35555.jpg,depicts,shoes
35555.jpg,belongsToCategory,lowerbody
35555.jpg,hasLength,short
35555.jpg,hasOpeningType,lace-up
35555.jpg,hasMaterialType,fabric
35555.jpg,hasFabricTreatment,smooth
12520.jpg,hasSilhouette,pointed-toe
12520.jpg,hasSleeveType,short
12520.jpg,depicts,shoes
12520.jpg,belongsToCategory,lowerbody
12520.jpg,hasLength,slip-on
12520.jpg,hasNeckline,round
12520.jpg,hasOpeningType,slip-on
12520.jpg,hasMaterialType,leather
12520.jpg,hasLeatherType,full-grain
12520.jpg,hasFabricTreatment,smooth
22877.jpg,hasSilhouette,round
22877.jpg,depicts,shoes
22877.jpg,belongsToCategory,lowerbody
22877.jpg,hasLength,short
22877.jpg,hasOpeningType,lace-up
22877.jpg,hasMaterialType,leather
22877.jpg,hasLeatherType,full-grain
47593.jpg,hasSilhouette,flat
47593.jpg,hasPattern,striped
47593.jpg,depicts,shoes
47593.jpg,belongsToCategory,upperbody
47593.jpg,hasLength,short
47593.jpg,hasOpeningType,closed
47593.jpg,hasMaterialType,leather
47593.jpg,hasFabricTreatment,smooth
24681.jpg,hasSilhouette,straight
24681.jpg,hasSleeveType,short
24681.jpg,depicts,belt
24681.jpg,belongsToCategory,lowerbody
24681.jpg,hasWaistline,high
24681.jpg,hasLength,ankle-length
24681.jpg,hasNeckline,round
24681.jpg,hasOpeningType,zipper
24681.jpg,hasMaterialType,leather
24681.jpg,hasLeatherType,smooth
24681.jpg,hasFabricTreatment,treated
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
38785.jpg,hasSilhouette,ankle boots
38785.jpg,hasPattern,solid color
38785.jpg,depicts,shoes
38785.jpg,belongsToCategory,lowerbody
38785.jpg,hasLength,short
38785.jpg,hasOpeningType,lace-up
38785.jpg,hasMaterialType,leather
38785.jpg,hasLeatherType,full grain leather
38785.jpg,hasAnimalPattern,no animal patterns
39642.jpg,hasSilhouette,regular
39642.jpg,hasSleeveType,long-sleeve
39642.jpg,depicts,shoes
39642.jpg,belongsToCategory,lowerbody
39642.jpg,hasLength,short
39642.jpg,hasOpeningType,zipper
39642.jpg,hasMaterialType,leather
39642.jpg,hasLeatherType,full-grain leather
12516.jpg,hasSilhouette,round
12516.jpg,hasSleeveType,no sleeve
12516.jpg,hasPattern,solid color
12516.jpg,depicts,shoes
12516.jpg,belongsToCategory,lowerbody
12516.jpg,hasLength,ankle-length
12516.jpg,hasOpeningType,lace-up
12516.jpg,hasMaterialType,leather
12516.jpg,hasLeatherType,full-grain leather
