product,relationship,attribute
3356.jpg,hasSilhouette,crew neck
3356.jpg,hasNickname,graphic tee
3356.jpg,belongsToCategory,upperbody
3356.jpg,depicts,t-shirt
36559.jpg,hasMaterialType,cotton
36559.jpg,hasOpeningType,round neckline
36559.jpg,hasSleeveType,short-sleeve
36559.jpg,hasNeckline,crew neck
36559.jpg,hasCollarType,crew-neck
36559.jpg,hasLength,short
36559.jpg,hasSilhouette,crew neck
36559.jpg,belongsToCategory,upperbody
36559.jpg,depicts,t-shirt
11389.jpg,hasPattern,graphic print
11389.jpg,hasMaterialType,cotton
11389.jpg,hasOpeningType,crew neck opening
11389.jpg,hasSleeveType,short-sleeve
11389.jpg,hasNeckline,round neckline
11389.jpg,hasCollarType,crew-neck
11389.jpg,hasLength,short
11389.jpg,hasSilhouette,crew neck
11389.jpg,belongsToCategory,upperbody
11389.jpg,depicts,t-shirt
21456.jpg,hasPattern,striped
21456.jpg,hasMaterialType,cotton
21456.jpg,hasOpeningType,crew neck
21456.jpg,hasSleeveType,short-sleeve
21456.jpg,hasNeckline,round neckline
21456.jpg,hasCollarType,crew-neck
21456.jpg,hasLength,short
21456.jpg,hasWaistline,high-waisted
21456.jpg,hasSilhouette,a-line
21456.jpg,belongsToCategory,upperbody
21456.jpg,depicts,t-shirt
6538.jpg,hasPattern,stripe
6538.jpg,hasFabricTreatment,plain weave
6538.jpg,hasMaterialType,cotton
6538.jpg,hasOpeningType,crew-neck
6538.jpg,hasPocketType,no-pocket
6538.jpg,hasSleeveType,short-sleeve
6538.jpg,hasNeckline,round-neckline
6538.jpg,hasCollarType,crew-neck
6538.jpg,hasLength,short-sleeve
6538.jpg,hasSilhouette,slim-fit
6538.jpg,belongsToCategory,upperbody
6538.jpg,depicts,t-shirt
30291.jpg,hasAnimalPattern,skull and crossbones
30291.jpg,hasPattern,graphic print
30291.jpg,hasFabricTreatment,plain weave
30291.jpg,hasMaterialType,cotton
30291.jpg,hasOpeningType,round neckline
30291.jpg,hasSleeveType,short-sleeve
30291.jpg,hasNeckline,crew neck
30291.jpg,hasCollarType,crew-neck
30291.jpg,hasLength,short
30291.jpg,hasSilhouette,slim-fit
30291.jpg,belongsToCategory,upperbody
30291.jpg,depicts,t-shirt
16824.jpg,hasAnimalPattern,cartoon animal
16824.jpg,hasPattern,graphic print
16824.jpg,hasMaterialType,cotton
16824.jpg,hasOpeningType,round neckline
16824.jpg,hasSleeveType,short-sleeve
16824.jpg,hasNeckline,crew neck
16824.jpg,hasCollarType,crew-neck
16824.jpg,hasLength,short
16824.jpg,hasSilhouette,fitted
16824.jpg,belongsToCategory,upperbody
16824.jpg,depicts,t-shirt
2012.jpg,hasPattern,geometric
2012.jpg,hasFabricTreatment,stretch
2012.jpg,hasMaterialType,cotton
2012.jpg,hasOpeningType,round neck
2012.jpg,hasSleeveType,short-sleeve
2012.jpg,hasNeckline,crew neck
2012.jpg,hasCollarType,crew-neck
2012.jpg,hasLength,short sleeve
2012.jpg,hasSilhouette,crew neck
2012.jpg,hasNickname,t-shirt
2012.jpg,belongsToCategory,upperbody
2012.jpg,depicts,shirt
11254.jpg,hasPattern,graphic print
11254.jpg,hasMaterialType,cotton
11254.jpg,hasOpeningType,round neckline
11254.jpg,hasSleeveType,short-sleeve
11254.jpg,hasCollarType,crew-neck
11254.jpg,hasLength,short
11254.jpg,hasSilhouette,crew neck
11254.jpg,belongsToCategory,upperbody
11254.jpg,depicts,t-shirt
16425.jpg,hasPattern,graphic print
16425.jpg,hasMaterialType,cotton
16425.jpg,hasSleeveType,short-sleeve
16425.jpg,hasNeckline,crew neck
16425.jpg,hasCollarType,crew-neck
16425.jpg,hasLength,short
16425.jpg,hasSilhouette,regular fit
16425.jpg,belongsToCategory,upperbody
16425.jpg,depicts,t-shirt
9953.jpg,hasPattern,solid color
9953.jpg,hasMaterialType,cotton
9953.jpg,hasSleeveType,short-sleeve
9953.jpg,hasNeckline,round neckline
9953.jpg,hasCollarType,crew-neck
9953.jpg,hasLength,short
9953.jpg,hasSilhouette,regular fit
9953.jpg,belongsToCategory,upperbody
9953.jpg,depicts,t-shirt
57883.jpg,hasPattern,plain weave
57883.jpg,hasFabricTreatment,soft-touch
57883.jpg,hasMaterialType,cotton blend
57883.jpg,hasOpeningType,crew neck opening
57883.jpg,hasPocketType,side pockets
57883.jpg,hasSleeveType,short-sleeve
57883.jpg,hasNeckline,v-neck
57883.jpg,hasCollarType,crew-neck
57883.jpg,hasLength,short-sleeve
57883.jpg,hasWaistline,high-waisted
57883.jpg,hasSilhouette,slim-fit
57883.jpg,belongsToCategory,upperbody
57883.jpg,depicts,t-shirt
31574.jpg,hasPattern,solid color
31574.jpg,hasMaterialType,cotton
31574.jpg,hasOpeningType,crew neck opening
31574.jpg,hasPocketType,no pocket
31574.jpg,hasSleeveType,short-sleeve
31574.jpg,hasNeckline,round neckline
31574.jpg,hasCollarType,crew-neck
31574.jpg,hasLength,short-sleeve
31574.jpg,hasSilhouette,crew neck
31574.jpg,belongsToCategory,upperbody
31574.jpg,depicts,t-shirt
5850.jpg,hasMaterialType,cotton
5850.jpg,hasSleeveType,short-sleeve
5850.jpg,hasNeckline,crew-neck
5850.jpg,hasCollarType,crew-neck
5850.jpg,hasLength,short
5850.jpg,hasSilhouette,crew-neck
5850.jpg,belongsToCategory,upperbody
5850.jpg,depicts,t-shirt
18843.jpg,hasMaterialType,cotton
18843.jpg,hasOpeningType,round neckline
18843.jpg,hasSleeveType,short-sleeve
18843.jpg,hasNeckline,crew neck
18843.jpg,hasCollarType,crew-neck
18843.jpg,hasLength,short
18843.jpg,hasSilhouette,crew neck
18843.jpg,belongsToCategory,upperbody
18843.jpg,depicts,t-shirt
4226.jpg,hasPattern,graphic print
4226.jpg,hasMaterialType,cotton
4226.jpg,hasOpeningType,round neckline
4226.jpg,hasSleeveType,short-sleeve
4226.jpg,hasNeckline,crew neck
4226.jpg,hasCollarType,crew-neck
4226.jpg,hasLength,short
4226.jpg,hasWaistline,natural
4226.jpg,hasSilhouette,fitted
4226.jpg,belongsToCategory,upperbody
4226.jpg,depicts,t-shirt
42164.jpg,hasOpeningType,crew neck
42164.jpg,hasSleeveType,short-sleeve
42164.jpg,hasNeckline,round neckline
42164.jpg,hasCollarType,crew-neck
42164.jpg,hasLength,short
42164.jpg,hasMaterialType,cotton
42164.jpg,hasSilhouette,crew neck
42164.jpg,belongsToCategory,upperbody
42164.jpg,depicts,t-shirt
3884.jpg,hasPattern,graphic pattern
3884.jpg,hasMaterialType,cotton
3884.jpg,hasOpeningType,round neckline
3884.jpg,hasSleeveType,short-sleeve
3884.jpg,hasNeckline,crew neck
3884.jpg,hasCollarType,crew-neck
3884.jpg,hasLength,regular
3884.jpg,hasSilhouette,crew neck
3884.jpg,belongsToCategory,upperbody
3884.jpg,depicts,t-shirt
7663.jpg,hasPattern,graphic print
7663.jpg,hasFabricTreatment,pre-shrunk
7663.jpg,hasMaterialType,cotton
7663.jpg,hasOpeningType,button-down front
7663.jpg,hasSleeveType,short-sleeve
7663.jpg,hasNeckline,round neck
7663.jpg,hasCollarType,crew-neck
7663.jpg,hasLength,short
7663.jpg,hasWaistline,natural-waist
7663.jpg,hasSilhouette,regular fit
7663.jpg,hasNickname,green graphic tee
7663.jpg,belongsToCategory,upperbody
7663.jpg,depicts,t-shirt
4210.jpg,hasPattern,cartoon character
4210.jpg,hasFabricTreatment,plain weave
4210.jpg,hasMaterialType,cotton
4210.jpg,hasOpeningType,round neckline
4210.jpg,hasPocketType,side pockets
4210.jpg,hasSleeveType,short-sleeve
4210.jpg,hasNeckline,crew-neck
4210.jpg,hasCollarType,crew-neck
4210.jpg,hasLength,short
4210.jpg,hasWaistline,high-waisted
4210.jpg,hasSilhouette,fitted
4210.jpg,belongsToCategory,upperbody
4210.jpg,depicts,t-shirt
37287.jpg,hasPattern,solid color
37287.jpg,hasFabricTreatment,no treatment
37287.jpg,hasMaterialType,cotton
37287.jpg,hasSleeveType,short-sleeve
37287.jpg,hasNeckline,round neckline
37287.jpg,hasCollarType,crew-neck
37287.jpg,hasLength,short sleeve
37287.jpg,hasWaistline,high-waisted
37287.jpg,hasSilhouette,fitted
37287.jpg,belongsToCategory,upperbody
37287.jpg,depicts,t-shirt
3098.jpg,hasAnimalPattern,tiger
3098.jpg,hasPattern,stripe pattern
3098.jpg,hasFabricTreatment,plain weave
3098.jpg,hasMaterialType,cotton
3098.jpg,hasOpeningType,crew neck
3098.jpg,hasSleeveType,short-sleeve
3098.jpg,hasNeckline,round neckline
3098.jpg,hasCollarType,crew-neck
3098.jpg,hasLength,short
3098.jpg,hasWaistline,high-waisted
3098.jpg,hasSilhouette,crew neck
3098.jpg,belongsToCategory,upperbody
3098.jpg,depicts,t-shirt
43102.jpg,hasPattern,solid color
43102.jpg,hasFabricTreatment,plain weave
43102.jpg,hasMaterialType,cotton
43102.jpg,hasOpeningType,round neckline
43102.jpg,hasSleeveType,short-sleeve
43102.jpg,hasNeckline,crew neck
43102.jpg,hasCollarType,crew-neck
43102.jpg,hasLength,short-sleeve
43102.jpg,hasWaistline,fitted
43102.jpg,hasSilhouette,slim-fit
43102.jpg,belongsToCategory,upperbody
43102.jpg,depicts,t-shirt
