product,relationship,attribute
32313.jpg,belongsToCategory,head
32313.jpg,depicts,watch
23705.jpg,hasLength,long
23705.jpg,hasSilhouette,rectangular
23705.jpg,belongsToCategory,head
23705.jpg,depicts,glasses
17216.jpg,hasPattern,striped
17216.jpg,hasMaterialType,plastic
17216.jpg,hasLength,long
17216.jpg,hasSilhouette,rectangular
17216.jpg,belongsToCategory,head
17216.jpg,depicts,glasses
25938.jpg,hasMaterialType,cotton
25938.jpg,hasLength,long
25938.jpg,hasSilhouette,rectangular
25938.jpg,belongsToCategory,head
25938.jpg,depicts,scarf
8099.jpg,hasLeatherType,genuine
8099.jpg,hasMaterialType,leather
8099.jpg,hasOpeningType,button
8099.jpg,hasSleeveType,long
8099.jpg,hasLength,short
8099.jpg,hasSilhouette,rectangular
8099.jpg,belongsToCategory,head
8099.jpg,depicts,watch
45204.jpg,hasFabricTreatment,polished
45204.jpg,hasMaterialType,metal
45204.jpg,hasOpeningType,buckle
45204.jpg,hasSleeveType,no sleeve
45204.jpg,hasLength,long
45204.jpg,hasSilhouette,rectangular
45204.jpg,belongsToCategory,head
45204.jpg,depicts,watch
36776.jpg,hasMaterialType,leather
36776.jpg,hasLength,long
36776.jpg,hasSilhouette,rectangular
36776.jpg,belongsToCategory,head
36776.jpg,depicts,watch
23281.jpg,hasLength,long
23281.jpg,hasSilhouette,rectangular
23281.jpg,belongsToCategory,head
23281.jpg,depicts,watch
50389.jpg,hasMaterialType,stainless steel
50389.jpg,hasLength,long
50389.jpg,hasSilhouette,rectangular
50389.jpg,belongsToCategory,head
50389.jpg,depicts,watch
33901.jpg,hasLength,long
33901.jpg,hasSilhouette,rectangular
33901.jpg,belongsToCategory,head
33901.jpg,depicts,watch
45179.jpg,hasLength,long
45179.jpg,hasSilhouette,rectangular
45179.jpg,hasMaterialType,leather
45179.jpg,belongsToCategory,head
45179.jpg,depicts,watch
46501.jpg,hasMaterialType,metal
46501.jpg,hasLength,long
46501.jpg,hasSilhouette,rectangular
46501.jpg,belongsToCategory,head
46501.jpg,depicts,watch
38032.jpg,hasPattern,striped
38032.jpg,hasFabricTreatment,stained
38032.jpg,hasMaterialType,leather
38032.jpg,hasOpeningType,button
38032.jpg,hasSleeveType,short
38032.jpg,hasLength,long
38032.jpg,hasSilhouette,rectangular
38032.jpg,belongsToCategory,head
38032.jpg,depicts,watch
59283.jpg,hasFabricTreatment,polished
59283.jpg,hasMaterialType,metal
59283.jpg,hasOpeningType,buckle
59283.jpg,hasSleeveType,long
59283.jpg,hasLength,short
59283.jpg,hasSilhouette,rectangular
59283.jpg,belongsToCategory,head
59283.jpg,depicts,watch
59235.jpg,hasMaterialType,metal
59235.jpg,hasLength,long
59235.jpg,hasSilhouette,rectangular
59235.jpg,belongsToCategory,head
59235.jpg,depicts,watch
22939.jpg,hasMaterialType,plastic
22939.jpg,hasOpeningType,button fastening
22939.jpg,hasSleeveType,long-sleeve
22939.jpg,hasNeckline,round
22939.jpg,hasLength,long
22939.jpg,hasSilhouette,rectangular
22939.jpg,belongsToCategory,head
22939.jpg,depicts,watch
56669.jpg,hasFabricTreatment,polished
56669.jpg,hasMaterialType,metal
56669.jpg,hasOpeningType,button
56669.jpg,hasSleeveType,long
56669.jpg,hasLength,short
56669.jpg,hasSilhouette,rectangular
56669.jpg,belongsToCategory,head
56669.jpg,depicts,watch
29416.jpg,hasMaterialType,metal
29416.jpg,hasLength,long
29416.jpg,hasSilhouette,rectangular
29416.jpg,belongsToCategory,head
29416.jpg,depicts,watch
46503.jpg,hasMaterialType,leather
46503.jpg,hasOpeningType,buckle
46503.jpg,hasLength,long
46503.jpg,hasSilhouette,rectangular
46503.jpg,belongsToCategory,head
46503.jpg,depicts,watch
31852.jpg,hasMaterialType,metal
31852.jpg,hasLength,long
31852.jpg,hasSilhouette,rectangular
31852.jpg,belongsToCategory,head
31852.jpg,depicts,watch
20052.jpg,hasMaterialType,polyester
20052.jpg,hasLength,long
20052.jpg,hasSilhouette,rectangular
20052.jpg,belongsToCategory,head
20052.jpg,depicts,scarf
8700.jpg,hasMaterialType,plastic
8700.jpg,hasSleeveType,short-sleeve
8700.jpg,hasLength,full length
8700.jpg,hasSilhouette,rectangular
8700.jpg,hasNickname,sunglasses
8700.jpg,belongsToCategory,head
8700.jpg,depicts,glasses
23481.jpg,hasPattern,plaid
23481.jpg,hasMaterialType,wool
23481.jpg,hasLength,long
23481.jpg,hasSilhouette,rectangular
23481.jpg,belongsToCategory,head
23481.jpg,depicts,scarf
25958.jpg,hasPattern,animal-print
25958.jpg,hasFabricTreatment,plain weave
25958.jpg,hasMaterialType,cotton
25958.jpg,hasLength,long
25958.jpg,hasSilhouette,rectangular
25958.jpg,belongsToCategory,head
25958.jpg,depicts,scarf
8689.jpg,hasMaterialType,plastic
8689.jpg,hasLength,long
8689.jpg,hasSilhouette,rectangular
8689.jpg,belongsToCategory,head
8689.jpg,depicts,glasses
