product,relationship,attribute
59161.jpg,hasFabricTreatment,suede
59161.jpg,hasLeatherType,full grain
59161.jpg,hasMaterialType,leather
59161.jpg,hasOpeningType,slip-on
59161.jpg,hasNeckline,round neck
59161.jpg,hasLength,low top
59161.jpg,hasSilhouette,pointed toe
59161.jpg,belongsToCategory,lowerbody
59161.jpg,depicts,shoes
42740.jpg,hasPattern,striped
42740.jpg,hasFabricTreatment,polished
42740.jpg,hasMaterialType,leather
42740.jpg,hasOpeningType,closed
42740.jpg,hasSleeveType,sleeveless
42740.jpg,hasNeckline,round neck
42740.jpg,hasLength,short
42740.jpg,hasSilhouette,pointed toe
42740.jpg,belongsToCategory,lowerbody
42740.jpg,depicts,shoes
33336.jpg,hasFabricTreatment,polished finish
33336.jpg,hasLeatherType,smooth leather
33336.jpg,hasMaterialType,leather
33336.jpg,hasLength,low-heeled
33336.jpg,hasSilhouette,pointed toe
33336.jpg,belongsToCategory,lowerbody
33336.jpg,depicts,shoes
44492.jpg,hasPattern,striped
44492.jpg,hasFabricTreatment,suede
44492.jpg,hasMaterialType,leather
44492.jpg,hasOpeningType,lace-up
44492.jpg,hasSleeveType,closed
44492.jpg,hasLength,ankle-high
44492.jpg,hasSilhouette,pointed toe
44492.jpg,belongsToCategory,lowerbody
44492.jpg,depicts,shoes
56404.jpg,hasLeatherType,full grain
56404.jpg,hasMaterialType,leather
56404.jpg,hasOpeningType,zipper
56404.jpg,hasSleeveType,long-sleeve
56404.jpg,hasNeckline,round neck
56404.jpg,hasLength,long
56404.jpg,hasSilhouette,pointed toe
56404.jpg,belongsToCategory,lowerbody
56404.jpg,depicts,shoes
35704.jpg,hasPattern,striped
35704.jpg,hasLeatherType,top grain leather
35704.jpg,hasMaterialType,leather
35704.jpg,hasOpeningType,zipper
35704.jpg,hasSleeveType,short-sleeve
35704.jpg,hasLength,ankle boots length
35704.jpg,hasSilhouette,pointed toe
35704.jpg,belongsToCategory,lowerbody
35704.jpg,depicts,shoes
14331.jpg,hasAnimalPattern,animal print
14331.jpg,hasPattern,striped pattern
14331.jpg,hasFabricTreatment,suede finish
14331.jpg,hasLeatherType,full grain leather
14331.jpg,hasMaterialType,leather
14331.jpg,hasOpeningType,zipper closure
14331.jpg,hasPocketType,side pockets
14331.jpg,hasSleeveType,short-sleeve
14331.jpg,hasNeckline,round neckline
14331.jpg,hasLength,ankle length
14331.jpg,hasWaistline,high-waisted
14331.jpg,hasSilhouette,pointed toe
14331.jpg,belongsToCategory,lowerbody
14331.jpg,depicts,shoes
12876.jpg,hasLeatherType,smooth leather
12876.jpg,hasMaterialType,leather
12876.jpg,hasOpeningType,closed opening
12876.jpg,hasSleeveType,short-sleeve
12876.jpg,hasNeckline,round neck
12876.jpg,hasLength,ankle length
12876.jpg,hasWaistline,high-waisted
12876.jpg,hasSilhouette,pointed toe
12876.jpg,belongsToCategory,lowerbody
12876.jpg,depicts,shoes
5317.jpg,hasFabricTreatment,polished
5317.jpg,hasMaterialType,leather
5317.jpg,hasSleeveType,long-sleeve
5317.jpg,hasNeckline,round neckline
5317.jpg,hasLength,long
5317.jpg,hasSilhouette,pointed toe
5317.jpg,belongsToCategory,lowerbody
5317.jpg,depicts,shoes
6462.jpg,hasFabricTreatment,soft finish
6462.jpg,hasLeatherType,full grain leather
6462.jpg,hasMaterialType,leather
6462.jpg,hasOpeningType,zipper
6462.jpg,hasSleeveType,long-sleeve
6462.jpg,hasNeckline,round neckline
6462.jpg,hasLength,short
6462.jpg,hasSilhouette,pointed toe
6462.jpg,belongsToCategory,lowerbody
6462.jpg,depicts,shoes
34069.jpg,hasFabricTreatment,polished
34069.jpg,hasLeatherType,smooth
34069.jpg,hasMaterialType,leather
34069.jpg,hasOpeningType,slip-on
34069.jpg,hasSleeveType,sleeveless
34069.jpg,hasNeckline,round neck
34069.jpg,hasLength,ankle length
34069.jpg,hasSilhouette,pointed toe
34069.jpg,belongsToCategory,lowerbody
34069.jpg,depicts,shoes
23242.jpg,hasMaterialType,leather
23242.jpg,hasLeatherType,leather
23242.jpg,hasSilhouette,pointed toe
23242.jpg,belongsToCategory,lowerbody
23242.jpg,depicts,shoes
43948.jpg,hasPattern,striped
43948.jpg,hasFabricTreatment,embossed
43948.jpg,hasLeatherType,suede
43948.jpg,hasMaterialType,leather
43948.jpg,hasOpeningType,zipper
43948.jpg,hasPocketType,pocketless
43948.jpg,hasSleeveType,sleeveless
43948.jpg,hasNeckline,v-neck
43948.jpg,hasLapelType,open neck
43948.jpg,hasCollarType,strap
43948.jpg,hasLength,high-heeled
43948.jpg,hasSilhouette,pointed toe
43948.jpg,belongsToCategory,lowerbody
43948.jpg,depicts,shoes
59056.jpg,hasMaterialType,leather
59056.jpg,hasOpeningType,zipper
59056.jpg,hasSleeveType,short-sleeve
59056.jpg,hasNeckline,round neck
59056.jpg,hasLength,ankle-length
59056.jpg,hasWaistline,high-waisted
59056.jpg,hasSilhouette,pointed toe
59056.jpg,belongsToCategory,lowerbody
59056.jpg,depicts,shoes
55643.jpg,hasSilhouette,pointed toe
55643.jpg,hasSleeveType,sleeveless
55643.jpg,hasPattern,solid color
55643.jpg,depicts,shoes
55643.jpg,belongsToCategory,lowerbody
55643.jpg,hasWaistline,natural-waist
55643.jpg,hasLength,ankle-length
55643.jpg,hasNeckline,round neck
55643.jpg,hasOpeningType,zipper
55643.jpg,hasMaterialType,leather
55643.jpg,hasFabricTreatment,smooth finish
45392.jpg,hasMaterialType,leather
45392.jpg,hasLeatherType,leather
45392.jpg,hasSilhouette,square toe
45392.jpg,belongsToCategory,lowerbody
45392.jpg,depicts,shoes
3241.jpg,hasFabricTreatment,no treatment
3241.jpg,hasLeatherType,full grain leather
3241.jpg,hasMaterialType,leather
3241.jpg,hasOpeningType,closed opening
3241.jpg,hasSleeveType,long-sleeve
3241.jpg,hasNeckline,round neckline
3241.jpg,hasLength,ankle length
3241.jpg,hasWaistline,high-waisted
3241.jpg,hasSilhouette,pointed toe
3241.jpg,belongsToCategory,lowerbody
3241.jpg,depicts,shoes
10171.jpg,hasLeatherType,full grain
10171.jpg,hasMaterialType,leather
10171.jpg,hasSilhouette,pointed toe
10171.jpg,belongsToCategory,lowerbody
10171.jpg,depicts,shoes
20899.jpg,hasOpeningType,zipper
20899.jpg,hasLength,ankle boots
20899.jpg,hasMaterialType,leather
20899.jpg,hasSilhouette,pointed toe
20899.jpg,belongsToCategory,lowerbody
20899.jpg,depicts,shoes
56664.jpg,hasLeatherType,full grain
56664.jpg,hasMaterialType,leather
56664.jpg,hasLength,half length
56664.jpg,hasSilhouette,pointed toe
56664.jpg,belongsToCategory,lowerbody
56664.jpg,depicts,shoes
35653.jpg,hasPattern,solid color
35653.jpg,hasLeatherType,full-grain leather
35653.jpg,hasMaterialType,leather
35653.jpg,hasOpeningType,zipper
35653.jpg,hasSleeveType,short-sleeve
35653.jpg,hasLength,ankle-high
35653.jpg,hasWaistline,high-waisted
35653.jpg,hasSilhouette,pointed toe
35653.jpg,belongsToCategory,lowerbody
35653.jpg,depicts,shoes
15493.jpg,hasLeatherType,patent leather
15493.jpg,hasMaterialType,leather
15493.jpg,hasLength,low-heeled
15493.jpg,hasSilhouette,pointed toe
15493.jpg,belongsToCategory,lowerbody
15493.jpg,depicts,shoes
45583.jpg,hasPattern,solid color
45583.jpg,hasLeatherType,full grain leather
45583.jpg,hasMaterialType,leather
45583.jpg,hasOpeningType,zipper
45583.jpg,hasSleeveType,short-sleeve
45583.jpg,hasNeckline,crew neck
45583.jpg,hasLength,ankle length
45583.jpg,hasWaistline,high-waisted
45583.jpg,hasSilhouette,pointed toe
45583.jpg,belongsToCategory,lowerbody
45583.jpg,depicts,shoes
15219.jpg,hasPattern,striped
15219.jpg,hasFabricTreatment,suede
15219.jpg,hasLeatherType,full-grain leather
15219.jpg,hasMaterialType,leather
15219.jpg,hasOpeningType,lacing
15219.jpg,hasPocketType,pockets
15219.jpg,hasSleeveType,long-sleeve
15219.jpg,hasNeckline,v-neck
15219.jpg,hasLength,ankle-length
15219.jpg,hasWaistline,high-waisted
15219.jpg,hasSilhouette,pointed toe
15219.jpg,belongsToCategory,lowerbody
15219.jpg,depicts,shoes
5594.jpg,hasMaterialType,leather
5594.jpg,hasOpeningType,slip-on
5594.jpg,hasSleeveType,long-sleeve
5594.jpg,hasNeckline,round neck
5594.jpg,hasLength,low-heeled
5594.jpg,hasSilhouette,pointed toe
5594.jpg,belongsToCategory,lowerbody
5594.jpg,depicts,shoes
13137.jpg,hasPattern,striped
13137.jpg,hasFabricTreatment,suede
13137.jpg,hasLeatherType,full-grain leather
13137.jpg,hasMaterialType,leather
13137.jpg,hasOpeningType,lace-up
13137.jpg,hasSleeveType,long-sleeve
13137.jpg,hasNeckline,round neckline
13137.jpg,hasLength,ankle-high boots
13137.jpg,hasSilhouette,pointed toe
13137.jpg,belongsToCategory,lowerbody
13137.jpg,depicts,shoes
9039.jpg,hasFabricTreatment,no treatment
9039.jpg,hasLeatherType,nappa leather
9039.jpg,hasMaterialType,leather
9039.jpg,hasLength,low-heeled
9039.jpg,hasSilhouette,pointed toe
9039.jpg,belongsToCategory,lowerbody
9039.jpg,depicts,shoes
12427.jpg,hasFabricTreatment,suede finish
12427.jpg,hasLeatherType,full-grain leather
12427.jpg,hasMaterialType,leather
12427.jpg,hasOpeningType,lace-up
12427.jpg,hasSleeveType,sleeveless
12427.jpg,hasNeckline,round neck
12427.jpg,hasLength,ankle-high
12427.jpg,hasWaistline,high-waisted
12427.jpg,hasSilhouette,pointed toe
12427.jpg,belongsToCategory,lowerbody
12427.jpg,depicts,shoes
26667.jpg,hasPattern,solid color
26667.jpg,hasFabricTreatment,suede finish
26667.jpg,hasMaterialType,leather
26667.jpg,hasOpeningType,slip-on
26667.jpg,hasNeckline,round neck
26667.jpg,hasLength,low-heeled
26667.jpg,hasSilhouette,pointed toe
26667.jpg,belongsToCategory,lowerbody
26667.jpg,depicts,shoes
33847.jpg,hasPattern,solid color
33847.jpg,hasFabricTreatment,suede finish
33847.jpg,hasLeatherType,full grain leather
33847.jpg,hasMaterialType,leather
33847.jpg,hasOpeningType,lace up
33847.jpg,hasSleeveType,long-sleeve
33847.jpg,hasNeckline,round neck
33847.jpg,hasLength,ankle boots
33847.jpg,hasSilhouette,pointed toe
33847.jpg,belongsToCategory,lowerbody
33847.jpg,depicts,shoes
57497.jpg,hasPattern,solid color
57497.jpg,hasFabricTreatment,suede
57497.jpg,hasLeatherType,full grain leather
57497.jpg,hasMaterialType,leather
57497.jpg,hasOpeningType,closed front
57497.jpg,hasSleeveType,long-sleeve
57497.jpg,hasNeckline,round neckline
57497.jpg,hasLength,ankle length
57497.jpg,hasWaistline,high-waisted
57497.jpg,hasSilhouette,pointed toe
57497.jpg,belongsToCategory,lowerbody
57497.jpg,depicts,shoes
23252.jpg,hasLeatherType,full grain leather
23252.jpg,hasMaterialType,leather
23252.jpg,hasOpeningType,closed opening
23252.jpg,hasSleeveType,long-sleeve
23252.jpg,hasNeckline,round neckline
23252.jpg,hasLength,short
23252.jpg,hasWaistline,high-waisted
23252.jpg,hasSilhouette,pointed toe
23252.jpg,belongsToCategory,lowerbody
23252.jpg,depicts,shoes
19049.jpg,hasMaterialType,leather
19049.jpg,hasSleeveType,sleeveless
19049.jpg,hasNeckline,round neck
19049.jpg,hasLength,short
19049.jpg,hasSilhouette,pointed toe
19049.jpg,belongsToCategory,lowerbody
19049.jpg,depicts,shoes
