product,relationship,attribute
16931.jpg,hasSilhouette,regular
16931.jpg,belongsToCategory,upperbody
16931.jpg,depicts,shirt
11119.jpg,hasPattern,striped
11119.jpg,hasMaterialType,cotton
11119.jpg,hasOpeningType,single-breasted
11119.jpg,hasPocketType,buttonhole pockets
11119.jpg,hasSleeveType,long-sleeve
11119.jpg,hasNeckline,point collar
11119.jpg,hasLapelType,peak lapel
11119.jpg,hasCollarType,spread-collar
11119.jpg,hasLength,long
11119.jpg,hasWaistline,natural-waist
11119.jpg,hasSilhouette,slim-fit
11119.jpg,belongsToCategory,upperbody
11119.jpg,depicts,shirt
33942.jpg,hasAnimalPattern,no animal patterns
33942.jpg,hasPattern,striped pattern
33942.jpg,hasMaterialType,cotton
33942.jpg,hasOpeningType,full opening
33942.jpg,hasSleeveType,short-sleeve
33942.jpg,hasNeckline,classic neckline
33942.jpg,hasLapelType,notch lapel
33942.jpg,hasCollarType,collared shirt
33942.jpg,hasLength,short
33942.jpg,hasWaistline,high-waisted
33942.jpg,hasSilhouette,slim-fit
33942.jpg,belongsToCategory,upperbody
33942.jpg,depicts,shirt
31356.jpg,hasPattern,striped
31356.jpg,hasFabricTreatment,unlined
31356.jpg,hasMaterialType,cotton
31356.jpg,hasOpeningType,button front
31356.jpg,hasSleeveType,short-sleeve
31356.jpg,hasNeckline,crew neck
31356.jpg,hasCollarType,collared
31356.jpg,hasLength,short
31356.jpg,hasWaistline,natural waistline
31356.jpg,hasSilhouette,slim-fit
31356.jpg,belongsToCategory,upperbody
31356.jpg,depicts,shirt
14034.jpg,hasPattern,plaid pattern
14034.jpg,hasFabricTreatment,unfinished seams
14034.jpg,hasMaterialType,cotton
14034.jpg,hasOpeningType,button-down opening
14034.jpg,hasSleeveType,short-sleeve
14034.jpg,hasNeckline,v-neck
14034.jpg,hasLength,short
14034.jpg,hasSilhouette,slim-fit
14034.jpg,belongsToCategory,upperbody
14034.jpg,depicts,shirt
51419.jpg,hasPattern,plaid
51419.jpg,hasFabricTreatment,plain weave
51419.jpg,hasMaterialType,cotton
51419.jpg,hasOpeningType,button
51419.jpg,hasPocketType,chest pocket
51419.jpg,hasSleeveType,long
51419.jpg,hasNeckline,spread
51419.jpg,hasCollarType,button-down
51419.jpg,hasLength,long
51419.jpg,hasWaistline,natural
51419.jpg,hasSilhouette,straight
51419.jpg,belongsToCategory,upperbody
51419.jpg,depicts,shirt
5963.jpg,hasPattern,plaid
5963.jpg,hasMaterialType,cotton
5963.jpg,hasOpeningType,button
5963.jpg,hasSleeveType,short-sleeve
5963.jpg,hasNeckline,pointed
5963.jpg,hasCollarType,spread-collar
5963.jpg,hasLength,short-sleeved
5963.jpg,hasWaistline,fitted
5963.jpg,hasSilhouette,slim-fit
5963.jpg,belongsToCategory,upperbody
5963.jpg,depicts,shirt
7913.jpg,hasPattern,solid color pattern
7913.jpg,hasFabricTreatment,non-treated fabric
7913.jpg,hasMaterialType,cotton
7913.jpg,hasOpeningType,button front
7913.jpg,hasPocketType,chest pockets
7913.jpg,hasSleeveType,short-sleeve
7913.jpg,hasNeckline,v-neck
7913.jpg,hasCollarType,spread-collar
7913.jpg,hasLength,short
7913.jpg,hasWaistline,defined waistline
7913.jpg,hasSilhouette,slim-fit
7913.jpg,belongsToCategory,upperbody
7913.jpg,depicts,shirt
16646.jpg,hasPattern,solid color
16646.jpg,hasFabricTreatment,non-stretchy fabric
16646.jpg,hasMaterialType,cotton
16646.jpg,hasOpeningType,buttoned front
16646.jpg,hasSleeveType,short-sleeve
16646.jpg,hasNeckline,classic collar
16646.jpg,hasCollarType,collared
16646.jpg,hasLength,short
16646.jpg,hasWaistline,natural-waist
16646.jpg,hasSilhouette,slim-fit
16646.jpg,belongsToCategory,upperbody
16646.jpg,depicts,shirt
44338.jpg,hasMaterialType,cotton
44338.jpg,hasSleeveType,short-sleeve
44338.jpg,hasNeckline,crew-neck
44338.jpg,hasCollarType,spread-collar
44338.jpg,hasLength,short
44338.jpg,hasWaistline,natural
44338.jpg,hasSilhouette,slim-fit
44338.jpg,belongsToCategory,upperbody
44338.jpg,depicts,shirt
12003.jpg,hasPattern,striped
12003.jpg,hasMaterialType,cotton
12003.jpg,hasSleeveType,full sleeves
12003.jpg,hasNeckline,classic collar
12003.jpg,hasCollarType,pointed-collar
12003.jpg,hasLength,long
12003.jpg,hasWaistline,natural waistline
12003.jpg,hasSilhouette,slim-fit
12003.jpg,belongsToCategory,upperbody
12003.jpg,depicts,shirt
25536.jpg,hasPattern,plaid
25536.jpg,hasFabricTreatment,non-treated
25536.jpg,hasLeatherType,no-leather
25536.jpg,hasMaterialType,cotton
25536.jpg,hasOpeningType,button-up
25536.jpg,hasSleeveType,short-sleeve
25536.jpg,hasNeckline,crew-neck
25536.jpg,hasLapelType,no-lapel
25536.jpg,hasLength,short
25536.jpg,hasWaistline,natural
25536.jpg,hasSilhouette,slim-fit
25536.jpg,belongsToCategory,upperbody
25536.jpg,depicts,shirt
44045.jpg,hasPattern,striped
44045.jpg,hasFabricTreatment,soft finish
44045.jpg,hasMaterialType,cotton
44045.jpg,hasOpeningType,button-front opening
44045.jpg,hasPocketType,flap pockets
44045.jpg,hasSleeveType,short-sleeve
44045.jpg,hasNeckline,crew neckline
44045.jpg,hasLapelType,peak lapel
44045.jpg,hasCollarType,spread-collar
44045.jpg,hasLength,regular
44045.jpg,hasWaistline,natural
44045.jpg,hasSilhouette,slim-fit
44045.jpg,belongsToCategory,upperbody
44045.jpg,depicts,shirt
16810.jpg,hasPattern,plaid
16810.jpg,hasFabricTreatment,non-iron
16810.jpg,hasMaterialType,cotton
16810.jpg,hasOpeningType,button front
16810.jpg,hasPocketType,chest pocket
16810.jpg,hasSleeveType,short-sleeve
16810.jpg,hasNeckline,spread collar
16810.jpg,hasCollarType,button-down
16810.jpg,hasLength,short
16810.jpg,hasWaistline,natural
16810.jpg,hasSilhouette,slim-fit
16810.jpg,belongsToCategory,upperbody
16810.jpg,depicts,shirt
31028.jpg,hasPattern,plaid
31028.jpg,hasFabricTreatment,twill weave
31028.jpg,hasMaterialType,cotton
31028.jpg,hasOpeningType,buttons
31028.jpg,hasSleeveType,short-sleeve
31028.jpg,hasNeckline,pointed collar
31028.jpg,hasCollarType,spread-collar
31028.jpg,hasLength,short
31028.jpg,hasWaistline,fitted
31028.jpg,hasSilhouette,slim-fit
31028.jpg,belongsToCategory,upperbody
31028.jpg,depicts,shirt
12188.jpg,hasPattern,plaid
12188.jpg,hasFabricTreatment,plain weave
12188.jpg,hasLeatherType,no leather
12188.jpg,hasMaterialType,cotton
12188.jpg,hasOpeningType,buttoned front
12188.jpg,hasSleeveType,short-sleeve
12188.jpg,hasNeckline,straight neckline
12188.jpg,hasCollarType,spread-collar
12188.jpg,hasLength,long
12188.jpg,hasWaistline,high-waisted
12188.jpg,hasSilhouette,straight
12188.jpg,belongsToCategory,upperbody
12188.jpg,depicts,shirt
5093.jpg,hasPattern,striped
5093.jpg,hasMaterialType,cotton
5093.jpg,hasOpeningType,button front
5093.jpg,hasSleeveType,short-sleeve
5093.jpg,hasNeckline,crew neck
5093.jpg,hasCollarType,v-neck
5093.jpg,hasLength,short sleeve
5093.jpg,hasWaistline,high-waisted
5093.jpg,hasSilhouette,slim-fit
5093.jpg,hasNickname,striped t-shirt
5093.jpg,belongsToCategory,upperbody
5093.jpg,depicts,shirt
44023.jpg,hasMaterialType,cotton
44023.jpg,hasOpeningType,buttoned opening
44023.jpg,hasPocketType,slant pockets
44023.jpg,hasSleeveType,short-sleeve
44023.jpg,hasNeckline,crew neck
44023.jpg,hasCollarType,spread-collar
44023.jpg,hasLength,short
44023.jpg,hasWaistline,fitted
44023.jpg,hasSilhouette,slim-fit
44023.jpg,belongsToCategory,upperbody
44023.jpg,depicts,shirt
17576.jpg,hasPattern,striped
17576.jpg,hasFabricTreatment,plain weave
17576.jpg,hasOpeningType,button-down
17576.jpg,hasPocketType,chest pocket
17576.jpg,hasNeckline,pointed
17576.jpg,hasLength,long sleeve
17576.jpg,hasWaistline,high
17576.jpg,hasSilhouette,fitted
17576.jpg,hasPattern,plaid
17576.jpg,hasFabricTreatment,brushed
17576.jpg,hasMaterialType,cotton
17576.jpg,hasOpeningType,button front
17576.jpg,hasPocketType,side pockets
17576.jpg,hasSleeveType,long-sleeve
17576.jpg,hasNeckline,pointed collar
17576.jpg,hasLapelType,peak lapel
17576.jpg,hasCollarType,spread-collar
17576.jpg,hasLength,long
17576.jpg,hasWaistline,natural
17576.jpg,hasSilhouette,straight
17576.jpg,belongsToCategory,upperbody
17576.jpg,depicts,shirt
19197.jpg,hasPattern,zebra
19197.jpg,hasFabricTreatment,solid
19197.jpg,hasMaterialType,cotton
19197.jpg,hasOpeningType,button
19197.jpg,hasSleeveType,long
19197.jpg,hasNeckline,v-neck
19197.jpg,hasCollarType,spread-collar
19197.jpg,hasLength,long
19197.jpg,hasWaistline,natural
19197.jpg,hasSilhouette,straight
19197.jpg,belongsToCategory,upperbody
19197.jpg,depicts,shirt
10468.jpg,hasPattern,striped
10468.jpg,hasMaterialType,cotton
10468.jpg,hasSleeveType,short-sleeve
10468.jpg,hasNeckline,v-neck
10468.jpg,hasCollarType,classic collar
10468.jpg,hasLength,short
10468.jpg,hasWaistline,natural
10468.jpg,hasSilhouette,slim-fit
10468.jpg,belongsToCategory,upperbody
10468.jpg,depicts,shirt
4422.jpg,hasPattern,striped
4422.jpg,hasFabricTreatment,plain weave
4422.jpg,hasMaterialType,cotton
4422.jpg,hasOpeningType,button front
4422.jpg,hasSleeveType,short-sleeve
4422.jpg,hasNeckline,v-neck
4422.jpg,hasCollarType,v-neck
4422.jpg,hasLength,short sleeve
4422.jpg,hasWaistline,natural-waist
4422.jpg,hasSilhouette,slim-fit
4422.jpg,belongsToCategory,upperbody
4422.jpg,depicts,shirt
57294.jpg,hasPattern,plaid
57294.jpg,hasMaterialType,cotton
57294.jpg,hasOpeningType,button
57294.jpg,hasPocketType,side seam
57294.jpg,hasSleeveType,long
57294.jpg,hasNeckline,pointed
57294.jpg,hasCollarType,spread-collar
57294.jpg,hasLength,long
57294.jpg,hasWaistline,natural
57294.jpg,hasSilhouette,fitted
57294.jpg,belongsToCategory,upperbody
57294.jpg,depicts,shirt
54950.jpg,hasFabricTreatment,brushed finish
54950.jpg,hasMaterialType,cotton
54950.jpg,hasOpeningType,buttoned opening
54950.jpg,hasPocketType,no pocket
54950.jpg,hasSleeveType,sleeveless
54950.jpg,hasNeckline,classic
54950.jpg,hasCollarType,spread-collar
54950.jpg,hasLength,short-sleeve
54950.jpg,hasWaistline,natural
54950.jpg,hasSilhouette,slim-fit
54950.jpg,belongsToCategory,upperbody
54950.jpg,depicts,shirt
22349.jpg,hasPattern,plaid
22349.jpg,hasFabricTreatment,plain weave
22349.jpg,hasMaterialType,cotton
22349.jpg,hasOpeningType,button front
22349.jpg,hasSleeveType,long
22349.jpg,hasNeckline,classic
22349.jpg,hasCollarType,pointed
22349.jpg,hasLength,long
22349.jpg,hasWaistline,natural
22349.jpg,hasSilhouette,straight
22349.jpg,belongsToCategory,upperbody
22349.jpg,depicts,shirt
2099.jpg,hasPattern,plaid
2099.jpg,hasFabricTreatment,plain weave
2099.jpg,hasMaterialType,cotton
2099.jpg,hasOpeningType,buttonhole
2099.jpg,hasPocketType,slant
2099.jpg,hasSleeveType,long
2099.jpg,hasNeckline,notch
2099.jpg,hasCollarType,pointed
2099.jpg,hasLength,long
2099.jpg,hasWaistline,natural
2099.jpg,hasSilhouette,straight
2099.jpg,belongsToCategory,upperbody
2099.jpg,depicts,shirt
17752.jpg,hasPattern,plaid
17752.jpg,hasFabricTreatment,plain weave
17752.jpg,hasMaterialType,cotton
17752.jpg,hasOpeningType,button front
17752.jpg,hasPocketType,chest pockets
17752.jpg,hasSleeveType,long
17752.jpg,hasNeckline,spread
17752.jpg,hasCollarType,button-down
17752.jpg,hasLength,long
17752.jpg,hasWaistline,natural
17752.jpg,hasSilhouette,straight
17752.jpg,belongsToCategory,upperbody
17752.jpg,depicts,shirt
37984.jpg,hasMaterialType,cotton
37984.jpg,hasSleeveType,short-sleeve
37984.jpg,hasNeckline,v-neck
37984.jpg,hasCollarType,collared
37984.jpg,hasLength,short
37984.jpg,hasSilhouette,slim-fit
37984.jpg,belongsToCategory,upperbody
37984.jpg,depicts,shirt
22374.jpg,hasPattern,striped
22374.jpg,hasFabricTreatment,plain weaved
22374.jpg,hasMaterialType,cotton
22374.jpg,hasOpeningType,button
22374.jpg,hasPocketType,side pocket
22374.jpg,hasSleeveType,long
22374.jpg,hasNeckline,classic
22374.jpg,hasLapelType,pointed
22374.jpg,hasCollarType,spread-collar
22374.jpg,hasLength,long
22374.jpg,hasWaistline,natural
22374.jpg,hasSilhouette,straight
22374.jpg,belongsToCategory,upperbody
22374.jpg,depicts,shirt
10486.jpg,hasPattern,striped
10486.jpg,hasMaterialType,cotton
10486.jpg,hasSleeveType,short-sleeve
10486.jpg,hasNeckline,v-neck
10486.jpg,hasCollarType,notch-collar
10486.jpg,hasLength,short-sleeve
10486.jpg,hasWaistline,natural
10486.jpg,hasSilhouette,slim-fit
10486.jpg,belongsToCategory,upperbody
10486.jpg,depicts,shirt
20135.jpg,hasPattern,plaid
20135.jpg,hasMaterialType,cotton
20135.jpg,hasOpeningType,button front
20135.jpg,hasSleeveType,long
20135.jpg,hasNeckline,straight
20135.jpg,hasCollarType,spread-collar
20135.jpg,hasLength,long
20135.jpg,hasWaistline,natural
20135.jpg,hasSilhouette,straight
20135.jpg,belongsToCategory,upperbody
20135.jpg,depicts,shirt
17188.jpg,hasPattern,plaid
17188.jpg,hasFabricTreatment,plain weave
17188.jpg,hasMaterialType,cotton
17188.jpg,hasOpeningType,button
17188.jpg,hasPocketType,chest
17188.jpg,hasSleeveType,long
17188.jpg,hasNeckline,classic
17188.jpg,hasCollarType,pointed
17188.jpg,hasLength,long
17188.jpg,hasWaistline,high
17188.jpg,hasSilhouette,fitted
17188.jpg,belongsToCategory,upperbody
17188.jpg,depicts,shirt
