product,relationship,attribute
45890.jpg,hasMaterialType,metal
45890.jpg,hasLength,short
45890.jpg,hasSilhouette,rectangular
45890.jpg,belongsToCategory,head
45890.jpg,depicts,watch
45894.jpg,hasMaterialType,metal
45894.jpg,hasLength,short
45894.jpg,hasSilhouette,round
45894.jpg,belongsToCategory,head
45894.jpg,depicts,watch
46316.jpg,hasMaterialType,metal
46316.jpg,hasLength,wristwatch size
46316.jpg,hasSilhouette,round
46316.jpg,belongsToCategory,head
46316.jpg,depicts,watch
45915.jpg,hasMaterialType,metal
45915.jpg,hasOpeningType,closed opening
45915.jpg,hasSleeveType,sleeveless
45915.jpg,hasLength,short
45915.jpg,hasWaistline,no waist
45915.jpg,hasSilhouette,circular
45915.jpg,belongsToCategory,head
45915.jpg,depicts,watch
45897.jpg,hasPattern,solid color
45897.jpg,hasMaterialType,metal
45897.jpg,hasOpeningType,buckle and button closure
45897.jpg,hasSleeveType,long-sleeve
45897.jpg,hasLength,medium length
45897.jpg,hasSilhouette,oval
45897.jpg,belongsToCategory,head
45897.jpg,depicts,watch
46315.jpg,hasOpeningType,buckle
46315.jpg,hasMaterialType,plastic
46315.jpg,hasSilhouette,circular
46315.jpg,belongsToCategory,wholebody
46315.jpg,depicts,watch
