product,relationship,attribute
13225.jpg,hasNeckline,crew neck
13225.jpg,hasCollarType,hooded
13225.jpg,hasLength,full length
13225.jpg,hasWaistline,natural-waist
13225.jpg,hasSilhouette,regular fit
13225.jpg,belongsToCategory,upperbody
13225.jpg,depicts,sweatshirt
15600.jpg,hasPattern,solid color
15600.jpg,hasMaterialType,knitted fabric
15600.jpg,hasSleeveType,long-sleeve
15600.jpg,hasNeckline,round neckline
15600.jpg,hasCollarType,hooded collar
15600.jpg,hasLength,medium length
15600.jpg,hasWaistline,natural-waist
15600.jpg,hasSilhouette,straight
15600.jpg,belongsToCategory,upperbody
15600.jpg,depicts,hoodie
14080.jpg,hasPattern,striped
14080.jpg,hasMaterialType,knitwear
14080.jpg,hasOpeningType,round neck
14080.jpg,hasSleeveType,long-sleeve
14080.jpg,hasNeckline,crew-neck
14080.jpg,hasCollarType,crew-neck
14080.jpg,hasLength,midi
14080.jpg,hasWaistline,natural
14080.jpg,hasSilhouette,a-line
14080.jpg,belongsToCategory,upperbody
14080.jpg,depicts,sweater
33041.jpg,hasPattern,striped
33041.jpg,hasFabricTreatment,printed
33041.jpg,hasMaterialType,cotton
33041.jpg,hasOpeningType,zipper closure
33041.jpg,hasSleeveType,short-sleeve
33041.jpg,hasNeckline,round neck
33041.jpg,hasCollarType,crew-neck
33041.jpg,hasLength,below the knee
33041.jpg,hasWaistline,natural
33041.jpg,hasSilhouette,a-line
33041.jpg,belongsToCategory,upperbody
33041.jpg,depicts,dress
6181.jpg,hasPattern,graphic print
6181.jpg,hasFabricTreatment,unbleached
6181.jpg,hasMaterialType,cotton
6181.jpg,hasOpeningType,crew neck
6181.jpg,hasSleeveType,short-sleeve
6181.jpg,hasNeckline,round neck
6181.jpg,hasCollarType,crew-neck
6181.jpg,hasLength,short sleeve
6181.jpg,hasWaistline,natural-waist
6181.jpg,hasSilhouette,crew neck
6181.jpg,hasNickname,blue t-shirt
6181.jpg,belongsToCategory,upperbody
6181.jpg,depicts,t-shirt
40059.jpg,hasMaterialType,cotton blend
40059.jpg,hasCollarType,crew-neck
40059.jpg,hasLength,regular length
40059.jpg,hasWaistline,natural-waist
40059.jpg,hasSilhouette,slim-fit
40059.jpg,belongsToCategory,upperbody
40059.jpg,depicts,t-shirt
28563.jpg,hasPattern,floral
28563.jpg,hasLeatherType,no leather
28563.jpg,hasMaterialType,cotton
28563.jpg,hasOpeningType,button
28563.jpg,hasSleeveType,short-sleeve
28563.jpg,hasNeckline,round neckline
28563.jpg,hasLapelType,lapelless
28563.jpg,hasCollarType,crew-neck
28563.jpg,hasLength,short
28563.jpg,hasWaistline,natural-waist
28563.jpg,hasSilhouette,a-line
28563.jpg,belongsToCategory,upperbody
28563.jpg,depicts,t-shirt
21895.jpg,hasPattern,floral
21895.jpg,hasMaterialType,cotton
21895.jpg,hasSleeveType,long-sleeve
21895.jpg,hasNeckline,v-neck
21895.jpg,hasCollarType,round neck
21895.jpg,hasLength,below the knee
21895.jpg,hasWaistline,natural-waist
21895.jpg,hasSilhouette,a-line
21895.jpg,belongsToCategory,upperbody
21895.jpg,depicts,dress
35271.jpg,hasPattern,solid color
35271.jpg,hasMaterialType,cotton
35271.jpg,hasOpeningType,round neck
35271.jpg,hasSleeveType,short-sleeve
35271.jpg,hasNeckline,crew neck
35271.jpg,hasCollarType,crew-neck
35271.jpg,hasLength,short
35271.jpg,hasWaistline,natural-waist
35271.jpg,hasSilhouette,regular fit
35271.jpg,belongsToCategory,upperbody
35271.jpg,depicts,t-shirt
23177.jpg,hasPattern,geometric
23177.jpg,hasFabricTreatment,brushed
23177.jpg,hasMaterialType,cotton blend
23177.jpg,hasOpeningType,round neckline
23177.jpg,hasSleeveType,short-sleeve
23177.jpg,hasNeckline,crew neck
23177.jpg,hasCollarType,crew-neck
23177.jpg,hasLength,short
23177.jpg,hasWaistline,natural-waist
23177.jpg,hasSilhouette,slim-fit
23177.jpg,belongsToCategory,upperbody
23177.jpg,depicts,t-shirt
18929.jpg,hasPattern,graphic print
18929.jpg,hasMaterialType,cotton blend
18929.jpg,hasSleeveType,short-sleeve
18929.jpg,hasNeckline,round neckline
18929.jpg,hasCollarType,crew-neck
18929.jpg,hasLength,short
18929.jpg,hasWaistline,natural-waist
18929.jpg,hasSilhouette,slim-fit
18929.jpg,belongsToCategory,upperbody
18929.jpg,depicts,t-shirt
58732.jpg,hasPattern,graphic-print
58732.jpg,hasFabricTreatment,printed
58732.jpg,hasMaterialType,cotton
58732.jpg,hasOpeningType,crew-neck
58732.jpg,hasPocketType,no-pockets
58732.jpg,hasSleeveType,short-sleeves
58732.jpg,hasNeckline,round-neck
58732.jpg,hasCollarType,crew-neck
58732.jpg,hasLength,short-sleeve
58732.jpg,hasSilhouette,slim-fit
58732.jpg,belongsToCategory,upperbody
58732.jpg,depicts,t-shirt
17936.jpg,hasMaterialType,cotton
17936.jpg,hasOpeningType,round neck
17936.jpg,hasSleeveType,short-sleeve
17936.jpg,hasNeckline,crew neck
17936.jpg,hasCollarType,crew-neck
17936.jpg,hasLength,short
17936.jpg,hasSilhouette,regular fit
17936.jpg,belongsToCategory,upperbody
17936.jpg,depicts,t-shirt
9828.jpg,hasPattern,solid color
9828.jpg,hasMaterialType,cotton
9828.jpg,hasOpeningType,crew neck opening
9828.jpg,hasSleeveType,short-sleeve
9828.jpg,hasNeckline,round neck
9828.jpg,hasCollarType,crew-neck
9828.jpg,hasLength,regular length
9828.jpg,hasWaistline,natural-waist
9828.jpg,hasSilhouette,crew neck
9828.jpg,hasNickname,little miss tidy
9828.jpg,belongsToCategory,upperbody
9828.jpg,depicts,t-shirt
40099.jpg,hasMaterialType,cotton
40099.jpg,hasSleeveType,short-sleeve
40099.jpg,hasNeckline,round neck
40099.jpg,hasCollarType,crew-neck
40099.jpg,hasLength,short
40099.jpg,hasWaistline,natural-waist
40099.jpg,hasSilhouette,regular fit
40099.jpg,belongsToCategory,upperbody
40099.jpg,depicts,t-shirt
13504.jpg,hasAnimalPattern,cartoon animal
13504.jpg,hasPattern,graphic print
13504.jpg,hasFabricTreatment,brushed
13504.jpg,hasMaterialType,cotton blend
13504.jpg,hasOpeningType,button placket
13504.jpg,hasSleeveType,short-sleeve
13504.jpg,hasNeckline,round neck
13504.jpg,hasCollarType,crew-neck
13504.jpg,hasLength,short
13504.jpg,hasSilhouette,crew neck
13504.jpg,hasNickname,graphic tee
13504.jpg,belongsToCategory,upperbody
13504.jpg,depicts,t-shirt
36721.jpg,hasPattern,graphic print
36721.jpg,hasMaterialType,cotton
36721.jpg,hasOpeningType,button front
36721.jpg,hasSleeveType,short-sleeve
36721.jpg,hasNeckline,round neck
36721.jpg,hasCollarType,crew-neck
36721.jpg,hasLength,short
36721.jpg,hasWaistline,natural-waist
36721.jpg,hasSilhouette,regular fit
36721.jpg,belongsToCategory,upperbody
36721.jpg,depicts,t-shirt
22557.jpg,hasMaterialType,cotton
22557.jpg,hasOpeningType,front opening
22557.jpg,hasPocketType,side pockets
22557.jpg,hasSleeveType,short-sleeve
22557.jpg,hasNeckline,round neck
22557.jpg,hasCollarType,crew-neck
22557.jpg,hasLength,midi
22557.jpg,hasWaistline,natural-waist
22557.jpg,hasSilhouette,regular fit
22557.jpg,belongsToCategory,upperbody
22557.jpg,depicts,shirt
2934.jpg,hasPattern,solid color
2934.jpg,hasMaterialType,cotton
2934.jpg,hasOpeningType,front opening
2934.jpg,hasSleeveType,short-sleeve
2934.jpg,hasNeckline,crew neck
2934.jpg,hasLength,full length
2934.jpg,hasWaistline,natural-waist
2934.jpg,hasSilhouette,relaxed fit
2934.jpg,hasNickname,hoodie
2934.jpg,belongsToCategory,upperbody
2934.jpg,depicts,shirt
3948.jpg,hasPattern,striped
3948.jpg,hasMaterialType,cotton blend
3948.jpg,hasOpeningType,round neck
3948.jpg,hasSleeveType,short-sleeve
3948.jpg,hasNeckline,crew-neck
3948.jpg,hasCollarType,crew-neck
3948.jpg,hasLength,short
3948.jpg,hasWaistline,natural
3948.jpg,hasSilhouette,fitted
3948.jpg,belongsToCategory,upperbody
3948.jpg,depicts,t-shirt
4383.jpg,hasPattern,solid color
4383.jpg,hasFabricTreatment,brushed
4383.jpg,hasMaterialType,cotton
4383.jpg,hasOpeningType,crew-neck opening
4383.jpg,hasSleeveType,short-sleeve
4383.jpg,hasNeckline,round neck
4383.jpg,hasCollarType,crew-neck
4383.jpg,hasLength,regular length
4383.jpg,hasWaistline,natural-waist
4383.jpg,hasSilhouette,regular fit
4383.jpg,belongsToCategory,upperbody
4383.jpg,depicts,t-shirt
57728.jpg,hasFabricTreatment,brushed
57728.jpg,hasMaterialType,cotton
57728.jpg,hasOpeningType,front opening
57728.jpg,hasPocketType,side pocket
57728.jpg,hasSleeveType,long-sleeve
57728.jpg,hasNeckline,crew neck
57728.jpg,hasCollarType,crew-neck
57728.jpg,hasLength,full length
57728.jpg,hasWaistline,natural-waist
57728.jpg,hasSilhouette,crew neck
57728.jpg,belongsToCategory,upperbody
57728.jpg,depicts,sweatshirt
44225.jpg,hasFabricTreatment,plain weave
44225.jpg,hasLeatherType,no leather
44225.jpg,hasMaterialType,cotton
44225.jpg,hasOpeningType,crew neck
44225.jpg,hasSleeveType,short-sleeve
44225.jpg,hasNeckline,round neck
44225.jpg,hasCollarType,crew-neck
44225.jpg,hasLength,short
44225.jpg,hasSilhouette,crew neck
44225.jpg,belongsToCategory,upperbody
44225.jpg,depicts,shirt
36200.jpg,hasMaterialType,cotton
36200.jpg,hasOpeningType,zipper
36200.jpg,hasSleeveType,sleeveless
36200.jpg,hasNeckline,round neck
36200.jpg,hasCollarType,crew-neck
36200.jpg,hasLength,short
36200.jpg,hasWaistline,high-waisted
36200.jpg,hasSilhouette,fitted
36200.jpg,belongsToCategory,upperbody
36200.jpg,depicts,hoodie
7197.jpg,hasFabricTreatment,plain weave
7197.jpg,hasMaterialType,cotton
7197.jpg,hasOpeningType,crew-neck
7197.jpg,hasSleeveType,short-sleeve
7197.jpg,hasNeckline,crew-neck
7197.jpg,hasCollarType,round-neck
7197.jpg,hasLength,short
7197.jpg,hasWaistline,high-waisted
7197.jpg,hasSilhouette,a-line
7197.jpg,belongsToCategory,upperbody
7197.jpg,depicts,t-shirt
5850.jpg,hasMaterialType,cotton
5850.jpg,hasSleeveType,short-sleeve
5850.jpg,hasNeckline,crew-neck
5850.jpg,hasCollarType,crew-neck
5850.jpg,hasLength,short
5850.jpg,hasSilhouette,crew-neck
5850.jpg,belongsToCategory,upperbody
5850.jpg,depicts,t-shirt
15624.jpg,hasFabricTreatment,brushed
15624.jpg,hasMaterialType,cotton
15624.jpg,hasOpeningType,zipper
15624.jpg,hasPocketType,side pockets
15624.jpg,hasSleeveType,long-sleeve
15624.jpg,hasNeckline,crew-neck
15624.jpg,hasCollarType,hooded
15624.jpg,hasLength,full-length
15624.jpg,hasWaistline,fitted
15624.jpg,hasSilhouette,a-line
15624.jpg,belongsToCategory,upperbody
15624.jpg,depicts,hoodie
22782.jpg,hasPattern,floral
22782.jpg,hasFabricTreatment,printed
22782.jpg,hasMaterialType,cotton
22782.jpg,hasOpeningType,front opening
22782.jpg,hasSleeveType,short-sleeve
22782.jpg,hasNeckline,v-neck
22782.jpg,hasCollarType,v-neck
22782.jpg,hasLength,mid-calf length
22782.jpg,hasWaistline,natural-waist
22782.jpg,hasSilhouette,a-line
22782.jpg,belongsToCategory,upperbody
22782.jpg,depicts,dress
6997.jpg,hasPattern,solid color
6997.jpg,hasFabricTreatment,plain weave
6997.jpg,hasMaterialType,cotton
6997.jpg,hasOpeningType,button
6997.jpg,hasSleeveType,long-sleeve
6997.jpg,hasNeckline,crew neck
6997.jpg,hasCollarType,crew-neck
6997.jpg,hasLength,long sleeve
6997.jpg,hasSilhouette,regular fit
6997.jpg,belongsToCategory,upperbody
6997.jpg,depicts,shirt
12652.jpg,hasPattern,graphic-print
12652.jpg,hasFabricTreatment,printed
12652.jpg,hasMaterialType,cotton
12652.jpg,hasOpeningType,button-up
12652.jpg,hasPocketType,no-pockets
12652.jpg,hasSleeveType,short-sleeves
12652.jpg,hasNeckline,crew-neck
12652.jpg,hasCollarType,crew-neck
12652.jpg,hasLength,short-length
12652.jpg,hasSilhouette,fitted
12652.jpg,belongsToCategory,upperbody
12652.jpg,depicts,t-shirt
53764.jpg,hasPattern,striped
53764.jpg,hasLeatherType,no leather
53764.jpg,hasMaterialType,cotton blend
53764.jpg,hasOpeningType,zipper closure
53764.jpg,hasPocketType,buttoned pocket
53764.jpg,hasSleeveType,short-sleeve
53764.jpg,hasNeckline,crew neck
53764.jpg,hasCollarType,polo collar
53764.jpg,hasLength,hip length
53764.jpg,hasWaistline,natural-waist
53764.jpg,hasSilhouette,straight
53764.jpg,belongsToCategory,upperbody
53764.jpg,depicts,shirt
7663.jpg,hasPattern,graphic print
7663.jpg,hasFabricTreatment,pre-shrunk
7663.jpg,hasMaterialType,cotton
7663.jpg,hasOpeningType,button-down front
7663.jpg,hasSleeveType,short-sleeve
7663.jpg,hasNeckline,round neck
7663.jpg,hasCollarType,crew-neck
7663.jpg,hasLength,short
7663.jpg,hasWaistline,natural-waist
7663.jpg,hasSilhouette,regular fit
7663.jpg,hasNickname,green graphic tee
7663.jpg,belongsToCategory,upperbody
7663.jpg,depicts,t-shirt
53435.jpg,hasPattern,solid color
53435.jpg,hasMaterialType,cotton
53435.jpg,hasOpeningType,zipper closure
53435.jpg,hasPocketType,side pockets
53435.jpg,hasSleeveType,long-sleeve
53435.jpg,hasNeckline,crew neck
53435.jpg,hasCollarType,crew-neck
53435.jpg,hasLength,full length
53435.jpg,hasWaistline,high-waisted
53435.jpg,hasSilhouette,regular fit
53435.jpg,belongsToCategory,upperbody
53435.jpg,depicts,jacket
44636.jpg,hasMaterialType,cotton
44636.jpg,hasOpeningType,round-neck
44636.jpg,hasSleeveType,short-sleeve
44636.jpg,hasNeckline,crew-neck
44636.jpg,hasCollarType,crew-neck
44636.jpg,hasLength,short-sleeve
44636.jpg,hasSilhouette,crew-neck
44636.jpg,belongsToCategory,upperbody
44636.jpg,depicts,t-shirt
