product,relationship,attribute
19629.jpg,hasMaterialType,cotton
19629.jpg,hasOpeningType,crew neck opening
19629.jpg,hasSleeveType,short-sleeve
19629.jpg,hasNeckline,round
19629.jpg,hasCollarType,crew-neck
19629.jpg,hasLength,regular
19629.jpg,hasWaistline,natural
19629.jpg,hasSilhouette,straight
19629.jpg,belongsToCategory,upperbody
19629.jpg,depicts,t-shirt
2048.jpg,hasPattern,solid color
2048.jpg,hasMaterialType,cotton
2048.jpg,hasSleeveType,short-sleeve
2048.jpg,hasNeckline,crew neckline
2048.jpg,hasCollarType,crew-neck
2048.jpg,hasLength,short
2048.jpg,hasWaistline,natural
2048.jpg,hasSilhouette,straight
2048.jpg,belongsToCategory,upperbody
2048.jpg,depicts,t-shirt
12225.jpg,hasMaterialType,cotton
12225.jpg,hasOpeningType,crew neck
12225.jpg,hasSleeveType,short-sleeve
12225.jpg,hasNeckline,round
12225.jpg,hasCollarType,crew-neck
12225.jpg,hasLength,regular
12225.jpg,hasWaistline,natural
12225.jpg,hasSilhouette,straight
12225.jpg,belongsToCategory,upperbody
12225.jpg,depicts,t-shirt
3433.jpg,hasFabricTreatment,no treatment
3433.jpg,hasMaterialType,cotton
3433.jpg,hasSleeveType,short-sleeve
3433.jpg,hasNeckline,round
3433.jpg,hasCollarType,crew-neck
3433.jpg,hasLength,regular
3433.jpg,hasWaistline,natural
3433.jpg,hasSilhouette,straight
3433.jpg,belongsToCategory,upperbody
3433.jpg,depicts,t-shirt
6538.jpg,hasPattern,stripe
6538.jpg,hasFabricTreatment,plain weave
6538.jpg,hasMaterialType,cotton
6538.jpg,hasOpeningType,crew-neck
6538.jpg,hasPocketType,no-pocket
6538.jpg,hasSleeveType,short-sleeve
6538.jpg,hasNeckline,round-neckline
6538.jpg,hasCollarType,crew-neck
6538.jpg,hasLength,short-sleeve
6538.jpg,hasSilhouette,slim-fit
6538.jpg,belongsToCategory,upperbody
6538.jpg,depicts,t-shirt
44311.jpg,hasPattern,plaid
44311.jpg,hasFabricTreatment,plain weave
44311.jpg,hasMaterialType,cotton
44311.jpg,hasOpeningType,button front
44311.jpg,hasPocketType,patch pockets
44311.jpg,hasSleeveType,short-sleeve
44311.jpg,hasNeckline,crew neck
44311.jpg,hasCollarType,pointed-collar
44311.jpg,hasLength,long
44311.jpg,hasWaistline,natural
44311.jpg,hasSilhouette,straight
44311.jpg,belongsToCategory,upperbody
44311.jpg,depicts,shirt
9952.jpg,hasFabricTreatment,plain weave
9952.jpg,hasMaterialType,cotton
9952.jpg,hasOpeningType,round opening
9952.jpg,hasSleeveType,short-sleeve
9952.jpg,hasNeckline,crew neck
9952.jpg,hasCollarType,crew-neck
9952.jpg,hasLength,regular
9952.jpg,hasWaistline,natural
9952.jpg,hasSilhouette,straight
9952.jpg,belongsToCategory,upperbody
9952.jpg,depicts,t-shirt
10341.jpg,hasPattern,plaid
10341.jpg,hasMaterialType,cotton
10341.jpg,hasOpeningType,crew neck
10341.jpg,hasSleeveType,short-sleeve
10341.jpg,hasNeckline,round
10341.jpg,hasCollarType,crew-neck
10341.jpg,hasLength,short
10341.jpg,hasWaistline,natural
10341.jpg,hasSilhouette,straight
10341.jpg,belongsToCategory,upperbody
10341.jpg,depicts,t-shirt
49940.jpg,hasPattern,solid color
49940.jpg,hasFabricTreatment,plain weave
49940.jpg,hasMaterialType,cotton
49940.jpg,hasOpeningType,round neckline
49940.jpg,hasSleeveType,short-sleeve
49940.jpg,hasNeckline,crew neck
49940.jpg,hasCollarType,crew-neck
49940.jpg,hasLength,short
49940.jpg,hasWaistline,natural
49940.jpg,hasSilhouette,straight
49940.jpg,belongsToCategory,upperbody
49940.jpg,depicts,t-shirt
2012.jpg,hasPattern,geometric
2012.jpg,hasFabricTreatment,stretch
2012.jpg,hasMaterialType,cotton
2012.jpg,hasOpeningType,round neck
2012.jpg,hasSleeveType,short-sleeve
2012.jpg,hasNeckline,crew neck
2012.jpg,hasCollarType,crew-neck
2012.jpg,hasLength,short sleeve
2012.jpg,hasSilhouette,crew neck
2012.jpg,hasNickname,t-shirt
2012.jpg,belongsToCategory,upperbody
2012.jpg,depicts,shirt
38282.jpg,hasPattern,striped
38282.jpg,hasMaterialType,cotton
38282.jpg,hasOpeningType,round neckline
38282.jpg,hasSleeveType,short-sleeve
38282.jpg,hasNeckline,crew-neck
38282.jpg,hasLapelType,lapel-less
38282.jpg,hasCollarType,crew-neck
38282.jpg,hasLength,short
38282.jpg,hasWaistline,natural
38282.jpg,hasSilhouette,straight
38282.jpg,belongsToCategory,upperbody
38282.jpg,depicts,t-shirt
7957.jpg,hasPattern,solid color
7957.jpg,hasFabricTreatment,plain weave
7957.jpg,hasMaterialType,cotton
7957.jpg,hasOpeningType,crew neck
7957.jpg,hasSleeveType,short-sleeve
7957.jpg,hasNeckline,round
7957.jpg,hasCollarType,crew-neck
7957.jpg,hasLength,short
7957.jpg,hasWaistline,natural
7957.jpg,hasSilhouette,straight
7957.jpg,belongsToCategory,upperbody
7957.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
31574.jpg,hasPattern,solid color
31574.jpg,hasMaterialType,cotton
31574.jpg,hasOpeningType,crew neck opening
31574.jpg,hasPocketType,no pocket
31574.jpg,hasSleeveType,short-sleeve
31574.jpg,hasNeckline,round neckline
31574.jpg,hasCollarType,crew-neck
31574.jpg,hasLength,short-sleeve
31574.jpg,hasSilhouette,crew neck
31574.jpg,belongsToCategory,upperbody
31574.jpg,depicts,t-shirt
9480.jpg,hasPattern,geometric
9480.jpg,hasMaterialType,cotton
9480.jpg,hasOpeningType,buttoned placket
9480.jpg,hasSleeveType,short-sleeve
9480.jpg,hasNeckline,crew-neck
9480.jpg,hasLength,short
9480.jpg,hasWaistline,natural
9480.jpg,hasSilhouette,straight
9480.jpg,belongsToCategory,upperbody
9480.jpg,depicts,shirt
14072.jpg,hasMaterialType,cotton
14072.jpg,hasSleeveType,short-sleeve
14072.jpg,hasNeckline,crew neck
14072.jpg,hasLength,long
14072.jpg,hasWaistline,natural
14072.jpg,hasSilhouette,straight
14072.jpg,belongsToCategory,upperbody
14072.jpg,depicts,t-shirt
48401.jpg,hasPattern,striped
48401.jpg,hasMaterialType,cotton
48401.jpg,hasOpeningType,zip front
48401.jpg,hasPocketType,side pockets
48401.jpg,hasSleeveType,short-sleeve
48401.jpg,hasNeckline,crew neck
48401.jpg,hasCollarType,crew-neck
48401.jpg,hasLength,short
48401.jpg,hasWaistline,natural
48401.jpg,hasSilhouette,straight
48401.jpg,belongsToCategory,upperbody
48401.jpg,depicts,t-shirt
16430.jpg,hasFabricTreatment,washed
16430.jpg,hasMaterialType,cotton
16430.jpg,hasSleeveType,short-sleeve
16430.jpg,hasNeckline,round
16430.jpg,hasCollarType,crew-neck
16430.jpg,hasLength,short
16430.jpg,hasWaistline,natural
16430.jpg,hasSilhouette,straight
16430.jpg,belongsToCategory,upperbody
16430.jpg,depicts,t-shirt
36247.jpg,hasFabricTreatment,plain weave
36247.jpg,hasMaterialType,cotton
36247.jpg,hasSleeveType,short-sleeve
36247.jpg,hasCollarType,crew-neck
36247.jpg,hasWaistline,natural
36247.jpg,hasLength,short
36247.jpg,hasSilhouette,straight
36247.jpg,belongsToCategory,upperbody
36247.jpg,depicts,t-shirt
34185.jpg,hasPattern,striped
34185.jpg,hasFabricTreatment,plain weave
34185.jpg,hasMaterialType,cotton
34185.jpg,hasOpeningType,button placket
34185.jpg,hasSleeveType,short-sleeve
34185.jpg,hasNeckline,round
34185.jpg,hasCollarType,crew-neck
34185.jpg,hasLength,long
34185.jpg,hasWaistline,natural
34185.jpg,hasSilhouette,straight
34185.jpg,belongsToCategory,upperbody
34185.jpg,depicts,shirt
9962.jpg,hasOpeningType,crew neck opening
9962.jpg,hasSleeveType,short-sleeve
9962.jpg,hasNeckline,round
9962.jpg,hasCollarType,crew-neck
9962.jpg,hasLength,short
9962.jpg,hasWaistline,natural
9962.jpg,hasSilhouette,straight
9962.jpg,belongsToCategory,upperbody
9962.jpg,depicts,t-shirt
9962.jpg,hasMaterialType,cotton
9962.jpg,depicts,shirt
44636.jpg,hasMaterialType,cotton
44636.jpg,hasOpeningType,round-neck
44636.jpg,hasSleeveType,short-sleeve
44636.jpg,hasNeckline,crew-neck
44636.jpg,hasCollarType,crew-neck
44636.jpg,hasLength,short-sleeve
44636.jpg,hasSilhouette,crew-neck
44636.jpg,belongsToCategory,upperbody
44636.jpg,depicts,t-shirt
37569.jpg,hasMaterialType,cotton
37569.jpg,hasSleeveType,short-sleeve
37569.jpg,hasNeckline,crew neck
37569.jpg,hasCollarType,crew-neck
37569.jpg,hasLength,short
37569.jpg,hasWaistline,natural
37569.jpg,hasSilhouette,straight
37569.jpg,belongsToCategory,upperbody
37569.jpg,depicts,t-shirt
26362.jpg,hasPattern,solid color
26362.jpg,hasMaterialType,cotton
26362.jpg,hasSleeveType,short-sleeve
26362.jpg,hasNeckline,crew neck
26362.jpg,hasCollarType,crew-neck
26362.jpg,hasLength,regular
26362.jpg,hasWaistline,natural
26362.jpg,hasSilhouette,straight
26362.jpg,belongsToCategory,upperbody
26362.jpg,depicts,t-shirt
43102.jpg,hasPattern,solid color
43102.jpg,hasFabricTreatment,plain weave
43102.jpg,hasMaterialType,cotton
43102.jpg,hasOpeningType,round neckline
43102.jpg,hasSleeveType,short-sleeve
43102.jpg,hasNeckline,crew neck
43102.jpg,hasCollarType,crew-neck
43102.jpg,hasLength,short-sleeve
43102.jpg,hasWaistline,fitted
43102.jpg,hasSilhouette,slim-fit
43102.jpg,belongsToCategory,upperbody
43102.jpg,depicts,t-shirt
