product,relationship,attribute
34945.jpg,depicts,scarf
38086.jpg,hasOpeningType,button
38086.jpg,hasSleeveType,long
38086.jpg,hasNeckline,straight
38086.jpg,hasCollarType,pointed
38086.jpg,hasLength,long
38086.jpg,hasWaistline,natural
38086.jpg,hasSilhouette,straight
38086.jpg,belongsToCategory,upperbody
38086.jpg,depicts,shirt
46700.jpg,hasAnimalPattern,peacock motif
46700.jpg,hasPattern,floral
46700.jpg,hasFabricTreatment,dyeing
46700.jpg,hasMaterialType,silk
46700.jpg,hasOpeningType,zipper closure
46700.jpg,hasSleeveType,long-sleeve
46700.jpg,hasNeckline,round neckline
46700.jpg,hasLength,long
46700.jpg,hasWaistline,natural-waist
46700.jpg,hasSilhouette,a-line
46700.jpg,belongsToCategory,upperbody
46700.jpg,depicts,perfume bottle
16351.jpg,hasPattern,striped
16351.jpg,hasFabricTreatment,plain weave
16351.jpg,hasMaterialType,cotton
16351.jpg,hasOpeningType,button front
16351.jpg,hasPocketType,chest pocket
16351.jpg,hasSleeveType,long
16351.jpg,hasNeckline,point
16351.jpg,hasCollarType,spread-collar
16351.jpg,hasLength,long
16351.jpg,hasWaistline,natural
16351.jpg,hasSilhouette,straight
16351.jpg,belongsToCategory,upperbody
16351.jpg,depicts,shirt
16747.jpg,hasFabricTreatment,plain weave
16747.jpg,hasMaterialType,fabric
16747.jpg,hasOpeningType,zipper
16747.jpg,hasSleeveType,sleeveless
16747.jpg,hasLength,long
16747.jpg,hasWaistline,natural-waist
16747.jpg,hasSilhouette,a-line
16747.jpg,belongsToCategory,upperbody
16747.jpg,depicts,bag
26114.jpg,hasPattern,striped
26114.jpg,hasFabricTreatment,plain weave
26114.jpg,hasMaterialType,cotton
26114.jpg,hasOpeningType,button
26114.jpg,hasSleeveType,long
26114.jpg,hasNeckline,pointed
26114.jpg,hasCollarType,button-down
26114.jpg,hasLength,long
26114.jpg,hasWaistline,natural
26114.jpg,hasSilhouette,straight
26114.jpg,belongsToCategory,upperbody
26114.jpg,depicts,shirt
49919.jpg,hasPattern,floral
49919.jpg,hasMaterialType,silk
49919.jpg,hasOpeningType,center front opening
49919.jpg,hasSleeveType,long-sleeve
49919.jpg,hasNeckline,v-neck
49919.jpg,hasLength,long
49919.jpg,hasWaistline,natural
49919.jpg,hasSilhouette,a-line
49919.jpg,belongsToCategory,upperbody
49919.jpg,depicts,sari
51419.jpg,hasPattern,plaid
51419.jpg,hasFabricTreatment,plain weave
51419.jpg,hasMaterialType,cotton
51419.jpg,hasOpeningType,button
51419.jpg,hasPocketType,chest pocket
51419.jpg,hasSleeveType,long
51419.jpg,hasNeckline,spread
51419.jpg,hasCollarType,button-down
51419.jpg,hasLength,long
51419.jpg,hasWaistline,natural
51419.jpg,hasSilhouette,straight
51419.jpg,belongsToCategory,upperbody
51419.jpg,depicts,shirt
43960.jpg,hasPattern,striped
43960.jpg,hasFabricTreatment,plain weave
43960.jpg,hasMaterialType,cotton
43960.jpg,hasOpeningType,button
43960.jpg,hasPocketType,chest pocket
43960.jpg,hasSleeveType,long
43960.jpg,hasNeckline,straight
43960.jpg,hasCollarType,pointed
43960.jpg,hasLength,long
43960.jpg,hasWaistline,natural
43960.jpg,hasSilhouette,straight
43960.jpg,belongsToCategory,upperbody
43960.jpg,depicts,shirt
11101.jpg,hasPattern,striped
11101.jpg,hasFabricTreatment,plain weave
11101.jpg,hasMaterialType,cotton
11101.jpg,hasOpeningType,button front
11101.jpg,hasSleeveType,long
11101.jpg,hasNeckline,classic
11101.jpg,hasCollarType,pointed
11101.jpg,hasLength,long
11101.jpg,hasWaistline,natural
11101.jpg,hasSilhouette,straight
11101.jpg,belongsToCategory,upperbody
11101.jpg,depicts,shirt
59622.jpg,hasPattern,floral
59622.jpg,hasFabricTreatment,embroidered
59622.jpg,hasMaterialType,silk
59622.jpg,hasOpeningType,wrap-around opening
59622.jpg,hasSleeveType,sleeveless
59622.jpg,hasNeckline,round neckline
59622.jpg,hasLength,long
59622.jpg,hasWaistline,natural-waist
59622.jpg,hasSilhouette,a-line
59622.jpg,belongsToCategory,upperbody
59622.jpg,depicts,sari
19232.jpg,hasPattern,floral
19232.jpg,hasFabricTreatment,dobby
19232.jpg,hasMaterialType,silk
19232.jpg,hasOpeningType,button
19232.jpg,hasSleeveType,long
19232.jpg,hasNeckline,straight
19232.jpg,hasLength,long
19232.jpg,hasSilhouette,long
19232.jpg,belongsToCategory,neckwear
19232.jpg,depicts,tie
13811.jpg,hasPattern,striped
13811.jpg,hasFabricTreatment,plain weave
13811.jpg,hasMaterialType,fabric
13811.jpg,hasOpeningType,open
13811.jpg,hasSleeveType,sleeveless
13811.jpg,hasNeckline,no neckline
13811.jpg,hasLength,long
13811.jpg,hasSilhouette,straight
13811.jpg,belongsToCategory,upperbody
13811.jpg,depicts,scarf
11164.jpg,hasPattern,striped
11164.jpg,hasFabricTreatment,plain weave
11164.jpg,hasMaterialType,cotton
11164.jpg,hasOpeningType,button
11164.jpg,hasSleeveType,long
11164.jpg,hasNeckline,crew
11164.jpg,hasCollarType,point
11164.jpg,hasLength,long
11164.jpg,hasWaistline,natural
11164.jpg,hasSilhouette,straight
11164.jpg,belongsToCategory,upperbody
11164.jpg,depicts,shirt
44097.jpg,hasPattern,floral
44097.jpg,hasFabricTreatment,plain weave
44097.jpg,hasMaterialType,cotton
44097.jpg,hasOpeningType,button
44097.jpg,hasSleeveType,long-sleeve
44097.jpg,hasNeckline,v-neck
44097.jpg,hasCollarType,crew-neck
44097.jpg,hasLength,long
44097.jpg,hasWaistline,natural
44097.jpg,hasSilhouette,a-line
44097.jpg,belongsToCategory,upperbody
44097.jpg,depicts,dress
12320.jpg,hasPattern,striped
12320.jpg,hasFabricTreatment,plain weave
12320.jpg,hasMaterialType,cotton
12320.jpg,hasOpeningType,button front
12320.jpg,hasPocketType,chest pocket
12320.jpg,hasSleeveType,long
12320.jpg,hasNeckline,pointed
12320.jpg,hasLapelType,notch
12320.jpg,hasCollarType,button-down
12320.jpg,hasLength,long
12320.jpg,hasWaistline,natural
12320.jpg,hasSilhouette,straight
12320.jpg,belongsToCategory,upperbody
12320.jpg,depicts,shirt
14997.jpg,hasPattern,striped
14997.jpg,hasFabricTreatment,plain weave
14997.jpg,hasMaterialType,cotton
14997.jpg,hasOpeningType,zipper
14997.jpg,hasPocketType,patch
14997.jpg,hasSleeveType,long
14997.jpg,hasNeckline,crewneck
14997.jpg,hasCollarType,hooded
14997.jpg,hasLength,long
14997.jpg,hasWaistline,natural
14997.jpg,hasSilhouette,straight
14997.jpg,belongsToCategory,upperbody
14997.jpg,depicts,sweatshirt
7085.jpg,hasAnimalPattern,no-animal
7085.jpg,hasPattern,floral
7085.jpg,hasMaterialType,fabric
7085.jpg,hasOpeningType,zipper
7085.jpg,hasPocketType,no-pocket
7085.jpg,hasSleeveType,sleeveless
7085.jpg,hasNeckline,round-neck
7085.jpg,hasLapelType,no-lapel
7085.jpg,hasLength,long
7085.jpg,hasWaistline,high-waisted
7085.jpg,hasSilhouette,a-line
7085.jpg,belongsToCategory,upperbody
7085.jpg,depicts,bag
53892.jpg,hasPattern,solid color
53892.jpg,hasFabricTreatment,plain weave
53892.jpg,hasMaterialType,fabric
53892.jpg,hasOpeningType,zipper
53892.jpg,hasSleeveType,sleeveless
53892.jpg,hasNeckline,round
53892.jpg,hasLength,long
53892.jpg,hasWaistline,natural
53892.jpg,hasSilhouette,a-line
53892.jpg,belongsToCategory,upperbody
53892.jpg,depicts,bag
21559.jpg,hasPattern,solid color
21559.jpg,hasFabricTreatment,plain weave
21559.jpg,hasMaterialType,cotton
21559.jpg,hasOpeningType,open front
21559.jpg,hasSleeveType,sleeveless
21559.jpg,hasNeckline,no neckline
21559.jpg,hasLength,long
21559.jpg,hasWaistline,natural
21559.jpg,hasSilhouette,a-line
21559.jpg,belongsToCategory,upperbody
21559.jpg,depicts,bag
59299.jpg,hasPattern,striped
59299.jpg,hasFabricTreatment,plain weave
59299.jpg,hasMaterialType,cotton
59299.jpg,hasOpeningType,button
59299.jpg,hasPocketType,chest pocket
59299.jpg,hasSleeveType,long
59299.jpg,hasNeckline,spread
59299.jpg,hasCollarType,button-down
59299.jpg,hasLength,long
59299.jpg,hasWaistline,high
59299.jpg,hasSilhouette,straight
59299.jpg,belongsToCategory,upperbody
59299.jpg,depicts,shirt
38456.jpg,hasPattern,solid color
38456.jpg,hasFabricTreatment,plain weave
38456.jpg,hasMaterialType,fabric
38456.jpg,hasOpeningType,zipper opening
38456.jpg,hasSleeveType,sleeveless
38456.jpg,hasNeckline,round neckline
38456.jpg,hasLength,long
38456.jpg,hasWaistline,natural waistline
38456.jpg,hasSilhouette,a-line
38456.jpg,belongsToCategory,upperbody
38456.jpg,depicts,bag
46703.jpg,hasPattern,floral
46703.jpg,hasMaterialType,silk
46703.jpg,hasOpeningType,single-breasted opening
46703.jpg,hasSleeveType,long-sleeve
46703.jpg,hasNeckline,v-neckline
46703.jpg,hasLapelType,pointed lapel
46703.jpg,hasCollarType,notch-collar
46703.jpg,hasLength,long
46703.jpg,hasWaistline,natural waistline
46703.jpg,hasSilhouette,a-line
46703.jpg,belongsToCategory,upperbody
46703.jpg,depicts,dress
9069.jpg,hasFabricTreatment,plain weave
9069.jpg,hasMaterialType,cotton
9069.jpg,hasOpeningType,button
9069.jpg,hasSleeveType,long
9069.jpg,hasNeckline,classic
9069.jpg,hasCollarType,pointed
9069.jpg,hasLength,long
9069.jpg,hasWaistline,natural
9069.jpg,hasSilhouette,straight
9069.jpg,belongsToCategory,upperbody
9069.jpg,depicts,shirt
26113.jpg,hasPattern,striped
26113.jpg,hasFabricTreatment,plain weave
26113.jpg,hasMaterialType,cotton
26113.jpg,hasOpeningType,button
26113.jpg,hasPocketType,side
26113.jpg,hasSleeveType,long
26113.jpg,hasNeckline,classic
26113.jpg,hasCollarType,pointed
26113.jpg,hasLength,long
26113.jpg,hasWaistline,natural
26113.jpg,hasSilhouette,straight
26113.jpg,belongsToCategory,upperbody
26113.jpg,depicts,shirt
34952.jpg,hasPattern,floral
34952.jpg,hasMaterialType,silk
34952.jpg,hasOpeningType,asymmetrical opening
34952.jpg,hasSleeveType,sleeveless
34952.jpg,hasLength,long
34952.jpg,hasWaistline,natural
34952.jpg,hasSilhouette,a-line
34952.jpg,belongsToCategory,upperbody
34952.jpg,depicts,saree
2099.jpg,hasPattern,plaid
2099.jpg,hasFabricTreatment,plain weave
2099.jpg,hasMaterialType,cotton
2099.jpg,hasOpeningType,buttonhole
2099.jpg,hasPocketType,slant
2099.jpg,hasSleeveType,long
2099.jpg,hasNeckline,notch
2099.jpg,hasCollarType,pointed
2099.jpg,hasLength,long
2099.jpg,hasWaistline,natural
2099.jpg,hasSilhouette,straight
2099.jpg,belongsToCategory,upperbody
2099.jpg,depicts,shirt
17752.jpg,hasPattern,plaid
17752.jpg,hasFabricTreatment,plain weave
17752.jpg,hasMaterialType,cotton
17752.jpg,hasOpeningType,button front
17752.jpg,hasPocketType,chest pockets
17752.jpg,hasSleeveType,long
17752.jpg,hasNeckline,spread
17752.jpg,hasCollarType,button-down
17752.jpg,hasLength,long
17752.jpg,hasWaistline,natural
17752.jpg,hasSilhouette,straight
17752.jpg,belongsToCategory,upperbody
17752.jpg,depicts,shirt
52894.jpg,hasPattern,floral
52894.jpg,hasMaterialType,silk
52894.jpg,hasOpeningType,open front
52894.jpg,hasSleeveType,sleeveless
52894.jpg,hasNeckline,v-neck
52894.jpg,hasLength,long
52894.jpg,hasWaistline,natural-waist
52894.jpg,hasSilhouette,a-line
52894.jpg,belongsToCategory,upperbody
52894.jpg,depicts,sari
51088.jpg,hasPattern,floral
51088.jpg,hasFabricTreatment,plain weave
51088.jpg,hasMaterialType,silk
51088.jpg,hasOpeningType,zipper
51088.jpg,hasSleeveType,sleeveless
51088.jpg,hasNeckline,v-neck
51088.jpg,hasLength,long
51088.jpg,hasWaistline,natural
51088.jpg,hasSilhouette,a-line
51088.jpg,belongsToCategory,upperbody
51088.jpg,depicts,dress
59901.jpg,hasPattern,floral
59901.jpg,hasMaterialType,silk
59901.jpg,hasLength,long
59901.jpg,hasSilhouette,a-line
59901.jpg,belongsToCategory,upperbody
59901.jpg,depicts,scarf
30756.jpg,hasPattern,striped
30756.jpg,hasFabricTreatment,plain weave
30756.jpg,hasMaterialType,cotton
30756.jpg,hasOpeningType,button front
30756.jpg,hasSleeveType,long
30756.jpg,hasNeckline,mandarin
30756.jpg,hasCollarType,mandarin-collar
30756.jpg,hasLength,long
30756.jpg,hasWaistline,natural
30756.jpg,hasSilhouette,straight
30756.jpg,belongsToCategory,upperbody
30756.jpg,depicts,shirt
52656.jpg,hasPattern,floral
52656.jpg,hasFabricTreatment,plain weave
52656.jpg,hasMaterialType,cotton
52656.jpg,hasOpeningType,zipper opening
52656.jpg,hasSleeveType,sleeveless
52656.jpg,hasNeckline,round neck
52656.jpg,hasLength,long
52656.jpg,hasWaistline,high-waisted
52656.jpg,hasSilhouette,a-line
52656.jpg,belongsToCategory,upperbody
52656.jpg,depicts,bag
56218.jpg,hasFabricTreatment,plain weave
56218.jpg,hasMaterialType,fabric
56218.jpg,hasOpeningType,open front
56218.jpg,hasPocketType,no pocket
56218.jpg,hasSleeveType,sleeveless
56218.jpg,hasNeckline,v-neck
56218.jpg,hasLength,long
56218.jpg,hasWaistline,natural
56218.jpg,hasSilhouette,straight
56218.jpg,hasNickname,jewelry
56218.jpg,belongsToCategory,upperbody
56218.jpg,depicts,necklace
23482.jpg,hasPattern,plaid
23482.jpg,hasFabricTreatment,plain weave
23482.jpg,hasMaterialType,cotton
23482.jpg,hasOpeningType,open-front
23482.jpg,hasPocketType,no pocket
23482.jpg,hasSleeveType,sleeveless
23482.jpg,hasNeckline,v-neck
23482.jpg,hasLength,long
23482.jpg,hasSilhouette,straight
23482.jpg,belongsToCategory,upperbody
23482.jpg,depicts,scarf
46026.jpg,hasFabricTreatment,plain weave
46026.jpg,hasLeatherType,not leather
46026.jpg,hasMaterialType,fabric
46026.jpg,hasOpeningType,back opening
46026.jpg,hasSleeveType,sleeveless
46026.jpg,hasNeckline,round neck
46026.jpg,hasLength,long
46026.jpg,hasSilhouette,straight
46026.jpg,belongsToCategory,upperbody
46026.jpg,depicts,necklace
