product,relationship,attribute
11482.jpg,hasCollarType,v-neck collar type
11482.jpg,hasLength,midi
11482.jpg,hasWaistline,natural waistline
11482.jpg,hasSilhouette,straight
11482.jpg,belongsToCategory,upperbody
11482.jpg,depicts,shirt
12500.jpg,hasPattern,plain pattern
12500.jpg,hasFabricTreatment,unfinished seams
12500.jpg,hasMaterialType,cotton material
12500.jpg,hasOpeningType,button front opening
12500.jpg,hasPocketType,patch pockets
12500.jpg,hasSleeveType,long-sleeve
12500.jpg,hasNeckline,classic neckline
12500.jpg,hasLapelType,notch lapel
12500.jpg,hasCollarType,pointed-collar
12500.jpg,hasLength,regular length
12500.jpg,hasWaistline,natural waistline
12500.jpg,hasSilhouette,straight
12500.jpg,belongsToCategory,upperbody
12500.jpg,depicts,shirt
41194.jpg,hasPattern,floral
41194.jpg,hasMaterialType,cotton
41194.jpg,hasOpeningType,button front
41194.jpg,hasSleeveType,long-sleeve
41194.jpg,hasNeckline,v-neck
41194.jpg,hasCollarType,pointed-collar
41194.jpg,hasLength,midi
41194.jpg,hasWaistline,natural
41194.jpg,hasSilhouette,straight
41194.jpg,belongsToCategory,upperbody
41194.jpg,depicts,shirt
18276.jpg,hasPattern,floral
18276.jpg,hasFabricTreatment,unfinished seams
18276.jpg,hasMaterialType,cotton material
18276.jpg,hasOpeningType,front opening
18276.jpg,hasSleeveType,sleeveless sleeves
18276.jpg,hasNeckline,v-neck neckline
18276.jpg,hasCollarType,v-neck
18276.jpg,hasLength,above the knee length
18276.jpg,hasWaistline,natural waistline
18276.jpg,hasSilhouette,a-line
18276.jpg,depicts,dress
18276.jpg,hasMaterialType,cotton
18276.jpg,hasNeckline,round
18276.jpg,hasWaistline,natural
18276.jpg,hasLength,knee-length
18276.jpg,hasSilhouette,straight
18276.jpg,belongsToCategory,upperbody
18276.jpg,depicts,tunic
