product,relationship,attribute
23036.jpg,hasCollarType,pointed-collar
23036.jpg,hasLength,regular
23036.jpg,hasWaistline,natural
23036.jpg,hasSilhouette,straight
23036.jpg,belongsToCategory,upperbody
23036.jpg,depicts,shirt
11059.jpg,hasPattern,striped
11059.jpg,hasFabricTreatment,plain weave
11059.jpg,hasMaterialType,cotton
11059.jpg,hasOpeningType,button front
11059.jpg,hasPocketType,patch pockets
11059.jpg,hasSleeveType,long-sleeve
11059.jpg,hasNeckline,pointed
11059.jpg,hasCollarType,spread-collar
11059.jpg,hasLength,full length
11059.jpg,hasWaistline,natural
11059.jpg,hasSilhouette,straight
11059.jpg,belongsToCategory,upperbody
11059.jpg,depicts,shirt
20031.jpg,hasPattern,striped
20031.jpg,hasFabricTreatment,plain weave
20031.jpg,hasMaterialType,cotton
20031.jpg,hasOpeningType,button
20031.jpg,hasSleeveType,long-sleeve
20031.jpg,hasNeckline,pointed
20031.jpg,hasCollarType,classic collar
20031.jpg,hasLength,long
20031.jpg,hasWaistline,natural
20031.jpg,hasSilhouette,straight
20031.jpg,belongsToCategory,upperbody
20031.jpg,depicts,shirt
14515.jpg,hasMaterialType,cotton
14515.jpg,hasSleeveType,long-sleeve
14515.jpg,hasNeckline,pointed
14515.jpg,hasCollarType,pointed-collar
14515.jpg,hasLength,full length
14515.jpg,hasWaistline,natural
14515.jpg,hasSilhouette,straight
14515.jpg,belongsToCategory,upperbody
14515.jpg,depicts,shirt
20191.jpg,hasPattern,striped
20191.jpg,hasMaterialType,cotton
20191.jpg,hasSleeveType,long-sleeve
20191.jpg,hasNeckline,classic crew neck
20191.jpg,hasCollarType,button-down collar
20191.jpg,hasLength,full length
20191.jpg,hasWaistline,natural
20191.jpg,hasSilhouette,regular
20191.jpg,belongsToCategory,upperbody
20191.jpg,depicts,shirt
14767.jpg,hasFabricTreatment,perforated
14767.jpg,hasMaterialType,cotton
14767.jpg,hasOpeningType,button
14767.jpg,hasSleeveType,long-sleeve
14767.jpg,hasNeckline,classic
14767.jpg,hasCollarType,pointed-collar
14767.jpg,hasLength,full length
14767.jpg,hasWaistline,natural
14767.jpg,hasSilhouette,straight
14767.jpg,belongsToCategory,upperbody
14767.jpg,depicts,shirt
14624.jpg,hasPattern,plaid
14624.jpg,hasFabricTreatment,unfinished hem
14624.jpg,hasMaterialType,cotton
14624.jpg,hasOpeningType,button-down front
14624.jpg,hasPocketType,chest pocket
14624.jpg,hasSleeveType,long-sleeve
14624.jpg,hasNeckline,crewneck
14624.jpg,hasCollarType,pointed
14624.jpg,hasLength,regular
14624.jpg,hasWaistline,natural
14624.jpg,hasSilhouette,straight
14624.jpg,belongsToCategory,upperbody
14624.jpg,depicts,shirt
22573.jpg,hasPattern,checkered
22573.jpg,hasMaterialType,cotton
22573.jpg,hasOpeningType,button
22573.jpg,hasPocketType,patch
22573.jpg,hasSleeveType,long
22573.jpg,hasNeckline,classic
22573.jpg,hasCollarType,pointed
22573.jpg,hasLength,regular
22573.jpg,hasWaistline,natural
22573.jpg,hasSilhouette,straight
22573.jpg,belongsToCategory,upperbody
22573.jpg,depicts,shirt
37800.jpg,hasPattern,striped
37800.jpg,hasMaterialType,cotton
37800.jpg,hasOpeningType,button
37800.jpg,hasPocketType,patch
37800.jpg,hasSleeveType,short
37800.jpg,hasNeckline,classic
37800.jpg,hasCollarType,button-down
37800.jpg,hasLength,short
37800.jpg,hasWaistline,natural
37800.jpg,hasSilhouette,straight
37800.jpg,belongsToCategory,upperbody
37800.jpg,depicts,shirt
22205.jpg,hasPattern,plaid
22205.jpg,hasFabricTreatment,plain weave
22205.jpg,hasMaterialType,cotton
22205.jpg,hasOpeningType,button-front opening
22205.jpg,hasPocketType,patch pockets
22205.jpg,hasSleeveType,long-sleeve
22205.jpg,hasNeckline,classic collar neckline
22205.jpg,hasCollarType,classic collar
22205.jpg,hasLength,regular
22205.jpg,hasWaistline,natural
22205.jpg,hasSilhouette,straight
22205.jpg,belongsToCategory,upperbody
22205.jpg,depicts,shirt
12041.jpg,hasPattern,striped
12041.jpg,hasFabricTreatment,unfinished seams
12041.jpg,hasMaterialType,cotton
12041.jpg,hasOpeningType,front opening
12041.jpg,hasSleeveType,long-sleeve
12041.jpg,hasNeckline,classic
12041.jpg,hasCollarType,pointed
12041.jpg,hasLength,full length
12041.jpg,hasWaistline,natural
12041.jpg,hasSilhouette,straight
12041.jpg,belongsToCategory,upperbody
12041.jpg,depicts,shirt
37802.jpg,hasMaterialType,cotton
37802.jpg,hasOpeningType,button front
37802.jpg,hasPocketType,patch pockets
37802.jpg,hasSleeveType,long-sleeve
37802.jpg,hasNeckline,classic
37802.jpg,hasCollarType,pointed
37802.jpg,hasLength,regular
37802.jpg,hasWaistline,natural
37802.jpg,hasSilhouette,straight
37802.jpg,belongsToCategory,upperbody
37802.jpg,depicts,shirt
12279.jpg,hasPattern,striped
12279.jpg,hasMaterialType,cotton
12279.jpg,hasOpeningType,button
12279.jpg,hasSleeveType,long-sleeve
12279.jpg,hasNeckline,cutaway neckline
12279.jpg,hasCollarType,pointed-collar
12279.jpg,hasWaistline,natural-waist
12279.jpg,hasLength,full length
12279.jpg,hasSilhouette,regular fit
12279.jpg,belongsToCategory,upperbody
12279.jpg,depicts,shirt
9070.jpg,hasPattern,striped
9070.jpg,hasFabricTreatment,plain weave
9070.jpg,hasMaterialType,cotton
9070.jpg,hasOpeningType,button
9070.jpg,hasPocketType,patch pockets
9070.jpg,hasSleeveType,long-sleeve
9070.jpg,hasNeckline,classic collar
9070.jpg,hasCollarType,pointed-collar
9070.jpg,hasLength,full length
9070.jpg,hasWaistline,natural
9070.jpg,hasSilhouette,straight
9070.jpg,belongsToCategory,upperbody
9070.jpg,depicts,shirt
14036.jpg,hasPattern,plaid
14036.jpg,hasFabricTreatment,plain weave
14036.jpg,hasMaterialType,cotton
14036.jpg,hasOpeningType,button
14036.jpg,hasSleeveType,long-sleeve
14036.jpg,hasNeckline,pointed
14036.jpg,hasCollarType,spread-collar
14036.jpg,hasLength,full length
14036.jpg,hasWaistline,natural
14036.jpg,hasSilhouette,straight
14036.jpg,belongsToCategory,upperbody
14036.jpg,depicts,shirt
24698.jpg,hasPattern,checkered
24698.jpg,hasMaterialType,cotton
24698.jpg,hasOpeningType,button
24698.jpg,hasSleeveType,long-sleeve
24698.jpg,hasNeckline,regular
24698.jpg,hasCollarType,spread-collar
24698.jpg,hasLength,long
24698.jpg,hasWaistline,natural
24698.jpg,hasSilhouette,regular
24698.jpg,belongsToCategory,upperbody
24698.jpg,depicts,shirt
48374.jpg,hasPattern,striped
48374.jpg,hasFabricTreatment,plain weave
48374.jpg,hasMaterialType,cotton
48374.jpg,hasOpeningType,button
48374.jpg,hasPocketType,chest pocket
48374.jpg,hasSleeveType,long-sleeve
48374.jpg,hasNeckline,pointed neckline
48374.jpg,hasLapelType,notch lapel
48374.jpg,hasCollarType,button-down collar
48374.jpg,hasLength,regular
48374.jpg,hasWaistline,natural
48374.jpg,hasSilhouette,straight
48374.jpg,belongsToCategory,upperbody
48374.jpg,depicts,shirt
37747.jpg,hasPattern,plaid
37747.jpg,hasMaterialType,cotton
37747.jpg,hasOpeningType,button-down
37747.jpg,hasPocketType,chest pocket
37747.jpg,hasSleeveType,long-sleeve
37747.jpg,hasNeckline,crew neck
37747.jpg,hasCollarType,pointed
37747.jpg,hasLength,full length
37747.jpg,hasWaistline,natural
37747.jpg,hasSilhouette,straight
37747.jpg,belongsToCategory,upperbody
37747.jpg,depicts,shirt
51430.jpg,hasPattern,plaid
51430.jpg,hasFabricTreatment,plain weave
51430.jpg,hasMaterialType,cotton
51430.jpg,hasOpeningType,button
51430.jpg,hasSleeveType,long-sleeve
51430.jpg,hasNeckline,crew neck
51430.jpg,hasCollarType,pointed
51430.jpg,hasLength,full length
51430.jpg,hasWaistline,natural
51430.jpg,hasSilhouette,straight
51430.jpg,belongsToCategory,upperbody
51430.jpg,depicts,shirt
14642.jpg,hasPattern,plaid
14642.jpg,hasMaterialType,cotton
14642.jpg,hasOpeningType,button
14642.jpg,hasSleeveType,long-sleeve
14642.jpg,hasNeckline,classic
14642.jpg,hasCollarType,pointed
14642.jpg,hasLength,midi
14642.jpg,hasWaistline,natural
14642.jpg,hasSilhouette,straight
14642.jpg,belongsToCategory,upperbody
14642.jpg,depicts,shirt
13414.jpg,hasPattern,striped
13414.jpg,hasMaterialType,cotton
13414.jpg,hasOpeningType,button
13414.jpg,hasSleeveType,short
13414.jpg,hasNeckline,classic
13414.jpg,hasCollarType,spread-collar
13414.jpg,hasLength,short
13414.jpg,hasWaistline,natural
13414.jpg,hasSilhouette,straight
13414.jpg,belongsToCategory,upperbody
13414.jpg,depicts,shirt
41636.jpg,hasPattern,striped
41636.jpg,hasFabricTreatment,plain weave
41636.jpg,hasMaterialType,cotton
41636.jpg,hasOpeningType,button
41636.jpg,hasSleeveType,long-sleeve
41636.jpg,hasNeckline,classic collar
41636.jpg,hasCollarType,button-down collar
41636.jpg,hasLength,full length
41636.jpg,hasWaistline,natural-waist
41636.jpg,hasSilhouette,straight
41636.jpg,belongsToCategory,upperbody
41636.jpg,depicts,shirt
5623.jpg,hasPattern,striped
5623.jpg,hasMaterialType,cotton
5623.jpg,hasOpeningType,buttons
5623.jpg,hasPocketType,chest pockets
5623.jpg,hasSleeveType,long-sleeve
5623.jpg,hasNeckline,classic
5623.jpg,hasCollarType,spread-collar
5623.jpg,hasLength,regular
5623.jpg,hasWaistline,natural
5623.jpg,hasSilhouette,straight
5623.jpg,belongsToCategory,upperbody
5623.jpg,depicts,shirt
57291.jpg,hasPattern,striped
57291.jpg,hasMaterialType,cotton
57291.jpg,hasOpeningType,button
57291.jpg,hasPocketType,front pocket
57291.jpg,hasSleeveType,long-sleeve
57291.jpg,hasNeckline,pointed
57291.jpg,hasCollarType,pointed
57291.jpg,hasLength,long
57291.jpg,hasWaistline,natural
57291.jpg,hasSilhouette,straight
57291.jpg,belongsToCategory,upperbody
57291.jpg,depicts,shirt
23982.jpg,hasPattern,stripe
23982.jpg,hasMaterialType,cotton
23982.jpg,hasOpeningType,button
23982.jpg,hasPocketType,breast pocket
23982.jpg,hasSleeveType,long-sleeve
23982.jpg,hasNeckline,classic
23982.jpg,hasCollarType,pointed
23982.jpg,hasLength,long
23982.jpg,hasWaistline,natural
23982.jpg,hasSilhouette,straight
23982.jpg,belongsToCategory,upperbody
23982.jpg,depicts,shirt
43030.jpg,hasPattern,striped
43030.jpg,hasMaterialType,cotton
43030.jpg,hasOpeningType,button
43030.jpg,hasPocketType,patch pockets
43030.jpg,hasSleeveType,long-sleeve
43030.jpg,hasNeckline,pointed
43030.jpg,hasCollarType,spread-collar
43030.jpg,hasLength,regular
43030.jpg,hasWaistline,natural
43030.jpg,hasSilhouette,straight
43030.jpg,belongsToCategory,upperbody
43030.jpg,depicts,shirt
57280.jpg,hasPattern,checkered
57280.jpg,hasMaterialType,cotton
57280.jpg,hasOpeningType,button front
57280.jpg,hasPocketType,patch pockets
57280.jpg,hasSleeveType,long-sleeve
57280.jpg,hasNeckline,classic
57280.jpg,hasCollarType,pointed
57280.jpg,hasLength,long
57280.jpg,hasWaistline,natural
57280.jpg,hasSilhouette,straight
57280.jpg,belongsToCategory,upperbody
57280.jpg,depicts,shirt
26803.jpg,hasPattern,striped
26803.jpg,hasMaterialType,cotton
26803.jpg,hasOpeningType,button
26803.jpg,hasPocketType,patch pocket
26803.jpg,hasSleeveType,long-sleeve
26803.jpg,hasNeckline,classic
26803.jpg,hasCollarType,pointed
26803.jpg,hasLength,long-sleeved
26803.jpg,hasSilhouette,straight
26803.jpg,belongsToCategory,upperbody
26803.jpg,depicts,shirt
17287.jpg,hasPattern,solid color
17287.jpg,hasFabricTreatment,plain weave
17287.jpg,hasMaterialType,cotton
17287.jpg,hasOpeningType,button front
17287.jpg,hasSleeveType,short-sleeve
17287.jpg,hasNeckline,crew neckline
17287.jpg,hasCollarType,classic collar
17287.jpg,hasLength,short
17287.jpg,hasWaistline,natural-waist
17287.jpg,hasSilhouette,regular fit
17287.jpg,belongsToCategory,upperbody
17287.jpg,depicts,shirt
21124.jpg,hasFabricTreatment,plain weave
21124.jpg,hasMaterialType,cotton
21124.jpg,hasOpeningType,button
21124.jpg,hasPocketType,side pocket
21124.jpg,hasSleeveType,long-sleeve
21124.jpg,hasNeckline,pointed neckline
21124.jpg,hasCollarType,button down collar
21124.jpg,hasLength,full length
21124.jpg,hasWaistline,natural-waist
21124.jpg,hasSilhouette,straight
21124.jpg,belongsToCategory,upperbody
21124.jpg,depicts,shirt
