product,relationship,attribute
40506.jpg,hasMaterialType,metal
40506.jpg,hasOpeningType,buckle
40506.jpg,hasNeckline,square
40506.jpg,hasLength,short
40506.jpg,hasSilhouette,rectangular
40506.jpg,belongsToCategory,upperbody
40506.jpg,depicts,watch
58447.jpg,hasMaterialType,metal
58447.jpg,hasOpeningType,button
58447.jpg,hasSleeveType,long
58447.jpg,hasNeckline,round
58447.jpg,hasLength,short
58447.jpg,hasSilhouette,circular
58447.jpg,belongsToCategory,upperbody
58447.jpg,depicts,watch
49326.jpg,hasSilhouette,straight
49326.jpg,hasSleeveType,short
49326.jpg,depicts,watch
49326.jpg,belongsToCategory,upperbody
49326.jpg,hasWaistline,natural
49326.jpg,hasLength,short
49326.jpg,hasNeckline,round
49326.jpg,hasOpeningType,buttonhole
49326.jpg,hasMaterialType,leather
49326.jpg,hasLeatherType,calfskin
49326.jpg,hasFabricTreatment,smooth
45018.jpg,hasMaterialType,fabric
45018.jpg,hasOpeningType,closed
45018.jpg,hasSleeveType,short
45018.jpg,hasLength,short
45018.jpg,hasSilhouette,round
45018.jpg,belongsToCategory,upperbody
45018.jpg,depicts,watch
17422.jpg,hasFabricTreatment,smooth
17422.jpg,hasMaterialType,leather
17422.jpg,hasOpeningType,buckle
17422.jpg,hasSleeveType,short
17422.jpg,hasNeckline,round
17422.jpg,hasLength,short
17422.jpg,hasSilhouette,round
17422.jpg,belongsToCategory,upperbody
17422.jpg,depicts,watch
51656.jpg,hasFabricTreatment,polished
51656.jpg,hasMaterialType,leather
51656.jpg,hasOpeningType,button
51656.jpg,hasSleeveType,short
51656.jpg,hasLength,short
51656.jpg,hasSilhouette,round
51656.jpg,belongsToCategory,head
51656.jpg,depicts,watch
25640.jpg,hasSilhouette,round
25640.jpg,hasSleeveType,short
25640.jpg,depicts,watch
25640.jpg,belongsToCategory,upperbody
25640.jpg,hasLength,medium
25640.jpg,hasNeckline,round
25640.jpg,hasOpeningType,button hole
25640.jpg,hasMaterialType,leather
25640.jpg,hasLeatherType,smooth
25640.jpg,hasFabricTreatment,dyed
45212.jpg,hasFabricTreatment,polished
45212.jpg,hasMaterialType,metal
45212.jpg,hasOpeningType,buckle
45212.jpg,hasSleeveType,short
45212.jpg,hasLength,short
45212.jpg,hasSilhouette,square
45212.jpg,belongsToCategory,head
45212.jpg,depicts,watch
45888.jpg,hasMaterialType,metal
45888.jpg,hasSleeveType,sleeveless
45888.jpg,hasNeckline,round
45888.jpg,hasLength,short
45888.jpg,hasSilhouette,rectangular
45888.jpg,belongsToCategory,upperbody
45888.jpg,depicts,watch
46529.jpg,hasFabricTreatment,polished
46529.jpg,hasMaterialType,metal
46529.jpg,hasSleeveType,short
46529.jpg,hasNeckline,round
46529.jpg,hasLength,short
46529.jpg,hasSilhouette,round
46529.jpg,belongsToCategory,upperbody
46529.jpg,depicts,watch
25654.jpg,hasMaterialType,metal
25654.jpg,hasLength,short
25654.jpg,hasSilhouette,rectangular
25654.jpg,belongsToCategory,upperbody
25654.jpg,depicts,watch
32291.jpg,hasFabricTreatment,smooth
32291.jpg,hasMaterialType,leather
32291.jpg,hasSleeveType,short
32291.jpg,hasLength,short
32291.jpg,hasSilhouette,round
32291.jpg,belongsToCategory,head
32291.jpg,depicts,watch
49870.jpg,hasFabricTreatment,polished
49870.jpg,hasMaterialType,metal
49870.jpg,hasOpeningType,buckle
49870.jpg,hasNeckline,round
49870.jpg,hasLength,short
49870.jpg,hasSilhouette,round
49870.jpg,belongsToCategory,upperbody
49870.jpg,depicts,watch
45938.jpg,hasFabricTreatment,polished
45938.jpg,hasMaterialType,metal
45938.jpg,hasNeckline,square
45938.jpg,hasLength,short
45938.jpg,hasSilhouette,square
45938.jpg,hasNickname,wristwatch
45938.jpg,belongsToCategory,head
45938.jpg,depicts,watch
32375.jpg,hasPattern,striped
32375.jpg,hasMaterialType,rubber
32375.jpg,hasSleeveType,short
32375.jpg,hasLength,short
32375.jpg,hasSilhouette,square
32375.jpg,belongsToCategory,upperbody
32375.jpg,depicts,watch
25680.jpg,hasPattern,solid color
25680.jpg,hasFabricTreatment,stitched
25680.jpg,hasMaterialType,leather
25680.jpg,hasOpeningType,strap
25680.jpg,hasSleeveType,short
25680.jpg,hasLength,short
25680.jpg,hasSilhouette,rectangular
25680.jpg,belongsToCategory,head
25680.jpg,depicts,watch
54648.jpg,hasPattern,solid color
54648.jpg,hasMaterialType,metal
54648.jpg,hasOpeningType,buckle
54648.jpg,hasSleeveType,long-sleeve
54648.jpg,hasNeckline,round
54648.jpg,hasLength,short
54648.jpg,hasSilhouette,round
54648.jpg,belongsToCategory,upperbody
54648.jpg,depicts,watch
29982.jpg,hasFabricTreatment,polished
29982.jpg,hasMaterialType,metal
29982.jpg,hasSleeveType,sleeveless
29982.jpg,hasNeckline,round
29982.jpg,hasLength,short
29982.jpg,hasSilhouette,rectangular
29982.jpg,belongsToCategory,upperbody
29982.jpg,depicts,watch
43184.jpg,hasMaterialType,metal
43184.jpg,hasSleeveType,short
43184.jpg,hasLength,short
43184.jpg,hasSilhouette,round
43184.jpg,belongsToCategory,head
43184.jpg,depicts,watch
17450.jpg,hasPattern,striped
17450.jpg,hasFabricTreatment,polished
17450.jpg,hasMaterialType,metal
17450.jpg,hasOpeningType,buttonhole
17450.jpg,hasSleeveType,short
17450.jpg,hasLength,long
17450.jpg,hasSilhouette,rectangular
17450.jpg,belongsToCategory,upperbody
17450.jpg,depicts,watch
37295.jpg,hasSilhouette,round
37295.jpg,hasSleeveType,short
37295.jpg,hasPattern,striped
37295.jpg,depicts,watch
37295.jpg,belongsToCategory,upperbody
37295.jpg,hasLength,short
37295.jpg,hasNeckline,round
37295.jpg,hasMaterialType,leather
37295.jpg,hasFabricTreatment,textured
25616.jpg,hasPattern,geometric
25616.jpg,hasFabricTreatment,embossed
25616.jpg,hasLeatherType,smooth
25616.jpg,hasMaterialType,leather
25616.jpg,hasSleeveType,short
25616.jpg,hasLength,short
25616.jpg,hasSilhouette,round
25616.jpg,belongsToCategory,head
25616.jpg,depicts,watch
19277.jpg,hasFabricTreatment,polished
19277.jpg,hasMaterialType,metal
19277.jpg,hasOpeningType,buckle
19277.jpg,hasNeckline,round
19277.jpg,hasLength,short
19277.jpg,hasSilhouette,round
19277.jpg,hasNickname,timepiece
19277.jpg,belongsToCategory,upperbody
19277.jpg,depicts,watch
45164.jpg,hasFabricTreatment,polished
45164.jpg,hasMaterialType,metal
45164.jpg,hasSleeveType,short
45164.jpg,hasNeckline,circular
45164.jpg,hasLength,short
45164.jpg,hasSilhouette,round
45164.jpg,belongsToCategory,head
45164.jpg,depicts,watch
37324.jpg,hasMaterialType,metal
37324.jpg,hasOpeningType,button front
37324.jpg,hasSleeveType,short
37324.jpg,hasNeckline,straight
37324.jpg,hasLength,short
37324.jpg,hasSilhouette,round
37324.jpg,belongsToCategory,head
37324.jpg,depicts,watch
25337.jpg,hasFabricTreatment,polished
25337.jpg,hasMaterialType,metal
25337.jpg,hasOpeningType,closed opening
25337.jpg,hasSleeveType,sleeveless
25337.jpg,hasNeckline,no neckline
25337.jpg,hasLength,short
25337.jpg,hasSilhouette,round
25337.jpg,belongsToCategory,upperbody
25337.jpg,depicts,watch
49881.jpg,hasMaterialType,metal
49881.jpg,hasOpeningType,buckle
49881.jpg,hasSleeveType,short
49881.jpg,hasLength,short
49881.jpg,hasSilhouette,round
49881.jpg,belongsToCategory,head
49881.jpg,depicts,watch
52684.jpg,hasFabricTreatment,polished
52684.jpg,hasMaterialType,metal
52684.jpg,hasOpeningType,button
52684.jpg,hasNeckline,round
52684.jpg,hasLength,short
52684.jpg,hasSilhouette,round
52684.jpg,belongsToCategory,lowerbody
52684.jpg,depicts,watch
