product,relationship,attribute
52996.jpg,hasPattern,floral
52996.jpg,hasMaterialType,silk
52996.jpg,hasOpeningType,open front
52996.jpg,hasSleeveType,sleeveless
52996.jpg,hasNeckline,v-neckline
52996.jpg,hasLength,long
52996.jpg,hasWaistline,natural waistline
52996.jpg,hasSilhouette,a-line
52996.jpg,hasNickname,sari
52996.jpg,belongsToCategory,lowerbody
52996.jpg,depicts,saree
59638.jpg,hasPattern,floral
59638.jpg,hasMaterialType,silk
59638.jpg,hasLength,long
59638.jpg,hasWaistline,high-waisted
59638.jpg,hasSilhouette,a-line
59638.jpg,belongsToCategory,upperbody
59638.jpg,depicts,saree
59591.jpg,hasAnimalPattern,elephant
59591.jpg,hasPattern,floral
59591.jpg,hasFabricTreatment,embroidered
59591.jpg,hasMaterialType,silk
59591.jpg,hasOpeningType,open-front
59591.jpg,hasPocketType,pocketless
59591.jpg,hasSleeveType,sleeveless
59591.jpg,hasNeckline,round
59591.jpg,hasLength,long
59591.jpg,hasWaistline,natural
59591.jpg,hasSilhouette,a-line
59591.jpg,belongsToCategory,lowerbody
59591.jpg,depicts,saree
51090.jpg,hasPattern,floral
51090.jpg,hasFabricTreatment,printed
51090.jpg,hasMaterialType,silk
51090.jpg,hasOpeningType,back opening
51090.jpg,hasSleeveType,sleeveless
51090.jpg,hasNeckline,boat-neck
51090.jpg,hasLength,long
51090.jpg,hasWaistline,high-waisted
51090.jpg,hasSilhouette,a-line
51090.jpg,belongsToCategory,lowerbody
51090.jpg,depicts,saree
49919.jpg,hasPattern,floral
49919.jpg,hasMaterialType,silk
49919.jpg,hasOpeningType,center front opening
49919.jpg,hasSleeveType,long-sleeve
49919.jpg,hasNeckline,v-neck
49919.jpg,hasLength,long
49919.jpg,hasWaistline,natural
49919.jpg,hasSilhouette,a-line
49919.jpg,belongsToCategory,upperbody
49919.jpg,depicts,sari
57965.jpg,hasAnimalPattern,no
57965.jpg,hasPattern,floral
57965.jpg,hasMaterialType,silk
57965.jpg,hasOpeningType,open front
57965.jpg,hasSleeveType,sleeveless
57965.jpg,hasNeckline,round
57965.jpg,hasLength,long
57965.jpg,hasWaistline,natural
57965.jpg,hasSilhouette,a-line
57965.jpg,hasNickname,sari
57965.jpg,belongsToCategory,lowerbody
57965.jpg,depicts,saree
59614.jpg,hasAnimalPattern,no
59614.jpg,hasPattern,floral
59614.jpg,hasMaterialType,silk
59614.jpg,hasOpeningType,asymmetrical opening
59614.jpg,hasSleeveType,sleeveless
59614.jpg,hasNeckline,v-neckline
59614.jpg,hasLength,long
59614.jpg,hasWaistline,high-waisted
59614.jpg,hasSilhouette,a-line
59614.jpg,belongsToCategory,upperbody
59614.jpg,depicts,saree
59601.jpg,hasAnimalPattern,peacock feather
59601.jpg,hasPattern,floral
59601.jpg,hasFabricTreatment,embroidered
59601.jpg,hasMaterialType,silk
59601.jpg,hasOpeningType,zipper
59601.jpg,hasSleeveType,sleeveless
59601.jpg,hasNeckline,v-neck
59601.jpg,hasLength,long
59601.jpg,hasWaistline,high-waisted
59601.jpg,hasSilhouette,a-line
59601.jpg,belongsToCategory,lowerbody
59601.jpg,depicts,saree
19232.jpg,hasPattern,floral
19232.jpg,hasFabricTreatment,dobby
19232.jpg,hasMaterialType,silk
19232.jpg,hasOpeningType,button
19232.jpg,hasSleeveType,long
19232.jpg,hasNeckline,straight
19232.jpg,hasLength,long
19232.jpg,hasSilhouette,long
19232.jpg,belongsToCategory,neckwear
19232.jpg,depicts,tie
34992.jpg,hasPattern,striped
34992.jpg,hasMaterialType,silk
34992.jpg,hasLength,long
34992.jpg,hasWaistline,natural
34992.jpg,hasSilhouette,a-line
34992.jpg,belongsToCategory,upperbody
34992.jpg,depicts,saree
53025.jpg,hasPattern,floral
53025.jpg,hasMaterialType,silk
53025.jpg,hasOpeningType,zipper
53025.jpg,hasPocketType,no-pockets
53025.jpg,hasSleeveType,sleeveless
53025.jpg,hasNeckline,off-the-shoulder
53025.jpg,hasLength,long
53025.jpg,hasWaistline,natural
53025.jpg,hasSilhouette,a-line
53025.jpg,belongsToCategory,lowerbody
53025.jpg,depicts,saree
50882.jpg,hasPattern,floral
50882.jpg,hasFabricTreatment,dyeing
50882.jpg,hasMaterialType,silk
50882.jpg,hasOpeningType,side opening
50882.jpg,hasSleeveType,sleeveless
50882.jpg,hasLength,long
50882.jpg,hasWaistline,natural
50882.jpg,hasSilhouette,a-line
50882.jpg,belongsToCategory,lowerbody
50882.jpg,depicts,saree
52910.jpg,hasPattern,floral
52910.jpg,hasFabricTreatment,plain weave
52910.jpg,hasMaterialType,silk
52910.jpg,hasOpeningType,front opening
52910.jpg,hasSleeveType,sleeveless
52910.jpg,hasNeckline,round neckline
52910.jpg,hasLength,long
52910.jpg,hasWaistline,natural
52910.jpg,hasSilhouette,a-line
52910.jpg,belongsToCategory,lowerbody
52910.jpg,depicts,sari
34956.jpg,hasPattern,floral
34956.jpg,hasFabricTreatment,printed
34956.jpg,hasMaterialType,silk
34956.jpg,hasOpeningType,zipper
34956.jpg,hasSleeveType,sleeveless
34956.jpg,hasNeckline,round
34956.jpg,hasLength,long
34956.jpg,hasWaistline,natural
34956.jpg,hasSilhouette,a-line
34956.jpg,belongsToCategory,lowerbody
34956.jpg,depicts,skirt
12017.jpg,hasPattern,striped
12017.jpg,hasMaterialType,cotton
12017.jpg,hasSleeveType,long
12017.jpg,hasNeckline,straight
12017.jpg,hasCollarType,pointed
12017.jpg,hasLength,long
12017.jpg,hasWaistline,natural
12017.jpg,hasSilhouette,straight
12017.jpg,belongsToCategory,upperbody
12017.jpg,depicts,shirt
59615.jpg,hasPattern,floral
59615.jpg,hasMaterialType,silk
59615.jpg,hasSleeveType,sleeveless
59615.jpg,hasNeckline,round neckline
59615.jpg,hasLength,long
59615.jpg,hasWaistline,high-waisted
59615.jpg,hasSilhouette,a-line
59615.jpg,belongsToCategory,lowerbody
59615.jpg,depicts,saree
50871.jpg,hasPattern,floral
50871.jpg,hasMaterialType,silk
50871.jpg,hasSleeveType,sleeveless
50871.jpg,hasNeckline,round neckline
50871.jpg,hasLength,long
50871.jpg,hasWaistline,natural waistline
50871.jpg,hasSilhouette,a-line
50871.jpg,belongsToCategory,upperbody
50871.jpg,depicts,sari
34952.jpg,hasPattern,floral
34952.jpg,hasMaterialType,silk
34952.jpg,hasOpeningType,asymmetrical opening
34952.jpg,hasSleeveType,sleeveless
34952.jpg,hasLength,long
34952.jpg,hasWaistline,natural
34952.jpg,hasSilhouette,a-line
34952.jpg,belongsToCategory,upperbody
34952.jpg,depicts,saree
52935.jpg,hasPattern,floral
52935.jpg,hasMaterialType,silk
52935.jpg,hasLength,long
52935.jpg,hasWaistline,natural-waisted
52935.jpg,hasSilhouette,a-line
52935.jpg,belongsToCategory,lowerbody
52935.jpg,depicts,saree
52896.jpg,hasPattern,floral
52896.jpg,hasFabricTreatment,plain weave
52896.jpg,hasMaterialType,silk
52896.jpg,hasOpeningType,open front
52896.jpg,hasSleeveType,sleeveless
52896.jpg,hasLength,floor length
52896.jpg,hasSilhouette,a-line
52896.jpg,hasNickname,sari
52896.jpg,belongsToCategory,lowerbody
52896.jpg,depicts,saree
52964.jpg,hasPattern,floral
52964.jpg,hasFabricTreatment,printed
52964.jpg,hasMaterialType,silk
52964.jpg,hasOpeningType,closed front
52964.jpg,hasSleeveType,sleeveless
52964.jpg,hasNeckline,round
52964.jpg,hasLength,ankle-length
52964.jpg,hasWaistline,natural
52964.jpg,hasSilhouette,a-line
52964.jpg,belongsToCategory,upperbody
52964.jpg,depicts,saree
34991.jpg,hasPattern,floral
34991.jpg,hasMaterialType,silk
34991.jpg,hasOpeningType,zipper
34991.jpg,hasSleeveType,sleeveless
34991.jpg,hasNeckline,v-neck
34991.jpg,hasLength,knee-length
34991.jpg,hasWaistline,natural
34991.jpg,hasSilhouette,a-line
34991.jpg,belongsToCategory,upperbody
34991.jpg,depicts,saree
34995.jpg,hasPattern,floral
34995.jpg,hasMaterialType,silk
34995.jpg,hasLength,long
34995.jpg,hasSilhouette,straight
34995.jpg,belongsToCategory,lowerbody
34995.jpg,depicts,saree
52988.jpg,hasPattern,floral
52988.jpg,hasMaterialType,silk
52988.jpg,hasSleeveType,sleeveless
52988.jpg,hasNeckline,v-neckline
52988.jpg,hasLength,long
52988.jpg,hasWaistline,high-waisted waistline
52988.jpg,hasSilhouette,straight
52988.jpg,belongsToCategory,lowerbody
52988.jpg,depicts,saree
52894.jpg,hasPattern,floral
52894.jpg,hasMaterialType,silk
52894.jpg,hasOpeningType,open front
52894.jpg,hasSleeveType,sleeveless
52894.jpg,hasNeckline,v-neck
52894.jpg,hasLength,long
52894.jpg,hasWaistline,natural-waist
52894.jpg,hasSilhouette,a-line
52894.jpg,belongsToCategory,upperbody
52894.jpg,depicts,sari
57969.jpg,hasPattern,floral
57969.jpg,hasMaterialType,silk
57969.jpg,hasLength,long
57969.jpg,hasWaistline,high-waisted
57969.jpg,hasSilhouette,a-line
57969.jpg,belongsToCategory,lowerbody
57969.jpg,depicts,saree
59651.jpg,hasPattern,floral
59651.jpg,hasMaterialType,silk
59651.jpg,hasOpeningType,wraparound opening
59651.jpg,hasSleeveType,sleeveless
59651.jpg,hasNeckline,round neckline
59651.jpg,hasCollarType,strapless
59651.jpg,hasLength,long
59651.jpg,hasWaistline,high-waisted
59651.jpg,hasSilhouette,a-line
59651.jpg,hasNickname,sari
59651.jpg,belongsToCategory,lowerbody
59651.jpg,depicts,saree
51088.jpg,hasPattern,floral
51088.jpg,hasFabricTreatment,plain weave
51088.jpg,hasMaterialType,silk
51088.jpg,hasOpeningType,zipper
51088.jpg,hasSleeveType,sleeveless
51088.jpg,hasNeckline,v-neck
51088.jpg,hasLength,long
51088.jpg,hasWaistline,natural
51088.jpg,hasSilhouette,a-line
51088.jpg,belongsToCategory,upperbody
51088.jpg,depicts,dress
52989.jpg,hasPattern,floral
52989.jpg,hasFabricTreatment,embroidered
52989.jpg,hasMaterialType,silk
52989.jpg,hasOpeningType,side opening
52989.jpg,hasSleeveType,sleeveless
52989.jpg,hasNeckline,round
52989.jpg,hasLength,long
52989.jpg,hasWaistline,natural
52989.jpg,hasSilhouette,a-line
52989.jpg,belongsToCategory,lowerbody
52989.jpg,depicts,sari
50872.jpg,hasPattern,floral
50872.jpg,hasMaterialType,silk
50872.jpg,hasLength,long
50872.jpg,hasWaistline,high-waisted
50872.jpg,hasSilhouette,a-line
50872.jpg,belongsToCategory,upperbody
50872.jpg,depicts,saree
59634.jpg,hasAnimalPattern,elephant
59634.jpg,hasPattern,floral
59634.jpg,hasMaterialType,silk
59634.jpg,hasOpeningType,button
59634.jpg,hasSleeveType,sleeveless
59634.jpg,hasNeckline,round
59634.jpg,hasLength,knee-length
59634.jpg,hasWaistline,natural
59634.jpg,hasSilhouette,a-line
59634.jpg,belongsToCategory,upperbody
59634.jpg,depicts,saree
34965.jpg,hasPattern,floral
34965.jpg,hasFabricTreatment,printed
34965.jpg,hasMaterialType,silk
34965.jpg,hasOpeningType,side opening
34965.jpg,hasSleeveType,sleeveless
34965.jpg,hasNeckline,v-neck
34965.jpg,hasLength,long
34965.jpg,hasWaistline,natural
34965.jpg,hasSilhouette,a-line
34965.jpg,belongsToCategory,lowerbody
34965.jpg,depicts,sari
53032.jpg,hasPattern,floral
53032.jpg,hasMaterialType,silk
53032.jpg,hasOpeningType,side opening
53032.jpg,hasSleeveType,sleeveless
53032.jpg,hasNeckline,v-neck
53032.jpg,hasLength,long
53032.jpg,hasWaistline,natural-waist
53032.jpg,hasSilhouette,a-line
53032.jpg,belongsToCategory,lowerbody
53032.jpg,depicts,saree
