product,relationship,attribute
59580.jpg,hasWaistline,natural-waist
59580.jpg,hasSilhouette,a-line
59580.jpg,belongsToCategory,upperbody
59580.jpg,depicts,t-shirt
38491.jpg,hasFabricTreatment,plain weave
38491.jpg,hasMaterialType,cotton
38491.jpg,hasOpeningType,button
38491.jpg,hasSleeveType,short-sleeve
38491.jpg,hasNeckline,round neckline
38491.jpg,hasCollarType,crew-neck
38491.jpg,hasLength,short
38491.jpg,hasSilhouette,straight
38491.jpg,belongsToCategory,upperbody
38491.jpg,depicts,t-shirt
20250.jpg,hasMaterialType,cotton
20250.jpg,hasOpeningType,crew neck
20250.jpg,hasSleeveType,short-sleeve
20250.jpg,hasNeckline,round
20250.jpg,hasCollarType,crew-neck
20250.jpg,hasLength,short
20250.jpg,hasWaistline,natural
20250.jpg,hasSilhouette,crew-neck
20250.jpg,belongsToCategory,upperbody
20250.jpg,depicts,t-shirt
40153.jpg,hasMaterialType,cotton
40153.jpg,hasSleeveType,short-sleeve
40153.jpg,hasNeckline,round neckline
40153.jpg,hasCollarType,crew-neck
40153.jpg,hasLength,short
40153.jpg,hasSilhouette,straight
40153.jpg,belongsToCategory,upperbody
40153.jpg,depicts,t-shirt
2275.jpg,hasMaterialType,cotton
2275.jpg,hasSleeveType,short-sleeve
2275.jpg,hasNeckline,round neckline
2275.jpg,hasLapelType,non-lapelled
2275.jpg,hasCollarType,crew-neck
2275.jpg,hasLength,short
2275.jpg,hasSilhouette,regular fit
2275.jpg,belongsToCategory,upperbody
2275.jpg,depicts,t-shirt
23176.jpg,hasMaterialType,cotton
23176.jpg,hasOpeningType,zipper front
23176.jpg,hasSleeveType,short-sleeve
23176.jpg,hasNeckline,round neckline
23176.jpg,hasCollarType,crew-neck
23176.jpg,hasLength,short
23176.jpg,hasSilhouette,straight
23176.jpg,belongsToCategory,upperbody
23176.jpg,depicts,t-shirt
23171.jpg,hasMaterialType,cotton
23171.jpg,hasPocketType,no pocket
23171.jpg,hasSleeveType,short-sleeve
23171.jpg,hasNeckline,round neckline
23171.jpg,hasCollarType,crew-neck
23171.jpg,hasLength,short
23171.jpg,hasSilhouette,straight
23171.jpg,belongsToCategory,upperbody
23171.jpg,depicts,t-shirt
14006.jpg,hasMaterialType,cotton
14006.jpg,hasSleeveType,short-sleeve
14006.jpg,hasNeckline,round neckline
14006.jpg,hasLapelType,no lapel type
14006.jpg,hasCollarType,crew neck collar
14006.jpg,hasLength,short
14006.jpg,hasWaistline,natural-waist
14006.jpg,hasSilhouette,straight
14006.jpg,belongsToCategory,upperbody
14006.jpg,depicts,t-shirt
4388.jpg,hasPattern,graphic
4388.jpg,hasMaterialType,cotton
4388.jpg,hasOpeningType,crew-neck
4388.jpg,hasSleeveType,short-sleeve
4388.jpg,hasNeckline,round
4388.jpg,hasCollarType,crew-neck
4388.jpg,hasLength,short
4388.jpg,hasWaistline,natural
4388.jpg,hasSilhouette,straight
4388.jpg,belongsToCategory,upperbody
4388.jpg,depicts,t-shirt
53793.jpg,hasMaterialType,cotton
53793.jpg,hasSleeveType,short-sleeve
53793.jpg,hasNeckline,round neckline
53793.jpg,hasLapelType,non-lapelled
53793.jpg,hasCollarType,crew-neck
53793.jpg,hasLength,short
53793.jpg,hasSilhouette,crew-neck
53793.jpg,belongsToCategory,upperbody
53793.jpg,depicts,t-shirt
52126.jpg,hasPattern,plain pattern
52126.jpg,hasFabricTreatment,no treatment
52126.jpg,hasMaterialType,cotton
52126.jpg,hasSleeveType,short-sleeve
52126.jpg,hasNeckline,round neckline
52126.jpg,hasCollarType,crew-neck
52126.jpg,hasLength,short
52126.jpg,hasWaistline,high-waisted
52126.jpg,hasSilhouette,straight
52126.jpg,belongsToCategory,upperbody
52126.jpg,depicts,t-shirt
35874.jpg,hasPattern,graphic print
35874.jpg,hasMaterialType,cotton
35874.jpg,hasSleeveType,short-sleeve
35874.jpg,hasNeckline,round neckline
35874.jpg,hasCollarType,crew-neck
35874.jpg,hasLength,short
35874.jpg,hasWaistline,natural waistline
35874.jpg,hasSilhouette,straight
35874.jpg,belongsToCategory,upperbody
35874.jpg,depicts,t-shirt
6220.jpg,hasPattern,geometric
6220.jpg,hasFabricTreatment,plain weave
6220.jpg,hasMaterialType,cotton
6220.jpg,hasOpeningType,round neck opening
6220.jpg,hasSleeveType,short-sleeve
6220.jpg,hasNeckline,round neckline
6220.jpg,hasCollarType,crew-neck
6220.jpg,hasLength,short
6220.jpg,hasSilhouette,straight
6220.jpg,belongsToCategory,upperbody
6220.jpg,depicts,t-shirt
17251.jpg,hasPattern,graphic
17251.jpg,hasMaterialType,cotton
17251.jpg,hasOpeningType,round neckline
17251.jpg,hasSleeveType,short-sleeve
17251.jpg,hasNeckline,crew neck
17251.jpg,hasCollarType,crew-neck
17251.jpg,hasLength,short
17251.jpg,hasWaistline,natural
17251.jpg,hasSilhouette,straight
17251.jpg,belongsToCategory,upperbody
17251.jpg,depicts,t-shirt
30342.jpg,hasFabricTreatment,plain weave
30342.jpg,hasMaterialType,cotton
30342.jpg,hasOpeningType,crew neck opening
30342.jpg,hasSleeveType,short-sleeve
30342.jpg,hasNeckline,round neckline
30342.jpg,hasCollarType,crew-neck
30342.jpg,hasLength,short
30342.jpg,hasSilhouette,straight
30342.jpg,belongsToCategory,upperbody
30342.jpg,depicts,t-shirt
4457.jpg,hasMaterialType,cotton
4457.jpg,hasSleeveType,short-sleeve
4457.jpg,hasNeckline,round neckline
4457.jpg,hasCollarType,crew-neck
4457.jpg,hasLength,short
4457.jpg,hasSilhouette,straight
4457.jpg,belongsToCategory,upperbody
4457.jpg,depicts,t-shirt
49940.jpg,hasPattern,solid color
49940.jpg,hasFabricTreatment,plain weave
49940.jpg,hasMaterialType,cotton
49940.jpg,hasOpeningType,round neckline
49940.jpg,hasSleeveType,short-sleeve
49940.jpg,hasNeckline,crew neck
49940.jpg,hasCollarType,crew-neck
49940.jpg,hasLength,short
49940.jpg,hasWaistline,natural
49940.jpg,hasSilhouette,straight
49940.jpg,belongsToCategory,upperbody
49940.jpg,depicts,t-shirt
35883.jpg,hasAnimalPattern,tiger
35883.jpg,hasPattern,graphic pattern
35883.jpg,hasMaterialType,cotton
35883.jpg,hasPocketType,no pocket
35883.jpg,hasSleeveType,short-sleeve
35883.jpg,hasNeckline,round neckline
35883.jpg,hasCollarType,crew-neck
35883.jpg,hasLength,short
35883.jpg,hasWaistline,natural-waist
35883.jpg,hasSilhouette,straight
35883.jpg,belongsToCategory,upperbody
35883.jpg,depicts,t-shirt
12636.jpg,hasPattern,solid color
12636.jpg,hasFabricTreatment,plain weave
12636.jpg,hasMaterialType,cotton
12636.jpg,hasSleeveType,short-sleeve
12636.jpg,hasNeckline,round neckline
12636.jpg,hasCollarType,crew-neck
12636.jpg,hasLength,short
12636.jpg,hasSilhouette,straight
12636.jpg,belongsToCategory,upperbody
12636.jpg,depicts,t-shirt
9953.jpg,hasPattern,solid color
9953.jpg,hasMaterialType,cotton
9953.jpg,hasSleeveType,short-sleeve
9953.jpg,hasNeckline,round neckline
9953.jpg,hasCollarType,crew-neck
9953.jpg,hasLength,short
9953.jpg,hasSilhouette,regular fit
9953.jpg,belongsToCategory,upperbody
9953.jpg,depicts,t-shirt
38282.jpg,hasPattern,striped
38282.jpg,hasMaterialType,cotton
38282.jpg,hasOpeningType,round neckline
38282.jpg,hasSleeveType,short-sleeve
38282.jpg,hasNeckline,crew-neck
38282.jpg,hasLapelType,lapel-less
38282.jpg,hasCollarType,crew-neck
38282.jpg,hasLength,short
38282.jpg,hasWaistline,natural
38282.jpg,hasSilhouette,straight
38282.jpg,belongsToCategory,upperbody
38282.jpg,depicts,t-shirt
1754.jpg,hasPattern,plain pattern
1754.jpg,hasMaterialType,cotton
1754.jpg,hasOpeningType,crew neck opening
1754.jpg,hasSleeveType,short-sleeve
1754.jpg,hasNeckline,round neckline
1754.jpg,hasCollarType,crew-neck
1754.jpg,hasLength,short
1754.jpg,hasWaistline,natural-waist
1754.jpg,hasSilhouette,straight
1754.jpg,belongsToCategory,upperbody
1754.jpg,depicts,t-shirt
34004.jpg,hasPattern,plain pattern
34004.jpg,hasFabricTreatment,plain weave
34004.jpg,hasMaterialType,cotton
34004.jpg,hasOpeningType,crew neck opening
34004.jpg,hasSleeveType,short-sleeve
34004.jpg,hasNeckline,round neckline
34004.jpg,hasCollarType,crew-neck
34004.jpg,hasLength,short
34004.jpg,hasWaistline,natural-waist
34004.jpg,hasSilhouette,straight
34004.jpg,belongsToCategory,upperbody
34004.jpg,depicts,t-shirt
34010.jpg,hasMaterialType,cotton
34010.jpg,hasSleeveType,short-sleeve
34010.jpg,hasNeckline,round neckline
34010.jpg,hasCollarType,crew-neck
34010.jpg,hasLength,short
34010.jpg,hasWaistline,natural-waist
34010.jpg,hasSilhouette,fitted silhouette
34010.jpg,belongsToCategory,upperbody
34010.jpg,depicts,t-shirt
53115.jpg,hasFabricTreatment,plain weave
53115.jpg,hasMaterialType,cotton
53115.jpg,hasOpeningType,crew neck
53115.jpg,hasSleeveType,short-sleeve
53115.jpg,hasNeckline,round neckline
53115.jpg,hasCollarType,crew-neck
53115.jpg,hasLength,short
53115.jpg,hasSilhouette,straight
53115.jpg,belongsToCategory,upperbody
53115.jpg,depicts,t-shirt
7197.jpg,hasFabricTreatment,plain weave
7197.jpg,hasMaterialType,cotton
7197.jpg,hasOpeningType,crew-neck
7197.jpg,hasSleeveType,short-sleeve
7197.jpg,hasNeckline,crew-neck
7197.jpg,hasCollarType,round-neck
7197.jpg,hasLength,short
7197.jpg,hasWaistline,high-waisted
7197.jpg,hasSilhouette,a-line
7197.jpg,belongsToCategory,upperbody
7197.jpg,depicts,t-shirt
5850.jpg,hasMaterialType,cotton
5850.jpg,hasSleeveType,short-sleeve
5850.jpg,hasNeckline,crew-neck
5850.jpg,hasCollarType,crew-neck
5850.jpg,hasLength,short
5850.jpg,hasSilhouette,crew-neck
5850.jpg,belongsToCategory,upperbody
5850.jpg,depicts,t-shirt
3267.jpg,hasPattern,graphic print
3267.jpg,hasMaterialType,cotton
3267.jpg,hasOpeningType,full opening
3267.jpg,hasSleeveType,short-sleeve
3267.jpg,hasNeckline,round neckline
3267.jpg,hasCollarType,crew-neck
3267.jpg,hasLength,short
3267.jpg,hasSilhouette,straight
3267.jpg,belongsToCategory,upperbody
3267.jpg,depicts,t-shirt
18930.jpg,hasMaterialType,cotton
18930.jpg,hasSleeveType,short-sleeve
18930.jpg,hasNeckline,round neckline
18930.jpg,hasCollarType,crew-neck
18930.jpg,hasLength,short
18930.jpg,hasWaistline,natural waistline
18930.jpg,hasSilhouette,straight
18930.jpg,belongsToCategory,upperbody
18930.jpg,depicts,t-shirt
7663.jpg,hasPattern,graphic print
7663.jpg,hasFabricTreatment,pre-shrunk
7663.jpg,hasMaterialType,cotton
7663.jpg,hasOpeningType,button-down front
7663.jpg,hasSleeveType,short-sleeve
7663.jpg,hasNeckline,round neck
7663.jpg,hasCollarType,crew-neck
7663.jpg,hasLength,short
7663.jpg,hasWaistline,natural-waist
7663.jpg,hasSilhouette,regular fit
7663.jpg,hasNickname,green graphic tee
7663.jpg,belongsToCategory,upperbody
7663.jpg,depicts,t-shirt
58458.jpg,hasPattern,plaid
58458.jpg,hasMaterialType,cotton
58458.jpg,hasOpeningType,crew neck opening
58458.jpg,hasSleeveType,short-sleeve
58458.jpg,hasNeckline,round neckline
58458.jpg,hasCollarType,crew-neck
58458.jpg,hasLength,short
58458.jpg,hasWaistline,natural-waist
58458.jpg,hasSilhouette,a-line
58458.jpg,belongsToCategory,upperbody
58458.jpg,depicts,t-shirt
3703.jpg,hasAnimalPattern,no
3703.jpg,hasPattern,floral
3703.jpg,hasMaterialType,cotton
3703.jpg,hasOpeningType,crew neck opening
3703.jpg,hasSleeveType,short-sleeve
3703.jpg,hasNeckline,round neckline
3703.jpg,hasCollarType,crew-neck
3703.jpg,hasLength,short
3703.jpg,hasWaistline,natural
3703.jpg,hasSilhouette,straight
3703.jpg,belongsToCategory,upperbody
3703.jpg,depicts,t-shirt
4210.jpg,hasPattern,cartoon character
4210.jpg,hasFabricTreatment,plain weave
4210.jpg,hasMaterialType,cotton
4210.jpg,hasOpeningType,round neckline
4210.jpg,hasPocketType,side pockets
4210.jpg,hasSleeveType,short-sleeve
4210.jpg,hasNeckline,crew-neck
4210.jpg,hasCollarType,crew-neck
4210.jpg,hasLength,short
4210.jpg,hasWaistline,high-waisted
4210.jpg,hasSilhouette,fitted
4210.jpg,belongsToCategory,upperbody
4210.jpg,depicts,t-shirt
40152.jpg,hasPattern,striped
40152.jpg,hasMaterialType,cotton
40152.jpg,hasSleeveType,short-sleeve
40152.jpg,hasNeckline,round neckline
40152.jpg,hasCollarType,crew-neck
40152.jpg,hasLength,short
40152.jpg,hasSilhouette,straight
40152.jpg,belongsToCategory,upperbody
40152.jpg,depicts,t-shirt
