product,relationship,attribute
55929.jpg,hasMaterialType,plastic or resin
55929.jpg,belongsToCategory,upperbody
55929.jpg,depicts,nail polish
57657.jpg,hasMaterialType,gel
57657.jpg,belongsToCategory,upperbody
57657.jpg,depicts,nail polish
57640.jpg,hasMaterialType,liquid
57640.jpg,hasNickname,nail polish
57640.jpg,belongsToCategory,cosmetics
57640.jpg,depicts,nail polish
55887.jpg,hasMaterialType,plastic
55887.jpg,belongsToCategory,upperbody
55887.jpg,depicts,nail polish
55383.jpg,hasMaterialType,gel
55383.jpg,belongsToCategory,upperbody
55383.jpg,depicts,nail polish
55915.jpg,hasPattern,solid color
55915.jpg,hasMaterialType,plastic
55915.jpg,hasSilhouette,formless
55915.jpg,hasNickname,clear coat
55915.jpg,belongsToCategory,upperbody
55915.jpg,depicts,nail polish
49127.jpg,hasMaterialType,gel
49127.jpg,hasLength,short
49127.jpg,belongsToCategory,upperbody
49127.jpg,depicts,nail polish
55127.jpg,hasPattern,solid color
55127.jpg,hasMaterialType,plastic
55127.jpg,hasLength,short
55127.jpg,hasNickname,nail polish
55127.jpg,belongsToCategory,lowerbody
55127.jpg,depicts,nail polish
55384.jpg,hasMaterialType,nail polish
55384.jpg,hasMaterialType,gel-based
55384.jpg,hasLength,short
55384.jpg,hasSilhouette,bell-shaped silhouette
55384.jpg,belongsToCategory,upperbody
55384.jpg,depicts,nail polish
55368.jpg,hasMaterialType,plastic
55368.jpg,hasSilhouette,cylindrical
55368.jpg,belongsToCategory,upperbody
55368.jpg,depicts,nail polish
55837.jpg,hasMaterialType,lacquer
55837.jpg,hasNickname,nail polish
55837.jpg,belongsToCategory,upperbody
55837.jpg,depicts,nail polish
55894.jpg,hasMaterialType,gel
55894.jpg,hasSilhouette,cylindrical
55894.jpg,belongsToCategory,cosmetics
55894.jpg,depicts,nail polish
