product,relationship,attribute
8527.jpg,depicts,shoes
59944.jpg,hasPattern,houndstooth
59944.jpg,hasFabricTreatment,lined
59944.jpg,hasMaterialType,textile
59944.jpg,hasOpeningType,slip-on
59944.jpg,hasSleeveType,slip-on
59944.jpg,hasLength,ankle-high
59944.jpg,hasSilhouette,slip-on
59944.jpg,belongsToCategory,lowerbody
59944.jpg,depicts,shoes
17960.jpg,hasFabricTreatment,perforated
17960.jpg,hasMaterialType,synthetic
17960.jpg,hasOpeningType,strap
17960.jpg,hasLength,flat
17960.jpg,hasSilhouette,sandal
17960.jpg,belongsToCategory,lowerbody
17960.jpg,depicts,shoes
22887.jpg,hasMaterialType,leather
22887.jpg,hasOpeningType,ties
22887.jpg,hasSleeveType,sleeveless
22887.jpg,hasLength,flat
22887.jpg,hasSilhouette,sandal
22887.jpg,belongsToCategory,lowerbody
22887.jpg,depicts,shoes
44942.jpg,hasMaterialType,leather
44942.jpg,hasOpeningType,slip-on
44942.jpg,hasLength,flat
44942.jpg,hasSilhouette,sandal
44942.jpg,belongsToCategory,lowerbody
44942.jpg,depicts,shoes
33656.jpg,hasPattern,striped
33656.jpg,hasFabricTreatment,textured
33656.jpg,hasMaterialType,synthetic
33656.jpg,hasOpeningType,slip-on
33656.jpg,hasSleeveType,sleeveless
33656.jpg,hasNeckline,open neckline
33656.jpg,hasLength,flat
33656.jpg,hasSilhouette,open toe
33656.jpg,belongsToCategory,lowerbody
33656.jpg,depicts,sandals
35797.jpg,hasFabricTreatment,smooth
35797.jpg,hasMaterialType,leather
35797.jpg,hasOpeningType,open toe
35797.jpg,hasSleeveType,sleeveless
35797.jpg,hasNeckline,round
35797.jpg,hasLength,short
35797.jpg,hasSilhouette,flat
35797.jpg,belongsToCategory,lowerbody
35797.jpg,depicts,sandal
22179.jpg,hasMaterialType,synthetic
22179.jpg,hasOpeningType,slip-on
22179.jpg,hasSleeveType,sleeveless
22179.jpg,hasLength,low-top
22179.jpg,hasSilhouette,slip-on
22179.jpg,belongsToCategory,lowerbody
22179.jpg,depicts,shoes
15457.jpg,hasFabricTreatment,no finishing or techniques
15457.jpg,hasMaterialType,textile
15457.jpg,hasOpeningType,slip-on
15457.jpg,hasSleeveType,sleeveless
15457.jpg,hasNeckline,v-neck
15457.jpg,hasLength,ankle-length
15457.jpg,hasSilhouette,flat
15457.jpg,belongsToCategory,lowerbody
15457.jpg,depicts,shoes
45784.jpg,hasMaterialType,leather
45784.jpg,hasOpeningType,slip-on
45784.jpg,hasLength,flat
45784.jpg,hasSilhouette,sandal
45784.jpg,belongsToCategory,lowerbody
45784.jpg,depicts,shoes
56951.jpg,hasFabricTreatment,solid
56951.jpg,hasMaterialType,fabric
56951.jpg,hasOpeningType,slip-on
56951.jpg,hasPocketType,no pocket
56951.jpg,hasSleeveType,sleeveless
56951.jpg,hasNeckline,round
56951.jpg,hasLength,flat
56951.jpg,hasSilhouette,slipper
56951.jpg,belongsToCategory,lowerbody
56951.jpg,depicts,shoes
44212.jpg,hasPattern,solid color
44212.jpg,hasMaterialType,synthetic
44212.jpg,hasOpeningType,slip-on
44212.jpg,hasPocketType,no pocket
44212.jpg,hasSleeveType,sleeveless
44212.jpg,hasLength,short
44212.jpg,hasSilhouette,flat
44212.jpg,belongsToCategory,lowerbody
44212.jpg,depicts,shoes
39825.jpg,hasLeatherType,full-grain leather
39825.jpg,hasMaterialType,leather
39825.jpg,hasOpeningType,slip-on
39825.jpg,hasSleeveType,sleeveless
39825.jpg,hasNeckline,no neckline
39825.jpg,hasLength,ankle-high
39825.jpg,hasSilhouette,flat
39825.jpg,belongsToCategory,lowerbody
39825.jpg,depicts,shoes
5386.jpg,hasPattern,solid color
5386.jpg,hasMaterialType,synthetic
5386.jpg,hasOpeningType,slip-on
5386.jpg,hasSleeveType,short-sleeve
5386.jpg,hasNeckline,round neck
5386.jpg,hasLength,ankle-length
5386.jpg,hasSilhouette,slip-on
5386.jpg,belongsToCategory,lowerbody
5386.jpg,depicts,shoes
3652.jpg,hasFabricTreatment,plain weave
3652.jpg,hasLeatherType,no leather
3652.jpg,hasMaterialType,synthetic
3652.jpg,hasOpeningType,slip-on
3652.jpg,hasPocketType,unpocketsed
3652.jpg,hasSleeveType,sleeveless
3652.jpg,hasNeckline,round neckline
3652.jpg,hasLength,short
3652.jpg,hasSilhouette,slipper
3652.jpg,belongsToCategory,lowerbody
3652.jpg,depicts,shoes
55653.jpg,hasMaterialType,synthetic
55653.jpg,hasOpeningType,slip-on
55653.jpg,hasPocketType,no pocket
55653.jpg,hasSleeveType,sleeveless
55653.jpg,hasNeckline,round
55653.jpg,hasLength,short
55653.jpg,hasSilhouette,slip-on
55653.jpg,belongsToCategory,lowerbody
55653.jpg,depicts,shoes
57941.jpg,hasPattern,polka-dot
57941.jpg,hasFabricTreatment,suede
57941.jpg,hasMaterialType,fabric
57941.jpg,hasOpeningType,slip-on
57941.jpg,hasSleeveType,slip-on
57941.jpg,hasLength,ankle-length
57941.jpg,hasSilhouette,slip-on
57941.jpg,belongsToCategory,lowerbody
57941.jpg,depicts,shoes
22269.jpg,hasFabricTreatment,glossy
22269.jpg,hasMaterialType,synthetic
22269.jpg,hasOpeningType,slip-on
22269.jpg,hasSleeveType,sleeveless
22269.jpg,hasLength,closed-toe
22269.jpg,hasSilhouette,flat
22269.jpg,belongsToCategory,lowerbody
22269.jpg,depicts,shoes
33858.jpg,hasPattern,solid color
33858.jpg,hasMaterialType,synthetic
33858.jpg,hasOpeningType,open toe
33858.jpg,hasSleeveType,sleeveless
33858.jpg,hasLength,short
33858.jpg,hasSilhouette,flat
33858.jpg,belongsToCategory,lowerbody
33858.jpg,depicts,shoes
54125.jpg,hasMaterialType,synthetic
54125.jpg,hasOpeningType,slip-on
54125.jpg,hasLength,ankle-length
54125.jpg,hasSilhouette,flat
54125.jpg,belongsToCategory,lowerbody
54125.jpg,depicts,shoes
57484.jpg,hasPattern,striped
57484.jpg,hasMaterialType,fabric
57484.jpg,hasOpeningType,slip-on
57484.jpg,hasLength,flat
57484.jpg,hasSilhouette,open toe
57484.jpg,belongsToCategory,lowerbody
57484.jpg,depicts,shoes
14470.jpg,hasPattern,striped
14470.jpg,hasLeatherType,smooth
14470.jpg,hasMaterialType,leather
14470.jpg,hasOpeningType,open toe
14470.jpg,hasSleeveType,sleeveless
14470.jpg,hasLength,sandal
14470.jpg,hasSilhouette,open toe
14470.jpg,belongsToCategory,lowerbody
14470.jpg,depicts,shoes
