product,relationship,attribute
44586.jpg,hasOpeningType,zipper
44586.jpg,hasPocketType,side-pockets
44586.jpg,hasLength,full-length
44586.jpg,hasWaistline,high-waisted
44586.jpg,hasSilhouette,straight
44586.jpg,belongsToCategory,lowerbody
44586.jpg,depicts,pants
54610.jpg,hasPattern,stripe
54610.jpg,hasMaterialType,cotton
54610.jpg,hasOpeningType,zipper
54610.jpg,hasSleeveType,sleeveless
54610.jpg,hasNeckline,scoop neck
54610.jpg,hasLength,short
54610.jpg,hasWaistline,high-waisted
54610.jpg,hasSilhouette,bodycon
54610.jpg,belongsToCategory,lowerbody
54610.jpg,depicts,panties
59678.jpg,hasPattern,striped
59678.jpg,hasFabricTreatment,soft
59678.jpg,hasMaterialType,cotton
59678.jpg,hasSleeveType,sleeveless
59678.jpg,hasLength,short
59678.jpg,hasWaistline,high-waisted
59678.jpg,hasSilhouette,bodycon
59678.jpg,belongsToCategory,lowerbody
59678.jpg,depicts,briefs
43020.jpg,hasFabricTreatment,machine-washable
43020.jpg,hasMaterialType,cotton
43020.jpg,hasOpeningType,zipper
43020.jpg,hasPocketType,no-pockets
43020.jpg,hasSleeveType,sleeveless
43020.jpg,hasNeckline,round-neck
43020.jpg,hasLapelType,no-lapels
43020.jpg,hasLength,short
43020.jpg,hasWaistline,high-waisted
43020.jpg,hasSilhouette,slim-fit
43020.jpg,belongsToCategory,lowerbody
43020.jpg,depicts,underwear
28093.jpg,hasFabricTreatment,stretch
28093.jpg,hasMaterialType,cotton
28093.jpg,hasOpeningType,zipper
28093.jpg,hasSleeveType,sleeveless
28093.jpg,hasNeckline,scoop neck
28093.jpg,hasLength,short
28093.jpg,hasWaistline,high-waisted
28093.jpg,hasSilhouette,bodycon
28093.jpg,belongsToCategory,lowerbody
28093.jpg,depicts,panties
57411.jpg,hasPattern,solid color
57411.jpg,hasFabricTreatment,stretchy
57411.jpg,hasMaterialType,cotton
57411.jpg,hasOpeningType,open-front
57411.jpg,hasSleeveType,sleeveless
57411.jpg,hasLength,short
57411.jpg,hasWaistline,high-waisted
57411.jpg,hasSilhouette,bodycon
57411.jpg,belongsToCategory,lowerbody
57411.jpg,depicts,panties
57382.jpg,hasFabricTreatment,stretchy
57382.jpg,hasMaterialType,cotton
57382.jpg,hasOpeningType,open front
57382.jpg,hasSleeveType,sleeveless
57382.jpg,hasNeckline,round
57382.jpg,hasLength,short
57382.jpg,hasWaistline,high-waisted
57382.jpg,hasSilhouette,bodycon
57382.jpg,belongsToCategory,lowerbody
57382.jpg,depicts,thong
49933.jpg,hasPattern,striped
49933.jpg,hasFabricTreatment,stretchable
49933.jpg,hasMaterialType,cotton
49933.jpg,hasOpeningType,zipper
49933.jpg,hasSleeveType,sleeveless
49933.jpg,hasLength,short
49933.jpg,hasWaistline,high-waisted
49933.jpg,hasSilhouette,bodycon
49933.jpg,belongsToCategory,lowerbody
49933.jpg,depicts,undergarments
15800.jpg,hasFabricTreatment,stretchy
15800.jpg,hasMaterialType,cotton
15800.jpg,hasSleeveType,sleeveless
15800.jpg,hasLength,short
15800.jpg,hasWaistline,high-waisted
15800.jpg,hasSilhouette,bodycon
15800.jpg,belongsToCategory,lowerbody
15800.jpg,depicts,underwear
19357.jpg,hasPattern,striped
19357.jpg,hasFabricTreatment,plain weave
19357.jpg,hasMaterialType,cotton
19357.jpg,hasOpeningType,zipper
19357.jpg,hasSleeveType,sleeveless
19357.jpg,hasNeckline,round neckline
19357.jpg,hasLength,short
19357.jpg,hasWaistline,high-waisted
19357.jpg,hasSilhouette,bodycon
19357.jpg,belongsToCategory,lowerbody
19357.jpg,depicts,underwear
57374.jpg,hasMaterialType,cotton
57374.jpg,hasOpeningType,open front
57374.jpg,hasSleeveType,sleeveless
57374.jpg,hasLength,short
57374.jpg,hasWaistline,high-waisted
57374.jpg,hasSilhouette,bodycon
57374.jpg,belongsToCategory,lowerbody
57374.jpg,depicts,underwear
15799.jpg,hasAnimalPattern,animal-less
15799.jpg,hasPattern,solid-color
15799.jpg,hasFabricTreatment,untreated
15799.jpg,hasLeatherType,leather-free
15799.jpg,hasMaterialType,fabric
15799.jpg,hasOpeningType,fly-less
15799.jpg,hasPocketType,pocket-less
15799.jpg,hasSleeveType,sleeveless
15799.jpg,hasNeckline,crew-neck
15799.jpg,hasLapelType,lapel-less
15799.jpg,hasLength,short
15799.jpg,hasWaistline,low-rise
15799.jpg,hasSilhouette,bodycon
15799.jpg,belongsToCategory,lowerbody
15799.jpg,depicts,underwear
32066.jpg,hasPattern,solid color
32066.jpg,hasFabricTreatment,non-stretchy
32066.jpg,hasMaterialType,cotton
32066.jpg,hasOpeningType,zipper front
32066.jpg,hasSleeveType,sleeveless
32066.jpg,hasNeckline,round neckline
32066.jpg,hasLapelType,lapelless
32066.jpg,hasCollarType,crew-neck
32066.jpg,hasLength,short
32066.jpg,hasWaistline,high-waisted
32066.jpg,hasSilhouette,bodycon
32066.jpg,belongsToCategory,lowerbody
32066.jpg,depicts,undergarments
53648.jpg,hasPattern,striped
53648.jpg,hasFabricTreatment,plain weave
53648.jpg,hasMaterialType,cotton
53648.jpg,hasOpeningType,zipper
53648.jpg,hasSleeveType,sleeveless
53648.jpg,hasNeckline,round
53648.jpg,hasLength,short
53648.jpg,hasWaistline,natural
53648.jpg,hasSilhouette,straight
53648.jpg,belongsToCategory,lowerbody
53648.jpg,depicts,bag
28045.jpg,hasPattern,solid color
28045.jpg,hasFabricTreatment,stretchable fabric
28045.jpg,hasMaterialType,cotton
28045.jpg,hasOpeningType,open front
28045.jpg,hasSleeveType,sleeveless
28045.jpg,hasNeckline,round neckline
28045.jpg,hasLength,short
28045.jpg,hasWaistline,low-rise
28045.jpg,hasSilhouette,briefs
28045.jpg,belongsToCategory,lowerbody
28045.jpg,depicts,lowerbody
32143.jpg,hasPattern,solid color
32143.jpg,hasFabricTreatment,stretchy
32143.jpg,hasMaterialType,cotton
32143.jpg,hasOpeningType,zipper
32143.jpg,hasSleeveType,sleeveless
32143.jpg,hasNeckline,v-neck
32143.jpg,hasLength,short
32143.jpg,hasWaistline,high-waisted
32143.jpg,hasSilhouette,slim-fit
32143.jpg,hasNickname,jockstrap
32143.jpg,belongsToCategory,lowerbody
32143.jpg,depicts,lowerbody
42806.jpg,hasPattern,striped
42806.jpg,hasFabricTreatment,stretchy
42806.jpg,hasMaterialType,cotton
42806.jpg,hasOpeningType,open front
42806.jpg,hasSleeveType,sleeveless
42806.jpg,hasLength,short
42806.jpg,hasWaistline,high-waisted
42806.jpg,hasSilhouette,bodycon
42806.jpg,hasNickname,bikini
42806.jpg,belongsToCategory,lowerbody
42806.jpg,depicts,panties
57383.jpg,hasPattern,striped
57383.jpg,hasFabricTreatment,stretchy fabric
57383.jpg,hasMaterialType,cotton
57383.jpg,hasOpeningType,open back
57383.jpg,hasSleeveType,sleeveless
57383.jpg,hasNeckline,v-neck
57383.jpg,hasLength,short
57383.jpg,hasWaistline,low-rise
57383.jpg,hasSilhouette,bodycon
57383.jpg,belongsToCategory,lowerbody
57383.jpg,depicts,thong
28049.jpg,hasPattern,solid-colored
28049.jpg,hasFabricTreatment,plain-weave
28049.jpg,hasMaterialType,cotton
28049.jpg,hasOpeningType,open-front
28049.jpg,hasPocketType,no-pockets
28049.jpg,hasSleeveType,short-sleeves
28049.jpg,hasNeckline,crew-neck
28049.jpg,hasLapelType,plain-lapel
28049.jpg,hasLength,short
28049.jpg,hasWaistline,low-waisted
28049.jpg,hasSilhouette,bodycon
28049.jpg,belongsToCategory,lowerbody
28049.jpg,depicts,socks
28021.jpg,hasPattern,striped
28021.jpg,hasFabricTreatment,plain weave
28021.jpg,hasMaterialType,cotton
28021.jpg,hasOpeningType,zip front
28021.jpg,hasSleeveType,short
28021.jpg,hasNeckline,off-the-shoulder
28021.jpg,hasLength,ankle-length
28021.jpg,hasWaistline,high
28021.jpg,hasSilhouette,bodycon
28021.jpg,belongsToCategory,lowerbody
28021.jpg,depicts,thong
45642.jpg,hasAnimalPattern,no-animal-pattern
45642.jpg,hasPattern,striped
45642.jpg,hasFabricTreatment,plain-weave
45642.jpg,hasMaterialType,cotton
45642.jpg,hasOpeningType,no-opening
45642.jpg,hasPocketType,no-pocket
45642.jpg,hasSleeveType,short-sleeves
45642.jpg,hasNeckline,crew-neck
45642.jpg,hasLapelType,no-lapel
45642.jpg,hasLength,shorts
45642.jpg,hasWaistline,high-waisted
45642.jpg,hasSilhouette,bodycon
45642.jpg,belongsToCategory,lowerbody
45642.jpg,depicts,underwear
28023.jpg,hasAnimalPattern,no-animal-pattern
28023.jpg,hasFabricTreatment,no-fabric-treatment
28023.jpg,hasLeatherType,no-leather
28023.jpg,hasMaterialType,cotton
28023.jpg,hasOpeningType,open-back
28023.jpg,hasSleeveType,sleeveless
28023.jpg,hasNeckline,no-neckline
28023.jpg,hasLapelType,no-lapel
28023.jpg,hasLength,short
28023.jpg,hasWaistline,high-waisted
28023.jpg,hasSilhouette,formfitting
28023.jpg,belongsToCategory,lowerbody
28023.jpg,depicts,thong
34115.jpg,hasPattern,floral
34115.jpg,hasFabricTreatment,solid
34115.jpg,hasMaterialType,cotton
34115.jpg,hasOpeningType,button
34115.jpg,hasSleeveType,sleeveless
34115.jpg,hasNeckline,sweetheart
34115.jpg,hasLength,short
34115.jpg,hasWaistline,natural
34115.jpg,hasSilhouette,a-line
34115.jpg,belongsToCategory,lowerbody
34115.jpg,depicts,dress
31905.jpg,hasPattern,solid color
31905.jpg,hasMaterialType,cotton
31905.jpg,hasOpeningType,open-back
31905.jpg,hasSleeveType,sleeveless
31905.jpg,hasLength,short
31905.jpg,hasWaistline,low-rise
31905.jpg,hasSilhouette,tanga
31905.jpg,belongsToCategory,lowerbody
31905.jpg,depicts,thong
28116.jpg,hasPattern,solid color
28116.jpg,hasMaterialType,cotton
28116.jpg,hasOpeningType,open at bottom
28116.jpg,hasPocketType,pocketless
28116.jpg,hasSleeveType,sleeveless
28116.jpg,hasNeckline,round neck
28116.jpg,hasLength,short
28116.jpg,hasSilhouette,bodycon
28116.jpg,belongsToCategory,lowerbody
28116.jpg,depicts,socks
48474.jpg,hasPattern,solid color
48474.jpg,hasMaterialType,synthetic
48474.jpg,hasOpeningType,zipper
48474.jpg,hasSleeveType,sleeveless
48474.jpg,hasNeckline,round
48474.jpg,hasLength,short
48474.jpg,hasWaistline,natural
48474.jpg,hasSilhouette,bodycon
48474.jpg,belongsToCategory,lowerbody
48474.jpg,depicts,dress
28086.jpg,hasPattern,striped
28086.jpg,hasMaterialType,cotton
28086.jpg,hasOpeningType,zipper
28086.jpg,hasSleeveType,sleeveless
28086.jpg,hasLength,short
28086.jpg,hasWaistline,high-waisted
28086.jpg,hasSilhouette,bodycon
28086.jpg,belongsToCategory,lowerbody
28086.jpg,depicts,underwear
54485.jpg,hasAnimalPattern,no-animal-pattern
54485.jpg,hasFabricTreatment,non-textured
54485.jpg,hasLeatherType,no-leather
54485.jpg,hasMaterialType,cotton
54485.jpg,hasOpeningType,open-front
54485.jpg,hasPocketType,no-pocket
54485.jpg,hasSleeveType,short-sleeve
54485.jpg,hasNeckline,crew-neck
54485.jpg,hasLapelType,no-lapel
54485.jpg,hasLength,ankle-length
54485.jpg,hasWaistline,high-waisted
54485.jpg,hasSilhouette,bodycon
54485.jpg,belongsToCategory,lowerbody
54485.jpg,depicts,socks
