product,relationship,attribute
28976.jpg,hasCollarType,round
28976.jpg,hasLength,knee-length
28976.jpg,hasWaistline,natural
28976.jpg,hasSilhouette,a-line
28976.jpg,belongsToCategory,upperbody
28976.jpg,depicts,dress
12850.jpg,hasPattern,floral
12850.jpg,hasMaterialType,cotton
12850.jpg,hasOpeningType,zipper
12850.jpg,hasSleeveType,short
12850.jpg,hasNeckline,round
12850.jpg,hasLength,short
12850.jpg,hasWaistline,natural
12850.jpg,hasSilhouette,fitted
12850.jpg,belongsToCategory,upperbody
12850.jpg,depicts,t-shirt
59060.jpg,hasPattern,floral
59060.jpg,hasMaterialType,cotton
59060.jpg,hasOpeningType,zipper
59060.jpg,hasSleeveType,short-sleeve
59060.jpg,hasNeckline,v-neck
59060.jpg,hasCollarType,v-neck
59060.jpg,hasLength,knee-length
59060.jpg,hasWaistline,natural
59060.jpg,hasSilhouette,a-line
59060.jpg,belongsToCategory,upperbody
59060.jpg,depicts,dress
15372.jpg,hasPattern,floral
15372.jpg,hasMaterialType,cotton
15372.jpg,hasOpeningType,zipper
15372.jpg,hasSleeveType,long-sleeve
15372.jpg,hasNeckline,v-neck
15372.jpg,hasCollarType,v-neck
15372.jpg,hasLength,above the knee
15372.jpg,hasWaistline,natural
15372.jpg,hasSilhouette,a-line
15372.jpg,belongsToCategory,upperbody
15372.jpg,depicts,shirt
46241.jpg,hasPattern,floral
46241.jpg,hasFabricTreatment,plain weave
46241.jpg,hasMaterialType,cotton
46241.jpg,hasOpeningType,zipper
46241.jpg,hasPocketType,side pockets
46241.jpg,hasSleeveType,short
46241.jpg,hasNeckline,v-neck
46241.jpg,hasCollarType,round
46241.jpg,hasLength,midi
46241.jpg,hasWaistline,natural
46241.jpg,hasSilhouette,a-line
46241.jpg,belongsToCategory,upperbody
46241.jpg,depicts,dress
46281.jpg,hasPattern,floral
46281.jpg,hasMaterialType,cotton
46281.jpg,hasOpeningType,zipper
46281.jpg,hasSleeveType,short-sleeve
46281.jpg,hasNeckline,v-neck
46281.jpg,hasCollarType,v-neck
46281.jpg,hasLength,knee-length
46281.jpg,hasWaistline,natural
46281.jpg,hasSilhouette,a-line
46281.jpg,belongsToCategory,upperbody
46281.jpg,depicts,dress
40648.jpg,hasPattern,floral
40648.jpg,hasFabricTreatment,plain weave
40648.jpg,hasMaterialType,cotton
40648.jpg,hasOpeningType,zipper
40648.jpg,hasSleeveType,sleeveless
40648.jpg,hasNeckline,round
40648.jpg,hasCollarType,round
40648.jpg,hasLength,above-knee
40648.jpg,hasWaistline,natural
40648.jpg,hasSilhouette,a-line
40648.jpg,belongsToCategory,upperbody
40648.jpg,depicts,dress
28986.jpg,hasPattern,floral
28986.jpg,hasMaterialType,cotton
28986.jpg,hasOpeningType,zipper
28986.jpg,hasSleeveType,short-sleeve
28986.jpg,hasNeckline,v-neck
28986.jpg,hasCollarType,v-neck
28986.jpg,hasLength,long
28986.jpg,hasWaistline,natural
28986.jpg,hasSilhouette,a-line
28986.jpg,belongsToCategory,upperbody
28986.jpg,depicts,dress
27219.jpg,hasPattern,floral
27219.jpg,hasMaterialType,cotton
27219.jpg,hasOpeningType,zipper
27219.jpg,hasSleeveType,short
27219.jpg,hasNeckline,round
27219.jpg,hasLength,above the knee
27219.jpg,hasWaistline,natural
27219.jpg,hasSilhouette,a-line
27219.jpg,belongsToCategory,upperbody
27219.jpg,depicts,blouse
29299.jpg,hasPattern,floral
29299.jpg,hasMaterialType,cotton
29299.jpg,hasOpeningType,zipper
29299.jpg,hasSleeveType,short-sleeve
29299.jpg,hasNeckline,round
29299.jpg,hasCollarType,crew-neck
29299.jpg,hasLength,short
29299.jpg,hasWaistline,natural
29299.jpg,hasSilhouette,a-line
29299.jpg,belongsToCategory,upperbody
29299.jpg,depicts,t-shirt
42652.jpg,hasPattern,floral
42652.jpg,hasMaterialType,cotton
42652.jpg,hasOpeningType,zipper
42652.jpg,hasSleeveType,short
42652.jpg,hasNeckline,v-neck
42652.jpg,hasCollarType,v-neck
42652.jpg,hasLength,above the knee
42652.jpg,hasWaistline,natural
42652.jpg,hasSilhouette,a-line
42652.jpg,belongsToCategory,upperbody
42652.jpg,depicts,dress
24985.jpg,hasFabricTreatment,plain weave
24985.jpg,hasMaterialType,cotton
24985.jpg,hasOpeningType,zipper
24985.jpg,hasSleeveType,short-sleeve
24985.jpg,hasNeckline,round
24985.jpg,hasCollarType,crew-neck
24985.jpg,hasLength,short
24985.jpg,hasWaistline,natural
24985.jpg,hasSilhouette,a-line
24985.jpg,belongsToCategory,upperbody
24985.jpg,depicts,t-shirt
59918.jpg,hasPattern,floral
59918.jpg,hasFabricTreatment,print
59918.jpg,hasMaterialType,cotton
59918.jpg,hasOpeningType,zipper
59918.jpg,hasSleeveType,short-sleeve
59918.jpg,hasNeckline,v-neck
59918.jpg,hasCollarType,v-neck
59918.jpg,hasLength,knee-length
59918.jpg,hasWaistline,natural
59918.jpg,hasSilhouette,a-line
59918.jpg,belongsToCategory,upperbody
59918.jpg,depicts,dress
53402.jpg,hasPattern,striped
53402.jpg,hasFabricTreatment,plain weave
53402.jpg,hasMaterialType,cotton
53402.jpg,hasOpeningType,front opening
53402.jpg,hasSleeveType,short-sleeve
53402.jpg,hasNeckline,v-neck
53402.jpg,hasCollarType,v-neck
53402.jpg,hasLength,above-the-knee
53402.jpg,hasWaistline,natural
53402.jpg,hasSilhouette,a-line
53402.jpg,belongsToCategory,upperbody
53402.jpg,depicts,t-shirt
56806.jpg,hasAnimalPattern,no
56806.jpg,hasPattern,floral
56806.jpg,hasMaterialType,cotton
56806.jpg,hasOpeningType,zipper
56806.jpg,hasNeckline,v-neck
56806.jpg,hasCollarType,v-neck
56806.jpg,hasLength,above the knee
56806.jpg,hasWaistline,natural
56806.jpg,hasSilhouette,a-line
56806.jpg,belongsToCategory,upperbody
56806.jpg,depicts,dress
24855.jpg,hasPattern,floral
24855.jpg,hasMaterialType,cotton
24855.jpg,hasOpeningType,zipper
24855.jpg,hasSleeveType,sleeveless
24855.jpg,hasNeckline,v-neck
24855.jpg,hasLength,above the knee
24855.jpg,hasWaistline,natural
24855.jpg,hasSilhouette,a-line
24855.jpg,belongsToCategory,upperbody
24855.jpg,depicts,shirt
40578.jpg,hasPattern,floral
40578.jpg,hasMaterialType,cotton
40578.jpg,hasOpeningType,zipper
40578.jpg,hasSleeveType,short-sleeve
40578.jpg,hasNeckline,round neckline
40578.jpg,hasCollarType,round neck
40578.jpg,hasLength,knee-length
40578.jpg,hasWaistline,natural
40578.jpg,hasSilhouette,a-line
40578.jpg,belongsToCategory,upperbody
40578.jpg,depicts,dress
57816.jpg,hasNeckline,round neck
57816.jpg,hasLength,short
57816.jpg,hasWaistline,natural
57816.jpg,depicts,t-shirt
57816.jpg,hasPattern,floral
57816.jpg,hasMaterialType,cotton
57816.jpg,hasSleeveType,short-sleeve
57816.jpg,hasNeckline,round neckline
57816.jpg,hasLength,above-the-knee length
57816.jpg,hasWaistline,empire waist
57816.jpg,hasSilhouette,a-line
57816.jpg,belongsToCategory,upperbody
57816.jpg,depicts,dress
23226.jpg,hasPattern,floral
23226.jpg,hasMaterialType,cotton
23226.jpg,hasOpeningType,zipper
23226.jpg,hasSleeveType,short-sleeve
23226.jpg,hasNeckline,v-neck
23226.jpg,hasCollarType,v-neck
23226.jpg,hasLength,knee-length
23226.jpg,hasWaistline,natural
23226.jpg,hasSilhouette,a-line
23226.jpg,belongsToCategory,upperbody
23226.jpg,depicts,dress
19054.jpg,hasPattern,floral
19054.jpg,hasFabricTreatment,plain weave
19054.jpg,hasMaterialType,cotton
19054.jpg,hasOpeningType,zipper
19054.jpg,hasSleeveType,short
19054.jpg,hasNeckline,v-neck
19054.jpg,hasCollarType,round
19054.jpg,hasLength,knee-length
19054.jpg,hasWaistline,natural
19054.jpg,hasSilhouette,a-line
19054.jpg,belongsToCategory,upperbody
19054.jpg,depicts,shirt
59920.jpg,hasPattern,floral
59920.jpg,hasMaterialType,cotton
59920.jpg,hasOpeningType,zipper
59920.jpg,hasSleeveType,short-sleeve
59920.jpg,hasNeckline,v-neck
59920.jpg,hasCollarType,v-neck
59920.jpg,hasLength,knee-length
59920.jpg,hasWaistline,natural
59920.jpg,hasSilhouette,a-line
59920.jpg,belongsToCategory,upperbody
59920.jpg,depicts,dress
22776.jpg,hasPattern,striped
22776.jpg,hasSleeveType,short-sleeve
22776.jpg,hasNeckline,round neckline
22776.jpg,hasCollarType,round neck
22776.jpg,hasLength,midi
22776.jpg,hasSilhouette,straight
22776.jpg,hasPattern,floral
22776.jpg,hasFabricTreatment,embroidery
22776.jpg,hasMaterialType,cotton
22776.jpg,hasOpeningType,zipper
22776.jpg,hasSleeveType,three quarter
22776.jpg,hasNeckline,round
22776.jpg,hasLength,above the knee
22776.jpg,hasWaistline,natural
22776.jpg,hasSilhouette,a-line
22776.jpg,belongsToCategory,upperbody
22776.jpg,depicts,dress
46256.jpg,hasPattern,striped
46256.jpg,hasMaterialType,cotton
46256.jpg,hasOpeningType,zipper
46256.jpg,hasSleeveType,sleeveless
46256.jpg,hasNeckline,v-neck
46256.jpg,hasCollarType,v-neck
46256.jpg,hasLength,above the knee
46256.jpg,hasWaistline,natural
46256.jpg,hasSilhouette,a-line
46256.jpg,belongsToCategory,upperbody
46256.jpg,depicts,blouse
18276.jpg,hasPattern,floral
18276.jpg,hasFabricTreatment,unfinished seams
18276.jpg,hasMaterialType,cotton material
18276.jpg,hasOpeningType,front opening
18276.jpg,hasSleeveType,sleeveless sleeves
18276.jpg,hasNeckline,v-neck neckline
18276.jpg,hasCollarType,v-neck
18276.jpg,hasLength,above the knee length
18276.jpg,hasWaistline,natural waistline
18276.jpg,hasSilhouette,a-line
18276.jpg,depicts,dress
18276.jpg,hasMaterialType,cotton
18276.jpg,hasNeckline,round
18276.jpg,hasWaistline,natural
18276.jpg,hasLength,knee-length
18276.jpg,hasSilhouette,straight
18276.jpg,belongsToCategory,upperbody
18276.jpg,depicts,tunic
