product,relationship,attribute
43116.jpg,hasMaterialType,glass
43116.jpg,hasLength,short
43116.jpg,belongsToCategory,upperbody
43116.jpg,depicts,perfume bottle
23590.jpg,hasFabricTreatment,spray perfume
23590.jpg,hasMaterialType,glass and plastic
23590.jpg,hasOpeningType,screw cap
23590.jpg,hasLength,short
23590.jpg,hasSilhouette,cylindrical
23590.jpg,hasNickname,nike perfume
23590.jpg,belongsToCategory,fragrance
23590.jpg,depicts,perfume
10716.jpg,hasFabricTreatment,stretchy
10716.jpg,hasMaterialType,synthetic fabric
10716.jpg,hasLength,short
10716.jpg,hasSilhouette,fitted silhouette
10716.jpg,depicts,sports bra
10716.jpg,hasPattern,plaid
10716.jpg,hasFabricTreatment,plain weave
10716.jpg,hasMaterialType,cotton
10716.jpg,hasOpeningType,button
10716.jpg,hasPocketType,chest pocket
10716.jpg,hasSleeveType,short
10716.jpg,hasNeckline,classic
10716.jpg,hasCollarType,pointed
10716.jpg,hasLength,regular
10716.jpg,hasWaistline,natural
10716.jpg,hasSilhouette,straight
10716.jpg,belongsToCategory,upperbody
10716.jpg,depicts,shirt
37800.jpg,hasPattern,striped
37800.jpg,hasMaterialType,cotton
37800.jpg,hasOpeningType,button
37800.jpg,hasPocketType,patch
37800.jpg,hasSleeveType,short
37800.jpg,hasNeckline,classic
37800.jpg,hasCollarType,button-down
37800.jpg,hasLength,short
37800.jpg,hasWaistline,natural
37800.jpg,hasSilhouette,straight
37800.jpg,belongsToCategory,upperbody
37800.jpg,depicts,shirt
30212.jpg,hasPattern,striped
30212.jpg,hasFabricTreatment,solid
30212.jpg,hasMaterialType,cotton
30212.jpg,hasSleeveType,short
30212.jpg,hasNeckline,classic
30212.jpg,hasCollarType,pointed
30212.jpg,hasLength,short
30212.jpg,hasWaistline,natural
30212.jpg,hasSilhouette,straight
30212.jpg,belongsToCategory,upperbody
30212.jpg,depicts,shirt
44074.jpg,hasMaterialType,glass
44074.jpg,hasSilhouette,cylindrical
44074.jpg,belongsToCategory,fragrance
44074.jpg,depicts,perfume bottle
33941.jpg,hasFabricTreatment,unbleached
33941.jpg,hasMaterialType,cotton
33941.jpg,hasOpeningType,button
33941.jpg,hasSleeveType,short
33941.jpg,hasNeckline,v-neck
33941.jpg,hasCollarType,pointed
33941.jpg,hasLength,short
33941.jpg,hasWaistline,natural
33941.jpg,hasSilhouette,classic
33941.jpg,belongsToCategory,upperbody
33941.jpg,depicts,shirt
46239.jpg,hasMaterialType,cotton or linen
46239.jpg,hasSleeveType,short
46239.jpg,hasNeckline,classic
46239.jpg,hasCollarType,pointed
46239.jpg,hasLength,short
46239.jpg,hasWaistline,natural
46239.jpg,hasSilhouette,straight
46239.jpg,belongsToCategory,upperbody
46239.jpg,depicts,shirt
46721.jpg,hasOpeningType,screw cap
46721.jpg,hasMaterialType,glass
46721.jpg,belongsToCategory,upperbody
46721.jpg,depicts,perfume bottle
23542.jpg,hasAnimalPattern,pink flowers
23542.jpg,hasPattern,floral
23542.jpg,hasMaterialType,glass
23542.jpg,hasOpeningType,cap
23542.jpg,hasLength,short
23542.jpg,hasSilhouette,oval
23542.jpg,hasNickname,pink perfume bottle
23542.jpg,belongsToCategory,upperbody
23542.jpg,depicts,perfume bottle
37902.jpg,hasMaterialType,glass
37902.jpg,hasLength,short
37902.jpg,hasSilhouette,straight
37902.jpg,belongsToCategory,upperbody
37902.jpg,depicts,perfume bottle
44029.jpg,hasAnimalPattern,nonexistent
44029.jpg,hasPattern,nonexistent
44029.jpg,hasFabricTreatment,nonexistent
44029.jpg,hasMaterialType,glass
44029.jpg,hasOpeningType,nonexistent
44029.jpg,hasPocketType,nonexistent
44029.jpg,hasSleeveType,nonexistent
44029.jpg,hasNeckline,nonexistent
44029.jpg,hasLapelType,nonexistent
44029.jpg,hasCollarType,nonexistent
44029.jpg,hasLength,short
44029.jpg,hasSilhouette,round
44029.jpg,belongsToCategory,head
44029.jpg,depicts,perfume bottle
20322.jpg,hasFabricTreatment,non-treated
20322.jpg,hasMaterialType,cotton
20322.jpg,hasOpeningType,button
20322.jpg,hasSleeveType,short
20322.jpg,hasNeckline,mandarin
20322.jpg,hasCollarType,mandarin-collar
20322.jpg,hasLength,short
20322.jpg,hasWaistline,natural
20322.jpg,hasSilhouette,regular
20322.jpg,belongsToCategory,upperbody
20322.jpg,depicts,shirt
6016.jpg,hasPattern,plaid
6016.jpg,hasMaterialType,cotton
6016.jpg,hasSleeveType,short
6016.jpg,hasNeckline,spread
6016.jpg,hasCollarType,spread-collar
6016.jpg,hasLength,short
6016.jpg,hasWaistline,natural
6016.jpg,hasSilhouette,straight
6016.jpg,belongsToCategory,upperbody
6016.jpg,depicts,shirt
36704.jpg,hasMaterialType,glass
36704.jpg,hasLength,short
36704.jpg,hasSilhouette,rectangular
36704.jpg,belongsToCategory,head
36704.jpg,depicts,perfume bottle
12642.jpg,hasPattern,striped
12642.jpg,hasFabricTreatment,non-treated
12642.jpg,hasMaterialType,cotton
12642.jpg,hasOpeningType,button
12642.jpg,hasSleeveType,short
12642.jpg,hasNeckline,crewneck
12642.jpg,hasCollarType,collared
12642.jpg,hasLength,short
12642.jpg,hasWaistline,defined
12642.jpg,hasSilhouette,fitted
12642.jpg,belongsToCategory,upperbody
12642.jpg,depicts,shirt
13452.jpg,hasPattern,plaid
13452.jpg,hasFabricTreatment,plain weave
13452.jpg,hasMaterialType,cotton
13452.jpg,hasOpeningType,button
13452.jpg,hasSleeveType,short
13452.jpg,hasNeckline,classic
13452.jpg,hasCollarType,collared
13452.jpg,hasLength,short
13452.jpg,hasWaistline,high
13452.jpg,hasSilhouette,fitted
13452.jpg,belongsToCategory,upperbody
13452.jpg,depicts,shirt
40037.jpg,hasMaterialType,cotton
40037.jpg,hasSleeveType,short
40037.jpg,hasNeckline,spread
40037.jpg,hasCollarType,button-down
40037.jpg,hasLength,short
40037.jpg,hasWaistline,natural
40037.jpg,hasSilhouette,straight
40037.jpg,belongsToCategory,upperbody
40037.jpg,depicts,shirt
46792.jpg,hasOpeningType,cap
46792.jpg,hasLength,short
46792.jpg,hasSilhouette,straight
46792.jpg,hasMaterialType,glass
46792.jpg,belongsToCategory,upperbody
46792.jpg,depicts,perfume bottle
55127.jpg,hasPattern,solid color
55127.jpg,hasMaterialType,plastic
55127.jpg,hasLength,short
55127.jpg,hasNickname,nail polish
55127.jpg,belongsToCategory,lowerbody
55127.jpg,depicts,nail polish
15189.jpg,hasPattern,stripe
15189.jpg,hasFabricTreatment,plain weave
15189.jpg,hasMaterialType,cotton
15189.jpg,hasOpeningType,button
15189.jpg,hasSleeveType,short
15189.jpg,hasNeckline,v-neck
15189.jpg,hasCollarType,open
15189.jpg,hasLength,short
15189.jpg,hasWaistline,natural
15189.jpg,hasSilhouette,regular
15189.jpg,belongsToCategory,upperbody
15189.jpg,depicts,shirt
51420.jpg,hasAnimalPattern,absent
51420.jpg,hasPattern,stripe
51420.jpg,hasFabricTreatment,plain weave
51420.jpg,hasLeatherType,absent
51420.jpg,hasMaterialType,cotton
51420.jpg,hasOpeningType,buttons
51420.jpg,hasPocketType,chest pocket
51420.jpg,hasSleeveType,short
51420.jpg,hasNeckline,crewneck
51420.jpg,hasLapelType,absent
51420.jpg,hasCollarType,spread-collar
51420.jpg,hasLength,short
51420.jpg,hasWaistline,natural
51420.jpg,hasSilhouette,regular
51420.jpg,belongsToCategory,upperbody
51420.jpg,depicts,shirt
