product,relationship,attribute
53877.jpg,belongsToCategory,lowerbody
53877.jpg,depicts,sandal
39193.jpg,hasFabricTreatment,smooth
39193.jpg,hasLeatherType,full-grain
39193.jpg,hasMaterialType,leather
39193.jpg,hasOpeningType,slip-on
39193.jpg,hasSleeveType,open
39193.jpg,hasLength,short
39193.jpg,hasSilhouette,sandal
39193.jpg,belongsToCategory,lowerbody
39193.jpg,depicts,shoes
45337.jpg,hasMaterialType,fabric
45337.jpg,hasOpeningType,closed
45337.jpg,hasPocketType,pocketless
45337.jpg,hasSleeveType,sleeveless
45337.jpg,hasNeckline,round
45337.jpg,hasLength,short
45337.jpg,hasSilhouette,sandal
45337.jpg,belongsToCategory,upperbody
45337.jpg,depicts,shoes
47569.jpg,hasMaterialType,leather
47569.jpg,hasSleeveType,sleeveless
47569.jpg,hasNeckline,round neck
47569.jpg,hasLength,short
47569.jpg,hasSilhouette,flat
47569.jpg,belongsToCategory,lowerbody
47569.jpg,depicts,sandal
44537.jpg,hasFabricTreatment,plain weave
44537.jpg,hasMaterialType,fabric
44537.jpg,hasOpeningType,open-toe
44537.jpg,hasPocketType,pocketless
44537.jpg,hasSleeveType,sleeveless
44537.jpg,hasLength,short
44537.jpg,hasSilhouette,flat
44537.jpg,belongsToCategory,lowerbody
44537.jpg,depicts,sandal
17003.jpg,hasFabricTreatment,no treatment
17003.jpg,hasLeatherType,smooth leather
17003.jpg,hasMaterialType,leather
17003.jpg,hasOpeningType,open toe
17003.jpg,hasSleeveType,sleeveless
17003.jpg,hasNeckline,v neck
17003.jpg,hasLength,short
17003.jpg,hasSilhouette,sandal
17003.jpg,belongsToCategory,lowerbody
17003.jpg,depicts,shoes
11502.jpg,hasMaterialType,leather
11502.jpg,hasLength,short
11502.jpg,hasSilhouette,flat
11502.jpg,belongsToCategory,lowerbody
11502.jpg,depicts,sandal
13704.jpg,hasMaterialType,leather
13704.jpg,hasOpeningType,open-toe
13704.jpg,hasSleeveType,sleeveless
13704.jpg,hasNeckline,round neck
13704.jpg,hasLength,high-top
13704.jpg,hasSilhouette,sandal
13704.jpg,belongsToCategory,lowerbody
13704.jpg,depicts,shoes
47534.jpg,hasMaterialType,fabric
47534.jpg,hasOpeningType,closed
47534.jpg,hasSleeveType,sleeveless
47534.jpg,hasLength,short
47534.jpg,hasSilhouette,sandal
47534.jpg,belongsToCategory,lowerbody
47534.jpg,depicts,shoes
34522.jpg,hasMaterialType,leather
34522.jpg,hasLength,short
34522.jpg,hasSilhouette,sandal
34522.jpg,belongsToCategory,lowerbody
34522.jpg,depicts,shoes
22887.jpg,hasMaterialType,leather
22887.jpg,hasOpeningType,ties
22887.jpg,hasSleeveType,sleeveless
22887.jpg,hasLength,flat
22887.jpg,hasSilhouette,sandal
22887.jpg,belongsToCategory,lowerbody
22887.jpg,depicts,shoes
44942.jpg,hasMaterialType,leather
44942.jpg,hasOpeningType,slip-on
44942.jpg,hasLength,flat
44942.jpg,hasSilhouette,sandal
44942.jpg,belongsToCategory,lowerbody
44942.jpg,depicts,shoes
35797.jpg,hasFabricTreatment,smooth
35797.jpg,hasMaterialType,leather
35797.jpg,hasOpeningType,open toe
35797.jpg,hasSleeveType,sleeveless
35797.jpg,hasNeckline,round
35797.jpg,hasLength,short
35797.jpg,hasSilhouette,flat
35797.jpg,belongsToCategory,lowerbody
35797.jpg,depicts,sandal
15071.jpg,hasPattern,solid color
15071.jpg,hasLeatherType,full-grain leather
15071.jpg,hasMaterialType,leather
15071.jpg,hasOpeningType,sandal
15071.jpg,hasLength,short
15071.jpg,hasSilhouette,square-toe sandal
15071.jpg,hasNickname,slippers
15071.jpg,belongsToCategory,lowerbody
15071.jpg,depicts,shoes
45784.jpg,hasMaterialType,leather
45784.jpg,hasOpeningType,slip-on
45784.jpg,hasLength,flat
45784.jpg,hasSilhouette,sandal
45784.jpg,belongsToCategory,lowerbody
45784.jpg,depicts,shoes
39560.jpg,hasOpeningType,slip-on
39560.jpg,hasLength,short
39560.jpg,hasSilhouette,flat
39560.jpg,belongsToCategory,lowerbody
39560.jpg,depicts,sandal
37238.jpg,hasMaterialType,leather
37238.jpg,hasLength,flat
37238.jpg,hasSilhouette,sandal
37238.jpg,belongsToCategory,lowerbody
37238.jpg,depicts,shoes
57507.jpg,hasPattern,no-pattern
57507.jpg,hasFabricTreatment,plain-texture
57507.jpg,hasMaterialType,synthetic-material
57507.jpg,hasOpeningType,closed-opening
57507.jpg,hasPocketType,no-pocket
57507.jpg,hasSleeveType,sleeveless
57507.jpg,hasNeckline,v-neck
57507.jpg,hasLapelType,no-lapel
57507.jpg,hasLength,short
57507.jpg,hasSilhouette,flat
57507.jpg,hasNickname,sandal
57507.jpg,belongsToCategory,lowerbody
57507.jpg,depicts,shoes
17051.jpg,hasMaterialType,leather
17051.jpg,hasOpeningType,slip-on
17051.jpg,hasLength,short
17051.jpg,hasSilhouette,flat
17051.jpg,belongsToCategory,lowerbody
17051.jpg,depicts,sandal
54131.jpg,hasOpeningType,slip-on
54131.jpg,hasLength,short
54131.jpg,hasSilhouette,flat
54131.jpg,belongsToCategory,lowerbody
54131.jpg,depicts,sandal
26179.jpg,hasPattern,striped
26179.jpg,hasMaterialType,leather
26179.jpg,hasOpeningType,slip-on
26179.jpg,hasLength,short
26179.jpg,hasSilhouette,sandal
26179.jpg,belongsToCategory,lowerbody
26179.jpg,depicts,shoes
35554.jpg,hasPattern,solid color
35554.jpg,hasMaterialType,fabric
35554.jpg,hasOpeningType,slip-on or elastic closure
35554.jpg,hasSleeveType,sleeveless
35554.jpg,hasNeckline,round
35554.jpg,hasLength,short
35554.jpg,hasSilhouette,flat
35554.jpg,belongsToCategory,lowerbody
35554.jpg,depicts,sandal
6914.jpg,hasFabricTreatment,treated with water repellent
6914.jpg,hasMaterialType,leather
6914.jpg,hasOpeningType,zipper
6914.jpg,hasSleeveType,sleeveless
6914.jpg,hasLength,short
6914.jpg,hasSilhouette,sandal
6914.jpg,belongsToCategory,lowerbody
6914.jpg,depicts,shoes
47590.jpg,hasMaterialType,fabric
47590.jpg,hasOpeningType,zipper
47590.jpg,hasSleeveType,sleeveless
47590.jpg,hasNeckline,v-neck
47590.jpg,hasLength,low
47590.jpg,hasSilhouette,flat
47590.jpg,belongsToCategory,upperbody
47590.jpg,depicts,sandal
14470.jpg,hasPattern,striped
14470.jpg,hasLeatherType,smooth
14470.jpg,hasMaterialType,leather
14470.jpg,hasOpeningType,open toe
14470.jpg,hasSleeveType,sleeveless
14470.jpg,hasLength,sandal
14470.jpg,hasSilhouette,open toe
14470.jpg,belongsToCategory,lowerbody
14470.jpg,depicts,shoes
5608.jpg,hasPattern,striped
5608.jpg,hasFabricTreatment,textile finishing
5608.jpg,hasMaterialType,synthetic
5608.jpg,hasOpeningType,velcro
5608.jpg,hasSleeveType,sleeveless
5608.jpg,hasNeckline,u-shaped
5608.jpg,hasCollarType,strapless
5608.jpg,hasLength,short
5608.jpg,hasSilhouette,sandal
5608.jpg,belongsToCategory,lowerbody
5608.jpg,depicts,shoes
