product,relationship,attribute
59096.jpg,hasNeckline,v-neck
59096.jpg,hasLength,short
59096.jpg,hasWaistline,natural
59096.jpg,hasSilhouette,fitted
59096.jpg,belongsToCategory,upperbody
59096.jpg,depicts,bra
17468.jpg,hasPattern,striped
17468.jpg,hasMaterialType,cotton
17468.jpg,hasOpeningType,zipper
17468.jpg,hasSleeveType,sleeveless
17468.jpg,hasNeckline,v-neck
17468.jpg,hasLength,above the navel
17468.jpg,hasWaistline,natural
17468.jpg,hasSilhouette,fitted
17468.jpg,belongsToCategory,upperbody
17468.jpg,depicts,bra
21125.jpg,hasPattern,solid color
21125.jpg,hasMaterialType,cotton
21125.jpg,hasOpeningType,button front
21125.jpg,hasSleeveType,short-sleeve
21125.jpg,hasNeckline,v-neck
21125.jpg,hasCollarType,notch-collar
21125.jpg,hasLength,regular
21125.jpg,hasWaistline,natural
21125.jpg,hasSilhouette,a-line
21125.jpg,belongsToCategory,upperbody
21125.jpg,depicts,shirt
54090.jpg,hasPattern,floral
54090.jpg,hasMaterialType,cotton
54090.jpg,hasNeckline,v-neck
54090.jpg,hasCollarType,mandarin-collar
54090.jpg,hasLength,regular
54090.jpg,hasWaistline,natural
54090.jpg,hasSilhouette,a-line
54090.jpg,belongsToCategory,upperbody
54090.jpg,depicts,shirt
57359.jpg,hasMaterialType,cotton
57359.jpg,hasSleeveType,sleeveless
57359.jpg,hasNeckline,sweetheart neckline
57359.jpg,hasLength,midriff-baring
57359.jpg,hasWaistline,natural
57359.jpg,hasSilhouette,fitted
57359.jpg,belongsToCategory,upperbody
57359.jpg,depicts,bra
35467.jpg,hasPattern,striped
35467.jpg,hasMaterialType,cotton
35467.jpg,hasOpeningType,front open
35467.jpg,hasSleeveType,sleeveless
35467.jpg,hasNeckline,round
35467.jpg,hasLength,short
35467.jpg,hasWaistline,natural
35467.jpg,hasSilhouette,fitted
35467.jpg,belongsToCategory,upperbody
35467.jpg,depicts,bra
24698.jpg,hasPattern,checkered
24698.jpg,hasMaterialType,cotton
24698.jpg,hasOpeningType,button
24698.jpg,hasSleeveType,long-sleeve
24698.jpg,hasNeckline,regular
24698.jpg,hasCollarType,spread-collar
24698.jpg,hasLength,long
24698.jpg,hasWaistline,natural
24698.jpg,hasSilhouette,regular
24698.jpg,belongsToCategory,upperbody
24698.jpg,depicts,shirt
50042.jpg,hasPattern,solid-colored
50042.jpg,hasFabricTreatment,stretchy
50042.jpg,hasMaterialType,fabric
50042.jpg,hasSleeveType,sleeveless
50042.jpg,hasNeckline,v-neck
50042.jpg,hasLength,body-conforming
50042.jpg,hasWaistline,natural
50042.jpg,hasSilhouette,fitted
50042.jpg,belongsToCategory,upperbody
50042.jpg,depicts,bra
11372.jpg,hasPattern,striped
11372.jpg,hasMaterialType,cotton
11372.jpg,hasOpeningType,buttons
11372.jpg,hasSleeveType,short-sleeve
11372.jpg,hasNeckline,v-neck
11372.jpg,hasCollarType,pointed-collar
11372.jpg,hasLength,regular
11372.jpg,hasWaistline,natural
11372.jpg,hasSilhouette,fitted
11372.jpg,belongsToCategory,upperbody
11372.jpg,depicts,shirt
57325.jpg,hasPattern,striped
57325.jpg,hasFabricTreatment,stretchy
57325.jpg,hasMaterialType,cotton
57325.jpg,hasOpeningType,zipper
57325.jpg,hasSleeveType,sleeveless
57325.jpg,hasNeckline,sweetheart
57325.jpg,hasLength,midriff
57325.jpg,hasWaistline,natural
57325.jpg,hasSilhouette,underwired
57325.jpg,belongsToCategory,upperbody
57325.jpg,depicts,bra
59073.jpg,hasFabricTreatment,non-treated
59073.jpg,hasMaterialType,cotton
59073.jpg,hasOpeningType,front opening
59073.jpg,hasSleeveType,sleeveless
59073.jpg,hasNeckline,v-neck
59073.jpg,hasLength,short
59073.jpg,hasWaistline,natural
59073.jpg,hasSilhouette,push-up
59073.jpg,belongsToCategory,upperbody
59073.jpg,depicts,bra
34048.jpg,hasFabricTreatment,plain weave
34048.jpg,hasMaterialType,cotton
34048.jpg,hasSleeveType,short
34048.jpg,hasNeckline,v-neck
34048.jpg,hasCollarType,pointed
34048.jpg,hasLength,regular
34048.jpg,hasWaistline,natural
34048.jpg,hasSilhouette,fitted
34048.jpg,belongsToCategory,upperbody
34048.jpg,depicts,shirt
48450.jpg,hasPattern,solid color
48450.jpg,hasFabricTreatment,plain weave
48450.jpg,hasMaterialType,cotton
48450.jpg,hasPocketType,non-existent pockets
48450.jpg,hasSleeveType,short-sleeve
48450.jpg,hasNeckline,v-neck
48450.jpg,hasLength,regular
48450.jpg,hasWaistline,natural
48450.jpg,hasSilhouette,v-neck
48450.jpg,belongsToCategory,upperbody
48450.jpg,depicts,t-shirt
6085.jpg,hasPattern,polka-dot
6085.jpg,hasMaterialType,cotton
6085.jpg,hasSleeveType,short-sleeve
6085.jpg,hasNeckline,v-neck
6085.jpg,hasCollarType,v-neck
6085.jpg,hasLength,regular
6085.jpg,hasWaistline,natural
6085.jpg,hasSilhouette,straight
6085.jpg,belongsToCategory,upperbody
6085.jpg,depicts,t-shirt
54993.jpg,hasPattern,floral
54993.jpg,hasMaterialType,cotton
54993.jpg,hasOpeningType,button
54993.jpg,hasSleeveType,long
54993.jpg,hasNeckline,v-neck
54993.jpg,hasCollarType,notch
54993.jpg,hasLength,regular
54993.jpg,hasWaistline,natural
54993.jpg,hasSilhouette,fitted
54993.jpg,belongsToCategory,upperbody
54993.jpg,depicts,shirt
59719.jpg,hasPattern,striped
59719.jpg,hasMaterialType,cotton
59719.jpg,hasOpeningType,back opening
59719.jpg,hasSleeveType,sleeveless
59719.jpg,hasNeckline,v-neck
59719.jpg,hasLength,short
59719.jpg,hasWaistline,natural
59719.jpg,hasSilhouette,fitted
59719.jpg,belongsToCategory,upperbody
59719.jpg,depicts,bra
56294.jpg,hasPattern,floral
56294.jpg,hasFabricTreatment,stretchy
56294.jpg,hasMaterialType,nylon
56294.jpg,hasOpeningType,back closure
56294.jpg,hasSleeveType,sleeveless
56294.jpg,hasNeckline,v-neck
56294.jpg,hasLength,short
56294.jpg,hasWaistline,natural
56294.jpg,hasSilhouette,fitted
56294.jpg,belongsToCategory,upperbody
56294.jpg,depicts,bra
16527.jpg,hasPattern,plaid
16527.jpg,hasMaterialType,cotton
16527.jpg,hasOpeningType,button-down
16527.jpg,hasSleeveType,short-sleeve
16527.jpg,hasNeckline,v-neck
16527.jpg,hasCollarType,pointed-collar
16527.jpg,hasLength,regular
16527.jpg,hasWaistline,natural
16527.jpg,hasSilhouette,a-line
16527.jpg,belongsToCategory,upperbody
16527.jpg,depicts,shirt
57334.jpg,hasAnimalPattern,animal print
57334.jpg,hasPattern,floral
57334.jpg,hasFabricTreatment,stretchy
57334.jpg,hasMaterialType,nylon
57334.jpg,hasOpeningType,back closure
57334.jpg,hasSleeveType,spaghetti straps
57334.jpg,hasNeckline,plunging
57334.jpg,hasLength,body-hugging
57334.jpg,hasWaistline,natural
57334.jpg,hasSilhouette,fitted
57334.jpg,belongsToCategory,upperbody
57334.jpg,depicts,bra
