product,relationship,attribute
42826.jpg,hasLeatherType,no-leather
42826.jpg,hasMaterialType,cotton
42826.jpg,hasPocketType,no-pocket
42826.jpg,hasSleeveType,sleeveless
42826.jpg,hasNeckline,no-neckline
42826.jpg,hasLapelType,no-lapel
42826.jpg,hasLength,short
42826.jpg,hasWaistline,high-waisted
42826.jpg,hasSilhouette,body-hugging
42826.jpg,belongsToCategory,lowerbody
42826.jpg,depicts,underwear
57466.jpg,hasPattern,solid color
57466.jpg,hasFabricTreatment,breathable mesh
57466.jpg,hasMaterialType,synthetic
57466.jpg,hasOpeningType,open front
57466.jpg,hasPocketType,no pocket
57466.jpg,hasSleeveType,sleeveless
57466.jpg,hasNeckline,round neck
57466.jpg,hasLength,short
57466.jpg,hasSilhouette,flat
57466.jpg,belongsToCategory,lowerbody
57466.jpg,depicts,shoes
50921.jpg,hasPattern,striped
50921.jpg,hasFabricTreatment,perforated
50921.jpg,hasMaterialType,cotton
50921.jpg,hasOpeningType,zipper
50921.jpg,hasSleeveType,sleeveless
50921.jpg,hasNeckline,round neck
50921.jpg,hasLength,short
50921.jpg,hasWaistline,high-waisted
50921.jpg,hasSilhouette,briefs
50921.jpg,belongsToCategory,lowerbody
50921.jpg,depicts,underwear
28084.jpg,hasPattern,striped
28084.jpg,hasFabricTreatment,no treatment
28084.jpg,hasMaterialType,cotton
28084.jpg,hasOpeningType,open-front
28084.jpg,hasPocketType,pocketless
28084.jpg,hasSleeveType,sleeveless
28084.jpg,hasLength,short
28084.jpg,hasWaistline,high-waisted
28084.jpg,hasSilhouette,briefs
28084.jpg,belongsToCategory,lowerbody
28084.jpg,depicts,underwear
12839.jpg,hasPattern,striped
12839.jpg,hasMaterialType,synthetic
12839.jpg,hasSleeveType,sleeveless
12839.jpg,hasLength,short
12839.jpg,hasWaistline,high-waisted
12839.jpg,hasSilhouette,a-line
12839.jpg,belongsToCategory,lowerbody
12839.jpg,depicts,skirt
54326.jpg,hasAnimalPattern,no animal print
54326.jpg,hasPattern,floral
54326.jpg,hasFabricTreatment,stretchy fabric
54326.jpg,hasMaterialType,cotton blend
54326.jpg,hasOpeningType,crossover opening
54326.jpg,hasSleeveType,sleeveless
54326.jpg,hasNeckline,round neckline
54326.jpg,hasLength,short
54326.jpg,hasWaistline,high-waisted
54326.jpg,hasSilhouette,a-line
54326.jpg,belongsToCategory,lowerbody
54326.jpg,depicts,underwear
19357.jpg,hasPattern,striped
19357.jpg,hasFabricTreatment,plain weave
19357.jpg,hasMaterialType,cotton
19357.jpg,hasOpeningType,zipper
19357.jpg,hasSleeveType,sleeveless
19357.jpg,hasNeckline,round neckline
19357.jpg,hasLength,short
19357.jpg,hasWaistline,high-waisted
19357.jpg,hasSilhouette,bodycon
19357.jpg,belongsToCategory,lowerbody
19357.jpg,depicts,underwear
45646.jpg,hasPattern,solid color
45646.jpg,hasMaterialType,cotton
45646.jpg,hasOpeningType,open front
45646.jpg,hasLength,short
45646.jpg,hasWaistline,high-waisted
45646.jpg,hasSilhouette,briefs
45646.jpg,belongsToCategory,lowerbody
45646.jpg,depicts,underwear
25356.jpg,hasPattern,striped
25356.jpg,hasFabricTreatment,plain weave
25356.jpg,hasMaterialType,cotton fabric
25356.jpg,hasOpeningType,open front
25356.jpg,hasPocketType,no pocket
25356.jpg,hasSleeveType,sleeveless
25356.jpg,hasNeckline,no neckline
25356.jpg,hasLength,short
25356.jpg,hasWaistline,high-waisted
25356.jpg,hasSilhouette,briefs silhouette
25356.jpg,belongsToCategory,lowerbody
25356.jpg,depicts,underwear
17866.jpg,hasPattern,striped
17866.jpg,hasMaterialType,cotton
17866.jpg,hasLength,short
17866.jpg,hasWaistline,natural-waist
17866.jpg,hasSilhouette,briefs
17866.jpg,belongsToCategory,lowerbody
17866.jpg,depicts,underwear
54602.jpg,hasPattern,solid pattern
54602.jpg,hasFabricTreatment,stretchy fabric
54602.jpg,hasLeatherType,no leather
54602.jpg,hasMaterialType,cotton material
54602.jpg,hasOpeningType,open front
54602.jpg,hasPocketType,pocketless
54602.jpg,hasSleeveType,sleeveless
54602.jpg,hasNeckline,no neckline
54602.jpg,hasLength,short
54602.jpg,hasWaistline,high-waisted
54602.jpg,hasSilhouette,bodycon silhouette
54602.jpg,hasNickname,thong
54602.jpg,belongsToCategory,lowerbody
54602.jpg,depicts,underwear
28072.jpg,hasFabricTreatment,no treatment
28072.jpg,hasMaterialType,synthetic
28072.jpg,hasOpeningType,open-front
28072.jpg,hasPocketType,pocketless
28072.jpg,hasSleeveType,sleeveless
28072.jpg,hasLength,short
28072.jpg,hasWaistline,natural-waist
28072.jpg,hasSilhouette,straight
28072.jpg,belongsToCategory,lowerbody
28072.jpg,depicts,underwear
51059.jpg,hasPattern,solid color
51059.jpg,hasFabricTreatment,stretchy
51059.jpg,hasMaterialType,polyester
51059.jpg,hasOpeningType,back zipper
51059.jpg,hasSleeveType,sleeveless
51059.jpg,hasNeckline,sweetheart neckline
51059.jpg,hasLength,above knee length
51059.jpg,hasWaistline,natural-waist
51059.jpg,hasSilhouette,a-line
51059.jpg,hasNickname,black dress
51059.jpg,belongsToCategory,lowerbody
51059.jpg,depicts,dress
28037.jpg,hasPattern,solid color
28037.jpg,hasFabricTreatment,stretch
28037.jpg,hasMaterialType,cotton
28037.jpg,hasLength,briefs
28037.jpg,hasWaistline,low-rise
28037.jpg,hasSilhouette,thong
28037.jpg,belongsToCategory,lowerbody
28037.jpg,depicts,underwear
50590.jpg,hasPattern,striped
50590.jpg,hasFabricTreatment,stretchy
50590.jpg,hasMaterialType,cotton
50590.jpg,hasOpeningType,zipper
50590.jpg,hasSleeveType,sleeveless
50590.jpg,hasNeckline,v-neck
50590.jpg,hasLength,short
50590.jpg,hasWaistline,high-waisted
50590.jpg,hasSilhouette,briefs
50590.jpg,hasNickname,jockstrap
50590.jpg,belongsToCategory,lowerbody
50590.jpg,depicts,underwear
15806.jpg,hasPattern,solid color
15806.jpg,hasMaterialType,synthetic material
15806.jpg,hasOpeningType,zipper closure
15806.jpg,hasSleeveType,sleeveless
15806.jpg,hasNeckline,crew neckline
15806.jpg,hasLength,short
15806.jpg,hasWaistline,high-waisted
15806.jpg,hasSilhouette,bodycon silhouette
15806.jpg,belongsToCategory,lowerbody
15806.jpg,depicts,thong
28045.jpg,hasPattern,solid color
28045.jpg,hasFabricTreatment,stretchable fabric
28045.jpg,hasMaterialType,cotton
28045.jpg,hasOpeningType,open front
28045.jpg,hasSleeveType,sleeveless
28045.jpg,hasNeckline,round neckline
28045.jpg,hasLength,short
28045.jpg,hasWaistline,low-rise
28045.jpg,hasSilhouette,briefs
28045.jpg,belongsToCategory,lowerbody
28045.jpg,depicts,lowerbody
45628.jpg,hasPocketType,pocketless
45628.jpg,hasSleeveType,sleeveless
45628.jpg,hasOpeningType,fly
45628.jpg,hasLength,short
45628.jpg,hasWaistline,natural-waist
45628.jpg,hasSilhouette,boyshorts
45628.jpg,hasPattern,striped
45628.jpg,hasMaterialType,cotton
45628.jpg,belongsToCategory,lowerbody
45628.jpg,depicts,underwear
45634.jpg,hasFabricTreatment,moisture-wicking
45634.jpg,hasMaterialType,cotton or synthetic blend
45634.jpg,hasOpeningType,zipper or elastic waistband
45634.jpg,hasSleeveType,sleeveless
45634.jpg,hasLength,short
45634.jpg,hasWaistline,natural-waist
45634.jpg,hasSilhouette,briefs
45634.jpg,belongsToCategory,lowerbody
45634.jpg,depicts,underwear
15773.jpg,hasPattern,striped
15773.jpg,hasFabricTreatment,stretch
15773.jpg,hasMaterialType,cotton blend
15773.jpg,hasOpeningType,zipper or button
15773.jpg,hasSleeveType,sleeveless
15773.jpg,hasNeckline,v-neck
15773.jpg,hasLength,thong
15773.jpg,hasWaistline,high-waisted
15773.jpg,hasSilhouette,bodycon
15773.jpg,belongsToCategory,lowerbody
15773.jpg,depicts,panties
32143.jpg,hasPattern,solid color
32143.jpg,hasFabricTreatment,stretchy
32143.jpg,hasMaterialType,cotton
32143.jpg,hasOpeningType,zipper
32143.jpg,hasSleeveType,sleeveless
32143.jpg,hasNeckline,v-neck
32143.jpg,hasLength,short
32143.jpg,hasWaistline,high-waisted
32143.jpg,hasSilhouette,slim-fit
32143.jpg,hasNickname,jockstrap
32143.jpg,belongsToCategory,lowerbody
32143.jpg,depicts,lowerbody
54601.jpg,hasPattern,solid color
54601.jpg,hasFabricTreatment,spandex blend
54601.jpg,hasMaterialType,stretchy fabric
54601.jpg,hasOpeningType,zip fly
54601.jpg,hasPocketType,no pocket
54601.jpg,hasSleeveType,short sleeveless
54601.jpg,hasLength,short
54601.jpg,hasWaistline,high-waisted
54601.jpg,hasSilhouette,bodycon
54601.jpg,belongsToCategory,lowerbody
54601.jpg,depicts,thong
44212.jpg,hasPattern,solid color
44212.jpg,hasMaterialType,synthetic
44212.jpg,hasOpeningType,slip-on
44212.jpg,hasPocketType,no pocket
44212.jpg,hasSleeveType,sleeveless
44212.jpg,hasLength,short
44212.jpg,hasSilhouette,flat
44212.jpg,belongsToCategory,lowerbody
44212.jpg,depicts,shoes
54035.jpg,hasPattern,solid color
54035.jpg,hasFabricTreatment,smooth
54035.jpg,hasMaterialType,synthetic
54035.jpg,hasOpeningType,zipper closure
54035.jpg,hasSleeveType,sleeveless
54035.jpg,hasLength,above the knee
54035.jpg,hasWaistline,high-waisted
54035.jpg,hasSilhouette,a-line
54035.jpg,belongsToCategory,lowerbody
54035.jpg,depicts,bag
6525.jpg,hasPattern,solid color
6525.jpg,hasFabricTreatment,perforated
6525.jpg,hasMaterialType,polyester
6525.jpg,hasOpeningType,zipper
6525.jpg,hasSleeveType,sleeveless
6525.jpg,hasLength,short
6525.jpg,hasWaistline,high-waisted
6525.jpg,hasSilhouette,a-line
6525.jpg,belongsToCategory,lowerbody
6525.jpg,depicts,shorts
47404.jpg,hasPattern,striped
47404.jpg,hasMaterialType,polyester
47404.jpg,hasOpeningType,zipper closure
47404.jpg,hasPocketType,no pocket
47404.jpg,hasSleeveType,sleeveless
47404.jpg,hasNeckline,round neckline
47404.jpg,hasLength,knee-length dress
47404.jpg,hasWaistline,high-waisted
47404.jpg,hasSilhouette,a-line
47404.jpg,belongsToCategory,lowerbody
47404.jpg,depicts,bag
47429.jpg,hasPattern,solid color
47429.jpg,hasMaterialType,synthetic
47429.jpg,hasOpeningType,zipper
47429.jpg,hasPocketType,pocketless
47429.jpg,hasSleeveType,sleeveless
47429.jpg,hasNeckline,round neckline
47429.jpg,hasLength,ankle-length
47429.jpg,hasWaistline,high-waisted
47429.jpg,hasSilhouette,a-line
47429.jpg,belongsToCategory,lowerbody
47429.jpg,depicts,bag
54609.jpg,hasMaterialType,synthetic
54609.jpg,hasLength,short
54609.jpg,hasWaistline,high-waisted
54609.jpg,hasSilhouette,bodycon
54609.jpg,belongsToCategory,lowerbody
54609.jpg,depicts,thong
54616.jpg,hasPattern,solid color
54616.jpg,hasLeatherType,no leather
54616.jpg,hasMaterialType,cotton
54616.jpg,hasOpeningType,zipper closure
54616.jpg,hasSleeveType,sleeveless
54616.jpg,hasLength,short
54616.jpg,hasWaistline,high-waisted
54616.jpg,hasSilhouette,briefs
54616.jpg,belongsToCategory,lowerbody
54616.jpg,depicts,underwear
57016.jpg,hasPattern,striped
57016.jpg,hasMaterialType,cotton
57016.jpg,hasOpeningType,back opening
57016.jpg,hasPocketType,no pocket
57016.jpg,hasSleeveType,sleeveless
57016.jpg,hasNeckline,v-neck
57016.jpg,hasLength,thong
57016.jpg,hasSilhouette,bikini
57016.jpg,belongsToCategory,lowerbody
57016.jpg,depicts,underwear
19355.jpg,hasPattern,striped
19355.jpg,hasMaterialType,cotton
19355.jpg,hasOpeningType,side opening
19355.jpg,hasSleeveType,sleeveless
19355.jpg,hasNeckline,v-neck
19355.jpg,hasLength,short
19355.jpg,hasWaistline,high-waisted
19355.jpg,hasSilhouette,body-hugging
19355.jpg,belongsToCategory,lowerbody
19355.jpg,depicts,underwear
50698.jpg,hasFabricTreatment,stretch
50698.jpg,hasMaterialType,synthetic
50698.jpg,hasOpeningType,zipper
50698.jpg,hasSleeveType,sleeveless
50698.jpg,hasNeckline,round neck
50698.jpg,hasLength,above the knee
50698.jpg,hasWaistline,natural
50698.jpg,hasSilhouette,a-line
50698.jpg,belongsToCategory,lowerbody
50698.jpg,depicts,dress
57390.jpg,hasPattern,solid color
57390.jpg,hasFabricTreatment,stretchy fabric
57390.jpg,hasMaterialType,synthetic
57390.jpg,hasOpeningType,open front
57390.jpg,hasSleeveType,sleeveless
57390.jpg,hasNeckline,v-neck
57390.jpg,hasLength,short
57390.jpg,hasWaistline,high-waisted
57390.jpg,hasSilhouette,bikini silhouette
57390.jpg,belongsToCategory,lowerbody
57390.jpg,depicts,underwear
