product,relationship,attribute
9334.jpg,belongsToCategory,upperbody
9334.jpg,depicts,t-shirt
25373.jpg,hasFabricTreatment,no treatment
25373.jpg,hasMaterialType,cotton
25373.jpg,hasSleeveType,sleeveless
25373.jpg,hasNeckline,round neck
25373.jpg,hasLength,short
25373.jpg,hasSilhouette,straight
25373.jpg,belongsToCategory,upperbody
25373.jpg,depicts,t-shirt
52393.jpg,hasPattern,striped
52393.jpg,hasMaterialType,cotton
52393.jpg,hasOpeningType,open front
52393.jpg,hasSleeveType,sleeveless
52393.jpg,hasNeckline,round neck
52393.jpg,hasLength,knee-length
52393.jpg,hasWaistline,natural
52393.jpg,hasSilhouette,a-line
52393.jpg,belongsToCategory,upperbody
52393.jpg,depicts,dress
50635.jpg,hasPattern,striped
50635.jpg,hasMaterialType,cotton
50635.jpg,hasSleeveType,sleeveless
50635.jpg,hasNeckline,round neck
50635.jpg,hasLength,short
50635.jpg,hasSilhouette,straight
50635.jpg,belongsToCategory,upperbody
50635.jpg,depicts,tank top
3937.jpg,hasMaterialType,cotton
3937.jpg,hasSleeveType,short-sleeve
3937.jpg,hasNeckline,round neck
3937.jpg,hasCollarType,crew-neck
3937.jpg,hasLength,short
3937.jpg,hasWaistline,natural
3937.jpg,hasSilhouette,a-line
3937.jpg,belongsToCategory,upperbody
3937.jpg,depicts,t-shirt
56224.jpg,hasPattern,striped
56224.jpg,hasFabricTreatment,plain weave
56224.jpg,hasMaterialType,cotton
56224.jpg,hasOpeningType,button
56224.jpg,hasSleeveType,sleeveless
56224.jpg,hasNeckline,crew neckline
56224.jpg,hasCollarType,crew-neck
56224.jpg,hasLength,short
56224.jpg,hasSilhouette,straight
56224.jpg,belongsToCategory,upperbody
56224.jpg,depicts,t-shirt
36272.jpg,hasPattern,striped
36272.jpg,hasMaterialType,cotton
36272.jpg,hasSleeveType,short
36272.jpg,hasNeckline,round
36272.jpg,hasCollarType,crew
36272.jpg,hasLength,short
36272.jpg,hasWaistline,natural
36272.jpg,hasSilhouette,straight
36272.jpg,belongsToCategory,upperbody
36272.jpg,depicts,t-shirt
52023.jpg,hasMaterialType,cotton
52023.jpg,hasCollarType,crew-neck
52023.jpg,hasSleeveType,sleeveless
52023.jpg,hasLength,short
52023.jpg,hasWaistline,natural
52023.jpg,hasSilhouette,straight
52023.jpg,belongsToCategory,upperbody
52023.jpg,depicts,t-shirt
50937.jpg,hasAnimalPattern,non-existent
50937.jpg,hasPattern,non-existent
50937.jpg,hasFabricTreatment,non-existent
50937.jpg,hasLeatherType,non-existent
50937.jpg,hasMaterialType,cotton
50937.jpg,hasOpeningType,zipper
50937.jpg,hasPocketType,no-pocket
50937.jpg,hasSleeveType,sleeveless
50937.jpg,hasNeckline,round
50937.jpg,hasLapelType,non-existent
50937.jpg,hasCollarType,crew-neck
50937.jpg,hasLength,short
50937.jpg,hasWaistline,no-waist
50937.jpg,hasSilhouette,straight
50937.jpg,belongsToCategory,upperbody
50937.jpg,depicts,t-shirt
10776.jpg,hasPattern,striped
10776.jpg,hasFabricTreatment,twill
10776.jpg,hasMaterialType,cotton
10776.jpg,hasOpeningType,button down
10776.jpg,hasSleeveType,short
10776.jpg,hasNeckline,crew neck
10776.jpg,hasCollarType,round
10776.jpg,hasLength,short
10776.jpg,hasWaistline,high
10776.jpg,hasSilhouette,a-line
10776.jpg,belongsToCategory,upperbody
10776.jpg,depicts,t-shirt
33193.jpg,hasPattern,floral
33193.jpg,hasMaterialType,cotton
33193.jpg,hasOpeningType,v-neck opening
33193.jpg,hasSleeveType,sleeveless
33193.jpg,hasNeckline,v-neck
33193.jpg,hasCollarType,v-neck
33193.jpg,hasLength,short
33193.jpg,hasWaistline,natural waistline
33193.jpg,hasSilhouette,a-line
33193.jpg,belongsToCategory,upperbody
33193.jpg,depicts,t-shirt
50642.jpg,hasPattern,striped
50642.jpg,hasFabricTreatment,plain weave
50642.jpg,hasMaterialType,cotton
50642.jpg,hasOpeningType,buttoned closure
50642.jpg,hasSleeveType,sleeveless
50642.jpg,hasNeckline,round neck
50642.jpg,hasCollarType,round neck
50642.jpg,hasLength,below the waist
50642.jpg,hasWaistline,natural-waist
50642.jpg,hasSilhouette,a-line
50642.jpg,belongsToCategory,upperbody
50642.jpg,depicts,tank top
48506.jpg,hasMaterialType,cotton
48506.jpg,hasOpeningType,crew neck
48506.jpg,hasSleeveType,sleeveless
48506.jpg,hasNeckline,round
48506.jpg,hasLength,short
48506.jpg,hasWaistline,natural
48506.jpg,hasSilhouette,straight
48506.jpg,belongsToCategory,upperbody
48506.jpg,depicts,t-shirt
13291.jpg,hasPattern,striped
13291.jpg,hasMaterialType,cotton
13291.jpg,hasSleeveType,short-sleeve
13291.jpg,hasNeckline,crew neck
13291.jpg,hasCollarType,crew-neck
13291.jpg,hasLength,short
13291.jpg,hasWaistline,straight
13291.jpg,hasSilhouette,round neck
13291.jpg,belongsToCategory,upperbody
13291.jpg,depicts,t-shirt
57774.jpg,hasPattern,solid color
57774.jpg,hasFabricTreatment,plain weave
57774.jpg,hasMaterialType,cotton
57774.jpg,hasSleeveType,sleeveless
57774.jpg,hasNeckline,round neck
57774.jpg,hasLength,short
57774.jpg,hasSilhouette,straight
57774.jpg,belongsToCategory,upperbody
57774.jpg,depicts,t-shirt
27525.jpg,hasFabricTreatment,unprocessed
27525.jpg,hasMaterialType,cotton
27525.jpg,hasOpeningType,zipper
27525.jpg,hasSleeveType,sleeveless
27525.jpg,hasNeckline,round neck
27525.jpg,hasLength,sleeveless
27525.jpg,hasWaistline,natural-waist
27525.jpg,hasSilhouette,straight
27525.jpg,belongsToCategory,upperbody
27525.jpg,depicts,vest
55803.jpg,hasPattern,striped
55803.jpg,hasMaterialType,cotton
55803.jpg,hasOpeningType,front opening
55803.jpg,hasSleeveType,sleeveless
55803.jpg,hasNeckline,round neck
55803.jpg,hasCollarType,crew-neck
55803.jpg,hasLength,above the knee
55803.jpg,hasWaistline,natural-waist
55803.jpg,hasSilhouette,straight
55803.jpg,belongsToCategory,upperbody
55803.jpg,depicts,t-shirt
21425.jpg,hasFabricTreatment,plain weave
21425.jpg,hasMaterialType,cotton
21425.jpg,hasOpeningType,crew neck
21425.jpg,hasSleeveType,sleeveless
21425.jpg,hasNeckline,round neck
21425.jpg,hasLength,short
21425.jpg,hasSilhouette,straight
21425.jpg,belongsToCategory,upperbody
21425.jpg,depicts,t-shirt
40375.jpg,hasPattern,striped pattern
40375.jpg,hasMaterialType,cotton
40375.jpg,hasSleeveType,sleeveless
40375.jpg,hasCollarType,crew neckline
40375.jpg,hasLength,short
40375.jpg,hasWaistline,high-waisted
40375.jpg,hasSilhouette,a-line
40375.jpg,belongsToCategory,upperbody
40375.jpg,depicts,t-shirt
5414.jpg,hasPattern,striped
5414.jpg,hasMaterialType,cotton
5414.jpg,hasOpeningType,zipper
5414.jpg,hasSleeveType,sleeveless
5414.jpg,hasNeckline,round neck
5414.jpg,hasLength,short
5414.jpg,hasWaistline,natural
5414.jpg,hasSilhouette,straight
5414.jpg,belongsToCategory,upperbody
5414.jpg,depicts,shirt
26873.jpg,hasPattern,floral
26873.jpg,hasMaterialType,cotton
26873.jpg,hasSleeveType,sleeveless
26873.jpg,hasNeckline,round neck
26873.jpg,hasLength,short
26873.jpg,hasSilhouette,straight
26873.jpg,belongsToCategory,upperbody
26873.jpg,depicts,t-shirt
40958.jpg,hasPattern,striped
40958.jpg,hasMaterialType,cotton
40958.jpg,hasSleeveType,sleeveless
40958.jpg,hasNeckline,round neck
40958.jpg,hasLength,short
40958.jpg,hasSilhouette,straight
40958.jpg,belongsToCategory,upperbody
40958.jpg,depicts,t-shirt
49977.jpg,hasFabricTreatment,plain weave
49977.jpg,hasMaterialType,cotton
49977.jpg,hasSleeveType,sleeveless
49977.jpg,hasNeckline,round
49977.jpg,hasLength,short
49977.jpg,hasWaistline,straight
49977.jpg,hasSilhouette,sleeveless
49977.jpg,belongsToCategory,upperbody
49977.jpg,depicts,t-shirt
13618.jpg,hasPattern,solid color
13618.jpg,hasFabricTreatment,plain weave
13618.jpg,hasLeatherType,no leather
13618.jpg,hasMaterialType,cotton
13618.jpg,hasOpeningType,crew neck opening
13618.jpg,hasSleeveType,sleeveless
13618.jpg,hasNeckline,round neck
13618.jpg,hasLength,short
13618.jpg,hasSilhouette,straight
13618.jpg,belongsToCategory,upperbody
13618.jpg,depicts,t-shirt
34164.jpg,hasPattern,solid color
34164.jpg,hasFabricTreatment,plain weave
34164.jpg,hasMaterialType,cotton
34164.jpg,hasOpeningType,zipper
34164.jpg,hasSleeveType,sleeveless
34164.jpg,hasNeckline,round neck
34164.jpg,hasLength,short
34164.jpg,hasWaistline,natural
34164.jpg,hasSilhouette,straight
34164.jpg,belongsToCategory,upperbody
34164.jpg,depicts,t-shirt
17883.jpg,hasMaterialType,cotton
17883.jpg,hasSleeveType,sleeveless
17883.jpg,hasNeckline,round neck
17883.jpg,hasLength,short
17883.jpg,hasSilhouette,straight
17883.jpg,belongsToCategory,upperbody
17883.jpg,depicts,t-shirt
36747.jpg,hasPattern,striped
36747.jpg,hasMaterialType,cotton
36747.jpg,hasOpeningType,zipper
36747.jpg,hasPocketType,no pocket
36747.jpg,hasSleeveType,sleeveless
36747.jpg,hasNeckline,round neckline
36747.jpg,hasLength,short
36747.jpg,hasSilhouette,straight
36747.jpg,belongsToCategory,upperbody
36747.jpg,depicts,t-shirt
50715.jpg,hasMaterialType,cotton
50715.jpg,hasOpeningType,zipper front
50715.jpg,hasSleeveType,short-sleeve
50715.jpg,hasNeckline,round neck
50715.jpg,hasCollarType,crew-neck
50715.jpg,hasLength,short
50715.jpg,hasWaistline,natural
50715.jpg,hasSilhouette,straight
50715.jpg,belongsToCategory,upperbody
50715.jpg,depicts,t-shirt
17880.jpg,hasLeatherType,no leather type
17880.jpg,hasMaterialType,cotton
17880.jpg,hasPocketType,no pocket
17880.jpg,hasSleeveType,sleeveless
17880.jpg,hasNeckline,round neck
17880.jpg,hasLength,short
17880.jpg,hasSilhouette,straight
17880.jpg,belongsToCategory,upperbody
17880.jpg,depicts,t-shirt
50521.jpg,hasPattern,solid color
50521.jpg,hasMaterialType,cotton
50521.jpg,hasSleeveType,sleeveless
50521.jpg,hasNeckline,round neck
50521.jpg,hasCollarType,crew-neck
50521.jpg,hasLength,above-the-knee
50521.jpg,hasWaistline,natural
50521.jpg,hasSilhouette,a-line
50521.jpg,belongsToCategory,upperbody
50521.jpg,depicts,t-shirt
22774.jpg,hasMaterialType,cotton
22774.jpg,hasSleeveType,sleeveless
22774.jpg,hasNeckline,round neck
22774.jpg,hasCollarType,crew-neck
22774.jpg,hasLength,short
22774.jpg,hasSilhouette,a-line
22774.jpg,belongsToCategory,upperbody
22774.jpg,depicts,blouse
10678.jpg,hasPattern,striped
10678.jpg,hasMaterialType,cotton
10678.jpg,hasOpeningType,round neck
10678.jpg,hasSleeveType,short
10678.jpg,hasNeckline,round
10678.jpg,hasCollarType,crew
10678.jpg,hasLength,short
10678.jpg,hasWaistline,natural
10678.jpg,hasSilhouette,a-line
10678.jpg,belongsToCategory,upperbody
10678.jpg,depicts,t-shirt
57154.jpg,hasPattern,striped pattern
57154.jpg,hasFabricTreatment,soft and smooth texture
57154.jpg,hasMaterialType,cotton
57154.jpg,hasOpeningType,round opening
57154.jpg,hasSleeveType,sleeveless
57154.jpg,hasNeckline,v-neckline
57154.jpg,hasCollarType,v-neck
57154.jpg,hasLength,sleeveless
57154.jpg,hasWaistline,high waistline
57154.jpg,hasSilhouette,a-line
57154.jpg,belongsToCategory,upperbody
57154.jpg,depicts,t-shirt
43688.jpg,hasPattern,striped
43688.jpg,hasMaterialType,cotton
43688.jpg,hasSleeveType,sleeveless
43688.jpg,hasNeckline,round neckline
43688.jpg,hasLength,short
43688.jpg,hasWaistline,natural waistline
43688.jpg,hasSilhouette,straight
43688.jpg,belongsToCategory,upperbody
43688.jpg,depicts,t-shirt
