product,relationship,attribute
53432.jpg,hasSleeveType,short-sleeve
53432.jpg,hasCollarType,crew-neck
53432.jpg,hasLength,short
53432.jpg,hasWaistline,natural
53432.jpg,hasSilhouette,straight
53432.jpg,belongsToCategory,upperbody
53432.jpg,depicts,t-shirt
12838.jpg,hasMaterialType,cotton
12838.jpg,hasSleeveType,short-sleeve
12838.jpg,hasNeckline,round neck
12838.jpg,hasCollarType,crew-neck
12838.jpg,hasLength,short
12838.jpg,hasWaistline,natural
12838.jpg,hasSilhouette,straight
12838.jpg,belongsToCategory,upperbody
12838.jpg,depicts,t-shirt
36312.jpg,hasPattern,striped
36312.jpg,hasMaterialType,cotton
36312.jpg,hasOpeningType,buttons
36312.jpg,hasSleeveType,short-sleeve
36312.jpg,hasNeckline,round
36312.jpg,hasCollarType,crew-neck
36312.jpg,hasLength,short
36312.jpg,hasWaistline,natural
36312.jpg,hasSilhouette,straight
36312.jpg,belongsToCategory,upperbody
36312.jpg,depicts,t-shirt
44680.jpg,hasFabricTreatment,non-textured
44680.jpg,hasMaterialType,cotton
44680.jpg,hasOpeningType,crew neck
44680.jpg,hasSleeveType,short
44680.jpg,hasNeckline,v-neck
44680.jpg,hasCollarType,v-neck
44680.jpg,hasLength,short
44680.jpg,hasWaistline,natural
44680.jpg,hasSilhouette,fitted
44680.jpg,belongsToCategory,upperbody
44680.jpg,depicts,t-shirt
3110.jpg,hasPattern,graphic print
3110.jpg,hasFabricTreatment,plain weave
3110.jpg,hasMaterialType,cotton
3110.jpg,hasOpeningType,front opening
3110.jpg,hasSleeveType,short-sleeve
3110.jpg,hasNeckline,round
3110.jpg,hasCollarType,crew-neck
3110.jpg,hasLength,short
3110.jpg,hasWaistline,natural
3110.jpg,hasSilhouette,straight
3110.jpg,belongsToCategory,upperbody
3110.jpg,depicts,t-shirt
4232.jpg,hasPattern,solid color
4232.jpg,hasFabricTreatment,plain weave
4232.jpg,hasMaterialType,cotton
4232.jpg,hasSleeveType,short-sleeve
4232.jpg,hasNeckline,round
4232.jpg,hasCollarType,crew-neck
4232.jpg,hasLength,short
4232.jpg,hasWaistline,natural
4232.jpg,hasSilhouette,straight
4232.jpg,belongsToCategory,upperbody
4232.jpg,depicts,t-shirt
17251.jpg,hasPattern,graphic
17251.jpg,hasMaterialType,cotton
17251.jpg,hasOpeningType,round neckline
17251.jpg,hasSleeveType,short-sleeve
17251.jpg,hasNeckline,crew neck
17251.jpg,hasCollarType,crew-neck
17251.jpg,hasLength,short
17251.jpg,hasWaistline,natural
17251.jpg,hasSilhouette,straight
17251.jpg,belongsToCategory,upperbody
17251.jpg,depicts,t-shirt
34410.jpg,hasPattern,solid color
34410.jpg,hasMaterialType,cotton
34410.jpg,hasSleeveType,short-sleeve
34410.jpg,hasNeckline,crew neck
34410.jpg,hasCollarType,crew-neck
34410.jpg,hasLength,short
34410.jpg,hasWaistline,high-waisted
34410.jpg,hasSilhouette,straight
34410.jpg,belongsToCategory,upperbody
34410.jpg,depicts,t-shirt
2048.jpg,hasPattern,solid color
2048.jpg,hasMaterialType,cotton
2048.jpg,hasSleeveType,short-sleeve
2048.jpg,hasNeckline,crew neckline
2048.jpg,hasCollarType,crew-neck
2048.jpg,hasLength,short
2048.jpg,hasWaistline,natural
2048.jpg,hasSilhouette,straight
2048.jpg,belongsToCategory,upperbody
2048.jpg,depicts,t-shirt
34016.jpg,hasPattern,solid color
34016.jpg,hasFabricTreatment,plain weave
34016.jpg,hasMaterialType,cotton
34016.jpg,hasOpeningType,buttons
34016.jpg,hasSleeveType,short-sleeve
34016.jpg,hasNeckline,round
34016.jpg,hasCollarType,crew-neck
34016.jpg,hasLength,short
34016.jpg,hasWaistline,natural
34016.jpg,hasSilhouette,straight
34016.jpg,belongsToCategory,upperbody
34016.jpg,depicts,t-shirt
10341.jpg,hasPattern,plaid
10341.jpg,hasMaterialType,cotton
10341.jpg,hasOpeningType,crew neck
10341.jpg,hasSleeveType,short-sleeve
10341.jpg,hasNeckline,round
10341.jpg,hasCollarType,crew-neck
10341.jpg,hasLength,short
10341.jpg,hasWaistline,natural
10341.jpg,hasSilhouette,straight
10341.jpg,belongsToCategory,upperbody
10341.jpg,depicts,t-shirt
49940.jpg,hasPattern,solid color
49940.jpg,hasFabricTreatment,plain weave
49940.jpg,hasMaterialType,cotton
49940.jpg,hasOpeningType,round neckline
49940.jpg,hasSleeveType,short-sleeve
49940.jpg,hasNeckline,crew neck
49940.jpg,hasCollarType,crew-neck
49940.jpg,hasLength,short
49940.jpg,hasWaistline,natural
49940.jpg,hasSilhouette,straight
49940.jpg,belongsToCategory,upperbody
49940.jpg,depicts,t-shirt
38282.jpg,hasPattern,striped
38282.jpg,hasMaterialType,cotton
38282.jpg,hasOpeningType,round neckline
38282.jpg,hasSleeveType,short-sleeve
38282.jpg,hasNeckline,crew-neck
38282.jpg,hasLapelType,lapel-less
38282.jpg,hasCollarType,crew-neck
38282.jpg,hasLength,short
38282.jpg,hasWaistline,natural
38282.jpg,hasSilhouette,straight
38282.jpg,belongsToCategory,upperbody
38282.jpg,depicts,t-shirt
8465.jpg,hasPattern,abstract
8465.jpg,hasMaterialType,cotton
8465.jpg,hasOpeningType,zipper
8465.jpg,hasSleeveType,short-sleeve
8465.jpg,hasNeckline,crew-neck
8465.jpg,hasCollarType,crew-neck
8465.jpg,hasLength,short
8465.jpg,hasWaistline,defined
8465.jpg,hasSilhouette,fitted
8465.jpg,belongsToCategory,upperbody
8465.jpg,depicts,t-shirt
7957.jpg,hasPattern,solid color
7957.jpg,hasFabricTreatment,plain weave
7957.jpg,hasMaterialType,cotton
7957.jpg,hasOpeningType,crew neck
7957.jpg,hasSleeveType,short-sleeve
7957.jpg,hasNeckline,round
7957.jpg,hasCollarType,crew-neck
7957.jpg,hasLength,short
7957.jpg,hasWaistline,natural
7957.jpg,hasSilhouette,straight
7957.jpg,belongsToCategory,upperbody
7957.jpg,depicts,t-shirt
36321.jpg,hasPattern,striped
36321.jpg,hasMaterialType,cotton
36321.jpg,hasSleeveType,short-sleeve
36321.jpg,hasNeckline,round
36321.jpg,hasCollarType,crew-neck
36321.jpg,hasLength,short
36321.jpg,hasWaistline,natural
36321.jpg,hasSilhouette,straight
36321.jpg,belongsToCategory,upperbody
36321.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
53115.jpg,hasFabricTreatment,plain weave
53115.jpg,hasMaterialType,cotton
53115.jpg,hasOpeningType,crew neck
53115.jpg,hasSleeveType,short-sleeve
53115.jpg,hasNeckline,round neckline
53115.jpg,hasCollarType,crew-neck
53115.jpg,hasLength,short
53115.jpg,hasSilhouette,straight
53115.jpg,belongsToCategory,upperbody
53115.jpg,depicts,t-shirt
58959.jpg,hasPattern,striped
58959.jpg,hasMaterialType,cotton
58959.jpg,hasSleeveType,short-sleeve
58959.jpg,hasNeckline,v-neck
58959.jpg,hasCollarType,crew-neck
58959.jpg,hasLength,short
58959.jpg,hasSilhouette,straight
58959.jpg,belongsToCategory,upperbody
58959.jpg,depicts,t-shirt
45531.jpg,hasPattern,solid color
45531.jpg,hasFabricTreatment,plain weave
45531.jpg,hasMaterialType,cotton
45531.jpg,hasOpeningType,crew neck
45531.jpg,hasSleeveType,short-sleeve
45531.jpg,hasNeckline,round
45531.jpg,hasCollarType,crew-neck
45531.jpg,hasLength,short
45531.jpg,hasSilhouette,straight
45531.jpg,belongsToCategory,upperbody
45531.jpg,depicts,t-shirt
48401.jpg,hasPattern,striped
48401.jpg,hasMaterialType,cotton
48401.jpg,hasOpeningType,zip front
48401.jpg,hasPocketType,side pockets
48401.jpg,hasSleeveType,short-sleeve
48401.jpg,hasNeckline,crew neck
48401.jpg,hasCollarType,crew-neck
48401.jpg,hasLength,short
48401.jpg,hasWaistline,natural
48401.jpg,hasSilhouette,straight
48401.jpg,belongsToCategory,upperbody
48401.jpg,depicts,t-shirt
14584.jpg,hasPattern,solid color
14584.jpg,hasFabricTreatment,plain weave
14584.jpg,hasMaterialType,cotton
14584.jpg,hasOpeningType,round neckline
14584.jpg,hasSleeveType,short-sleeve
14584.jpg,hasNeckline,crew neck
14584.jpg,hasCollarType,crew-neck
14584.jpg,hasLength,short
14584.jpg,hasWaistline,natural
14584.jpg,hasSilhouette,fitted
14584.jpg,belongsToCategory,upperbody
14584.jpg,depicts,t-shirt
4756.jpg,hasPattern,striped
4756.jpg,hasMaterialType,cotton
4756.jpg,hasOpeningType,button front
4756.jpg,hasSleeveType,short-sleeve
4756.jpg,hasNeckline,crew neck
4756.jpg,hasCollarType,v-neck
4756.jpg,hasLength,short
4756.jpg,hasWaistline,natural
4756.jpg,hasSilhouette,straight
4756.jpg,belongsToCategory,upperbody
4756.jpg,depicts,shirt
9962.jpg,hasOpeningType,crew neck opening
9962.jpg,hasSleeveType,short-sleeve
9962.jpg,hasNeckline,round
9962.jpg,hasCollarType,crew-neck
9962.jpg,hasLength,short
9962.jpg,hasWaistline,natural
9962.jpg,hasSilhouette,straight
9962.jpg,belongsToCategory,upperbody
9962.jpg,depicts,t-shirt
9962.jpg,hasMaterialType,cotton
9962.jpg,depicts,shirt
37569.jpg,hasMaterialType,cotton
37569.jpg,hasSleeveType,short-sleeve
37569.jpg,hasNeckline,crew neck
37569.jpg,hasCollarType,crew-neck
37569.jpg,hasLength,short
37569.jpg,hasWaistline,natural
37569.jpg,hasSilhouette,straight
37569.jpg,belongsToCategory,upperbody
37569.jpg,depicts,t-shirt
5662.jpg,hasFabricTreatment,plain weave
5662.jpg,hasMaterialType,cotton
5662.jpg,hasOpeningType,front opening
5662.jpg,hasSleeveType,short-sleeve
5662.jpg,hasNeckline,round
5662.jpg,hasCollarType,crew-neck
5662.jpg,hasLength,short
5662.jpg,hasWaistline,natural
5662.jpg,hasSilhouette,straight
5662.jpg,belongsToCategory,upperbody
5662.jpg,depicts,t-shirt
