product,relationship,attribute
36559.jpg,hasSleeveType,short-sleeve
36559.jpg,hasNeckline,crew neck
36559.jpg,hasCollarType,crew-neck
36559.jpg,hasLength,short
36559.jpg,hasSilhouette,crew neck
36559.jpg,belongsToCategory,upperbody
36559.jpg,depicts,t-shirt
30355.jpg,hasMaterialType,cotton
30355.jpg,hasOpeningType,button-up opening
30355.jpg,hasSleeveType,short-sleeve
30355.jpg,hasNeckline,crew neck
30355.jpg,hasLength,short
30355.jpg,hasWaistline,straight
30355.jpg,hasSilhouette,crew neck
30355.jpg,belongsToCategory,upperbody
30355.jpg,depicts,t-shirt
6757.jpg,hasLeatherType,no leather
6757.jpg,hasMaterialType,cotton
6757.jpg,hasOpeningType,crew neck opening
6757.jpg,hasSleeveType,short-sleeve
6757.jpg,hasNeckline,crew neck
6757.jpg,hasCollarType,round
6757.jpg,hasLength,short
6757.jpg,hasWaistline,straight
6757.jpg,hasSilhouette,crew neck
6757.jpg,belongsToCategory,upperbody
6757.jpg,depicts,t-shirt
10341.jpg,hasPattern,plaid
10341.jpg,hasMaterialType,cotton
10341.jpg,hasOpeningType,crew neck
10341.jpg,hasSleeveType,short-sleeve
10341.jpg,hasNeckline,round
10341.jpg,hasCollarType,crew-neck
10341.jpg,hasLength,short
10341.jpg,hasWaistline,natural
10341.jpg,hasSilhouette,straight
10341.jpg,belongsToCategory,upperbody
10341.jpg,depicts,t-shirt
49940.jpg,hasPattern,solid color
49940.jpg,hasFabricTreatment,plain weave
49940.jpg,hasMaterialType,cotton
49940.jpg,hasOpeningType,round neckline
49940.jpg,hasSleeveType,short-sleeve
49940.jpg,hasNeckline,crew neck
49940.jpg,hasCollarType,crew-neck
49940.jpg,hasLength,short
49940.jpg,hasWaistline,natural
49940.jpg,hasSilhouette,straight
49940.jpg,belongsToCategory,upperbody
49940.jpg,depicts,t-shirt
2012.jpg,hasPattern,geometric
2012.jpg,hasFabricTreatment,stretch
2012.jpg,hasMaterialType,cotton
2012.jpg,hasOpeningType,round neck
2012.jpg,hasSleeveType,short-sleeve
2012.jpg,hasNeckline,crew neck
2012.jpg,hasCollarType,crew-neck
2012.jpg,hasLength,short sleeve
2012.jpg,hasSilhouette,crew neck
2012.jpg,hasNickname,t-shirt
2012.jpg,belongsToCategory,upperbody
2012.jpg,depicts,shirt
42107.jpg,hasMaterialType,cotton
42107.jpg,hasSleeveType,short-sleeve
42107.jpg,hasNeckline,crew neck
42107.jpg,hasCollarType,crew-neck
42107.jpg,hasLength,short
42107.jpg,hasSilhouette,crew neck
42107.jpg,belongsToCategory,upperbody
42107.jpg,depicts,t-shirt
58385.jpg,hasPattern,geometric
58385.jpg,hasMaterialType,cotton
58385.jpg,hasSleeveType,short-sleeve
58385.jpg,hasNeckline,crew neck
58385.jpg,hasCollarType,crew-neck
58385.jpg,hasLength,short
58385.jpg,hasSilhouette,straight
58385.jpg,belongsToCategory,upperbody
58385.jpg,depicts,t-shirt
7957.jpg,hasPattern,solid color
7957.jpg,hasFabricTreatment,plain weave
7957.jpg,hasMaterialType,cotton
7957.jpg,hasOpeningType,crew neck
7957.jpg,hasSleeveType,short-sleeve
7957.jpg,hasNeckline,round
7957.jpg,hasCollarType,crew-neck
7957.jpg,hasLength,short
7957.jpg,hasWaistline,natural
7957.jpg,hasSilhouette,straight
7957.jpg,belongsToCategory,upperbody
7957.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
31574.jpg,hasPattern,solid color
31574.jpg,hasMaterialType,cotton
31574.jpg,hasOpeningType,crew neck opening
31574.jpg,hasPocketType,no pocket
31574.jpg,hasSleeveType,short-sleeve
31574.jpg,hasNeckline,round neckline
31574.jpg,hasCollarType,crew-neck
31574.jpg,hasLength,short-sleeve
31574.jpg,hasSilhouette,crew neck
31574.jpg,belongsToCategory,upperbody
31574.jpg,depicts,t-shirt
16427.jpg,hasMaterialType,cotton
16427.jpg,hasSleeveType,short-sleeve
16427.jpg,hasNeckline,crew neck
16427.jpg,hasLapelType,non-existent
16427.jpg,hasCollarType,crew-neck
16427.jpg,hasLength,short
16427.jpg,hasSilhouette,crew neck
16427.jpg,belongsToCategory,upperbody
16427.jpg,depicts,t-shirt
53115.jpg,hasFabricTreatment,plain weave
53115.jpg,hasMaterialType,cotton
53115.jpg,hasOpeningType,crew neck
53115.jpg,hasSleeveType,short-sleeve
53115.jpg,hasNeckline,round neckline
53115.jpg,hasCollarType,crew-neck
53115.jpg,hasLength,short
53115.jpg,hasSilhouette,straight
53115.jpg,belongsToCategory,upperbody
53115.jpg,depicts,t-shirt
46410.jpg,hasPattern,striped
46410.jpg,hasMaterialType,cotton
46410.jpg,hasOpeningType,round neck
46410.jpg,hasSleeveType,short-sleeve
46410.jpg,hasNeckline,crew neck
46410.jpg,hasCollarType,crew-neck
46410.jpg,hasLength,short
46410.jpg,hasSilhouette,crew neck
46410.jpg,belongsToCategory,upperbody
46410.jpg,depicts,t-shirt
45531.jpg,hasPattern,solid color
45531.jpg,hasFabricTreatment,plain weave
45531.jpg,hasMaterialType,cotton
45531.jpg,hasOpeningType,crew neck
45531.jpg,hasSleeveType,short-sleeve
45531.jpg,hasNeckline,round
45531.jpg,hasCollarType,crew-neck
45531.jpg,hasLength,short
45531.jpg,hasSilhouette,straight
45531.jpg,belongsToCategory,upperbody
45531.jpg,depicts,t-shirt
18843.jpg,hasMaterialType,cotton
18843.jpg,hasOpeningType,round neckline
18843.jpg,hasSleeveType,short-sleeve
18843.jpg,hasNeckline,crew neck
18843.jpg,hasCollarType,crew-neck
18843.jpg,hasLength,short
18843.jpg,hasSilhouette,crew neck
18843.jpg,belongsToCategory,upperbody
18843.jpg,depicts,t-shirt
16629.jpg,hasPattern,solid color
16629.jpg,hasFabricTreatment,plain weave
16629.jpg,hasMaterialType,cotton
16629.jpg,hasOpeningType,crew neck opening
16629.jpg,hasSleeveType,short-sleeve
16629.jpg,hasNeckline,crew neck
16629.jpg,hasCollarType,round collar
16629.jpg,hasLength,short
16629.jpg,hasWaistline,natural-waist
16629.jpg,hasSilhouette,crew neck
16629.jpg,belongsToCategory,upperbody
16629.jpg,depicts,t-shirt
48401.jpg,hasPattern,striped
48401.jpg,hasMaterialType,cotton
48401.jpg,hasOpeningType,zip front
48401.jpg,hasPocketType,side pockets
48401.jpg,hasSleeveType,short-sleeve
48401.jpg,hasNeckline,crew neck
48401.jpg,hasCollarType,crew-neck
48401.jpg,hasLength,short
48401.jpg,hasWaistline,natural
48401.jpg,hasSilhouette,straight
48401.jpg,belongsToCategory,upperbody
48401.jpg,depicts,t-shirt
42164.jpg,hasOpeningType,crew neck
42164.jpg,hasSleeveType,short-sleeve
42164.jpg,hasNeckline,round neckline
42164.jpg,hasCollarType,crew-neck
42164.jpg,hasLength,short
42164.jpg,hasMaterialType,cotton
42164.jpg,hasSilhouette,crew neck
42164.jpg,belongsToCategory,upperbody
42164.jpg,depicts,t-shirt
37569.jpg,hasMaterialType,cotton
37569.jpg,hasSleeveType,short-sleeve
37569.jpg,hasNeckline,crew neck
37569.jpg,hasCollarType,crew-neck
37569.jpg,hasLength,short
37569.jpg,hasWaistline,natural
37569.jpg,hasSilhouette,straight
37569.jpg,belongsToCategory,upperbody
37569.jpg,depicts,t-shirt
3098.jpg,hasAnimalPattern,tiger
3098.jpg,hasPattern,stripe pattern
3098.jpg,hasFabricTreatment,plain weave
3098.jpg,hasMaterialType,cotton
3098.jpg,hasOpeningType,crew neck
3098.jpg,hasSleeveType,short-sleeve
3098.jpg,hasNeckline,round neckline
3098.jpg,hasCollarType,crew-neck
3098.jpg,hasLength,short
3098.jpg,hasWaistline,high-waisted
3098.jpg,hasSilhouette,crew neck
3098.jpg,belongsToCategory,upperbody
3098.jpg,depicts,t-shirt
