product,relationship,attribute
54478.jpg,depicts,thong
49933.jpg,hasPattern,striped
49933.jpg,hasFabricTreatment,stretchable
49933.jpg,hasMaterialType,cotton
49933.jpg,hasOpeningType,zipper
49933.jpg,hasSleeveType,sleeveless
49933.jpg,hasLength,short
49933.jpg,hasWaistline,high-waisted
49933.jpg,hasSilhouette,bodycon
49933.jpg,belongsToCategory,lowerbody
49933.jpg,depicts,undergarments
50483.jpg,hasPattern,striped pattern
50483.jpg,hasMaterialType,cotton
50483.jpg,hasOpeningType,crotch opening
50483.jpg,hasPocketType,no pocket
50483.jpg,hasSleeveType,sleeveless
50483.jpg,hasNeckline,no neckline
50483.jpg,hasLength,short
50483.jpg,hasWaistline,low-waisted
50483.jpg,hasSilhouette,bikini silhouette
50483.jpg,belongsToCategory,lowerbody
50483.jpg,depicts,underwear
50921.jpg,hasPattern,striped
50921.jpg,hasFabricTreatment,perforated
50921.jpg,hasMaterialType,cotton
50921.jpg,hasOpeningType,zipper
50921.jpg,hasSleeveType,sleeveless
50921.jpg,hasNeckline,round neck
50921.jpg,hasLength,short
50921.jpg,hasWaistline,high-waisted
50921.jpg,hasSilhouette,briefs
50921.jpg,belongsToCategory,lowerbody
50921.jpg,depicts,underwear
15800.jpg,hasFabricTreatment,stretchy
15800.jpg,hasMaterialType,cotton
15800.jpg,hasSleeveType,sleeveless
15800.jpg,hasLength,short
15800.jpg,hasWaistline,high-waisted
15800.jpg,hasSilhouette,bodycon
15800.jpg,belongsToCategory,lowerbody
15800.jpg,depicts,underwear
53546.jpg,hasPattern,solid color
53546.jpg,hasFabricTreatment,stretchy
53546.jpg,hasMaterialType,cotton
53546.jpg,hasOpeningType,open front
53546.jpg,hasSleeveType,sleeveless
53546.jpg,hasNeckline,v-neck
53546.jpg,hasLength,short
53546.jpg,hasWaistline,low-rise
53546.jpg,hasSilhouette,hipster
53546.jpg,hasNickname,bikini bottoms
53546.jpg,belongsToCategory,lowerbody
53546.jpg,depicts,underwear
19357.jpg,hasPattern,striped
19357.jpg,hasFabricTreatment,plain weave
19357.jpg,hasMaterialType,cotton
19357.jpg,hasOpeningType,zipper
19357.jpg,hasSleeveType,sleeveless
19357.jpg,hasNeckline,round neckline
19357.jpg,hasLength,short
19357.jpg,hasWaistline,high-waisted
19357.jpg,hasSilhouette,bodycon
19357.jpg,belongsToCategory,lowerbody
19357.jpg,depicts,underwear
28832.jpg,hasPattern,striped
28832.jpg,hasMaterialType,cotton
28832.jpg,hasOpeningType,zipper
28832.jpg,hasPocketType,pocketless
28832.jpg,hasSleeveType,sleeveless
28832.jpg,hasNeckline,v-neck
28832.jpg,hasLength,short
28832.jpg,hasWaistline,natural-waist
28832.jpg,hasSilhouette,bikini-cut
28832.jpg,belongsToCategory,lowerbody
28832.jpg,depicts,panties
28045.jpg,hasPattern,solid color
28045.jpg,hasFabricTreatment,stretchable fabric
28045.jpg,hasMaterialType,cotton
28045.jpg,hasOpeningType,open front
28045.jpg,hasSleeveType,sleeveless
28045.jpg,hasNeckline,round neckline
28045.jpg,hasLength,short
28045.jpg,hasWaistline,low-rise
28045.jpg,hasSilhouette,briefs
28045.jpg,belongsToCategory,lowerbody
28045.jpg,depicts,lowerbody
15773.jpg,hasPattern,striped
15773.jpg,hasFabricTreatment,stretch
15773.jpg,hasMaterialType,cotton blend
15773.jpg,hasOpeningType,zipper or button
15773.jpg,hasSleeveType,sleeveless
15773.jpg,hasNeckline,v-neck
15773.jpg,hasLength,thong
15773.jpg,hasWaistline,high-waisted
15773.jpg,hasSilhouette,bodycon
15773.jpg,belongsToCategory,lowerbody
15773.jpg,depicts,panties
49966.jpg,hasAnimalPattern,animal-free
49966.jpg,hasFabricTreatment,stretchy
49966.jpg,hasLeatherType,leather-free
49966.jpg,hasMaterialType,cotton
49966.jpg,hasOpeningType,zipper
49966.jpg,hasPocketType,pocket-less
49966.jpg,hasSleeveType,sleeveless
49966.jpg,hasNeckline,crew-neck
49966.jpg,hasLapelType,lapel-less
49966.jpg,hasLength,ankle-length
49966.jpg,hasWaistline,high-waisted
49966.jpg,hasSilhouette,bodycon
49966.jpg,belongsToCategory,lowerbody
49966.jpg,depicts,tights
32143.jpg,hasPattern,solid color
32143.jpg,hasFabricTreatment,stretchy
32143.jpg,hasMaterialType,cotton
32143.jpg,hasOpeningType,zipper
32143.jpg,hasSleeveType,sleeveless
32143.jpg,hasNeckline,v-neck
32143.jpg,hasLength,short
32143.jpg,hasWaistline,high-waisted
32143.jpg,hasSilhouette,slim-fit
32143.jpg,hasNickname,jockstrap
32143.jpg,belongsToCategory,lowerbody
32143.jpg,depicts,lowerbody
47269.jpg,hasPattern,floral
47269.jpg,hasFabricTreatment,stretchy
47269.jpg,hasMaterialType,cotton
47269.jpg,hasOpeningType,open front
47269.jpg,hasSleeveType,sleeveless
47269.jpg,hasNeckline,crew neck
47269.jpg,hasLength,short
47269.jpg,hasWaistline,natural-waist
47269.jpg,hasSilhouette,bodycon
47269.jpg,belongsToCategory,lowerbody
47269.jpg,depicts,underwear
42806.jpg,hasPattern,striped
42806.jpg,hasFabricTreatment,stretchy
42806.jpg,hasMaterialType,cotton
42806.jpg,hasOpeningType,open front
42806.jpg,hasSleeveType,sleeveless
42806.jpg,hasLength,short
42806.jpg,hasWaistline,high-waisted
42806.jpg,hasSilhouette,bodycon
42806.jpg,hasNickname,bikini
42806.jpg,belongsToCategory,lowerbody
42806.jpg,depicts,panties
57383.jpg,hasPattern,striped
57383.jpg,hasFabricTreatment,stretchy fabric
57383.jpg,hasMaterialType,cotton
57383.jpg,hasOpeningType,open back
57383.jpg,hasSleeveType,sleeveless
57383.jpg,hasNeckline,v-neck
57383.jpg,hasLength,short
57383.jpg,hasWaistline,low-rise
57383.jpg,hasSilhouette,bodycon
57383.jpg,belongsToCategory,lowerbody
57383.jpg,depicts,thong
28021.jpg,hasPattern,striped
28021.jpg,hasFabricTreatment,plain weave
28021.jpg,hasMaterialType,cotton
28021.jpg,hasOpeningType,zip front
28021.jpg,hasSleeveType,short
28021.jpg,hasNeckline,off-the-shoulder
28021.jpg,hasLength,ankle-length
28021.jpg,hasWaistline,high
28021.jpg,hasSilhouette,bodycon
28021.jpg,belongsToCategory,lowerbody
28021.jpg,depicts,thong
28003.jpg,hasFabricTreatment,stretchy
28003.jpg,hasMaterialType,cotton
28003.jpg,hasOpeningType,open back
28003.jpg,hasSleeveType,sleeveless
28003.jpg,hasLength,short
28003.jpg,hasWaistline,high
28003.jpg,hasSilhouette,slim
28003.jpg,hasNickname,thong
28003.jpg,belongsToCategory,lowerbody
28003.jpg,depicts,socks
47516.jpg,hasPattern,striped
47516.jpg,hasFabricTreatment,stretchy
47516.jpg,hasMaterialType,cotton
47516.jpg,hasOpeningType,button down
47516.jpg,hasSleeveType,sleeveless
47516.jpg,hasNeckline,round neck
47516.jpg,hasLength,short
47516.jpg,hasSilhouette,bodycon
47516.jpg,belongsToCategory,lowerbody
47516.jpg,depicts,underwear
28023.jpg,hasAnimalPattern,no-animal-pattern
28023.jpg,hasFabricTreatment,no-fabric-treatment
28023.jpg,hasLeatherType,no-leather
28023.jpg,hasMaterialType,cotton
28023.jpg,hasOpeningType,open-back
28023.jpg,hasSleeveType,sleeveless
28023.jpg,hasNeckline,no-neckline
28023.jpg,hasLapelType,no-lapel
28023.jpg,hasLength,short
28023.jpg,hasWaistline,high-waisted
28023.jpg,hasSilhouette,formfitting
28023.jpg,belongsToCategory,lowerbody
28023.jpg,depicts,thong
42973.jpg,hasPattern,striped
42973.jpg,hasFabricTreatment,stretchy
42973.jpg,hasMaterialType,cotton
42973.jpg,hasOpeningType,zipper
42973.jpg,hasSleeveType,sleeveless
42973.jpg,hasNeckline,v-neck
42973.jpg,hasLength,short
42973.jpg,hasWaistline,natural
42973.jpg,hasSilhouette,fitted
42973.jpg,belongsToCategory,lowerbody
42973.jpg,depicts,jumpsuit
31926.jpg,hasPattern,striped
31926.jpg,hasFabricTreatment,plain weave
31926.jpg,hasMaterialType,cotton
31926.jpg,hasOpeningType,zipper
31926.jpg,hasSleeveType,sleeveless
31926.jpg,hasNeckline,v-neck
31926.jpg,hasLength,short
31926.jpg,hasWaistline,high-waisted
31926.jpg,hasSilhouette,a-line
31926.jpg,belongsToCategory,lowerbody
31926.jpg,depicts,bag
57388.jpg,hasPattern,striped
57388.jpg,hasFabricTreatment,plain weave
57388.jpg,hasMaterialType,cotton
57388.jpg,hasSleeveType,sleeveless
57388.jpg,hasNeckline,v-neck
57388.jpg,hasLength,micro
57388.jpg,hasWaistline,high-waisted
57388.jpg,hasSilhouette,bodycon
57388.jpg,belongsToCategory,lowerbody
57388.jpg,depicts,panties
28053.jpg,hasFabricTreatment,stretchy
28053.jpg,hasLeatherType,no leather
28053.jpg,hasMaterialType,cotton
28053.jpg,hasOpeningType,zipper
28053.jpg,hasSleeveType,sleeveless
28053.jpg,hasNeckline,crew neck
28053.jpg,hasLength,short
28053.jpg,hasWaistline,high-waisted
28053.jpg,hasSilhouette,slim-fit
28053.jpg,belongsToCategory,lowerbody
28053.jpg,depicts,pants
57016.jpg,hasPattern,striped
57016.jpg,hasMaterialType,cotton
57016.jpg,hasOpeningType,back opening
57016.jpg,hasPocketType,no pocket
57016.jpg,hasSleeveType,sleeveless
57016.jpg,hasNeckline,v-neck
57016.jpg,hasLength,thong
57016.jpg,hasSilhouette,bikini
57016.jpg,belongsToCategory,lowerbody
57016.jpg,depicts,underwear
56305.jpg,hasFabricTreatment,stretchy
56305.jpg,hasMaterialType,cotton
56305.jpg,hasOpeningType,zipper
56305.jpg,hasLength,briefs
56305.jpg,hasSilhouette,hiphugger
56305.jpg,hasNickname,thong
56305.jpg,belongsToCategory,lowerbody
56305.jpg,depicts,underwear
19355.jpg,hasPattern,striped
19355.jpg,hasMaterialType,cotton
19355.jpg,hasOpeningType,side opening
19355.jpg,hasSleeveType,sleeveless
19355.jpg,hasNeckline,v-neck
19355.jpg,hasLength,short
19355.jpg,hasWaistline,high-waisted
19355.jpg,hasSilhouette,body-hugging
19355.jpg,belongsToCategory,lowerbody
19355.jpg,depicts,underwear
28086.jpg,hasPattern,striped
28086.jpg,hasMaterialType,cotton
28086.jpg,hasOpeningType,zipper
28086.jpg,hasSleeveType,sleeveless
28086.jpg,hasLength,short
28086.jpg,hasWaistline,high-waisted
28086.jpg,hasSilhouette,bodycon
28086.jpg,belongsToCategory,lowerbody
28086.jpg,depicts,underwear
