product,relationship,attribute
3300.jpg,hasLength,ankle-high
3300.jpg,hasSilhouette,athletic
3300.jpg,belongsToCategory,lowerbody
3300.jpg,depicts,shoes
5730.jpg,hasPattern,striped
5730.jpg,hasFabricTreatment,breathable mesh
5730.jpg,hasMaterialType,synthetic
5730.jpg,hasOpeningType,lace-up
5730.jpg,hasSleeveType,short sleeveless
5730.jpg,hasNeckline,closed
5730.jpg,hasLength,ankle-high
5730.jpg,hasSilhouette,slip-on
5730.jpg,belongsToCategory,lowerbody
5730.jpg,depicts,shoes
12477.jpg,hasFabricTreatment,waterproof
12477.jpg,hasLeatherType,full-grain leather
12477.jpg,hasMaterialType,leather
12477.jpg,hasOpeningType,closed-toe
12477.jpg,hasSleeveType,slip-on
12477.jpg,hasLength,ankle-high
12477.jpg,hasSilhouette,slip-on
12477.jpg,belongsToCategory,lowerbody
12477.jpg,depicts,shoes
6347.jpg,hasPattern,striped
6347.jpg,hasFabricTreatment,suede
6347.jpg,hasMaterialType,canvas
6347.jpg,hasOpeningType,lace-up
6347.jpg,hasSleeveType,long-sleeve
6347.jpg,hasLength,ankle-high
6347.jpg,hasSilhouette,high-top
6347.jpg,belongsToCategory,lowerbody
6347.jpg,depicts,shoes
5397.jpg,hasPattern,striped
5397.jpg,hasFabricTreatment,smooth
5397.jpg,hasMaterialType,synthetic
5397.jpg,hasOpeningType,lace-up
5397.jpg,hasSleeveType,short
5397.jpg,hasLength,ankle-high
5397.jpg,hasSilhouette,athletic
5397.jpg,belongsToCategory,lowerbody
5397.jpg,depicts,shoes
13205.jpg,hasPattern,striped
13205.jpg,hasFabricTreatment,waterproof
13205.jpg,hasMaterialType,synthetic
13205.jpg,hasOpeningType,lace-up
13205.jpg,hasLength,ankle-high
13205.jpg,hasSilhouette,sporty
13205.jpg,belongsToCategory,lowerbody
13205.jpg,depicts,shoes
12712.jpg,hasPattern,striped
12712.jpg,hasFabricTreatment,waterproof
12712.jpg,hasMaterialType,synthetic
12712.jpg,hasOpeningType,lace-up
12712.jpg,hasSleeveType,short
12712.jpg,hasNeckline,round
12712.jpg,hasLength,ankle-high
12712.jpg,hasSilhouette,sporty
12712.jpg,belongsToCategory,lowerbody
12712.jpg,depicts,shoes
18665.jpg,hasMaterialType,synthetic
18665.jpg,hasOpeningType,lace-up
18665.jpg,hasLength,ankle-high
18665.jpg,hasSilhouette,slip-on
18665.jpg,belongsToCategory,lowerbody
18665.jpg,depicts,shoes
41232.jpg,hasPattern,solid color
41232.jpg,hasFabricTreatment,brushed
41232.jpg,hasMaterialType,synthetic
41232.jpg,hasOpeningType,lace-up
41232.jpg,hasSleeveType,sleeveless
41232.jpg,hasNeckline,round
41232.jpg,hasLength,ankle-high
41232.jpg,hasSilhouette,slip-on
41232.jpg,belongsToCategory,lowerbody
41232.jpg,depicts,shoes
22855.jpg,hasSilhouette,regular
22855.jpg,hasSleeveType,long-sleeve
22855.jpg,hasPattern,solid color
22855.jpg,depicts,shoes
22855.jpg,belongsToCategory,lowerbody
22855.jpg,hasLength,ankle-high
22855.jpg,hasNeckline,round
22855.jpg,hasOpeningType,lace-up
22855.jpg,hasMaterialType,leather
22855.jpg,hasFabricTreatment,suede
22851.jpg,hasPattern,solid-color
22851.jpg,hasFabricTreatment,no-treatment
22851.jpg,hasLeatherType,full-grain
22851.jpg,hasMaterialType,leather
22851.jpg,hasOpeningType,lace-up
22851.jpg,hasSleeveType,short-sleeve
22851.jpg,hasNeckline,round-neck
22851.jpg,hasLapelType,no-lapel
22851.jpg,hasLength,ankle-high
22851.jpg,hasSilhouette,closed-toe
22851.jpg,belongsToCategory,lowerbody
22851.jpg,depicts,shoes
58229.jpg,hasPattern,striped
58229.jpg,hasMaterialType,fabric
58229.jpg,hasOpeningType,lace-up
58229.jpg,hasSleeveType,slip-on
58229.jpg,hasLength,ankle-high
58229.jpg,hasSilhouette,slip-on
58229.jpg,belongsToCategory,lowerbody
58229.jpg,depicts,shoes
13186.jpg,hasPattern,striped
13186.jpg,hasLeatherType,full-grain leather
13186.jpg,hasMaterialType,leather
13186.jpg,hasOpeningType,lace-up
13186.jpg,hasSleeveType,sleeveless
13186.jpg,hasNeckline,round neckline
13186.jpg,hasLength,ankle-high
13186.jpg,hasSilhouette,closed-toe
13186.jpg,belongsToCategory,lowerbody
13186.jpg,depicts,shoes
9134.jpg,hasPattern,striped
9134.jpg,hasFabricTreatment,textured
9134.jpg,hasMaterialType,synthetic fabric
9134.jpg,hasOpeningType,lace-up
9134.jpg,hasSleeveType,short-sleeve
9134.jpg,hasLength,ankle-high
9134.jpg,hasSilhouette,closed-toe
9134.jpg,belongsToCategory,lowerbody
9134.jpg,depicts,shoes
49356.jpg,hasPattern,solid color
49356.jpg,hasFabricTreatment,smooth
49356.jpg,hasMaterialType,fabric
49356.jpg,hasOpeningType,lace-up
49356.jpg,hasSleeveType,closed
49356.jpg,hasLength,ankle-high
49356.jpg,hasSilhouette,closed-toe
49356.jpg,belongsToCategory,lowerbody
49356.jpg,depicts,shoes
22190.jpg,hasPattern,solid color
22190.jpg,hasLeatherType,full-grain leather
22190.jpg,hasMaterialType,leather
22190.jpg,hasOpeningType,lace-up
22190.jpg,hasSleeveType,long-sleeve
22190.jpg,hasLength,ankle-high
22190.jpg,hasSilhouette,bootcut
22190.jpg,belongsToCategory,lowerbody
22190.jpg,depicts,shoes
12724.jpg,hasPattern,solid color
12724.jpg,hasFabricTreatment,smooth finish
12724.jpg,hasMaterialType,leather
12724.jpg,hasOpeningType,lace-up
12724.jpg,hasPocketType,side pockets
12724.jpg,hasSleeveType,long-sleeve
12724.jpg,hasNeckline,round neckline
12724.jpg,hasLength,ankle-high
12724.jpg,hasSilhouette,square toe
12724.jpg,belongsToCategory,lowerbody
12724.jpg,depicts,shoes
43240.jpg,hasPattern,striped
43240.jpg,hasMaterialType,synthetic
43240.jpg,hasOpeningType,lace-up
43240.jpg,hasLength,ankle-high
43240.jpg,hasSilhouette,slip-on
43240.jpg,belongsToCategory,lowerbody
43240.jpg,depicts,shoes
24414.jpg,hasPattern,striped
24414.jpg,hasFabricTreatment,dyeing
24414.jpg,hasMaterialType,synthetic
24414.jpg,hasOpeningType,lace-up
24414.jpg,hasSleeveType,long-sleeve
24414.jpg,hasLength,ankle-high
24414.jpg,hasSilhouette,low-top
24414.jpg,belongsToCategory,lowerbody
24414.jpg,depicts,shoes
43356.jpg,hasPattern,striped
43356.jpg,hasMaterialType,synthetic
43356.jpg,hasOpeningType,lace-up
43356.jpg,hasSleeveType,short-sleeve
43356.jpg,hasNeckline,round neck
43356.jpg,hasLength,ankle-high
43356.jpg,hasSilhouette,closed-toe
43356.jpg,belongsToCategory,lowerbody
43356.jpg,depicts,shoes
18415.jpg,hasPattern,solid color
18415.jpg,hasLeatherType,full-grain leather
18415.jpg,hasMaterialType,leather
18415.jpg,hasOpeningType,lace-up
18415.jpg,hasSleeveType,closed-toe
18415.jpg,hasLength,ankle-high
18415.jpg,hasSilhouette,round
18415.jpg,belongsToCategory,lowerbody
18415.jpg,depicts,shoe
23926.jpg,hasMaterialType,fabric
23926.jpg,hasOpeningType,lace-up
23926.jpg,hasSleeveType,short-sleeve
23926.jpg,hasNeckline,round
23926.jpg,hasLength,ankle-high
23926.jpg,hasSilhouette,closed-toe
23926.jpg,belongsToCategory,lowerbody
23926.jpg,depicts,shoes
5047.jpg,hasMaterialType,synthetic
5047.jpg,hasOpeningType,lace-up
5047.jpg,hasLength,ankle-high
5047.jpg,hasSilhouette,closed-toe
5047.jpg,belongsToCategory,lowerbody
5047.jpg,depicts,shoes
8215.jpg,hasMaterialType,synthetic
8215.jpg,hasOpeningType,lace-up
8215.jpg,hasSleeveType,long-sleeve
8215.jpg,hasNeckline,round neck
8215.jpg,hasLength,ankle-high
8215.jpg,hasSilhouette,athletic
8215.jpg,belongsToCategory,lowerbody
8215.jpg,depicts,shoes
42034.jpg,hasPattern,solid color
42034.jpg,hasFabricTreatment,suede finish
42034.jpg,hasLeatherType,full-grain leather
42034.jpg,hasMaterialType,leather
42034.jpg,hasOpeningType,lace-up
42034.jpg,hasSleeveType,long-sleeve
42034.jpg,hasLength,ankle-high
42034.jpg,hasSilhouette,closed-toe
42034.jpg,belongsToCategory,lowerbody
42034.jpg,depicts,shoes
