product,relationship,attribute
48169.jpg,belongsToCategory,upperbody
48169.jpg,depicts,bag
37432.jpg,hasPattern,solid color
37432.jpg,hasLeatherType,full-grain leather
37432.jpg,hasMaterialType,leather
37432.jpg,hasOpeningType,zipper closure
37432.jpg,hasPocketType,side pockets
37432.jpg,hasSleeveType,long-sleeve
37432.jpg,hasNeckline,round neckline
37432.jpg,hasLength,medium-length
37432.jpg,hasWaistline,high-waisted
37432.jpg,hasSilhouette,shoulder bag
37432.jpg,belongsToCategory,upperbody
37432.jpg,depicts,bag
47422.jpg,hasMaterialType,leather
47422.jpg,hasSilhouette,straight
47422.jpg,belongsToCategory,upperbody
47422.jpg,depicts,bag
58278.jpg,hasMaterialType,leather
58278.jpg,hasLength,long
58278.jpg,hasWaistline,natural
58278.jpg,hasSilhouette,straight
58278.jpg,belongsToCategory,upperbody
58278.jpg,depicts,bag
27680.jpg,hasMaterialType,leather
27680.jpg,hasLength,medium
27680.jpg,hasWaistline,natural
27680.jpg,hasSilhouette,straight
27680.jpg,belongsToCategory,upperbody
27680.jpg,depicts,bag
53667.jpg,hasMaterialType,leather
53667.jpg,hasOpeningType,zipper
53667.jpg,hasSleeveType,sleeveless
53667.jpg,hasLength,medium length
53667.jpg,hasWaistline,high-waisted
53667.jpg,hasSilhouette,straight
53667.jpg,belongsToCategory,upperbody
53667.jpg,depicts,bag
46981.jpg,hasLeatherType,smooth leather
46981.jpg,hasMaterialType,leather
46981.jpg,hasOpeningType,zipper opening
46981.jpg,hasPocketType,side pockets
46981.jpg,hasSleeveType,short-sleeve
46981.jpg,hasNeckline,round neckline
46981.jpg,hasLength,knee-length
46981.jpg,hasWaistline,natural-waist
46981.jpg,hasSilhouette,straight
46981.jpg,belongsToCategory,upperbody
46981.jpg,depicts,bag
9918.jpg,hasMaterialType,leather
9918.jpg,hasLength,long
9918.jpg,hasSilhouette,straight
9918.jpg,belongsToCategory,upperbody
9918.jpg,depicts,bag
