product,relationship,attribute
52126.jpg,depicts,t-shirt
16524.jpg,hasPattern,plaid
16524.jpg,hasMaterialType,cotton
16524.jpg,hasOpeningType,button
16524.jpg,hasPocketType,chest pocket
16524.jpg,hasSleeveType,short-sleeve
16524.jpg,hasNeckline,spread
16524.jpg,hasCollarType,button-down
16524.jpg,hasLength,short
16524.jpg,hasWaistline,natural
16524.jpg,hasSilhouette,straight
16524.jpg,belongsToCategory,upperbody
16524.jpg,depicts,shirt
9614.jpg,hasPattern,plaid
9614.jpg,hasMaterialType,cotton
9614.jpg,hasOpeningType,button
9614.jpg,hasPocketType,patch
9614.jpg,hasSleeveType,short-sleeve
9614.jpg,hasNeckline,spread
9614.jpg,hasCollarType,button-down
9614.jpg,hasLength,short
9614.jpg,hasWaistline,natural
9614.jpg,hasSilhouette,straight
9614.jpg,belongsToCategory,upperbody
9614.jpg,depicts,shirt
9835.jpg,hasPattern,plain pattern
9835.jpg,hasMaterialType,cotton material
9835.jpg,hasSleeveType,short-sleeve
9835.jpg,hasNeckline,v-neckline
9835.jpg,hasCollarType,crew neck collar
9835.jpg,hasLength,short
9835.jpg,hasWaistline,natural waistline
9835.jpg,hasSilhouette,straight
9835.jpg,belongsToCategory,upperbody
9835.jpg,depicts,t-shirt
3796.jpg,hasPattern,striped pattern
3796.jpg,hasFabricTreatment,plain weave
3796.jpg,hasMaterialType,cotton
3796.jpg,hasOpeningType,button
3796.jpg,hasSleeveType,short-sleeve
3796.jpg,hasNeckline,v-neckline
3796.jpg,hasCollarType,notch-collar
3796.jpg,hasLength,short
3796.jpg,hasWaistline,natural waistline
3796.jpg,hasSilhouette,straight
3796.jpg,belongsToCategory,upperbody
3796.jpg,depicts,shirt
16485.jpg,hasPattern,plaid
16485.jpg,hasMaterialType,cotton
16485.jpg,hasOpeningType,button
16485.jpg,hasSleeveType,short-sleeve
16485.jpg,hasNeckline,crew neck
16485.jpg,hasCollarType,classic collar
16485.jpg,hasLength,regular
16485.jpg,hasWaistline,natural
16485.jpg,hasSilhouette,straight
16485.jpg,belongsToCategory,upperbody
16485.jpg,depicts,shirt
34410.jpg,hasPattern,solid color
34410.jpg,hasMaterialType,cotton
34410.jpg,hasSleeveType,short-sleeve
34410.jpg,hasNeckline,crew neck
34410.jpg,hasCollarType,crew-neck
34410.jpg,hasLength,short
34410.jpg,hasWaistline,high-waisted
34410.jpg,hasSilhouette,straight
34410.jpg,belongsToCategory,upperbody
34410.jpg,depicts,t-shirt
40270.jpg,hasPattern,striped
40270.jpg,hasMaterialType,cotton
40270.jpg,hasSleeveType,short-sleeve
40270.jpg,hasNeckline,crew neck
40270.jpg,hasCollarType,polo collar
40270.jpg,hasLength,short
40270.jpg,hasWaistline,natural
40270.jpg,hasSilhouette,straight
40270.jpg,belongsToCategory,upperbody
40270.jpg,depicts,shirt
31159.jpg,hasMaterialType,cotton
31159.jpg,hasOpeningType,button
31159.jpg,hasPocketType,patch pocket
31159.jpg,hasSleeveType,short-sleeve
31159.jpg,hasNeckline,crew neck
31159.jpg,hasCollarType,spread-collar
31159.jpg,hasLength,short
31159.jpg,hasWaistline,natural
31159.jpg,hasSilhouette,straight
31159.jpg,belongsToCategory,upperbody
31159.jpg,depicts,shirt
10716.jpg,hasFabricTreatment,stretchy
10716.jpg,hasMaterialType,synthetic fabric
10716.jpg,hasLength,short
10716.jpg,hasSilhouette,fitted silhouette
10716.jpg,depicts,sports bra
10716.jpg,hasPattern,plaid
10716.jpg,hasFabricTreatment,plain weave
10716.jpg,hasMaterialType,cotton
10716.jpg,hasOpeningType,button
10716.jpg,hasPocketType,chest pocket
10716.jpg,hasSleeveType,short
10716.jpg,hasNeckline,classic
10716.jpg,hasCollarType,pointed
10716.jpg,hasLength,regular
10716.jpg,hasWaistline,natural
10716.jpg,hasSilhouette,straight
10716.jpg,belongsToCategory,upperbody
10716.jpg,depicts,shirt
37280.jpg,hasMaterialType,cotton material
37280.jpg,hasOpeningType,button
37280.jpg,hasSleeveType,short-sleeve
37280.jpg,hasNeckline,v-neckline
37280.jpg,hasCollarType,round collar
37280.jpg,hasLength,short
37280.jpg,hasSilhouette,straight
37280.jpg,belongsToCategory,upperbody
37280.jpg,depicts,t-shirt
10341.jpg,hasPattern,plaid
10341.jpg,hasMaterialType,cotton
10341.jpg,hasOpeningType,crew neck
10341.jpg,hasSleeveType,short-sleeve
10341.jpg,hasNeckline,round
10341.jpg,hasCollarType,crew-neck
10341.jpg,hasLength,short
10341.jpg,hasWaistline,natural
10341.jpg,hasSilhouette,straight
10341.jpg,belongsToCategory,upperbody
10341.jpg,depicts,t-shirt
16650.jpg,hasPattern,plain pattern
16650.jpg,hasMaterialType,cotton
16650.jpg,hasOpeningType,button
16650.jpg,hasSleeveType,short-sleeve
16650.jpg,hasNeckline,v-neckline
16650.jpg,hasCollarType,collarless collar
16650.jpg,hasLength,short
16650.jpg,hasWaistline,natural waistline
16650.jpg,hasSilhouette,straight
16650.jpg,belongsToCategory,upperbody
16650.jpg,depicts,shirt
23155.jpg,hasPattern,plain pattern
23155.jpg,hasMaterialType,cotton material
23155.jpg,hasOpeningType,button
23155.jpg,hasSleeveType,short-sleeve
23155.jpg,hasNeckline,round neckline
23155.jpg,hasCollarType,crew neck collar
23155.jpg,hasLength,short
23155.jpg,hasSilhouette,straight
23155.jpg,belongsToCategory,upperbody
23155.jpg,depicts,shirt
26227.jpg,hasPattern,solid pattern
26227.jpg,hasMaterialType,cotton material
26227.jpg,hasOpeningType,button
26227.jpg,hasSleeveType,short-sleeve
26227.jpg,hasNeckline,v-neckline
26227.jpg,hasCollarType,notch-collar
26227.jpg,hasLength,short
26227.jpg,hasSilhouette,straight
26227.jpg,belongsToCategory,upperbody
26227.jpg,depicts,shirt
54899.jpg,hasPattern,plain pattern
54899.jpg,hasMaterialType,cotton
54899.jpg,hasSleeveType,short-sleeve
54899.jpg,hasNeckline,v-neckline
54899.jpg,hasLength,short
54899.jpg,hasSilhouette,straight
54899.jpg,belongsToCategory,upperbody
54899.jpg,depicts,t-shirt
9864.jpg,hasPattern,striped
9864.jpg,hasFabricTreatment,plain weave
9864.jpg,hasMaterialType,cotton
9864.jpg,hasOpeningType,button
9864.jpg,hasPocketType,no pocket
9864.jpg,hasSleeveType,short-sleeve
9864.jpg,hasNeckline,crew neck
9864.jpg,hasLength,short
9864.jpg,hasWaistline,natural
9864.jpg,hasSilhouette,regular
9864.jpg,belongsToCategory,upperbody
9864.jpg,depicts,shirt
16467.jpg,hasPattern,plaid
16467.jpg,hasFabricTreatment,unfinished hems
16467.jpg,hasMaterialType,cotton
16467.jpg,hasOpeningType,button
16467.jpg,hasSleeveType,short-sleeve
16467.jpg,hasNeckline,v-neck
16467.jpg,hasCollarType,pointed
16467.jpg,hasLength,short
16467.jpg,hasWaistline,natural
16467.jpg,hasSilhouette,straight
16467.jpg,belongsToCategory,upperbody
16467.jpg,depicts,shirt
16126.jpg,hasPattern,striped
16126.jpg,hasMaterialType,cotton
16126.jpg,hasOpeningType,button
16126.jpg,hasSleeveType,short-sleeve
16126.jpg,hasNeckline,crew neck
16126.jpg,hasLength,short
16126.jpg,hasWaistline,fitted
16126.jpg,hasSilhouette,straight
16126.jpg,belongsToCategory,upperbody
16126.jpg,depicts,shirt
10813.jpg,hasPattern,plaid
10813.jpg,hasFabricTreatment,unstretched
10813.jpg,hasMaterialType,cotton
10813.jpg,hasOpeningType,button
10813.jpg,hasSleeveType,short-sleeve
10813.jpg,hasNeckline,classic
10813.jpg,hasCollarType,collared
10813.jpg,hasLength,short
10813.jpg,hasWaistline,natural
10813.jpg,hasSilhouette,straight
10813.jpg,belongsToCategory,upperbody
10813.jpg,depicts,shirt
9265.jpg,hasPattern,plaid
9265.jpg,hasMaterialType,cotton
9265.jpg,hasOpeningType,button
9265.jpg,hasSleeveType,short-sleeve
9265.jpg,hasNeckline,point
9265.jpg,hasCollarType,spread-collar
9265.jpg,hasLength,short
9265.jpg,hasWaistline,natural
9265.jpg,hasSilhouette,straight
9265.jpg,belongsToCategory,upperbody
9265.jpg,depicts,shirt
10437.jpg,hasPattern,plaid pattern
10437.jpg,hasFabricTreatment,plain fabric
10437.jpg,hasLeatherType,no leather type
10437.jpg,hasMaterialType,cotton material
10437.jpg,hasOpeningType,button
10437.jpg,hasSleeveType,short-sleeve
10437.jpg,hasNeckline,pointed neckline
10437.jpg,hasCollarType,collared collar
10437.jpg,hasLength,short
10437.jpg,hasWaistline,natural waistline
10437.jpg,hasSilhouette,straight
10437.jpg,belongsToCategory,upperbody
10437.jpg,depicts,shirt
8314.jpg,hasPattern,plaid
8314.jpg,hasMaterialType,cotton
8314.jpg,hasOpeningType,button
8314.jpg,hasSleeveType,short-sleeve
8314.jpg,hasNeckline,v-neck
8314.jpg,hasLength,short
8314.jpg,hasWaistline,natural
8314.jpg,hasSilhouette,straight
8314.jpg,belongsToCategory,upperbody
8314.jpg,depicts,shirt
1890.jpg,hasPattern,solid color
1890.jpg,hasFabricTreatment,plain weave
1890.jpg,hasMaterialType,cotton
1890.jpg,hasOpeningType,crew neck
1890.jpg,hasSleeveType,short-sleeve
1890.jpg,hasNeckline,crew neck
1890.jpg,hasLength,regular
1890.jpg,hasWaistline,straight
1890.jpg,hasSilhouette,crew neck
1890.jpg,belongsToCategory,upperbody
1890.jpg,depicts,t-shirt
48449.jpg,hasPattern,solid color
48449.jpg,hasFabricTreatment,unfinished hem and none
48449.jpg,hasMaterialType,cotton
48449.jpg,hasOpeningType,button
48449.jpg,hasSleeveType,short-sleeve
48449.jpg,hasNeckline,crew neck
48449.jpg,hasCollarType,collared
48449.jpg,hasLength,short
48449.jpg,hasWaistline,natural-waist
48449.jpg,hasSilhouette,straight
48449.jpg,belongsToCategory,upperbody
48449.jpg,depicts,shirt
43464.jpg,hasPattern,plain pattern
43464.jpg,hasMaterialType,cotton
43464.jpg,hasOpeningType,round opening
43464.jpg,hasSleeveType,short-sleeve
43464.jpg,hasNeckline,v-neckline
43464.jpg,hasCollarType,v-neck
43464.jpg,hasLength,short
43464.jpg,hasSilhouette,straight
43464.jpg,belongsToCategory,upperbody
43464.jpg,depicts,t-shirt
