product,relationship,attribute
27080.jpg,depicts,shoes
13975.jpg,hasMaterialType,fabric
13975.jpg,hasOpeningType,closed
13975.jpg,hasSleeveType,sleeveless
13975.jpg,hasNeckline,round neck
13975.jpg,hasLength,short
13975.jpg,hasWaistline,no waist
13975.jpg,hasSilhouette,flat
13975.jpg,belongsToCategory,lowerbody
13975.jpg,depicts,shoes
32801.jpg,hasFabricTreatment,unfinished
32801.jpg,hasMaterialType,fabric
32801.jpg,hasOpeningType,closed
32801.jpg,hasSleeveType,sleeveless
32801.jpg,hasNeckline,straight
32801.jpg,hasLength,short
32801.jpg,hasSilhouette,flat
32801.jpg,belongsToCategory,lowerbody
32801.jpg,depicts,shoes
47584.jpg,hasFabricTreatment,solid
47584.jpg,hasMaterialType,fabric
47584.jpg,hasOpeningType,closed
47584.jpg,hasPocketType,no_pockets
47584.jpg,hasSleeveType,sleeveless
47584.jpg,hasLength,short
47584.jpg,hasSilhouette,flat
47584.jpg,belongsToCategory,lowerbody
47584.jpg,depicts,shoes
17046.jpg,hasMaterialType,synthetic
17046.jpg,hasOpeningType,closed
17046.jpg,hasSleeveType,short
17046.jpg,hasLength,short
17046.jpg,hasSilhouette,flat
17046.jpg,belongsToCategory,lowerbody
17046.jpg,depicts,shoes
15074.jpg,hasFabricTreatment,smooth
15074.jpg,hasLeatherType,cowhide
15074.jpg,hasMaterialType,leather
15074.jpg,hasOpeningType,closed
15074.jpg,hasSleeveType,short
15074.jpg,hasLength,low
15074.jpg,hasSilhouette,flat
15074.jpg,belongsToCategory,lowerbody
15074.jpg,depicts,shoes
10620.jpg,hasPattern,solid color
10620.jpg,hasFabricTreatment,smooth
10620.jpg,hasMaterialType,fabric
10620.jpg,hasOpeningType,closed opening
10620.jpg,hasSleeveType,sleeveless
10620.jpg,hasNeckline,round
10620.jpg,hasLength,short
10620.jpg,hasSilhouette,flat
10620.jpg,belongsToCategory,lowerbody
10620.jpg,depicts,shoes
32857.jpg,hasPattern,solid color
32857.jpg,hasFabricTreatment,plain weave
32857.jpg,hasMaterialType,fabric
32857.jpg,hasOpeningType,closed
32857.jpg,hasSleeveType,sleeveless
32857.jpg,hasNeckline,round
32857.jpg,hasLength,short
32857.jpg,hasSilhouette,flat
32857.jpg,belongsToCategory,lowerbody
32857.jpg,depicts,shoes
27077.jpg,hasMaterialType,leather
27077.jpg,hasOpeningType,closed
27077.jpg,hasNeckline,round
27077.jpg,hasLength,short
27077.jpg,hasSilhouette,flat
27077.jpg,belongsToCategory,lowerbody
27077.jpg,depicts,shoes
35471.jpg,hasMaterialType,leather
35471.jpg,hasOpeningType,closed
35471.jpg,hasPocketType,pocketless
35471.jpg,hasSleeveType,sleeveless
35471.jpg,hasLength,short
35471.jpg,hasSilhouette,flat
35471.jpg,belongsToCategory,lowerbody
35471.jpg,depicts,shoes
41875.jpg,hasPattern,striped
41875.jpg,hasMaterialType,fabric
41875.jpg,hasOpeningType,closed
41875.jpg,hasSleeveType,sleeveless
41875.jpg,hasNeckline,round
41875.jpg,hasLength,short
41875.jpg,hasSilhouette,flat
41875.jpg,belongsToCategory,lowerbody
41875.jpg,depicts,shoes
30690.jpg,hasFabricTreatment,plain weave
30690.jpg,hasMaterialType,textile
30690.jpg,hasOpeningType,closed
30690.jpg,hasSleeveType,sleeveless
30690.jpg,hasNeckline,straight
30690.jpg,hasLength,short
30690.jpg,hasSilhouette,flat
30690.jpg,belongsToCategory,lowerbody
30690.jpg,depicts,shoes
15367.jpg,hasFabricTreatment,smooth
15367.jpg,hasMaterialType,fabric
15367.jpg,hasOpeningType,closed
15367.jpg,hasLength,short
15367.jpg,hasSilhouette,flat
15367.jpg,belongsToCategory,lowerbody
15367.jpg,depicts,shoes
44205.jpg,hasAnimalPattern,no
44205.jpg,hasPattern,floral
44205.jpg,hasFabricTreatment,plain weave
44205.jpg,hasMaterialType,fabric
44205.jpg,hasOpeningType,closed
44205.jpg,hasSleeveType,sleeveless
44205.jpg,hasNeckline,open
44205.jpg,hasLength,short
44205.jpg,hasSilhouette,flat
44205.jpg,belongsToCategory,lowerbody
44205.jpg,depicts,shoes
54119.jpg,hasPattern,solid color
54119.jpg,hasMaterialType,fabric
54119.jpg,hasOpeningType,closed
54119.jpg,hasSleeveType,sleeveless
54119.jpg,hasLength,short
54119.jpg,hasSilhouette,flat
54119.jpg,belongsToCategory,lowerbody
54119.jpg,depicts,shoes
46582.jpg,hasPattern,solid color
46582.jpg,hasFabricTreatment,smooth
46582.jpg,hasMaterialType,fabric
46582.jpg,hasOpeningType,open toe
46582.jpg,hasSleeveType,sleeveless
46582.jpg,hasNeckline,round
46582.jpg,hasLength,short
46582.jpg,hasSilhouette,flat
46582.jpg,belongsToCategory,lowerbody
46582.jpg,depicts,shoes
6418.jpg,hasPattern,striped
6418.jpg,hasMaterialType,fabric
6418.jpg,hasOpeningType,closed
6418.jpg,hasPocketType,pocketless
6418.jpg,hasSleeveType,sleeveless
6418.jpg,hasLength,short
6418.jpg,hasSilhouette,flat
6418.jpg,belongsToCategory,lowerbody
6418.jpg,depicts,shoes
