product,relationship,attribute
13336.jpg,hasLength,above-the-knee
13336.jpg,hasSilhouette,fitted
13336.jpg,belongsToCategory,upperbody
13336.jpg,depicts,t-shirt
20336.jpg,hasMaterialType,cotton
20336.jpg,hasSleeveType,short-sleeve
20336.jpg,hasNeckline,round neckline
20336.jpg,hasCollarType,crewneck collar
20336.jpg,hasLength,regular length
20336.jpg,hasSilhouette,regular fit
20336.jpg,belongsToCategory,upperbody
20336.jpg,depicts,t-shirt
27370.jpg,hasMaterialType,cotton
27370.jpg,hasOpeningType,round neck
27370.jpg,hasSleeveType,short-sleeve
27370.jpg,hasNeckline,crew neck
27370.jpg,hasLength,regular length
27370.jpg,hasWaistline,natural
27370.jpg,hasSilhouette,straight
27370.jpg,belongsToCategory,upperbody
27370.jpg,depicts,t-shirt
2684.jpg,hasPattern,solid color
2684.jpg,hasMaterialType,cotton
2684.jpg,hasOpeningType,round neck opening
2684.jpg,hasSleeveType,short-sleeve
2684.jpg,hasNeckline,crew neckline
2684.jpg,hasCollarType,round neck
2684.jpg,hasLength,short
2684.jpg,hasSilhouette,regular fit
2684.jpg,hasNickname,crew neck tee
2684.jpg,belongsToCategory,upperbody
2684.jpg,depicts,t-shirt
5787.jpg,hasMaterialType,cotton
5787.jpg,hasSleeveType,short-sleeve
5787.jpg,hasCollarType,round neck
5787.jpg,hasLength,above the knee
5787.jpg,hasWaistline,natural waistline
5787.jpg,hasSilhouette,regular fit
5787.jpg,belongsToCategory,upperbody
5787.jpg,depicts,t-shirt
57729.jpg,hasPattern,striped
57729.jpg,hasFabricTreatment,plain weave
57729.jpg,hasMaterialType,cotton
57729.jpg,hasOpeningType,crew neck opening
57729.jpg,hasSleeveType,short-sleeve
57729.jpg,hasNeckline,round neck
57729.jpg,hasCollarType,crew-neck
57729.jpg,hasLength,short
57729.jpg,hasSilhouette,loose-fit
57729.jpg,belongsToCategory,upperbody
57729.jpg,depicts,t-shirt
12884.jpg,hasFabricTreatment,plain weave
12884.jpg,hasMaterialType,cotton
12884.jpg,hasOpeningType,round neck
12884.jpg,hasSleeveType,short-sleeve
12884.jpg,hasNeckline,crew neckline
12884.jpg,hasCollarType,crew-neck
12884.jpg,hasLength,above the knee
12884.jpg,hasSilhouette,crewneck
12884.jpg,belongsToCategory,upperbody
12884.jpg,depicts,t-shirt
4383.jpg,hasPattern,solid color
4383.jpg,hasFabricTreatment,brushed
4383.jpg,hasMaterialType,cotton
4383.jpg,hasOpeningType,crew-neck opening
4383.jpg,hasSleeveType,short-sleeve
4383.jpg,hasNeckline,round neck
4383.jpg,hasCollarType,crew-neck
4383.jpg,hasLength,regular length
4383.jpg,hasWaistline,natural-waist
4383.jpg,hasSilhouette,regular fit
4383.jpg,belongsToCategory,upperbody
4383.jpg,depicts,t-shirt
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasMaterialType,cotton
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasSleeveType,short-sleeve
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasNeckline,round neck
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasCollarType,crew-neck
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasLength,short sleeve
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,hasSilhouette,regular fit
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,belongsToCategory,upperbody
ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3,depicts,t-shirt
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,hasFabricTreatment,printed
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,hasMaterialType,cotton/polyester blend
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,hasSleeveType,short-sleeve
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,hasNeckline,round neck
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,hasLength,regular length
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,hasSilhouette,regular fit
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,belongsToCategory,upperbody
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_5,depicts,t-shirt
16489.jpg,hasMaterialType,cotton blend
16489.jpg,hasSleeveType,short-sleeve
16489.jpg,hasNeckline,round neck
16489.jpg,hasCollarType,crew-neck
16489.jpg,hasLength,short
16489.jpg,hasWaistline,no waist
16489.jpg,hasSilhouette,regular fit
16489.jpg,belongsToCategory,upperbody
16489.jpg,depicts,t-shirt
9983.jpg,hasMaterialType,cotton
9983.jpg,hasOpeningType,buttoned opening
9983.jpg,hasSleeveType,short-sleeve
9983.jpg,hasNeckline,round neck
9983.jpg,hasCollarType,crew-neck
9983.jpg,hasLength,short
9983.jpg,hasSilhouette,regular fit
9983.jpg,belongsToCategory,upperbody
9983.jpg,depicts,t-shirt
19112.jpg,hasMaterialType,cotton
19112.jpg,hasSleeveType,short-sleeve
19112.jpg,hasNeckline,round neck
19112.jpg,hasCollarType,crew-neck
19112.jpg,hasLength,above the knee
19112.jpg,hasSilhouette,regular fit
19112.jpg,belongsToCategory,upperbody
19112.jpg,depicts,t-shirt
27971.jpg,hasFabricTreatment,plain weave
27971.jpg,hasMaterialType,cotton
27971.jpg,hasOpeningType,round neck
27971.jpg,hasSleeveType,short-sleeve
27971.jpg,hasNeckline,crew-neck
27971.jpg,hasCollarType,crew-neck
27971.jpg,hasLength,above-knee
27971.jpg,hasWaistline,natural
27971.jpg,hasSilhouette,fitted
27971.jpg,belongsToCategory,upperbody
27971.jpg,depicts,t-shirt
7663.jpg,hasPattern,graphic print
7663.jpg,hasFabricTreatment,pre-shrunk
7663.jpg,hasMaterialType,cotton
7663.jpg,hasOpeningType,button-down front
7663.jpg,hasSleeveType,short-sleeve
7663.jpg,hasNeckline,round neck
7663.jpg,hasCollarType,crew-neck
7663.jpg,hasLength,short
7663.jpg,hasWaistline,natural-waist
7663.jpg,hasSilhouette,regular fit
7663.jpg,hasNickname,green graphic tee
7663.jpg,belongsToCategory,upperbody
7663.jpg,depicts,t-shirt
25406.jpg,hasPattern,striped
25406.jpg,hasFabricTreatment,plain weave
25406.jpg,hasMaterialType,cotton
25406.jpg,hasOpeningType,button
25406.jpg,hasSleeveType,short-sleeve
25406.jpg,hasNeckline,round neckline
25406.jpg,hasCollarType,crew-neck
25406.jpg,hasLength,regular length
25406.jpg,hasWaistline,mid-waisted
25406.jpg,hasSilhouette,slim-fit
25406.jpg,belongsToCategory,upperbody
25406.jpg,depicts,t-shirt
26882.jpg,hasPattern,graphic print
26882.jpg,hasMaterialType,cotton
26882.jpg,hasSleeveType,short-sleeve
26882.jpg,hasNeckline,round neck
26882.jpg,hasCollarType,round neck
26882.jpg,hasLength,short
26882.jpg,hasSilhouette,fitted
26882.jpg,belongsToCategory,upperbody
26882.jpg,depicts,t-shirt
33288.jpg,hasPattern,solid color
33288.jpg,hasFabricTreatment,fitted
33288.jpg,hasMaterialType,cotton
33288.jpg,hasOpeningType,button-down
33288.jpg,hasSleeveType,short-sleeve
33288.jpg,hasNeckline,round neck
33288.jpg,hasCollarType,crew-neck
33288.jpg,hasLength,short sleeve
33288.jpg,hasSilhouette,regular fit
33288.jpg,belongsToCategory,upperbody
33288.jpg,depicts,t-shirt
43102.jpg,hasPattern,solid color
43102.jpg,hasFabricTreatment,plain weave
43102.jpg,hasMaterialType,cotton
43102.jpg,hasOpeningType,round neckline
43102.jpg,hasSleeveType,short-sleeve
43102.jpg,hasNeckline,crew neck
43102.jpg,hasCollarType,crew-neck
43102.jpg,hasLength,short-sleeve
43102.jpg,hasWaistline,fitted
43102.jpg,hasSilhouette,slim-fit
43102.jpg,belongsToCategory,upperbody
43102.jpg,depicts,t-shirt
