product,relationship,attribute
38503.jpg,hasLength,above-the-knee
38503.jpg,hasWaistline,high-waisted
38503.jpg,hasSilhouette,a-line
38503.jpg,belongsToCategory,lowerbody
38503.jpg,depicts,shorts
30717.jpg,hasPattern,striped
30717.jpg,hasMaterialType,cotton
30717.jpg,hasOpeningType,zipper
30717.jpg,hasNeckline,round neckline
30717.jpg,hasLength,knee-length
30717.jpg,hasWaistline,high-waisted
30717.jpg,hasSilhouette,a-line
30717.jpg,belongsToCategory,lowerbody
30717.jpg,depicts,dress
11260.jpg,hasPattern,floral
11260.jpg,hasFabricTreatment,plain weave
11260.jpg,hasMaterialType,cotton
11260.jpg,hasOpeningType,zipper
11260.jpg,hasLength,short
11260.jpg,hasWaistline,high-waisted
11260.jpg,hasSilhouette,a-line
11260.jpg,belongsToCategory,lowerbody
11260.jpg,depicts,skirt
57171.jpg,hasPattern,striped
57171.jpg,hasFabricTreatment,stain resistant
57171.jpg,hasMaterialType,denim
57171.jpg,hasOpeningType,zipper
57171.jpg,hasSleeveType,sleeveless
57171.jpg,hasLength,above the knee
57171.jpg,hasWaistline,high-waisted
57171.jpg,hasSilhouette,a-line
57171.jpg,belongsToCategory,lowerbody
57171.jpg,depicts,skirt
33498.jpg,hasPattern,floral
33498.jpg,hasMaterialType,cotton
33498.jpg,hasOpeningType,zipper
33498.jpg,hasSleeveType,short
33498.jpg,hasLength,above-the-knee
33498.jpg,hasWaistline,high-waisted
33498.jpg,hasSilhouette,a-line
33498.jpg,belongsToCategory,lowerbody
33498.jpg,depicts,shorts
41003.jpg,hasMaterialType,cotton
41003.jpg,hasOpeningType,zipper
41003.jpg,hasPocketType,side pockets
41003.jpg,hasSleeveType,sleeveless
41003.jpg,hasLength,above-the-knee length
41003.jpg,hasWaistline,high-waisted
41003.jpg,hasSilhouette,a-line
41003.jpg,belongsToCategory,lowerbody
41003.jpg,depicts,shorts
22753.jpg,hasPattern,striped
22753.jpg,hasMaterialType,cotton
22753.jpg,hasOpeningType,zipper
22753.jpg,hasSleeveType,short-sleeve
22753.jpg,hasNeckline,round neckline
22753.jpg,hasLength,knee-length
22753.jpg,hasWaistline,high-waisted
22753.jpg,hasSilhouette,a-line
22753.jpg,belongsToCategory,lowerbody
22753.jpg,depicts,dress
49762.jpg,hasAnimalPattern,flower pattern
49762.jpg,hasPattern,floral print
49762.jpg,hasFabricTreatment,no finish or technique
49762.jpg,hasMaterialType,cotton
49762.jpg,hasOpeningType,zipper front
49762.jpg,hasPocketType,side pockets
49762.jpg,hasSleeveType,short-sleeve
49762.jpg,hasNeckline,round neckline
49762.jpg,hasLength,knee-length
49762.jpg,hasWaistline,high-waisted
49762.jpg,hasSilhouette,a-line
49762.jpg,belongsToCategory,lowerbody
49762.jpg,depicts,skirt
34570.jpg,hasPattern,floral
34570.jpg,hasMaterialType,fabric
34570.jpg,hasOpeningType,zipper
34570.jpg,hasSleeveType,sleeveless
34570.jpg,hasLength,midi
34570.jpg,hasWaistline,high-waisted
34570.jpg,hasSilhouette,a-line
34570.jpg,belongsToCategory,lowerbody
34570.jpg,depicts,skirt
28144.jpg,hasMaterialType,cotton
28144.jpg,hasOpeningType,zipper
28144.jpg,hasSleeveType,shorts
28144.jpg,hasLength,above the knee
28144.jpg,hasWaistline,high-waisted
28144.jpg,hasSilhouette,a-line
28144.jpg,belongsToCategory,lowerbody
28144.jpg,depicts,shorts
57082.jpg,hasMaterialType,denim
57082.jpg,hasLength,knee-length
57082.jpg,hasWaistline,high-waisted
57082.jpg,hasSilhouette,a-line
57082.jpg,belongsToCategory,lowerbody
57082.jpg,depicts,skirt
57087.jpg,hasPattern,floral
57087.jpg,hasMaterialType,cotton
57087.jpg,hasOpeningType,zipper closure
57087.jpg,hasSleeveType,sleeveless
57087.jpg,hasLength,short
57087.jpg,hasWaistline,high-waisted
57087.jpg,hasSilhouette,a-line
57087.jpg,belongsToCategory,lowerbody
57087.jpg,depicts,skirt
41004.jpg,hasFabricTreatment,stonewashed
41004.jpg,hasMaterialType,denim
41004.jpg,hasOpeningType,zipper
41004.jpg,hasSleeveType,sleeveless
41004.jpg,hasLength,above the knee
41004.jpg,hasWaistline,high-waisted
41004.jpg,hasSilhouette,a-line
41004.jpg,belongsToCategory,lowerbody
41004.jpg,depicts,skirt
27199.jpg,hasPattern,floral
27199.jpg,hasMaterialType,cotton
27199.jpg,hasWaistline,high-waisted
27199.jpg,hasLength,knee-length
27199.jpg,hasSilhouette,a-line
27199.jpg,belongsToCategory,lowerbody
27199.jpg,depicts,skirt
48493.jpg,hasMaterialType,polyester
48493.jpg,hasOpeningType,zipper
48493.jpg,hasSleeveType,sleeveless
48493.jpg,hasLength,short
48493.jpg,hasWaistline,high-waisted
48493.jpg,hasSilhouette,a-line
48493.jpg,belongsToCategory,lowerbody
48493.jpg,depicts,skirt
34889.jpg,hasPattern,floral
34889.jpg,hasMaterialType,cotton
34889.jpg,hasOpeningType,zipper
34889.jpg,hasSleeveType,sleeveless
34889.jpg,hasLength,knee-length
34889.jpg,hasWaistline,high-waisted
34889.jpg,hasSilhouette,a-line
34889.jpg,belongsToCategory,lowerbody
34889.jpg,depicts,bag
52358.jpg,hasPattern,striped
52358.jpg,hasMaterialType,cotton
52358.jpg,hasOpeningType,zipper
52358.jpg,hasSleeveType,sleeveless
52358.jpg,hasNeckline,round
52358.jpg,hasLength,knee-length
52358.jpg,hasWaistline,high-waisted
52358.jpg,hasSilhouette,a-line
52358.jpg,belongsToCategory,lowerbody
52358.jpg,depicts,dress
10661.jpg,hasPattern,striped
10661.jpg,hasFabricTreatment,washed
10661.jpg,hasMaterialType,denim
10661.jpg,hasOpeningType,zipper fly
10661.jpg,hasPocketType,front pockets
10661.jpg,hasSleeveType,short
10661.jpg,hasLength,above-the-knee
10661.jpg,hasWaistline,high-waisted
10661.jpg,hasSilhouette,a-line
10661.jpg,belongsToCategory,lowerbody
10661.jpg,depicts,shorts
34148.jpg,hasFabricTreatment,worn
34148.jpg,hasMaterialType,denim
34148.jpg,hasOpeningType,zipper
34148.jpg,hasLength,short
34148.jpg,hasWaistline,high-waisted
34148.jpg,hasSilhouette,a-line
34148.jpg,belongsToCategory,lowerbody
34148.jpg,depicts,skirt
32143.jpg,hasPattern,solid color
32143.jpg,hasFabricTreatment,stretchy
32143.jpg,hasMaterialType,cotton
32143.jpg,hasOpeningType,zipper
32143.jpg,hasSleeveType,sleeveless
32143.jpg,hasNeckline,v-neck
32143.jpg,hasLength,short
32143.jpg,hasWaistline,high-waisted
32143.jpg,hasSilhouette,slim-fit
32143.jpg,hasNickname,jockstrap
32143.jpg,belongsToCategory,lowerbody
32143.jpg,depicts,lowerbody
33270.jpg,hasPattern,striped
33270.jpg,hasMaterialType,cotton
33270.jpg,hasOpeningType,zipper
33270.jpg,hasLength,knee-length
33270.jpg,hasWaistline,high-waisted
33270.jpg,hasSilhouette,a-line
33270.jpg,belongsToCategory,lowerbody
33270.jpg,depicts,skirt
14320.jpg,hasPattern,striped
14320.jpg,hasMaterialType,cotton
14320.jpg,hasOpeningType,zipper
14320.jpg,hasPocketType,slant
14320.jpg,hasSleeveType,shorts
14320.jpg,hasWaistline,high-waisted
14320.jpg,hasLength,knee-length
14320.jpg,hasSilhouette,straight
14320.jpg,belongsToCategory,lowerbody
14320.jpg,depicts,shorts
34960.jpg,hasPattern,floral
34960.jpg,hasMaterialType,silk
34960.jpg,hasOpeningType,zipper
34960.jpg,hasSleeveType,sleeveless
34960.jpg,hasLength,long
34960.jpg,hasWaistline,high-waisted
34960.jpg,hasSilhouette,a-line
34960.jpg,belongsToCategory,lowerbody
34960.jpg,depicts,skirt
49949.jpg,hasPattern,striped pattern
49949.jpg,hasMaterialType,cotton
49949.jpg,hasOpeningType,button
49949.jpg,hasPocketType,side pockets
49949.jpg,hasSleeveType,sleeveless
49949.jpg,hasLength,knee-length
49949.jpg,hasWaistline,high-waisted
49949.jpg,hasSilhouette,a-line
49949.jpg,belongsToCategory,lowerbody
49949.jpg,depicts,shorts
31926.jpg,hasPattern,striped
31926.jpg,hasFabricTreatment,plain weave
31926.jpg,hasMaterialType,cotton
31926.jpg,hasOpeningType,zipper
31926.jpg,hasSleeveType,sleeveless
31926.jpg,hasNeckline,v-neck
31926.jpg,hasLength,short
31926.jpg,hasWaistline,high-waisted
31926.jpg,hasSilhouette,a-line
31926.jpg,belongsToCategory,lowerbody
31926.jpg,depicts,bag
36211.jpg,hasPattern,striped
36211.jpg,hasFabricTreatment,washed
36211.jpg,hasMaterialType,cotton
36211.jpg,hasOpeningType,button fly
36211.jpg,hasPocketType,front pockets
36211.jpg,hasSleeveType,short-sleeve
36211.jpg,hasLength,above-the-knee
36211.jpg,hasWaistline,high-waisted
36211.jpg,hasSilhouette,a-line
36211.jpg,belongsToCategory,lowerbody
36211.jpg,depicts,shorts
