product,relationship,attribute
2163.jpg,hasSilhouette,straight
2163.jpg,belongsToCategory,upperbody
2163.jpg,depicts,shirt
17540.jpg,hasPattern,striped
17540.jpg,hasFabricTreatment,plain weave
17540.jpg,hasMaterialType,cotton
17540.jpg,hasOpeningType,button front
17540.jpg,hasSleeveType,long-sleeve
17540.jpg,hasNeckline,pointed
17540.jpg,hasCollarType,pointed-collar
17540.jpg,hasLength,regular
17540.jpg,hasWaistline,natural
17540.jpg,hasSilhouette,straight
17540.jpg,belongsToCategory,upperbody
17540.jpg,depicts,shirt
16539.jpg,hasPattern,striped
16539.jpg,hasMaterialType,cotton
16539.jpg,hasOpeningType,button front
16539.jpg,hasSleeveType,long-sleeve
16539.jpg,hasNeckline,v-neck
16539.jpg,hasCollarType,pointed-collar
16539.jpg,hasLength,regular
16539.jpg,hasWaistline,natural
16539.jpg,hasSilhouette,straight
16539.jpg,belongsToCategory,upperbody
16539.jpg,depicts,shirt
11166.jpg,hasPattern,striped
11166.jpg,hasFabricTreatment,brushed
11166.jpg,hasMaterialType,cotton
11166.jpg,hasOpeningType,button-up
11166.jpg,hasSleeveType,long-sleeve
11166.jpg,hasNeckline,pointed
11166.jpg,hasCollarType,pointed-collar
11166.jpg,hasLength,full length
11166.jpg,hasWaistline,natural
11166.jpg,hasSilhouette,straight
11166.jpg,belongsToCategory,upperbody
11166.jpg,depicts,shirt
23036.jpg,hasPattern,striped
23036.jpg,hasFabricTreatment,plain weave
23036.jpg,hasMaterialType,cotton
23036.jpg,hasOpeningType,button front
23036.jpg,hasSleeveType,long-sleeve
23036.jpg,hasNeckline,classic
23036.jpg,hasCollarType,pointed-collar
23036.jpg,hasLength,regular
23036.jpg,hasWaistline,natural
23036.jpg,hasSilhouette,straight
23036.jpg,belongsToCategory,upperbody
23036.jpg,depicts,shirt
32759.jpg,hasPattern,striped
32759.jpg,hasFabricTreatment,plain weave
32759.jpg,hasMaterialType,cotton
32759.jpg,hasOpeningType,button front
32759.jpg,hasPocketType,side pocket
32759.jpg,hasSleeveType,long-sleeve
32759.jpg,hasNeckline,v-neck
32759.jpg,hasCollarType,pointed
32759.jpg,hasLength,regular
32759.jpg,hasWaistline,natural
32759.jpg,hasSilhouette,straight
32759.jpg,belongsToCategory,upperbody
32759.jpg,depicts,shirt
9259.jpg,hasPattern,striped
9259.jpg,hasFabricTreatment,plain weave
9259.jpg,hasMaterialType,cotton
9259.jpg,hasOpeningType,button front
9259.jpg,hasPocketType,chest pockets
9259.jpg,hasSleeveType,long-sleeve
9259.jpg,hasNeckline,v-neck
9259.jpg,hasCollarType,pointed
9259.jpg,hasLength,long
9259.jpg,hasWaistline,natural
9259.jpg,hasSilhouette,straight
9259.jpg,belongsToCategory,upperbody
9259.jpg,depicts,shirt
29655.jpg,hasPattern,striped
29655.jpg,hasFabricTreatment,plain weave
29655.jpg,hasMaterialType,cotton
29655.jpg,hasOpeningType,buttons
29655.jpg,hasPocketType,chest pocket
29655.jpg,hasSleeveType,long-sleeve
29655.jpg,hasNeckline,pointed
29655.jpg,hasCollarType,pointed-collar
29655.jpg,hasLength,long
29655.jpg,hasWaistline,natural-waist
29655.jpg,hasSilhouette,straight
29655.jpg,belongsToCategory,upperbody
29655.jpg,depicts,shirt
9659.jpg,hasPattern,striped
9659.jpg,hasFabricTreatment,smooth finish
9659.jpg,hasMaterialType,cotton
9659.jpg,hasOpeningType,button-down front
9659.jpg,hasPocketType,chest pocket
9659.jpg,hasSleeveType,long-sleeve
9659.jpg,hasNeckline,pointed
9659.jpg,hasCollarType,pointed-collar
9659.jpg,hasLength,long
9659.jpg,hasWaistline,natural
9659.jpg,hasSilhouette,straight
9659.jpg,belongsToCategory,upperbody
9659.jpg,depicts,shirt
9062.jpg,hasPattern,striped
9062.jpg,hasMaterialType,cotton
9062.jpg,hasOpeningType,button
9062.jpg,hasSleeveType,long-sleeve
9062.jpg,hasNeckline,v-neck
9062.jpg,hasCollarType,pointed
9062.jpg,hasLength,full
9062.jpg,hasWaistline,natural
9062.jpg,hasSilhouette,straight
9062.jpg,belongsToCategory,upperbody
9062.jpg,depicts,shirt
29390.jpg,hasPattern,striped
29390.jpg,hasFabricTreatment,unfinished hems
29390.jpg,hasMaterialType,cotton
29390.jpg,hasOpeningType,button front
29390.jpg,hasSleeveType,long-sleeve
29390.jpg,hasCollarType,pointed-collar
29390.jpg,hasLength,full length
29390.jpg,hasWaistline,natural
29390.jpg,hasSilhouette,straight
29390.jpg,belongsToCategory,upperbody
29390.jpg,depicts,shirt
51407.jpg,hasPattern,striped
51407.jpg,hasFabricTreatment,no special treatment
51407.jpg,hasMaterialType,cotton
51407.jpg,hasOpeningType,button
51407.jpg,hasPocketType,chest
51407.jpg,hasSleeveType,long
51407.jpg,hasNeckline,v-neck
51407.jpg,hasCollarType,pointed
51407.jpg,hasLength,regular
51407.jpg,hasWaistline,natural
51407.jpg,hasSilhouette,straight
51407.jpg,belongsToCategory,upperbody
51407.jpg,depicts,shirt
16398.jpg,hasPattern,striped
16398.jpg,hasFabricTreatment,solid
16398.jpg,hasMaterialType,cotton
16398.jpg,hasOpeningType,button
16398.jpg,hasSleeveType,short-sleeve
16398.jpg,hasNeckline,classic
16398.jpg,hasLapelType,peak
16398.jpg,hasCollarType,pointed
16398.jpg,hasLength,regular
16398.jpg,hasWaistline,natural
16398.jpg,hasSilhouette,straight
16398.jpg,belongsToCategory,upperbody
16398.jpg,depicts,shirt
9240.jpg,hasPattern,striped
9240.jpg,hasMaterialType,cotton
9240.jpg,hasOpeningType,button front
9240.jpg,hasSleeveType,long-sleeve
9240.jpg,hasNeckline,pointed
9240.jpg,hasCollarType,pointed-collar
9240.jpg,hasLength,long
9240.jpg,hasWaistline,natural
9240.jpg,hasSilhouette,straight
9240.jpg,belongsToCategory,upperbody
9240.jpg,depicts,shirt
9517.jpg,hasPattern,striped
9517.jpg,hasMaterialType,cotton
9517.jpg,hasOpeningType,button front
9517.jpg,hasSleeveType,long-sleeve
9517.jpg,hasNeckline,v-neck
9517.jpg,hasCollarType,pointed-collar
9517.jpg,hasLength,long
9517.jpg,hasWaistline,natural
9517.jpg,hasSilhouette,straight
9517.jpg,belongsToCategory,upperbody
9517.jpg,depicts,shirt
26390.jpg,hasPattern,striped
26390.jpg,hasMaterialType,cotton
26390.jpg,hasOpeningType,button
26390.jpg,hasPocketType,chest pocket
26390.jpg,hasSleeveType,long-sleeve
26390.jpg,hasNeckline,v-neck
26390.jpg,hasCollarType,pointed-collar
26390.jpg,hasLength,full length
26390.jpg,hasWaistline,natural
26390.jpg,hasSilhouette,straight
26390.jpg,belongsToCategory,upperbody
26390.jpg,depicts,shirt
8725.jpg,hasPattern,striped
8725.jpg,hasMaterialType,cotton
8725.jpg,hasOpeningType,button front
8725.jpg,hasSleeveType,short-sleeve
8725.jpg,hasNeckline,pointed
8725.jpg,hasCollarType,pointed-collar
8725.jpg,hasLength,short
8725.jpg,hasWaistline,natural
8725.jpg,hasSilhouette,straight
8725.jpg,belongsToCategory,upperbody
8725.jpg,depicts,shirt
26116.jpg,hasPattern,striped
26116.jpg,hasMaterialType,cotton
26116.jpg,hasOpeningType,button front
26116.jpg,hasSleeveType,long-sleeve
26116.jpg,hasNeckline,classic neckline
26116.jpg,hasCollarType,pointed-collar
26116.jpg,hasLength,full length
26116.jpg,hasWaistline,natural
26116.jpg,hasSilhouette,straight
26116.jpg,belongsToCategory,upperbody
26116.jpg,depicts,shirt
9253.jpg,hasPattern,striped
9253.jpg,hasMaterialType,cotton
9253.jpg,hasOpeningType,button-down front
9253.jpg,hasPocketType,chest pocket
9253.jpg,hasSleeveType,long-sleeve
9253.jpg,hasNeckline,classic spread
9253.jpg,hasCollarType,pointed-collar
9253.jpg,hasLength,full length
9253.jpg,hasWaistline,natural
9253.jpg,hasSilhouette,straight
9253.jpg,belongsToCategory,upperbody
9253.jpg,depicts,shirt
9070.jpg,hasPattern,striped
9070.jpg,hasFabricTreatment,plain weave
9070.jpg,hasMaterialType,cotton
9070.jpg,hasOpeningType,button
9070.jpg,hasPocketType,patch pockets
9070.jpg,hasSleeveType,long-sleeve
9070.jpg,hasNeckline,classic collar
9070.jpg,hasCollarType,pointed-collar
9070.jpg,hasLength,full length
9070.jpg,hasWaistline,natural
9070.jpg,hasSilhouette,straight
9070.jpg,belongsToCategory,upperbody
9070.jpg,depicts,shirt
51413.jpg,hasPattern,striped
51413.jpg,hasFabricTreatment,plain weave
51413.jpg,hasMaterialType,cotton
51413.jpg,hasOpeningType,button front
51413.jpg,hasSleeveType,long-sleeve
51413.jpg,hasNeckline,pointed neckline
51413.jpg,hasCollarType,pointed-collar
51413.jpg,hasLength,full length
51413.jpg,hasWaistline,natural-waist
51413.jpg,hasSilhouette,straight
51413.jpg,belongsToCategory,upperbody
51413.jpg,depicts,shirt
23198.jpg,hasPattern,striped
23198.jpg,hasFabricTreatment,plain weave
23198.jpg,hasMaterialType,cotton
23198.jpg,hasOpeningType,button front
23198.jpg,hasPocketType,side pockets
23198.jpg,hasSleeveType,long-sleeve
23198.jpg,hasNeckline,v-neck
23198.jpg,hasCollarType,pointed
23198.jpg,hasLength,full length
23198.jpg,hasWaistline,natural
23198.jpg,hasSilhouette,straight
23198.jpg,belongsToCategory,upperbody
23198.jpg,depicts,shirt
13661.jpg,hasPattern,striped
13661.jpg,hasFabricTreatment,plain weave
13661.jpg,hasMaterialType,cotton
13661.jpg,hasOpeningType,button-down
13661.jpg,hasPocketType,slanted pocket
13661.jpg,hasSleeveType,long-sleeve
13661.jpg,hasNeckline,classic
13661.jpg,hasLapelType,notch lapel
13661.jpg,hasCollarType,pointed-collar
13661.jpg,hasLength,regular
13661.jpg,hasWaistline,natural
13661.jpg,hasSilhouette,straight
13661.jpg,belongsToCategory,upperbody
13661.jpg,depicts,shirt
14764.jpg,hasPattern,striped
14764.jpg,hasFabricTreatment,plain weave
14764.jpg,hasMaterialType,cotton
14764.jpg,hasOpeningType,button front
14764.jpg,hasPocketType,side seam pocket
14764.jpg,hasSleeveType,long-sleeve
14764.jpg,hasNeckline,pointed
14764.jpg,hasCollarType,pointed
14764.jpg,hasLength,full
14764.jpg,hasWaistline,natural
14764.jpg,hasSilhouette,straight
14764.jpg,belongsToCategory,upperbody
14764.jpg,depicts,shirt
12247.jpg,hasPattern,striped
12247.jpg,hasMaterialType,cotton
12247.jpg,hasOpeningType,button front
12247.jpg,hasPocketType,chest pocket
12247.jpg,hasSleeveType,long-sleeve
12247.jpg,hasNeckline,pointed neckline
12247.jpg,hasLapelType,notch lapel
12247.jpg,hasCollarType,pointed-collar
12247.jpg,hasLength,regular
12247.jpg,hasWaistline,natural
12247.jpg,hasSilhouette,straight
12247.jpg,belongsToCategory,upperbody
12247.jpg,depicts,shirt
17193.jpg,hasPattern,striped
17193.jpg,hasMaterialType,cotton
17193.jpg,hasOpeningType,button front
17193.jpg,hasPocketType,patch pockets
17193.jpg,hasSleeveType,long-sleeve
17193.jpg,hasNeckline,v-neck
17193.jpg,hasCollarType,pointed
17193.jpg,hasLength,long
17193.jpg,hasWaistline,natural
17193.jpg,hasSilhouette,straight
17193.jpg,belongsToCategory,upperbody
17193.jpg,depicts,shirt
26371.jpg,hasPattern,striped
26371.jpg,hasFabricTreatment,plain weave
26371.jpg,hasMaterialType,cotton
26371.jpg,hasOpeningType,button front
26371.jpg,hasSleeveType,short-sleeve
26371.jpg,hasNeckline,v-neck
26371.jpg,hasCollarType,pointed-collar
26371.jpg,hasLength,regular
26371.jpg,hasWaistline,natural
26371.jpg,hasSilhouette,straight
26371.jpg,belongsToCategory,upperbody
26371.jpg,depicts,shirt
32502.jpg,hasPattern,striped
32502.jpg,hasFabricTreatment,plain weave
32502.jpg,hasMaterialType,cotton
32502.jpg,hasOpeningType,button front
32502.jpg,hasSleeveType,long-sleeve
32502.jpg,hasNeckline,v-neck
32502.jpg,hasCollarType,pointed-collar
32502.jpg,hasLength,long
32502.jpg,hasWaistline,natural
32502.jpg,hasSilhouette,straight
32502.jpg,belongsToCategory,upperbody
32502.jpg,depicts,shirt
57291.jpg,hasPattern,striped
57291.jpg,hasMaterialType,cotton
57291.jpg,hasOpeningType,button
57291.jpg,hasPocketType,front pocket
57291.jpg,hasSleeveType,long-sleeve
57291.jpg,hasNeckline,pointed
57291.jpg,hasCollarType,pointed
57291.jpg,hasLength,long
57291.jpg,hasWaistline,natural
57291.jpg,hasSilhouette,straight
57291.jpg,belongsToCategory,upperbody
57291.jpg,depicts,shirt
10255.jpg,hasPattern,striped
10255.jpg,hasFabricTreatment,plain weave
10255.jpg,hasMaterialType,cotton
10255.jpg,hasOpeningType,button front
10255.jpg,hasPocketType,side pockets
10255.jpg,hasSleeveType,short-sleeve
10255.jpg,hasNeckline,pointed
10255.jpg,hasCollarType,pointed-collar
10255.jpg,hasLength,full length
10255.jpg,hasWaistline,natural
10255.jpg,hasSilhouette,straight
10255.jpg,belongsToCategory,upperbody
10255.jpg,depicts,shirt
43030.jpg,hasPattern,striped
43030.jpg,hasMaterialType,cotton
43030.jpg,hasOpeningType,button
43030.jpg,hasPocketType,patch pockets
43030.jpg,hasSleeveType,long-sleeve
43030.jpg,hasNeckline,pointed
43030.jpg,hasCollarType,spread-collar
43030.jpg,hasLength,regular
43030.jpg,hasWaistline,natural
43030.jpg,hasSilhouette,straight
43030.jpg,belongsToCategory,upperbody
43030.jpg,depicts,shirt
15990.jpg,hasPattern,striped
15990.jpg,hasMaterialType,cotton
15990.jpg,hasOpeningType,buttons
15990.jpg,hasSleeveType,long-sleeve
15990.jpg,hasNeckline,classic neckline
15990.jpg,hasCollarType,pointed-collar
15990.jpg,hasLength,full length
15990.jpg,hasWaistline,natural
15990.jpg,hasSilhouette,straight
15990.jpg,belongsToCategory,upperbody
15990.jpg,depicts,shirt
8723.jpg,hasPattern,striped
8723.jpg,hasMaterialType,cotton
8723.jpg,hasOpeningType,button front
8723.jpg,hasSleeveType,long-sleeve
8723.jpg,hasNeckline,pointed
8723.jpg,hasCollarType,classic collar
8723.jpg,hasLength,long sleeve
8723.jpg,hasWaistline,natural
8723.jpg,hasSilhouette,straight
8723.jpg,belongsToCategory,upperbody
8723.jpg,depicts,shirt
26389.jpg,hasPattern,striped
26389.jpg,hasFabricTreatment,plain weave
26389.jpg,hasMaterialType,cotton
26389.jpg,hasOpeningType,button front
26389.jpg,hasPocketType,side pockets
26389.jpg,hasSleeveType,long-sleeve
26389.jpg,hasNeckline,classic
26389.jpg,hasCollarType,pointed-collar
26389.jpg,hasLength,full length
26389.jpg,hasWaistline,natural
26389.jpg,hasSilhouette,straight
26389.jpg,belongsToCategory,upperbody
26389.jpg,depicts,shirt
