product1,product2,shared_attributes
4260.jpg,6181.jpg,8
10455.jpg,6181.jpg,8
19803.jpg,6181.jpg,8
38808.jpg,11765.jpg,8
31255.jpg,11765.jpg,8
3751.jpg,11765.jpg,8
3060.jpg,11765.jpg,8
3517.jpg,11765.jpg,8
52072.jpg,11765.jpg,8
2012.jpg,11765.jpg,8
44225.jpg,11765.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,11765.jpg,8
3884.jpg,11765.jpg,8
19803.jpg,11765.jpg,8
38808.jpg,3722.jpg,8
31255.jpg,3722.jpg,8
3751.jpg,3722.jpg,8
3060.jpg,3722.jpg,8
3517.jpg,3722.jpg,8
52072.jpg,3722.jpg,8
6181.jpg,3722.jpg,8
2012.jpg,3722.jpg,8
44225.jpg,3722.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,3722.jpg,8
3884.jpg,3722.jpg,8
19803.jpg,3722.jpg,8
38808.jpg,6225.jpg,8
31255.jpg,6225.jpg,8
3751.jpg,6225.jpg,8
3060.jpg,6225.jpg,8
20250.jpg,6225.jpg,8
3517.jpg,6225.jpg,8
52072.jpg,6225.jpg,8
6181.jpg,6225.jpg,8
2012.jpg,6225.jpg,8
44225.jpg,6225.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,6225.jpg,8
3884.jpg,6225.jpg,8
19803.jpg,6225.jpg,8
2788.jpg,2012.jpg,8
28997.jpg,2012.jpg,8
20250.jpg,2012.jpg,8
2700.jpg,2012.jpg,8
10410.jpg,2012.jpg,8
16428.jpg,2012.jpg,8
11765.jpg,2012.jpg,8
3722.jpg,2012.jpg,8
6225.jpg,2012.jpg,8
4260.jpg,2012.jpg,8
16629.jpg,2012.jpg,8
10455.jpg,2012.jpg,8
19803.jpg,2012.jpg,8
38808.jpg,4260.jpg,8
31255.jpg,4260.jpg,8
3751.jpg,4260.jpg,8
3060.jpg,4260.jpg,8
3517.jpg,4260.jpg,8
52072.jpg,4260.jpg,8
6181.jpg,4260.jpg,8
2012.jpg,4260.jpg,8
44225.jpg,4260.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,4260.jpg,8
3884.jpg,4260.jpg,8
19803.jpg,4260.jpg,8
38808.jpg,19803.jpg,8
28997.jpg,19803.jpg,8
31255.jpg,19803.jpg,8
3751.jpg,19803.jpg,8
3060.jpg,19803.jpg,8
20250.jpg,19803.jpg,8
3517.jpg,19803.jpg,8
2700.jpg,19803.jpg,8
10410.jpg,19803.jpg,8
52072.jpg,19803.jpg,8
12560.jpg,19803.jpg,8
16428.jpg,19803.jpg,8
6181.jpg,19803.jpg,8
11765.jpg,19803.jpg,8
3722.jpg,19803.jpg,8
6225.jpg,19803.jpg,8
2012.jpg,19803.jpg,8
4260.jpg,19803.jpg,8
44225.jpg,19803.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,19803.jpg,8
16629.jpg,19803.jpg,8
3884.jpg,19803.jpg,8
22318.jpg,19803.jpg,8
10455.jpg,19803.jpg,8
28997.jpg,44225.jpg,8
31255.jpg,44225.jpg,8
3751.jpg,44225.jpg,8
20250.jpg,44225.jpg,8
3517.jpg,44225.jpg,8
2700.jpg,44225.jpg,8
16428.jpg,44225.jpg,8
11765.jpg,44225.jpg,8
3722.jpg,44225.jpg,8
6225.jpg,44225.jpg,8
4260.jpg,44225.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,44225.jpg,8
3884.jpg,44225.jpg,8
10455.jpg,44225.jpg,8
19803.jpg,44225.jpg,8
2788.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
28997.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
20250.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
2700.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
10410.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
12560.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
16428.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
11765.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
3722.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
6225.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
4260.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
44225.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
16629.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
22318.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
10455.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
19803.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,8
38808.jpg,16629.jpg,8
31255.jpg,16629.jpg,8
3751.jpg,16629.jpg,8
3060.jpg,16629.jpg,8
3517.jpg,16629.jpg,8
2012.jpg,16629.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,16629.jpg,8
3884.jpg,16629.jpg,8
19803.jpg,16629.jpg,8
2788.jpg,3884.jpg,8
28997.jpg,3884.jpg,8
20250.jpg,3884.jpg,8
10410.jpg,3884.jpg,8
12560.jpg,3884.jpg,8
11765.jpg,3884.jpg,8
3722.jpg,3884.jpg,8
6225.jpg,3884.jpg,8
4260.jpg,3884.jpg,8
44225.jpg,3884.jpg,8
16629.jpg,3884.jpg,8
22318.jpg,3884.jpg,8
10455.jpg,3884.jpg,8
19803.jpg,3884.jpg,8
31255.jpg,22318.jpg,8
3751.jpg,22318.jpg,8
3517.jpg,22318.jpg,8
52072.jpg,22318.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,22318.jpg,8
3884.jpg,22318.jpg,8
19803.jpg,22318.jpg,8
38808.jpg,10455.jpg,8
31255.jpg,10455.jpg,8
3751.jpg,10455.jpg,8
3060.jpg,10455.jpg,8
3517.jpg,10455.jpg,8
52072.jpg,10455.jpg,8
6181.jpg,10455.jpg,8
2012.jpg,10455.jpg,8
44225.jpg,10455.jpg,8
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,10455.jpg,8
3884.jpg,10455.jpg,8
19803.jpg,10455.jpg,8
20250.jpg,2788.jpg,7
2788.jpg,20250.jpg,7
2700.jpg,20250.jpg,7
10410.jpg,20250.jpg,7
27356.jpg,20250.jpg,7
12560.jpg,20250.jpg,7
16428.jpg,20250.jpg,7
3722.jpg,20250.jpg,7
4260.jpg,20250.jpg,7
1890.jpg,20250.jpg,7
16629.jpg,20250.jpg,7
22318.jpg,20250.jpg,7
10455.jpg,20250.jpg,7
20250.jpg,2700.jpg,7
20250.jpg,10410.jpg,7
20250.jpg,27356.jpg,7
20250.jpg,12560.jpg,7
20250.jpg,16428.jpg,7
20250.jpg,3722.jpg,7
20250.jpg,4260.jpg,7
20250.jpg,1890.jpg,7
20250.jpg,16629.jpg,7
20250.jpg,22318.jpg,7
20250.jpg,10455.jpg,7
