product,relationship,attribute
14657.jpg,hasWaistline,high
14657.jpg,hasSilhouette,straight
14657.jpg,belongsToCategory,lowerbody
14657.jpg,depicts,pants
15686.jpg,hasFabricTreatment,wrinkle-resistant
15686.jpg,hasMaterialType,cotton
15686.jpg,hasOpeningType,zipper
15686.jpg,hasPocketType,slant
15686.jpg,hasSleeveType,straight
15686.jpg,hasLength,long
15686.jpg,hasWaistline,high
15686.jpg,hasSilhouette,straight
15686.jpg,belongsToCategory,lowerbody
15686.jpg,depicts,pants
16391.jpg,hasPattern,striped
16391.jpg,hasFabricTreatment,plain weave
16391.jpg,hasMaterialType,cotton
16391.jpg,hasOpeningType,zip fly
16391.jpg,hasPocketType,side pockets
16391.jpg,hasLength,full length
16391.jpg,hasWaistline,high
16391.jpg,hasSilhouette,straight
16391.jpg,belongsToCategory,lowerbody
16391.jpg,depicts,pants
