product,relationship,attribute
25569.jpg,belongsToCategory,lowerbody
25569.jpg,depicts,shoes
23852.jpg,hasPattern,striped
23852.jpg,hasFabricTreatment,perforated
23852.jpg,hasLeatherType,no leather
23852.jpg,hasMaterialType,synthetic
23852.jpg,hasOpeningType,slip-on
23852.jpg,hasSleeveType,short-sleeve
23852.jpg,hasNeckline,round neck
23852.jpg,hasLength,ankle-high
23852.jpg,hasWaistline,non-waisted
23852.jpg,hasSilhouette,athletic
23852.jpg,belongsToCategory,lowerbody
23852.jpg,depicts,shoes
11981.jpg,hasPattern,solid color
11981.jpg,hasFabricTreatment,breathable mesh
11981.jpg,hasMaterialType,synthetic
11981.jpg,hasOpeningType,lace-up front
11981.jpg,hasSleeveType,short-sleeve
11981.jpg,hasNeckline,round neck
11981.jpg,hasLength,ankle-high
11981.jpg,hasSilhouette,athletic
11981.jpg,belongsToCategory,lowerbody
11981.jpg,depicts,shoes
32939.jpg,hasMaterialType,synthetic
32939.jpg,hasLength,ankle-high
32939.jpg,hasSilhouette,athletic
32939.jpg,belongsToCategory,lowerbody
32939.jpg,depicts,shoes
3300.jpg,hasAnimalPattern,no animal print
3300.jpg,hasPattern,striped
3300.jpg,hasMaterialType,synthetic
3300.jpg,hasOpeningType,lace-up
3300.jpg,hasSleeveType,short
3300.jpg,hasNeckline,round
3300.jpg,hasLength,ankle-high
3300.jpg,hasSilhouette,athletic
3300.jpg,belongsToCategory,lowerbody
3300.jpg,depicts,shoes
5730.jpg,hasPattern,striped
5730.jpg,hasFabricTreatment,breathable mesh
5730.jpg,hasMaterialType,synthetic
5730.jpg,hasOpeningType,lace-up
5730.jpg,hasSleeveType,short sleeveless
5730.jpg,hasNeckline,closed
5730.jpg,hasLength,ankle-high
5730.jpg,hasSilhouette,slip-on
5730.jpg,belongsToCategory,lowerbody
5730.jpg,depicts,shoes
4108.jpg,hasFabricTreatment,waterproof
4108.jpg,hasMaterialType,synthetic
4108.jpg,hasOpeningType,velcro
4108.jpg,hasSleeveType,sleeveless
4108.jpg,hasNeckline,round
4108.jpg,hasLength,ankle-high
4108.jpg,hasSilhouette,slip-on
4108.jpg,belongsToCategory,lowerbody
4108.jpg,depicts,shoes
5397.jpg,hasPattern,striped
5397.jpg,hasFabricTreatment,smooth
5397.jpg,hasMaterialType,synthetic
5397.jpg,hasOpeningType,lace-up
5397.jpg,hasSleeveType,short
5397.jpg,hasLength,ankle-high
5397.jpg,hasSilhouette,athletic
5397.jpg,belongsToCategory,lowerbody
5397.jpg,depicts,shoes
17834.jpg,hasMaterialType,synthetic
17834.jpg,hasOpeningType,lace-up
17834.jpg,hasSleeveType,sleeveless
17834.jpg,hasLength,ankle-high
17834.jpg,hasSilhouette,athletic
17834.jpg,belongsToCategory,lowerbody
17834.jpg,depicts,shoes
39341.jpg,hasLeatherType,no leather
39341.jpg,hasMaterialType,synthetic
39341.jpg,hasOpeningType,lace-up
39341.jpg,hasNeckline,no neckline
39341.jpg,hasLength,ankle-high
39341.jpg,hasSilhouette,slip-on
39341.jpg,belongsToCategory,lowerbody
39341.jpg,depicts,shoes
41232.jpg,hasPattern,solid color
41232.jpg,hasFabricTreatment,brushed
41232.jpg,hasMaterialType,synthetic
41232.jpg,hasOpeningType,lace-up
41232.jpg,hasSleeveType,sleeveless
41232.jpg,hasNeckline,round
41232.jpg,hasLength,ankle-high
41232.jpg,hasSilhouette,slip-on
41232.jpg,belongsToCategory,lowerbody
41232.jpg,depicts,shoes
38656.jpg,hasMaterialType,synthetic
38656.jpg,hasOpeningType,lace-up
38656.jpg,hasLength,ankle-high
38656.jpg,hasSilhouette,athletic
38656.jpg,belongsToCategory,lowerbody
38656.jpg,depicts,shoes
32178.jpg,hasMaterialType,synthetic
32178.jpg,hasOpeningType,lace-up
32178.jpg,hasSleeveType,short-sleeve
32178.jpg,hasNeckline,round neck
32178.jpg,hasLength,ankle-high
32178.jpg,hasSilhouette,slip-on
32178.jpg,belongsToCategory,lowerbody
32178.jpg,depicts,shoes
29238.jpg,hasPattern,striped
29238.jpg,hasFabricTreatment,breathable
29238.jpg,hasMaterialType,synthetic
29238.jpg,hasOpeningType,lace-up
29238.jpg,hasSleeveType,sleeveless
29238.jpg,hasLength,ankle-high
29238.jpg,hasSilhouette,slip-on
29238.jpg,belongsToCategory,lowerbody
29238.jpg,depicts,shoes
23863.jpg,hasPattern,solid color
23863.jpg,hasFabricTreatment,breathable mesh panels
23863.jpg,hasMaterialType,synthetic
23863.jpg,hasOpeningType,lace-up
23863.jpg,hasSleeveType,sleeveless
23863.jpg,hasNeckline,round neck
23863.jpg,hasLength,ankle-high
23863.jpg,hasSilhouette,athletic
23863.jpg,belongsToCategory,lowerbody
23863.jpg,depicts,shoes
28655.jpg,hasMaterialType,synthetic
28655.jpg,hasOpeningType,lace-up
28655.jpg,hasSleeveType,short
28655.jpg,hasLength,ankle-high
28655.jpg,hasSilhouette,athletic
28655.jpg,belongsToCategory,lowerbody
28655.jpg,depicts,shoes
36447.jpg,hasMaterialType,synthetic
36447.jpg,hasOpeningType,lace-up
36447.jpg,hasSleeveType,short-sleeve
36447.jpg,hasLength,ankle-high
36447.jpg,hasSilhouette,slip-on
36447.jpg,belongsToCategory,lowerbody
36447.jpg,depicts,shoes
4546.jpg,hasPattern,solid color
4546.jpg,hasFabricTreatment,breathable mesh and synthetic materials
4546.jpg,hasMaterialType,synthetic
4546.jpg,hasOpeningType,lace-up
4546.jpg,hasLength,ankle-high
4546.jpg,hasSilhouette,athletic
4546.jpg,belongsToCategory,lowerbody
4546.jpg,depicts,shoes
12954.jpg,hasPattern,solid-colored
12954.jpg,hasMaterialType,synthetic
12954.jpg,hasOpeningType,lace-up
12954.jpg,hasSleeveType,short-sleeve
12954.jpg,hasLength,ankle-high
12954.jpg,hasSilhouette,slip-on
12954.jpg,belongsToCategory,lowerbody
12954.jpg,depicts,shoes
28605.jpg,hasPattern,solid-colored
28605.jpg,hasFabricTreatment,nubuck
28605.jpg,hasMaterialType,synthetic
28605.jpg,hasOpeningType,slip-on
28605.jpg,hasLength,ankle-high
28605.jpg,hasSilhouette,round
28605.jpg,belongsToCategory,lowerbody
28605.jpg,depicts,shoes
25585.jpg,hasFabricTreatment,breathable mesh
25585.jpg,hasMaterialType,synthetic
25585.jpg,hasOpeningType,lace-up
25585.jpg,hasSleeveType,short
25585.jpg,hasLength,ankle-high
25585.jpg,hasSilhouette,athletic
25585.jpg,belongsToCategory,lowerbody
25585.jpg,depicts,shoes
13681.jpg,hasMaterialType,synthetic
13681.jpg,hasOpeningType,lace-up
13681.jpg,hasSleeveType,short
13681.jpg,hasLength,ankle-high
13681.jpg,hasSilhouette,athletic
13681.jpg,belongsToCategory,lowerbody
13681.jpg,depicts,shoes
3458.jpg,hasPattern,striped
3458.jpg,hasMaterialType,synthetic
3458.jpg,hasOpeningType,tied with laces
3458.jpg,hasSleeveType,short-sleeve
3458.jpg,hasNeckline,round
3458.jpg,hasLength,ankle-high
3458.jpg,hasSilhouette,athletic
3458.jpg,belongsToCategory,lowerbody
3458.jpg,depicts,shoes
13906.jpg,hasFabricTreatment,breathable
13906.jpg,hasMaterialType,synthetic
13906.jpg,hasOpeningType,closed toe
13906.jpg,hasSleeveType,sleeveless
13906.jpg,hasNeckline,round
13906.jpg,hasLength,ankle-high
13906.jpg,hasSilhouette,regular
13906.jpg,belongsToCategory,lowerbody
13906.jpg,depicts,shoes
41208.jpg,hasFabricTreatment,breathable
41208.jpg,hasMaterialType,synthetic
41208.jpg,hasSleeveType,short
41208.jpg,hasLength,ankle-high
41208.jpg,hasSilhouette,athletic
41208.jpg,belongsToCategory,lowerbody
41208.jpg,depicts,shoes
5366.jpg,hasPattern,solid color
5366.jpg,hasFabricTreatment,breathable mesh panel
5366.jpg,hasMaterialType,synthetic
5366.jpg,hasOpeningType,lace-up
5366.jpg,hasSleeveType,short-sleeve
5366.jpg,hasLength,ankle-high
5366.jpg,hasSilhouette,athletic
5366.jpg,belongsToCategory,lowerbody
5366.jpg,depicts,shoes
30233.jpg,hasFabricTreatment,smooth
30233.jpg,hasMaterialType,synthetic
30233.jpg,hasOpeningType,slip-on
30233.jpg,hasNeckline,round
30233.jpg,hasLength,ankle-high
30233.jpg,hasSilhouette,slip-on
30233.jpg,belongsToCategory,lowerbody
30233.jpg,depicts,shoes
5532.jpg,hasFabricTreatment,breathable mesh panels
5532.jpg,hasMaterialType,synthetic
5532.jpg,hasOpeningType,lace-up
5532.jpg,hasSleeveType,short
5532.jpg,hasLength,ankle-high
5532.jpg,hasSilhouette,athletic
5532.jpg,belongsToCategory,lowerbody
5532.jpg,depicts,shoes
26620.jpg,hasPattern,solid color
26620.jpg,hasFabricTreatment,breathable mesh
26620.jpg,hasMaterialType,synthetic
26620.jpg,hasOpeningType,lace-up
26620.jpg,hasSleeveType,sleeveless
26620.jpg,hasLength,ankle-high
26620.jpg,hasSilhouette,slip-on
26620.jpg,belongsToCategory,lowerbody
26620.jpg,depicts,shoes
6620.jpg,hasPattern,solid color
6620.jpg,hasFabricTreatment,breathable mesh
6620.jpg,hasMaterialType,synthetic
6620.jpg,hasOpeningType,lace-up
6620.jpg,hasSleeveType,short
6620.jpg,hasNeckline,round
6620.jpg,hasCollarType,non-collared
6620.jpg,hasLength,ankle-high
6620.jpg,hasSilhouette,athletic
6620.jpg,belongsToCategory,lowerbody
6620.jpg,depicts,shoes
8215.jpg,hasMaterialType,synthetic
8215.jpg,hasOpeningType,lace-up
8215.jpg,hasSleeveType,long-sleeve
8215.jpg,hasNeckline,round neck
8215.jpg,hasLength,ankle-high
8215.jpg,hasSilhouette,athletic
8215.jpg,belongsToCategory,lowerbody
8215.jpg,depicts,shoes
2965.jpg,hasMaterialType,synthetic
2965.jpg,hasOpeningType,lace-up
2965.jpg,hasLength,ankle-high
2965.jpg,hasSilhouette,round
2965.jpg,belongsToCategory,lowerbody
2965.jpg,depicts,shoes
