product,relationship,attribute
34049.jpg,depicts,shirt
30803.jpg,hasPattern,striped
30803.jpg,hasFabricTreatment,plain weave
30803.jpg,hasMaterialType,cotton
30803.jpg,hasOpeningType,button front
30803.jpg,hasSleeveType,short-sleeve
30803.jpg,hasNeckline,crew neck
30803.jpg,hasCollarType,turned-down collar
30803.jpg,hasLength,short
30803.jpg,hasWaistline,natural
30803.jpg,hasSilhouette,straight
30803.jpg,belongsToCategory,upperbody
30803.jpg,depicts,shirt
59838.jpg,hasPattern,striped
59838.jpg,hasFabricTreatment,plain weave
59838.jpg,hasMaterialType,cotton
59838.jpg,hasOpeningType,button
59838.jpg,hasSleeveType,short
59838.jpg,hasNeckline,v-neck
59838.jpg,hasCollarType,pointed
59838.jpg,hasLength,short
59838.jpg,hasWaistline,natural
59838.jpg,hasSilhouette,straight
59838.jpg,belongsToCategory,upperbody
59838.jpg,depicts,shirt
37119.jpg,hasPattern,striped
37119.jpg,hasFabricTreatment,plain weave
37119.jpg,hasMaterialType,cotton
37119.jpg,hasOpeningType,button front
37119.jpg,hasSleeveType,short-sleeve
37119.jpg,hasNeckline,pointed
37119.jpg,hasCollarType,spread-collar
37119.jpg,hasLength,short
37119.jpg,hasWaistline,natural
37119.jpg,hasSilhouette,straight
37119.jpg,belongsToCategory,upperbody
37119.jpg,depicts,shirt
10799.jpg,hasPattern,striped
10799.jpg,hasFabricTreatment,plain weave
10799.jpg,hasMaterialType,cotton
10799.jpg,hasOpeningType,button
10799.jpg,hasPocketType,no pocket
10799.jpg,hasSleeveType,short-sleeve
10799.jpg,hasNeckline,pointed
10799.jpg,hasCollarType,spread-collar
10799.jpg,hasLength,short
10799.jpg,hasWaistline,natural
10799.jpg,hasSilhouette,straight
10799.jpg,belongsToCategory,upperbody
10799.jpg,depicts,shirt
9507.jpg,hasPattern,striped
9507.jpg,hasFabricTreatment,plain weave
9507.jpg,hasMaterialType,cotton
9507.jpg,hasOpeningType,button
9507.jpg,hasSleeveType,short-sleeve
9507.jpg,hasNeckline,classic
9507.jpg,hasCollarType,spread-collar
9507.jpg,hasLength,short
9507.jpg,hasWaistline,natural
9507.jpg,hasSilhouette,straight
9507.jpg,belongsToCategory,upperbody
9507.jpg,depicts,shirt
14778.jpg,hasPattern,striped
14778.jpg,hasFabricTreatment,plain weave
14778.jpg,hasMaterialType,cotton
14778.jpg,hasOpeningType,button front
14778.jpg,hasPocketType,patch pockets
14778.jpg,hasSleeveType,short
14778.jpg,hasNeckline,crew neck
14778.jpg,hasCollarType,pointed
14778.jpg,hasLength,regular
14778.jpg,hasWaistline,natural
14778.jpg,hasSilhouette,straight
14778.jpg,belongsToCategory,upperbody
14778.jpg,depicts,shirt
13451.jpg,hasPattern,plaid
13451.jpg,hasFabricTreatment,plain weave
13451.jpg,hasMaterialType,cotton
13451.jpg,hasOpeningType,button front
13451.jpg,hasSleeveType,short-sleeve
13451.jpg,hasNeckline,v-neck
13451.jpg,hasCollarType,spread-collar
13451.jpg,hasLength,short
13451.jpg,hasWaistline,natural
13451.jpg,hasSilhouette,straight
13451.jpg,belongsToCategory,upperbody
13451.jpg,depicts,shirt
6004.jpg,hasPattern,plaid
6004.jpg,hasFabricTreatment,plain weave
6004.jpg,hasMaterialType,cotton
6004.jpg,hasOpeningType,button front
6004.jpg,hasPocketType,single breast pocket
6004.jpg,hasSleeveType,short-sleeve
6004.jpg,hasNeckline,v-neck
6004.jpg,hasCollarType,pointed
6004.jpg,hasLength,short
6004.jpg,hasWaistline,natural
6004.jpg,hasSilhouette,straight
6004.jpg,belongsToCategory,upperbody
6004.jpg,depicts,shirt
22567.jpg,hasPattern,plaid
22567.jpg,hasFabricTreatment,plain weave
22567.jpg,hasMaterialType,cotton
22567.jpg,hasOpeningType,button
22567.jpg,hasSleeveType,short-sleeve
22567.jpg,hasNeckline,band collar
22567.jpg,hasCollarType,spread-collar
22567.jpg,hasLength,short
22567.jpg,hasWaistline,natural
22567.jpg,hasSilhouette,straight
22567.jpg,belongsToCategory,upperbody
22567.jpg,depicts,shirt
29769.jpg,hasPattern,checkered
29769.jpg,hasFabricTreatment,plain weave
29769.jpg,hasMaterialType,cotton
29769.jpg,hasOpeningType,button front
29769.jpg,hasPocketType,patch pockets
29769.jpg,hasSleeveType,short-sleeve
29769.jpg,hasNeckline,pointed
29769.jpg,hasCollarType,spread-collar
29769.jpg,hasLength,short
29769.jpg,hasWaistline,natural
29769.jpg,hasSilhouette,regular
29769.jpg,belongsToCategory,upperbody
29769.jpg,depicts,shirt
16458.jpg,hasPattern,plaid
16458.jpg,hasFabricTreatment,plain weave
16458.jpg,hasMaterialType,cotton
16458.jpg,hasOpeningType,button front
16458.jpg,hasPocketType,chest pocket
16458.jpg,hasSleeveType,short
16458.jpg,hasNeckline,v-neck
16458.jpg,hasCollarType,spread-collar
16458.jpg,hasLength,short
16458.jpg,hasWaistline,natural
16458.jpg,hasSilhouette,straight
16458.jpg,belongsToCategory,upperbody
16458.jpg,depicts,shirt
34039.jpg,hasPattern,plaid
34039.jpg,hasFabricTreatment,plain weave
34039.jpg,hasMaterialType,cotton
34039.jpg,hasOpeningType,button front
34039.jpg,hasSleeveType,short-sleeve
34039.jpg,hasNeckline,v-neck
34039.jpg,hasCollarType,pointed
34039.jpg,hasLength,short
34039.jpg,hasWaistline,natural
34039.jpg,hasSilhouette,straight
34039.jpg,belongsToCategory,upperbody
34039.jpg,depicts,shirt
image_name,hasAnimalPattern,n/a
image_name,hasPattern,solid color with embellishments
image_name,hasFabricTreatment,water-resistant coating
image_name,hasLeatherType,n/a
image_name,hasMaterialType,polyester blend
image_name,hasOpeningType,zipper closure
image_name,hasPocketType,front pocket and side pockets
image_name,hasSleeveType,sleeveless
image_name,hasNeckline,n/a
image_name,hasLength,full length
image_name,hasSilhouette,rectangular with padded back and shoulder straps
image_name,belongsToCategory,upperbody
image_name,depicts,backpack
26812.jpg,hasPattern,solid color
26812.jpg,hasFabricTreatment,plain weave
26812.jpg,hasMaterialType,cotton
26812.jpg,hasOpeningType,button front
26812.jpg,hasPocketType,no pocket
26812.jpg,hasSleeveType,short-sleeve
26812.jpg,hasNeckline,pointed
26812.jpg,hasCollarType,pointed-collar
26812.jpg,hasLength,short
26812.jpg,hasWaistline,natural
26812.jpg,hasSilhouette,straight
26812.jpg,belongsToCategory,upperbody
26812.jpg,depicts,shirt
2203.jpg,hasPattern,striped
2203.jpg,hasFabricTreatment,plain weave
2203.jpg,hasMaterialType,cotton
2203.jpg,hasOpeningType,button front
2203.jpg,hasSleeveType,short-sleeve
2203.jpg,hasNeckline,v-shaped
2203.jpg,hasCollarType,pointed
2203.jpg,hasLength,short
2203.jpg,hasWaistline,natural
2203.jpg,hasSilhouette,straight
2203.jpg,belongsToCategory,upperbody
2203.jpg,depicts,shirt
12841.jpg,hasPattern,striped
12841.jpg,hasFabricTreatment,plain weave
12841.jpg,hasMaterialType,cotton
12841.jpg,hasOpeningType,button front
12841.jpg,hasSleeveType,short-sleeve
12841.jpg,hasNeckline,v-neck
12841.jpg,hasCollarType,spread-collar
12841.jpg,hasLength,short
12841.jpg,hasWaistline,natural
12841.jpg,hasSilhouette,straight
12841.jpg,belongsToCategory,upperbody
12841.jpg,depicts,shirt
34042.jpg,hasPattern,checkered
34042.jpg,hasFabricTreatment,plain weave
34042.jpg,hasMaterialType,cotton
34042.jpg,hasOpeningType,button
34042.jpg,hasPocketType,patch
34042.jpg,hasSleeveType,short
34042.jpg,hasNeckline,crew
34042.jpg,hasCollarType,spread-collar
34042.jpg,hasLength,short
34042.jpg,hasWaistline,natural
34042.jpg,hasSilhouette,straight
34042.jpg,belongsToCategory,upperbody
34042.jpg,depicts,shirt
39074.jpg,hasPattern,striped
39074.jpg,hasFabricTreatment,plain weave
39074.jpg,hasMaterialType,cotton
39074.jpg,hasOpeningType,button front
39074.jpg,hasSleeveType,short-sleeve
39074.jpg,hasNeckline,pointed
39074.jpg,hasCollarType,spread-collar
39074.jpg,hasLength,short
39074.jpg,hasWaistline,natural
39074.jpg,hasSilhouette,straight
39074.jpg,belongsToCategory,upperbody
39074.jpg,depicts,shirt
16415.jpg,hasPattern,striped
16415.jpg,hasFabricTreatment,plain weave
16415.jpg,hasMaterialType,cotton
16415.jpg,hasOpeningType,button front
16415.jpg,hasSleeveType,short-sleeve
16415.jpg,hasNeckline,v-neck
16415.jpg,hasCollarType,spread-collar
16415.jpg,hasLength,short
16415.jpg,hasWaistline,natural
16415.jpg,hasSilhouette,regular
16415.jpg,belongsToCategory,upperbody
16415.jpg,depicts,shirt
12193.jpg,hasPattern,plaid
12193.jpg,hasFabricTreatment,plain weave
12193.jpg,hasMaterialType,cotton
12193.jpg,hasOpeningType,button front
12193.jpg,hasSleeveType,short-sleeve
12193.jpg,hasNeckline,v-neck
12193.jpg,hasCollarType,spread-collar
12193.jpg,hasLength,short
12193.jpg,hasWaistline,natural
12193.jpg,hasSilhouette,straight
12193.jpg,belongsToCategory,upperbody
12193.jpg,depicts,shirt
14716.jpg,hasFabricTreatment,plain weave
14716.jpg,hasMaterialType,cotton
14716.jpg,hasOpeningType,button
14716.jpg,hasSleeveType,short
14716.jpg,hasNeckline,crew neck
14716.jpg,hasLapelType,pointed
14716.jpg,hasCollarType,spread-collar
14716.jpg,hasLength,regular
14716.jpg,hasWaistline,natural
14716.jpg,hasSilhouette,straight
14716.jpg,belongsToCategory,upperbody
14716.jpg,depicts,shirt
16470.jpg,hasPattern,plaid
16470.jpg,hasFabricTreatment,plain weave
16470.jpg,hasMaterialType,cotton
16470.jpg,hasOpeningType,button-down
16470.jpg,hasPocketType,side pockets
16470.jpg,hasSleeveType,short-sleeve
16470.jpg,hasNeckline,pointed
16470.jpg,hasCollarType,spread-collar
16470.jpg,hasLength,short
16470.jpg,hasWaistline,natural
16470.jpg,hasSilhouette,straight
16470.jpg,belongsToCategory,upperbody
16470.jpg,depicts,shirt
17496.jpg,hasPattern,striped
17496.jpg,hasFabricTreatment,plain weave
17496.jpg,hasMaterialType,cotton
17496.jpg,hasOpeningType,button front
17496.jpg,hasSleeveType,short-sleeve
17496.jpg,hasNeckline,classic
17496.jpg,hasCollarType,spread-collar
17496.jpg,hasLength,regular
17496.jpg,hasWaistline,natural
17496.jpg,hasSilhouette,straight
17496.jpg,belongsToCategory,upperbody
17496.jpg,depicts,shirt
12936.jpg,hasPattern,plaid
12936.jpg,hasFabricTreatment,plain weave
12936.jpg,hasMaterialType,cotton
12936.jpg,hasOpeningType,button front
12936.jpg,hasPocketType,side pockets
12936.jpg,hasSleeveType,short-sleeve
12936.jpg,hasNeckline,crew neck
12936.jpg,hasCollarType,spread-collar
12936.jpg,hasLength,regular
12936.jpg,hasWaistline,natural
12936.jpg,hasSilhouette,straight
12936.jpg,belongsToCategory,upperbody
12936.jpg,depicts,shirt
